batch_id,scenario,scenario_family,profile,run_index,seed,topology_initial,topology_final_detected,steps,a,b,c,lambda_damping,alpha_cognition,mu_cognition,k_D,k_C,k_T,k_b,break_condition_margin,f_min,kappa_min_protected,psi_lambda,psi_weight_profile,psi_threshold,psi_w_t,psi_w_d,psi_w_g,psi_w_s,psi_w_regime,message_loss,final_T_mean,final_T_min,final_D_mean,final_C_mean,final_I_mean,final_S_network,final_G_formal,final_G_effective,collapse_share_peak,sustained_ignition,ignition_onset_step,trigger_A_count,trigger_A_first_step,trigger_A_source,collapse30_event_first_step,collapse40_event_first_step,cluster35_event_first_step,t_mean30_event_first_step,s_network35_event_first_step,trigger_A_lead_to_collapse30,trigger_A_lead_to_collapse40,trigger_A_lead_to_cluster35,trigger_A_lead_to_t_mean30,trigger_A_lead_to_s_network35,trigger_A_before_collapse30,trigger_A_false_positive_no_collapse30,trigger_B_count,trigger_B_first_step,trigger_C_count,trigger_D_count,false_stability_steps,async_false_stability_steps,final_hub1_S,final_hub2_S,final_hub3_S,min_hub1_S,min_hub2_S,min_hub3_S,external_intervention_count,resource_exhaustion_step,resource_floor_steps,max_unmet_recovery_demand,max_routing_delay_loss,routing_delay_steps,reclassification_latency_steps,star_adjacency_persist_steps,topology_wrong_monitoring_steps,centralizing_wrong_monitoring_steps,star_wrong_monitoring_steps,topology_false_stability_steps,max_wrong_monitoring_window,hub_degree_min,hub_degree_max,hub_degree_imbalance
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,2,9852,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.127295,1.0,0.0,0.156235,0.0,0.0,1.0,1,28,141,19,C07_PSI_EXTENDED,26,28,25,29,29,7,9,6,10,10,1,0,0,,0,126,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,3,9853,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.121999,1.0,0.0,0.160998,0.0,0.0,1.0,1,27,142,18,C07_PSI_EXTENDED,26,27,25,29,28,8,9,7,11,10,1,0,0,,0,125,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,4,9854,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.128321,1.0,0.0,0.158649,0.0,0.0,1.0,1,27,142,18,C07_PSI_EXTENDED,27,27,25,28,29,9,9,7,10,11,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,5,9855,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.118951,1.0,0.0,0.161297,0.0,0.0,1.0,1,29,140,20,C07_PSI_EXTENDED,28,29,26,31,29,8,9,6,11,9,1,0,0,,0,124,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,6,9856,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.123963,1.0,0.0,0.159725,0.0,0.0,1.0,1,29,141,19,C07_PSI_EXTENDED,27,29,26,30,29,8,10,7,11,10,1,0,0,,0,125,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,7,9857,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.120805,1.0,0.0,0.160421,0.0,0.0,1.0,1,27,141,19,C07_PSI_EXTENDED,26,27,25,29,28,7,8,6,10,9,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,8,9858,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.120736,1.0,0.0,0.161392,0.0,0.0,1.0,1,28,141,19,C07_PSI_EXTENDED,27,28,26,29,29,8,9,7,10,10,1,0,0,,0,126,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_cluster_attack,federation,high_stress,9,9859,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.122328,1.0,0.0,0.159887,0.0,0.0,1.0,1,27,142,18,C07_PSI_EXTENDED,27,27,23,29,27,9,9,5,11,9,1,0,0,,0,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,0,9860,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903,0.03,0.112079,0.0,0.940345,0.972511,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,151,9,0.006922,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,1,9861,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.904867,0.033218,0.105253,0.0,0.940004,0.976951,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,2,9862,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.90302,0.03,0.105342,0.0,0.940487,0.976295,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,147,13,0.0098,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,3,9863,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903,0.03,0.110423,0.0,0.93949,0.975455,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,130,30,0.009834,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,4,9864,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.904206,0.03,0.105371,0.0,0.938884,0.97383,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,5,9865,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903,0.03,0.103449,0.0,0.940167,0.978301,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,134,26,0.010374,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,6,9866,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903,0.03,0.1111,0.0,0.939932,0.974355,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,123,37,0.010417,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,7,9867,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903,0.03,0.107491,0.0,0.939446,0.973942,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,133,27,0.009496,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,8,9868,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903012,0.03,0.102506,0.0,0.939735,0.978078,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,139,21,0.007468,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,low_stress,9,9869,federation,federation,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.03,0.903,0.03,0.105597,0.0,0.939756,0.975761,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,149,11,0.00692,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,0,9870,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.122441,0.0,0.933929,0.972445,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,66,94,0.01528,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,1,9871,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.117091,0.0,0.934056,0.973341,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,78,82,0.01528,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,2,9872,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.119682,0.0,0.932195,0.970883,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,78,82,0.01228,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,3,9873,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.118776,0.0,0.934174,0.974908,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,89,71,0.01139,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,4,9874,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.119887,2.4e-05,0.934091,0.97315,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,76,84,0.015846,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,5,9875,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.116012,0.0,0.932896,0.973546,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,74,86,0.015737,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,6,9876,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.121389,3e-05,0.932621,0.974983,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,80,80,0.01528,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,7,9877,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.123143,3e-06,0.934439,0.971807,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,97,63,0.010935,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,8,9878,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.117816,6.8e-05,0.933725,0.972352,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,78,82,0.01528,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,mid_stress,9,9879,federation,federation,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.06,0.903,0.03,0.115768,0.0,0.933254,0.974607,1.0,1.0,0.1,0,,0,,,,,,,,,,,,,0,0,0,,0,0,0,0,,,,,,,0,74,86,0.01528,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,0,9880,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.136539,1.0,0.0,0.15814,0.0,0.0,1.0,1,27,143,17,C07_PSI_EXTENDED,26,27,22,28,26,9,10,5,11,9,1,0,0,,0,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,1,9881,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.134712,1.0,0.0,0.157388,0.0,0.0,1.0,1,27,143,17,C07_PSI_EXTENDED,26,27,22,28,26,9,10,5,11,9,1,0,0,,0,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,2,9882,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.141598,1.0,0.0,0.156162,0.0,0.0,1.0,1,26,143,17,C07_PSI_EXTENDED,26,26,24,27,27,9,9,7,10,10,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,3,9883,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.143427,1.0,0.0,0.153814,0.0,0.0,1.0,1,26,143,17,C07_PSI_EXTENDED,25,26,23,27,27,8,9,6,10,10,1,0,0,,0,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,4,9884,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.137675,1.0,0.0,0.155802,0.0,0.0,1.0,1,25,143,17,C07_PSI_EXTENDED,24,25,24,27,27,7,8,7,10,10,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,5,9885,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.146018,1.0,0.0,0.155355,0.0,0.0,1.0,1,26,142,18,C07_PSI_EXTENDED,25,26,25,28,27,7,8,7,10,9,1,0,0,,0,127,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,6,9886,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.137252,1.0,0.0,0.157651,0.0,0.0,1.0,1,25,143,17,C07_PSI_EXTENDED,24,25,22,26,26,7,8,5,9,9,1,0,0,,0,130,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,7,9887,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.128496,1.0,0.0,0.157702,0.0,0.0,1.0,1,26,143,17,C07_PSI_EXTENDED,25,26,24,27,27,8,9,7,10,10,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,8,9888,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.133916,1.0,0.0,0.156994,0.0,0.0,1.0,1,25,142,18,C07_PSI_EXTENDED,24,25,24,27,27,6,7,6,9,9,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,federation_bridge_stress,federation,high_stress,9,9889,federation,federation,160,0.14,0.05,0.09,0.26,2.0,0.06,0.13,0.1,0.2,0.012,0.00998,0.3,0.25,0.1,stability_heavy_no_regime,0.3,0.2,0.2,0.15,0.35,0.0,0.09,0.03,0.03,0.143137,1.0,0.0,0.156856,0.0,0.0,1.0,1,28,143,17,C07_PSI_EXTENDED,26,28,23,28,25,9,11,6,11,8,1,0,0,,0,128,0,0,,,,,,,0,,0,0.0,0.0,0,,0,0,0,0,0,0,,,
grand_sim_v0_6,star_unsafe_reference,star,low_stress,0,9890,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.756391,0.03,0.149835,0.0,0.582379,0.372162,1.0,1.0,0.116667,0,,107,53,C04_S_THRESHOLD,,,,,60,,,,,7,0,0,0,,0,0,0,0,0.372162,,,0.19943,,,0,156,4,0.006615,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,1,9891,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.817165,0.054311,0.142964,0.000294,0.592928,0.391292,1.0,1.0,0.083333,0,,90,70,C04_S_THRESHOLD,,,,,79,,,,,9,0,0,0,,0,0,0,0,0.391292,,,0.199967,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,2,9892,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.802173,0.05895,0.148689,0.0,0.589115,0.38544,1.0,1.0,0.066667,0,,97,63,C04_S_THRESHOLD,,,,,71,,,,,8,0,0,0,,0,0,0,0,0.38544,,,0.199942,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,3,9893,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.826249,0.061398,0.13335,0.00016,0.594412,0.398663,1.0,1.0,0.066667,0,,88,72,C04_S_THRESHOLD,,,,,81,,,,,9,0,0,0,,0,0,0,0,0.398663,,,0.20012,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,4,9894,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.772499,0.058615,0.143911,0.0,0.580602,0.403335,1.0,1.0,0.083333,0,,102,58,C04_S_THRESHOLD,,,,,66,,,,,8,0,0,0,,0,0,0,0,0.403335,,,0.199536,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,5,9895,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.79462,0.060248,0.14234,0.0,0.581324,0.402606,1.0,1.0,0.05,0,,104,56,C04_S_THRESHOLD,,,,,63,,,,,7,0,0,0,,0,0,0,0,0.402606,,,0.19966,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,6,9896,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.8288,0.046569,0.177944,6e-06,0.592443,0.377939,1.0,1.0,0.066667,0,,90,70,C04_S_THRESHOLD,,,,,82,,,,,12,0,0,0,,0,0,0,0,0.377939,,,0.199843,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,7,9897,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.802124,0.079149,0.148239,0.0,0.589481,0.438422,1.0,1.0,0.066667,0,,105,55,C04_S_THRESHOLD,,,,,62,,,,,7,0,0,0,,0,0,0,0,0.438422,,,0.199757,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,8,9898,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.838164,0.075351,0.129956,0.0,0.601338,0.408498,1.0,1.0,0.083333,0,,89,71,C04_S_THRESHOLD,,,,,80,,,,,9,0,0,0,,0,0,0,0,0.408498,,,0.200175,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,low_stress,9,9899,star,star,160,0.06,0.1,0.04,0.32,1.2,0.2,0.08,0.06,0.12,0.0075,0.006735,0.3,0.25,0.1,,0.3,,,,,,0.03,0.800533,0.032206,0.15174,0.0,0.588319,0.374504,1.0,1.0,0.116667,0,,97,63,C04_S_THRESHOLD,,,,,71,,,,,8,0,0,0,,0,0,0,0,0.374504,,,0.200095,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,mid_stress,0,9900,star,star,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.170405,0.999966,0.0,0.150089,0.0,0.0,1.0,1,49,114,46,C04_S_THRESHOLD,49,49,,51,48,3,3,,5,2,1,0,0,,0,103,0,0,0.160288,,,0.048989,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,mid_stress,1,9901,star,star,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.183366,1.0,0.0,0.14299,0.0,0.0,1.0,1,34,131,29,C04_S_THRESHOLD,33,34,,35,33,4,5,,6,4,1,0,0,,0,119,0,0,0.152094,,,0.048611,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
grand_sim_v0_6,star_unsafe_reference,star,mid_stress,2,9902,star,star,160,0.1,0.08,0.06,0.29,1.6,0.12,0.1,0.08,0.16,0.0095,0.00791,0.3,0.25,0.1,,0.3,,,,,,0.06,0.03,0.03,0.18478,0.999473,0.0,0.142783,0.0,0.0,1.0,1,44,121,39,C04_S_THRESHOLD,44,44,,45,42,5,5,,6,3,1,0,0,,0,111,0,0,0.162331,,,0.048985,,,0,,0,0.0,0.0,0,0,160,0,0,0,0,0,59,59,0
