batch_id,variant,weight_profile,psi_lambda,psi_threshold,scenario,profile,runs,positive_runs,negative_runs,detected_true_positive_rate,on_time_true_positive_rate,missed_detection_rate,false_positive_rate,avg_lead_steps,median_lead_steps,min_lead_steps,max_lead_steps,avg_lag_steps
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.16,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.16,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.7,24.0,23.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,97.2,98.0,92.0,99.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,65.9,66.0,62.0,67.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,26.5,27.0,25.0,28.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,87.1,87.0,86.0,88.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.18,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.7,24.0,23.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,97.2,98.0,92.0,99.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,65.9,66.0,62.0,67.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,26.5,27.0,25.0,28.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,87.1,87.0,86.0,88.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,59.9,60.0,57.0,61.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.2,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.6,24.0,23.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.1,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,31.4,31.0,29.0,33.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.2,24.0,21.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,25.6,26.0,21.0,28.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,14.7,15.0,11.0,16.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,25.6,25.0,22.0,28.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,24.0,24.0,23.0,26.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,12.0,12.0,9.0,13.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.22,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,24.2,24.0,22.0,27.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,22.3,22.0,21.0,23.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,15.6,16.0,14.0,17.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,23.5,24.0,19.0,26.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,13.6,14.0,10.0,15.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,16.3,16.0,15.0,19.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,21.1,21.0,20.0,23.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,11.0,11.0,8.0,12.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.24,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,16.2,16.0,15.0,18.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,18.5,18.0,17.0,20.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,12.5,13.0,11.0,13.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,21.5,22.0,17.0,24.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,12.5,13.0,9.0,14.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,12.9,13.0,12.0,15.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,18.9,19.0,18.0,21.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,10.0,10.0,7.0,11.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.26,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,12.9,13.0,12.0,14.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,15.6,15.0,14.0,17.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.3,10.0,9.0,11.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,19.5,20.0,15.0,22.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,11.4,11.0,8.0,13.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.8,11.0,10.0,12.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,17.0,17.0,16.0,19.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,9.2,9.0,7.0,10.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.28,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.8,10.0,10.0,12.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,13.5,13.0,12.0,15.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,8.8,9.0,7.0,10.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,17.8,18.0,14.0,20.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,10.4,10.0,7.0,12.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,9.1,9.0,8.0,10.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,15.2,15.0,14.0,17.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,8.4,9.0,6.0,10.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.3,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,9.0,9.0,8.0,11.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,11.9,12.0,11.0,13.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,7.3,7.0,6.0,8.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,16.2,17.0,12.0,18.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,9.4,9.0,7.0,11.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,7.4,7.0,7.0,8.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,13.9,14.0,13.0,16.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,7.5,8.0,5.0,9.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.32,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,7.5,7.0,6.0,9.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,10.2,10.0,9.0,11.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,5.9,6.0,5.0,7.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,14.5,15.0,10.0,17.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,8.6,8.0,7.0,10.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,6.2,6.0,5.0,7.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,12.3,12.0,11.0,14.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,6.7,7.0,5.0,8.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.34,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,6.3,6.0,5.0,8.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,9.0,9.0,8.0,10.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.9,5.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,13.3,14.0,9.0,16.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,7.7,8.0,6.0,9.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,5.2,5.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,11.0,10.0,10.0,14.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,6.2,6.0,5.0,7.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.36,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,5.2,5.0,4.0,7.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,7.7,7.0,6.0,9.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,11.6,11.0,8.0,16.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,5.3,5.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.2,4.0,3.0,5.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,9.3,8.0,7.0,14.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,4.7,4.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.38,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.2,4.0,3.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,6.6,7.0,5.0,8.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,2.9,3.0,2.0,4.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,9.9,9.0,7.0,14.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,5.1,5.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,3.2,3.0,2.0,4.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,7.3,6.0,4.0,13.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,5.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.4,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,3.4,3.0,2.0,5.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,5.2,5.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,federation_bridge_stress,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,federation_bridge_stress,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,federation_bridge_stress,high_stress,10,10,0,1.0,1.0,0.0,0.0,2.3,2.0,1.0,3.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,federation_cluster_attack,low_stress,10,10,0,1.0,1.0,0.0,0.0,9.5,9.0,7.0,13.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,federation_cluster_attack,mid_stress,10,10,0,1.0,1.0,0.0,0.0,5.0,5.0,4.0,6.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,federation_cluster_attack,high_stress,10,10,0,1.0,1.0,0.0,0.0,2.4,2.0,2.0,3.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,psi_corruption,low_stress,10,10,0,1.0,1.0,0.0,0.0,7.0,6.0,4.0,12.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,psi_corruption,mid_stress,10,10,0,1.0,1.0,0.0,0.0,3.9,4.0,3.0,5.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.42,psi_corruption,high_stress,10,10,0,1.0,1.0,0.0,0.0,2.4,2.0,1.0,4.0,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.44,async_message_loss,low_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.44,async_message_loss,mid_stress,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
grand_sim_v0_4,with_regime_original,trust_stability,0.1,0.44,async_message_loss,high_stress,10,10,0,1.0,1.0,0.0,0.0,4.5,5.0,3.0,5.0,0.0
