run_index,seed,topology,survival_checkpoint_year,survived_500_year_mark,survived_final_year,final_governance_stability,final_human_control_index,minimum_human_control_index,fragmentation_count,final_connected_components,largest_component_ratio,contagion_containment,contagion_initial_failures,contagion_secondary_failures,trust_memory_decay,final_cooperation,final_trust_memory,final_infiltrator_count,final_isolated_infiltrator_count,adversary_isolation_rate,time_to_isolation,defense_edge_cuts,minimum_cooperation,minimum_trust_memory,post_betrayal_min_cooperation,first_cooperation_collapse_year,time_to_collapse,recovery_year,recovered_within_window,collapsed,peak_governance_backlog,dominant_defense_action,proposal_quota_count,ai_legislative_processors_count,foundational_veto_count
14,55,small-world,500,False,False,0.075,1.0,1.0,0,1,1.0,0.898,59,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
15,56,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.852,61,52,0.0,0.011,0.011,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
16,57,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.79,62,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
17,58,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.871,62,54,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
18,59,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.862,65,56,0.0,0.003,0.001,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
19,60,small-world,500,False,False,0.147,1.0,1.0,0,1,1.0,0.863,51,44,0.0,0.021,0.015,6,0,0.0,,0,0.02,0.015,0.02,100,0,,False,True,0.0,none,0,0,0
20,61,small-world,500,False,False,0.072,1.0,1.0,0,1,1.0,0.831,59,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
21,62,small-world,500,False,False,0.074,1.0,1.0,0,1,1.0,0.79,62,49,0.0,0.006,0.001,6,0,0.0,,0,0.0,0.001,0.0,100,0,,False,True,0.0,none,0,0,0
22,63,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.82,61,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
23,64,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.836,61,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
24,65,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.855,62,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
25,66,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.855,62,53,0.0,0.008,0.005,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
26,67,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.783,60,47,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
27,68,small-world,500,False,False,0.076,1.0,1.0,0,1,1.0,0.867,60,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
28,69,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.833,60,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
29,70,small-world,500,False,False,0.1,1.0,1.0,0,1,1.0,0.879,58,51,0.0,0.007,0.003,6,0,0.0,,0,0.005,0.003,0.005,100,0,,False,True,0.0,none,0,0,0
30,71,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.8,65,52,0.0,0.001,0.0,6,0,0.0,,0,0.001,0.0,0.001,100,0,,False,True,0.0,none,0,0,0
31,72,small-world,500,False,False,0.105,1.0,1.0,0,1,1.0,0.909,55,50,0.0,0.001,0.001,6,0,0.0,,0,0.001,0.001,0.001,100,0,,False,True,0.0,none,0,0,0
32,73,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.852,61,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
33,74,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.806,62,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
34,75,small-world,500,False,False,0.062,1.0,1.0,0,1,1.0,0.847,59,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
35,76,small-world,500,False,False,0.103,1.0,1.0,0,1,1.0,0.879,58,51,0.0,0.009,0.003,6,0,0.0,,0,0.009,0.003,0.009,100,0,,False,True,0.0,none,0,0,0
36,77,small-world,500,False,False,0.062,1.0,1.0,0,1,1.0,0.823,62,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
37,78,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.839,62,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
38,79,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.867,60,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
39,80,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.841,63,53,0.0,0.009,0.005,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
40,81,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.823,62,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
41,82,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.803,61,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
42,83,small-world,500,False,False,0.078,1.0,1.0,0,1,1.0,0.831,59,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
43,84,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.883,60,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
44,85,small-world,500,False,False,0.132,1.0,1.0,0,1,1.0,0.833,54,45,0.0,0.016,0.014,6,0,0.0,,0,0.009,0.007,0.009,100,0,,False,True,0.0,none,0,0,0
45,86,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.806,62,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
46,87,small-world,500,False,False,0.074,1.0,1.0,0,1,1.0,0.869,61,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
47,88,small-world,500,False,False,0.11,1.0,1.0,0,1,1.0,0.842,57,48,0.0,0.01,0.011,6,0,0.0,,0,0.001,0.002,0.001,100,0,,False,True,0.0,none,0,0,0
48,89,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.867,60,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
49,90,small-world,500,False,False,0.091,1.0,1.0,0,1,1.0,0.842,57,48,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
50,91,small-world,500,False,False,0.064,1.0,1.0,0,1,1.0,0.867,60,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
51,92,small-world,500,False,False,0.13,1.0,1.0,0,1,1.0,0.855,55,47,0.0,0.021,0.019,6,0,0.0,,0,0.021,0.019,0.021,100,0,,False,True,0.0,none,0,0,0
52,93,small-world,500,False,False,0.1,1.0,1.0,0,1,1.0,0.877,57,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
53,94,small-world,500,False,False,0.123,1.0,1.0,0,1,1.0,0.877,57,50,0.0,0.009,0.009,6,0,0.0,,0,0.009,0.009,0.009,100,0,,False,True,0.0,none,0,0,0
54,95,small-world,500,False,False,0.076,1.0,1.0,0,1,1.0,0.9,60,54,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
55,96,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.9,60,54,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
56,97,small-world,500,False,False,0.131,1.0,1.0,0,1,1.0,0.821,56,46,0.0,0.014,0.013,6,0,0.0,,0,0.014,0.013,0.014,100,0,,False,True,0.0,none,0,0,0
57,98,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.881,59,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
58,99,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.823,62,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
59,100,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.833,60,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
60,101,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.8,60,48,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
61,102,small-world,500,False,False,0.106,1.0,1.0,0,1,1.0,0.833,54,45,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
62,103,small-world,500,False,False,0.132,1.0,1.0,0,1,1.0,0.818,55,45,0.0,0.019,0.015,6,0,0.0,,0,0.019,0.015,0.019,100,0,,False,True,0.0,none,0,0,0
63,104,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.817,60,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
64,105,small-world,500,False,False,0.064,1.0,1.0,0,1,1.0,0.812,64,52,0.0,0.005,0.001,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
65,106,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.852,61,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
66,107,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.908,65,59,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
67,108,small-world,500,False,False,0.091,1.0,1.0,0,1,1.0,0.807,57,46,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
68,109,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.852,61,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
69,110,small-world,500,False,False,0.069,1.0,1.0,0,1,1.0,0.871,62,54,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
70,111,small-world,500,False,False,0.071,1.0,1.0,0,1,1.0,0.831,59,49,0.0,0.009,0.005,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
71,112,small-world,500,False,False,0.142,1.0,1.0,0,1,1.0,0.852,54,46,0.0,0.017,0.015,6,0,0.0,,0,0.017,0.015,0.017,100,0,,False,True,0.0,none,0,0,0
72,113,small-world,500,False,False,0.09,1.0,1.0,0,1,1.0,0.857,56,48,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
73,114,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.806,62,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
74,115,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.787,61,48,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
75,116,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.905,63,57,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
76,117,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.839,62,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
77,118,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.839,62,52,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
78,119,small-world,500,False,False,0.198,1.0,1.0,0,1,1.0,0.846,52,44,0.0,0.056,0.054,6,0,0.0,,0,0.056,0.054,0.056,100,0,,False,True,0.0,none,0,0,0
79,120,small-world,500,False,False,0.064,1.0,1.0,0,1,1.0,0.836,61,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
80,121,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.823,62,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
81,122,small-world,500,False,False,0.058,1.0,1.0,0,1,1.0,0.836,61,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
82,123,small-world,500,False,False,0.074,1.0,1.0,0,1,1.0,0.869,61,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
83,124,small-world,500,False,False,0.057,1.0,1.0,0,1,1.0,0.855,62,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
84,125,small-world,500,False,False,0.09,1.0,1.0,0,1,1.0,0.885,61,54,0.0,0.0,0.001,6,0,0.0,,0,0.0,0.001,0.0,100,0,,False,True,0.0,none,0,0,0
85,126,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.82,61,50,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
86,127,small-world,500,False,False,0.069,1.0,1.0,0,1,1.0,0.831,59,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
87,128,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.883,60,53,0.0,0.001,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
88,129,small-world,500,False,False,0.063,1.0,1.0,0,1,1.0,0.855,62,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
89,130,small-world,500,False,False,0.12,1.0,1.0,0,1,1.0,0.821,56,46,0.0,0.015,0.012,6,0,0.0,,0,0.015,0.012,0.015,100,0,,False,True,0.0,none,0,0,0
90,131,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.85,60,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
91,132,small-world,500,False,False,0.06,1.0,1.0,0,1,1.0,0.85,60,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
92,133,small-world,500,False,False,0.062,1.0,1.0,0,1,1.0,0.817,60,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
93,134,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.783,60,47,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
94,135,small-world,500,False,False,0.064,1.0,1.0,0,1,1.0,0.836,61,51,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
95,136,small-world,500,False,False,0.112,1.0,1.0,0,1,1.0,0.855,55,47,0.0,0.006,0.003,6,0,0.0,,0,0.006,0.003,0.006,100,0,,False,True,0.0,none,0,0,0
96,137,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.883,60,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
97,138,small-world,500,False,False,0.059,1.0,1.0,0,1,1.0,0.885,61,54,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
98,139,small-world,500,False,False,0.061,1.0,1.0,0,1,1.0,0.817,60,49,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
99,140,small-world,500,False,False,0.185,1.0,1.0,0,1,1.0,0.882,51,45,0.0,0.056,0.051,6,0,0.0,,0,0.056,0.051,0.056,100,0,,False,True,0.0,none,0,0,0
100,141,small-world,500,False,False,0.068,1.0,1.0,0,1,1.0,0.883,60,53,0.0,0.0,0.0,6,0,0.0,,0,0.0,0.0,0.0,100,0,,False,True,0.0,none,0,0,0
