step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
20,0.630947306585439,0.630947306585439,0.1950885961869567,0.1950885961869567,0.9017569905051847,0.18541721025378058,0.18541721025378058,0.0517276429423725,0.2941562074410394,0.20277431162129517,0.385341837995293,0.9339999999999999,1.0,0.05
21,0.6247935436741285,0.6247935436741285,0.20133886003424145,0.20133886003424145,0.9019628663720136,0.18297863013442878,0.18297863013442878,0.0410089544747652,0.31218778522877416,0.1657988432720518,0.3930044170244088,0.9119999999999999,1.0,0.05
22,0.6199037362690222,0.6199037362690222,0.2088847747283385,0.2088847747283385,0.9070839674461115,0.19842895657938325,0.19842895657938325,0.03877680893167379,0.23255561692407686,0.192076087220041,0.5035914869242084,0.967,1.0,0.05
23,0.6129772400296586,0.6129772400296586,0.21505379857198087,0.21505379857198087,0.907267121343699,0.20574814779703915,0.20574814779703915,0.0524174815205203,0.19001324573477638,0.1888648697830578,0.4807044029616455,0.9119999999999999,1.0,0.05
24,0.6148882495937696,0.6148882495937696,0.19096398083577215,0.19096398083577215,0.9064063869858501,0.19113125977093015,0.19113125977093015,0.0798208834248684,0.265848576220706,0.20405048664320882,0.4282800537112168,0.978,1.0,0.0
25,0.6163066495130862,0.6163066495130862,0.21507504921432924,0.21507504921432924,0.9009339684137817,0.19560575411386383,0.19560575411386383,0.09094208786534672,0.2522852586393771,0.23957748930454584,0.37319516419073034,0.9560000000000001,1.0,0.15
26,0.6128379770797796,0.6128379770797796,0.2190814990082846,0.2190814990082846,0.8995311076273926,0.2107404709476747,0.2107404709476747,0.08654499069104218,0.20946936442254555,0.23141710803207394,0.42856853685433827,0.9560000000000001,1.0,0.05
27,0.6007764286517443,0.6007764286517443,0.2246349078270276,0.2246349078270276,0.8979582679809417,0.22010301429127516,0.22010301429127516,0.06773390327960528,0.20980221066521162,0.17234325362597777,0.46212063242920526,0.9119999999999999,1.0,0.05
28,0.5849910460087482,0.5849910460087482,0.24495265322937096,0.24495265322937096,0.8949526623969186,0.2276562696098195,0.2276562696098195,0.06501729537711995,0.21916163955921836,0.1552006953215822,0.5056203697420794,0.945,1.0,0.15
29,0.5841033229087181,0.5841033229087181,0.2191436700866843,0.2191436700866843,0.8874592651546862,0.20393232683045834,0.20393232683045834,0.09889977785277024,0.28458119754516675,0.20711628659808282,0.37640273800398016,0.967,1.0,0.0
30,0.5840242634711049,0.5840242634711049,0.21712607417168384,0.21712607417168384,0.8790186300363614,0.19767867518432364,0.19767867518432364,0.09511359982393722,0.3201605729727182,0.19753561255067165,0.32119021465267295,0.9339999999999999,1.0,0.0
31,0.579088208615659,0.579088208615659,0.24015119070829397,0.24015119070829397,0.873114415640741,0.20413933274994672,0.20413933274994672,0.10808266936278901,0.26181344662158834,0.19764709437151928,0.3664567896441034,0.9339999999999999,0.95,0.15
32,0.5728095150982194,0.5728095150982194,0.25547519844215105,0.25547519844215105,0.8704090641418573,0.2078048433863247,0.2078048433863247,0.07342433828229912,0.22989660730595274,0.20075745706194348,0.4299215973498047,0.9339999999999999,0.95,0.15
33,0.5693829850564354,0.5693829850564354,0.24936004308313345,0.24936004308313345,0.866353829159587,0.20346922917764365,0.20346922917764365,0.08347088769941542,0.26682576933296304,0.20898059450346004,0.3967227484641615,0.9559999999999998,0.9,0.1
34,0.569912692550883,0.569912692550883,0.229396190544818,0.229396190544818,0.8674368794944189,0.20604835368819682,0.20604835368819682,0.06468816188441838,0.23934592382295866,0.21187652743726443,0.4400893868553585,0.9559999999999998,0.85,0.0
35,0.5711969512188345,0.5711969512188345,0.23383465567823367,0.23383465567823367,0.8636721429711217,0.20324716436700946,0.20324716436700946,0.08034524085286894,0.23374713947170175,0.21404183487375078,0.37286578480167853,0.901,0.8,0.05
36,0.5772205393192886,0.5772205393192886,0.2034016728698333,0.2034016728698333,0.8649799133753648,0.20664574120519016,0.20664574120519016,0.0898307056312623,0.20758365665012574,0.22501194947028003,0.4005736882483319,0.923,0.85,0.0
37,0.5839040111808995,0.5839040111808995,0.1909977677515881,0.1909977677515881,0.8653820114018276,0.19791681222919716,0.19791681222919716,0.08738420132373063,0.2682213942542272,0.21188463444301592,0.3493497699790262,0.91684,0.8,0.0
38,0.5852297316267878,0.5852297316267878,0.1987732917506083,0.1987732917506083,0.8640047872347949,0.1935557631340219,0.1935557631340219,0.08711560403858506,0.2822702369990223,0.18165434049724666,0.341415018465146,0.8924552,0.8,0.05
39,0.5804714388833748,0.5804714388833748,0.2051167520287998,0.2051167520287998,0.8605278349404916,0.19486577173414948,0.19486577173414948,0.08162655905609574,0.30296435391662924,0.1473501970393126,0.31949394598796244,0.851435056,0.8,0.0
40,0.5738441908387875,0.5738441908387875,0.20729637850006064,0.20729637850006064,0.8573523005513145,0.19092201369655204,0.19092201369655204,0.08066869468044657,0.3509893524956083,0.12871458524133067,0.3167749675826145,0.8771476,0.8,0.05
41,0.5666881100757951,0.5666881100757951,0.23047330685588768,0.23047330685588768,0.8569883920038466,0.18653012218639142,0.18653012218639142,0.07278913177537275,0.29369681758446675,0.14545733014443074,0.3972918484957298,0.909235128,0.8,0.15
42,0.5665250873327907,0.5665250873327907,0.22406403250871043,0.22406403250871043,0.8547067875109313,0.17885156962183163,0.17885156962183163,0.077009009900091,0.2866418841263869,0.17390640430788912,0.34779022966563294,0.8853475279999999,0.8,0.05
43,0.5716133357698715,0.5716133357698715,0.20682714684234313,0.20682714684234313,0.8557932822841592,0.18575667104520024,0.18575667104520024,0.08164994693761876,0.27503534745680824,0.19390134274826507,0.35956096285730793,0.9101476,0.85,0.05
44,0.5742952669722265,0.5742952669722265,0.2121885740889709,0.2121885740889709,0.8588595280606773,0.19509177815836437,0.19509177815836437,0.06852807613621904,0.22173043061312098,0.18869594193832948,0.3972806793123305,0.8762351279999999,0.8,0.05
45,0.5721278560840938,0.5721278560840938,0.21956269194786318,0.21956269194786318,0.8565827354222234,0.18839460570536168,0.18839460570536168,0.05974726619867243,0.3306549132971278,0.16501788045374233,0.35808746805045744,0.913507528,0.8,0.05
46,0.5644969578076321,0.5644969578076321,0.22441225072478915,0.22441225072478915,0.8536619417283793,0.1933977024702941,0.1933977024702941,0.06623852870893818,0.31060877482090027,0.13318821974259815,0.3578203485675634,0.86785587184,0.8,0.05
47,0.5734067308438213,0.5734067308438213,0.20304565474009378,0.20304565474009378,0.8532685213719065,0.18944398010323907,0.18944398010323907,0.07049407041520006,0.278249654693676,0.20879870891844238,0.3306051659726815,0.8881475999999999,0.75,0.0
48,0.5793695823988848,0.5793695823988848,0.19369699937334298,0.19369699937334298,0.8554380379974184,0.17574866648807855,0.17574866648807855,0.09582763157566297,0.337435224454843,0.18018761473091388,0.33154952923858017,0.945,0.75,0.0
49,0.5797418244356624,0.5797418244356624,0.2025751841951553,0.2025751841951553,0.8559666503540312,0.17867981946505046,0.17867981946505046,0.10152134785220072,0.3094008706085513,0.16150253590155397,0.319995245637694,0.8924199999999999,0.75,0.05
50,0.5834279741970851,0.5834279741970851,0.1974744074965584,0.1974744074965584,0.8596392177769834,0.17371924672207487,0.17371924672207487,0.07733067918283884,0.30110716855316555,0.17153560264195394,0.3558665496220417,0.9058400000000001,0.75,0.0
51,0.5783313430989085,0.5783313430989085,0.19657631466140943,0.19657631466140943,0.8651483280604483,0.17791909835863134,0.17791909835863134,0.06039954942727225,0.2349896975455994,0.11575155737063487,0.44215439565649345,0.8532952,0.75,0.05
52,0.5790122761931045,0.5790122761931045,0.18961188189427877,0.18961188189427877,0.8656761763261336,0.18362960099900294,0.18362960099900294,0.08309822207343237,0.2402363615825176,0.14691350128236674,0.37691457106168325,0.8471626559999998,0.8,0.0
53,0.5747837547672295,0.5747837547672295,0.2117328654493726,0.2117328654493726,0.8646781547645723,0.17968103628420365,0.17968103628420365,0.07163863419407507,0.2974184731524433,0.1346483031756231,0.3768939331578586,0.8805993436799999,0.85,0.1
54,0.5725210955677299,0.5725210955677299,0.23968897904645248,0.23968897904645248,0.8586322206515545,0.17103426226202864,0.17103426226202864,0.07574029260925007,0.3532565290664098,0.17362278724506117,0.30364037111447895,0.9062599800352,0.85,0.15
55,0.5701162117143829,0.5701162117143829,0.23798596122758947,0.23798596122758947,0.8533427736763015,0.17754832751138389,0.17754832751138389,0.06038216576215202,0.36919023321401767,0.171926161541337,0.2912842239099493,0.8927827844274561,0.8,0.05
56,0.5634387867870625,0.5634387867870625,0.24423592891149837,0.24423592891149837,0.8481820977739432,0.1870410570455464,0.1870410570455464,0.08389722318001476,0.31122793785075364,0.16198945042257418,0.32757596040007314,0.8846905718534156,0.8,0.1
57,0.5634149940749704,0.5634149940749704,0.22721255161498655,0.22721255161498655,0.8460436504847909,0.1830505668730363,0.1830505668730363,0.09243546860602292,0.37470426046396693,0.17614582879660542,0.31905788817906894,0.9623434460456641,0.85,0.05
58,0.568558081847499,0.568558081847499,0.21875435660176015,0.21875435660176015,0.8458932074100185,0.1787643044402395,0.1787643044402395,0.0949113057682206,0.36200599979798953,0.19403213058309504,0.3124184517663129,0.963367887915618,0.85,0.05
59,0.5692950284157111,0.5692950284157111,0.20258555074655363,0.20258555074655363,0.8504190507932374,0.17988023499239805,0.17988023499239805,0.07758909747126137,0.2905271584907754,0.15635660872418217,0.3675340878879632,0.8920069525741822,0.85,0.0
60,0.5651018806554775,0.5651018806554775,0.2519053014317584,0.2519053014317584,0.8493703745044128,0.18338576144254565,0.18338576144254565,0.08852232996232529,0.3025126250378755,0.1769172157355019,0.35746782926429727,0.9254200000000001,0.85,0.25
61,0.558570969626886,0.558570969626886,0.2634804247993037,0.2634804247993037,0.8466119793268405,0.1910395009023573,0.1910395009023573,0.08417289055452852,0.27116161789918636,0.1774954144824991,0.35717007706378606,0.89,0.85,0.15
62,0.5617148100805898,0.5617148100805898,0.25225877101034794,0.25225877101034794,0.8436230770226457,0.1903283148018245,0.1903283148018245,0.0963823979588859,0.32784034082566904,0.22317692113339374,0.31960034008205135,0.967,0.75,0.05
63,0.5665464358987283,0.5665464358987283,0.23628505513651135,0.23628505513651135,0.8404026100449749,0.19407290408258798,0.19407290408258798,0.10478389099528122,0.2636568962490673,0.2315841407980169,0.3143950719576346,0.91442,0.7,0.05
64,0.5753063345784526,0.5753063345784526,0.23734035629364203,0.23734035629364203,0.8376664223348639,0.18590170450364074,0.18590170450364074,0.09120717426628142,0.30831819644610536,0.26749246468268556,0.2627097646049277,0.9297276,0.7,0.1
65,0.5736514600169463,0.5736514600169463,0.2351892265381183,0.2351892265381183,0.8376813833759187,0.18395070897761634,0.18395070897761634,0.08388243083549561,0.3283333314040335,0.19396435550244145,0.29723988225802944,0.90342,0.7,0.1
66,0.5741487821200111,0.5741487821200111,0.21484833918667037,0.21484833918667037,0.8398202163174225,0.1821347208264116,0.1821347208264116,0.06562497404906077,0.3145643834322892,0.16892773007314404,0.3084505124455059,0.8575676,0.65,0.0
67,0.5761752514537776,0.5761752514537776,0.18568294424031184,0.18568294424031184,0.8442681855341647,0.16174125594432115,0.16174125594432115,0.12130510021197001,0.3770828161600831,0.13244009477412128,0.2960995168538255,0.926927528,0.65,0.05
68,0.5832268993906896,0.5832268993906896,0.18246609583334544,0.18246609583334544,0.8492852104726172,0.15227528876169222,0.15227528876169222,0.08513365892935619,0.37568983440797943,0.15784081247359066,0.2864991660290737,0.9051634718399999,0.65,0.0
69,0.5859479347849996,0.5859479347849996,0.20057793641306412,0.20057793641306412,0.8512303671052017,0.15302211936119722,0.15302211936119722,0.07030593521872246,0.37996096660323864,0.16107859753883755,0.26916202863920136,0.8805075280000001,0.7,0.1
70,0.5875823997307228,0.5875823997307228,0.1960209313372246,0.1960209313372246,0.8535318463146517,0.15721429748516097,0.15721429748516097,0.06309532017495942,0.36643580923216434,0.15757855227985607,0.2881503183130202,0.8752599999999999,0.7,0.0
71,0.5883474167540357,0.5883474167540357,0.20745244003270846,0.20745244003270846,0.8583545480540563,0.1626214241627421,0.1626214241627421,0.052984694775105465,0.34877626945772666,0.16829659672284372,0.3443976390443242,0.9144551999999999,0.75,0.05
72,0.5880522201981733,0.5880522201981733,0.20939630882032537,0.20939630882032537,0.8607437437557712,0.1645156210411896,0.1645156210411896,0.042454553638264315,0.35170400525295725,0.16113227069024394,0.33005669841853447,0.8853475279999999,0.75,0.0
73,0.5889998219521017,0.5889998219521017,0.1955452495931826,0.1955452495931826,0.8622205601421395,0.16403779435995913,0.16403779435995913,0.0495896728938831,0.4080595172514278,0.1468562900136408,0.3142221198410483,0.9187275999999999,0.75,0.0
74,0.5862626196018123,0.5862626196018123,0.20825802309817557,0.20825802309817557,0.8631598386587775,0.1554766453951521,0.1554766453951521,0.0673219085830044,0.397547168022339,0.1305109862897164,0.31903993710494016,0.91442,0.75,0.05
75,0.5861054505065671,0.5861054505065671,0.20025113785453935,0.20025113785453935,0.8662278381042274,0.15529562506698108,0.15529562506698108,0.05560684276658563,0.3815882393761244,0.13466752570054888,0.3492849921567411,0.9211476,0.75,0.0
76,0.5839139333155741,0.5839139333155741,0.20068373514498714,0.20068373514498714,0.8691268379837032,0.16207993884542354,0.16207993884542354,0.05589301295590162,0.29469824603101813,0.131940857490303,0.37170301152277724,0.854235128,0.75,0.05
77,0.581763564423316,0.581763564423316,0.20149161818883105,0.20149161818883105,0.8702390556889625,0.16658976661919528,0.16658976661919528,0.0585785166441138,0.2996058560736118,0.13783736683328582,0.3647616602889886,0.8607833998400001,0.75,0.0
78,0.5804187446589898,0.5804187446589898,0.19576586622582628,0.19576586622582628,0.8721533481830817,0.16993600280691556,0.16993600280691556,0.05059303217958995,0.3454031057975776,0.13765266396253126,0.39180639806030115,0.9254552,0.75,0.0
79,0.5745237743750198,0.5745237743750198,0.20850000403292795,0.20850000403292795,0.8687711488264712,0.17742528234629143,0.17742528234629143,0.06301074320246103,0.34063099492072274,0.1252480389524091,0.34061775092440716,0.869507528,0.75,0.05
80,0.5732115788054281,0.5732115788054281,0.207427503310016,0.207427503310016,0.8686184909974044,0.17200530315585283,0.17200530315585283,0.05148465064734873,0.34679531280295495,0.14295404458849353,0.3756059919612028,0.91684,0.75,0.0
81,0.5743020552502685,0.5743020552502685,0.19806297279333754,0.19806297279333754,0.8688315961582006,0.16528577949432405,0.16528577949432405,0.056383271169617076,0.34309061585274125,0.13998445339411258,0.36399685958352906,0.9034552,0.75,0.0
82,0.574849698160774,0.574849698160774,0.1995100507034931,0.1995100507034931,0.8635269388980443,0.16729741674636134,0.16729741674636134,0.09624066431813104,0.374911845583216,0.1407798107718278,0.2835027353268252,0.895435056,0.8,0.05
83,0.5875151451439912,0.5875151451439912,0.19952242851183238,0.19952242851183238,0.857929329858317,0.16149510336231204,0.16149510336231204,0.0621973264112454,0.3751039091110632,0.22912540982871618,0.20815682648897513,0.87458347184,0.85,0.05
84,0.5924108677939917,0.5924108677939917,0.2152721839865534,0.2152721839865534,0.857120448602965,0.1706349724223119,0.1706349724223119,0.08148216102075809,0.3526264746665698,0.21641424013230978,0.2682047241803623,0.9187275999999999,0.8,0.1
85,0.5876007778521528,0.5876007778521528,0.22902853775865334,0.22902853775865334,0.8602660277481189,0.17487938306843268,0.17487938306843268,0.06390760821515677,0.36636241165334077,0.1649290436476334,0.3608009364838691,0.9560000000000001,0.8,0.1
86,0.5763715883230203,0.5763715883230203,0.24111274307649605,0.24111274307649605,0.8615043753881448,0.17211618566166031,0.17211618566166031,0.05495689178396561,0.36174530813317884,0.1196560724715537,0.3866417276113018,0.923,0.8,0.1
87,0.572980738589954,0.572980738589954,0.23138475082936366,0.23138475082936366,0.8650561717453055,0.17871122554469246,0.17871122554469246,0.059132199845110214,0.3040318320284028,0.16043422670711027,0.43482174141937674,0.9584199999999999,0.8,0.0
88,0.5683858019310792,0.5683858019310792,0.23508684701783644,0.23508684701783644,0.8624782665444115,0.18142396748286188,0.18142396748286188,0.07435573604915849,0.2940556560736206,0.1634948212560906,0.3758213866211303,0.9077276,0.8,0.1
89,0.5740627828403368,0.5740627828403368,0.2378591116200269,0.2378591116200269,0.8552530045502336,0.18244617412208147,0.18244617412208147,0.09401890723993186,0.29947419190113683,0.2401454736220224,0.28936142723690883,0.923,0.8,0.05
90,0.5822163973286674,0.5822163973286674,0.23149117906831482,0.23149117906831482,0.8513918868231578,0.19371863811071144,0.19371863811071144,0.09604721499438026,0.25057569383945666,0.2561369148913181,0.28108017627484494,0.88384,0.75,0.0
91,0.5882730394576263,0.5882730394576263,0.23101452077832058,0.23101452077832058,0.8495673136186411,0.19965085580764713,0.19965085580764713,0.08594576828935796,0.29107457929732095,0.26301849115961856,0.28541636125370257,0.9254552,0.7,0.05
92,0.5865043727817023,0.5865043727817023,0.22715353020208262,0.22715353020208262,0.8486466996239171,0.1927946458510113,0.1927946458510113,0.07628948355535245,0.3041588264405487,0.19627936151642658,0.30528738448767234,0.882015056,0.7,0.05
93,0.5886884280499742,0.5886884280499742,0.21946382647415352,0.21946382647415352,0.849602442158498,0.19667714159714206,0.19667714159714206,0.07547010996793517,0.3067811169800584,0.21899270833155313,0.3547560647204533,0.9560000000000001,0.7,0.0
94,0.582649839199344,0.582649839199344,0.23793484683347316,0.23793484683347316,0.8482895779074788,0.1914365138375185,0.1914365138375185,0.06324842585812576,0.326724948778247,0.18508189290541238,0.3479447324582149,0.923,0.7,0.1
95,0.5826804996681857,0.5826804996681857,0.24764220533611572,0.24764220533611572,0.84448342855651,0.1926624969665334,0.1926624969665334,0.06666795198737371,0.3340512230457167,0.2334479878414057,0.2826728371255039,0.91684,0.7,0.1
96,0.5860878387257212,0.5860878387257212,0.2434073214562152,0.2434073214562152,0.843317168414428,0.19001070825996538,0.19001070825996538,0.06564833184980104,0.31467232161559433,0.2423220577311717,0.276504888803433,0.8991476,0.7,0.05
97,0.5851236745059913,0.5851236745059913,0.22442286125399433,0.22442286125399433,0.8446482843100144,0.19324832812701948,0.19324832812701948,0.08127085788692912,0.2452822949457769,0.20479072333547604,0.31189125183181793,0.8432351279999999,0.7,0.0
98,0.5855095764638305,0.5855095764638305,0.2148753412909997,0.2148753412909997,0.8470104654308062,0.1972699297075396,0.1972699297075396,0.082325086032391,0.26433202876179834,0.20811691857594586,0.3194293664698648,0.8742033998400001,0.75,0.0
99,0.5900177764507492,0.5900177764507492,0.2229496875362182,0.2229496875362182,0.8467604726452901,0.19086751971978605,0.19086751971978605,0.06728832250146714,0.323752381031415,0.23842952957046185,0.260420838736656,0.8898910718399999,0.7,0.05
