step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
85,0.6533162076177275,0.6503185164430814,0.21119118194712425,0.20753228008080266,0.8961439835624414,0.17688333069715967,0.1773388747820266,0.08303888379989519,0.3285795269858947,0.28613838141175535,0.2912432078024548,0.9889999999999999,1.0,0.0
86,0.6532778616547832,0.6581058998153961,0.2220376069822398,0.2151121280862359,0.8977243624974408,0.17891757661353216,0.18009684438006257,0.05884785005012516,0.3337434063192364,0.28493982452628525,0.32246891910435316,1.0,1.0,0.05
87,0.6531373665381877,0.6534228813350239,0.2114590707213176,0.20640070350183617,0.9037954165856312,0.18190005831700234,0.18585283842120887,0.04794155383302426,0.27936519715642677,0.26575831970963926,0.4069349293009097,1.0,1.0,0.05
88,0.6574245638940017,0.6627683350946099,0.21411589407637238,0.2128737255197534,0.9060668606155161,0.17987193999687381,0.17367691000492796,0.03310590965620368,0.29883244211735555,0.29479053548242296,0.3732711127440178,1.0,1.0,0.05
89,0.6585625326433381,0.6633424923115488,0.22341269105586176,0.22623014477638165,0.9046440443622885,0.18042315125640618,0.17863320273829103,0.05999974134330286,0.31905109252013036,0.2881490998502746,0.3328000662862921,1.0,1.0,0.05
90,0.6610565364274075,0.6525912309284885,0.22217558601334092,0.20881329837353668,0.9053229456988339,0.17861181027939088,0.17920571743380548,0.0478216184149145,0.3040357801107039,0.3087364768600603,0.3394061246143213,1.0,1.0,0.05
91,0.6474266266948223,0.6575380256467501,0.24645778989259287,0.24252561117430607,0.9076265655811607,0.1837352285636401,0.18614353119174723,0.04945525143475053,0.3054704170177882,0.2078879601673477,0.4371863713801135,1.0,1.0,0.15
92,0.6399595708297803,0.6371927241130788,0.2343673211730119,0.23387746961618533,0.9078284106605856,0.1877151289269239,0.18808454557689142,0.04248330875989773,0.3187307522253867,0.22732441011900378,0.41146152889571164,1.0,1.0,0.05
93,0.6434776853455693,0.6400185922613237,0.23819067056910384,0.23952285719425617,0.9047207497748919,0.19237576218472782,0.19333698839426408,0.055496671972624104,0.2700862066210328,0.32284543844233354,0.35157168296400954,1.0,0.95,0.1
94,0.6392202040685474,0.6389873558685537,0.23875771843807558,0.23323853255560806,0.9007704705636324,0.1778668171106843,0.1759949367410697,0.061809142669348074,0.3475114214727618,0.2445786553613049,0.34610078049658516,1.0,0.9,0.1
95,0.6444234494624455,0.6431893921869472,0.25517727943690305,0.25115679365146815,0.897029328379164,0.1933794600138155,0.19355286249187706,0.0655896301800154,0.23404305681468113,0.3564108816752468,0.34395643133005666,1.0,0.9,0.1
96,0.6444953680080718,0.6426627140744284,0.2480678415589344,0.2472707378755584,0.8953621755066777,0.19567661463998584,0.19258676971654992,0.06076055216403481,0.24821524621717725,0.31225791829343436,0.36776628332535355,0.9890000000000001,0.9,0.05
97,0.6447751700680744,0.6512352049931783,0.24515398844947547,0.2427499859734133,0.8921793469686492,0.20048829491286532,0.20510187328812837,0.066251653562904,0.2645845708068952,0.3193044052873911,0.33027937034280963,0.98042,0.9,0.05
98,0.6434088557298352,0.6443171054503322,0.23665407335047442,0.2392661535809963,0.885984443330111,0.20115248653318632,0.19490437487254755,0.09464220235809243,0.343967858403808,0.29528633116568825,0.2398312080724113,0.9737275999999999,0.9,0.05
99,0.6483523425795321,0.6490512052029559,0.24362241753340777,0.24639794121271158,0.8874134533219367,0.2126401028532458,0.21094142970217908,0.0833980953362956,0.20742761953790873,0.36253081701123074,0.34664346811456487,1.0,0.9,0.1
