disturbance_level,coupling_delay,trust_coupling,run_index,seed,node_a_final_stability,node_b_final_stability,node_a_stability_rate,node_b_stability_rate,node_a_failure,node_b_failure,node_a_recovered,node_b_recovered,node_a_final_trust,node_b_final_trust,propagated_breach,propagated_failure,synchronization_correlation,avg_stability_gap,simultaneous_breach
0.2,2,0.05,11,53,0.9994864496474866,0.9719357593646101,1.0,0.7,0,0,0,1,1.0,0.9893151366915058,1,0,-0.2257265824865066,0.14579966123295984,0
0.2,2,0.05,12,54,0.9936639708528415,0.9644293989548028,1.0,0.86,0,0,0,1,1.0,0.9535980520475857,1,0,-0.053797337628644575,0.07428381895730433,0
0.2,2,0.05,13,55,0.9999999914066213,0.9379374001251737,1.0,0.98,0,0,0,1,1.0,0.9444527014115749,1,0,-0.003357455930421805,0.07441147078113303,0
0.2,2,0.05,14,56,0.9990608362057484,0.8024229040539638,1.0,0.79,0,0,0,1,0.9942642814070715,0.7049892991503081,1,0,-0.2100137430952497,0.13851711586752777,0
0.2,2,0.05,15,57,0.9914622187731773,0.8577812971460719,1.0,1.0,0,0,0,0,1.0,0.8033722828975783,0,0,-0.09841842967018663,0.07578077886056521,0
0.2,2,0.05,16,58,0.9999991281313215,0.7775828915800339,1.0,0.28,0,1,0,1,1.0,0.7537887591468176,1,1,-0.3995805707739299,0.22791377457757087,0
0.2,2,0.05,17,59,0.9999698754216634,0.853426179816186,1.0,0.76,0,0,0,1,1.0,0.8427742387531433,1,0,-0.23267912533940846,0.14873473911391139,0
0.2,2,0.05,18,60,0.9368612860021399,0.537631370470999,1.0,0.33,0,1,0,0,0.8134443834313733,0.33962050525600795,1,1,-0.10656934016866587,0.22644659479876533,0
0.2,2,0.05,19,61,0.999768330752346,0.8112091420623464,1.0,0.28,0,0,0,1,1.0,0.7726244018585431,1,0,-0.10500636854486663,0.1935358191557801,0
0.2,2,0.1,0,42,0.9975630711054823,0.9401068672838592,1.0,1.0,0,0,0,0,1.0,0.9911044210907631,0,0,0.42649891178527144,0.03727657664411286,0
0.2,2,0.1,1,43,0.9606352559036229,0.9535880812096317,1.0,1.0,0,0,0,0,0.9851269565857096,1.0,0,0,0.3431558535524189,0.043139978535040154,0
0.2,2,0.1,2,44,0.9944763476819396,0.9719205619896327,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2760065830805567,0.042860956518249484,0
0.2,2,0.1,3,45,0.9999854314510039,0.9695699803501987,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.24137143555526222,0.04187124658628418,0
0.2,2,0.1,4,46,0.9999911998704993,0.961135711615468,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.32378607391641556,0.03749708479378633,0
0.2,2,0.1,5,47,0.9999983299716045,0.9407085435119077,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.06510439372562511,0.05425882210821897,0
0.2,2,0.1,6,48,0.9998697676827581,0.9625373620865538,1.0,0.92,0,0,0,1,1.0,1.0,1,0,-0.002464400221764572,0.07165487470608232,0
0.2,2,0.1,7,49,0.9999345344634152,0.9516916255637515,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.26695219554524435,0.04264922335196648,0
0.2,2,0.1,8,50,0.9999865527275349,0.9145671986950723,1.0,1.0,0,0,0,0,1.0,1.0,0,0,-0.024191999906853043,0.08034628936924339,0
0.2,2,0.1,9,51,0.9973749719423999,0.8666907872302076,1.0,0.97,0,0,0,1,1.0,0.9393507982058117,1,0,0.21775736623240208,0.08472465867854419,0
0.2,2,0.1,10,52,0.9999999977111742,0.9542556685334036,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2868506009288866,0.040542638894249396,0
0.2,2,0.1,11,53,0.9993903417567174,0.9837628657205113,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.17449478083763978,0.03865979030018928,0
0.2,2,0.1,12,54,0.9938037348357669,0.9707991261579652,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4703516621183103,0.022119046469330782,0
0.2,2,0.1,13,55,0.9999999967848163,0.9870073738374655,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.557095028038036,0.023709295664072996,0
0.2,2,0.1,14,56,0.9994046583738211,0.9020785426577216,1.0,1.0,0,0,0,0,1.0,0.9870464249020832,0,0,0.48830829456699376,0.037967030778618016,0
0.2,2,0.1,15,57,0.9977106147063952,0.9586578858749394,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5100850912102259,0.02749875694887338,0
0.2,2,0.1,16,58,0.999999760179745,0.9912686108085249,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.07551856978607879,0.05517140021730881,0
0.2,2,0.1,17,59,0.9999902688362932,0.9877222678885536,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5568326331755963,0.03893281329354154,0
0.2,2,0.1,18,60,0.9953962325576312,0.834174204553002,1.0,1.0,0,0,0,0,1.0,0.9047516189794673,0,0,0.1491068415773859,0.05368067707455218,0
0.2,2,0.1,19,61,0.9999804932731481,0.9648112627828089,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.1848093996425711,0.045706871623796996,0
0.2,2,0.2,0,42,0.9975623455458472,0.94010043665999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.47450095262190556,0.03655886082739285,0
0.2,2,0.2,1,43,0.9606029670943719,0.9543005581373873,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.37782064797352244,0.041296078352129006,0
0.2,2,0.2,2,44,0.9944721893294521,0.97187100264715,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.31016094909475966,0.04122530762673932,0
0.2,2,0.2,3,45,0.9999852926158056,0.9695500283075414,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3057748888501955,0.03867587573888397,0
0.2,2,0.2,4,46,0.9999911995908887,0.9640256534533663,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.41884968683875556,0.03503051555673014,0
0.2,2,0.2,5,47,0.9999983214223261,0.9414178384727504,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.10838999893999206,0.05283496609388113,0
0.2,2,0.2,6,48,0.9998687316860605,0.9625074301070038,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.0907882964917408,0.0541266773788023,0
0.2,2,0.2,7,49,0.9999343976716483,0.9516542230221372,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.34230563156048466,0.0384667188634287,0
0.2,2,0.2,8,50,0.9999858309556715,0.9220235651675429,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.06680342367037022,0.06421329744035079,0
0.2,2,0.2,9,51,0.9973685833334198,0.8946939902333667,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3836816906805477,0.06497425269825738,0
0.2,2,0.2,10,52,0.9999999977090603,0.9541739002212487,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3098434732974009,0.03962808383450038,0
0.2,2,0.2,11,53,0.9993893663426286,0.983748662501932,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2766525865024946,0.03472017912845585,0
0.2,2,0.2,12,54,0.9938035346980567,0.9707977572972533,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4919554134376605,0.021509755079655576,0
0.2,2,0.2,13,55,0.9999999967848163,0.9870073738374655,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.557095028038036,0.023709295664072996,0
0.2,2,0.2,14,56,0.9994046582715538,0.9162855233962315,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5119544783310819,0.03753789272749677,0
0.2,2,0.2,15,57,0.9977106145853636,0.9586578846697758,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5447967603099196,0.02687975198437373,0
0.2,2,0.2,16,58,0.9999997592624608,0.9911719568898529,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.12877713018527662,0.05118469444274739,0
0.2,2,0.2,17,59,0.999990268120245,0.9873480268340663,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6027433690245869,0.03530483310171456,0
0.2,2,0.2,18,60,0.995386647073383,0.8937153620222098,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.18234383356872594,0.049981137787775826,0
0.2,2,0.2,19,61,0.9999803163932328,0.9647468216968701,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2213526643610844,0.04376416378947723,0
0.4,0,0.0,0,42,0.9745414160815973,0.5910132626848518,1.0,0.11,0,1,0,0,0.7874426846511828,0.33432905884143144,1,1,-0.5442451502196187,0.3204764377945563,0
0.4,0,0.0,1,43,0.8557176743652518,0.547590895031157,0.98,0.1,0,1,1,0,0.6130976265233596,0.27919580897204294,1,1,0.20600760233803353,0.3154710674912305,1
0.4,0,0.0,2,44,0.8976936211550063,0.6118720166676181,1.0,0.2,0,1,0,0,0.7335952630039746,0.38088153724824153,1,1,0.5094351948809184,0.3112379678534387,0
0.4,0,0.0,3,45,0.9840880753655333,0.7462797272131714,1.0,0.14,0,1,0,0,0.8265892393976326,0.5606794266077825,1,1,0.49675429636129537,0.3160726367874927,0
0.4,0,0.0,4,46,0.950551638193232,0.5157242275703855,0.97,0.1,0,1,1,0,0.7986181117384439,0.25887541687091864,1,1,0.33502283915045444,0.27877750328208306,1
0.4,0,0.0,5,47,0.9331038003887882,0.4955679197491614,1.0,0.11,0,1,0,0,0.7631611215920623,0.20547745419499608,1,1,-0.2508633765515278,0.33242931489416866,0
0.4,0,0.0,6,48,0.9259214070517191,0.6652164632111071,1.0,0.11,0,1,0,0,0.7663598842184078,0.4448409714264717,1,1,0.5974056700471693,0.3722454317536703,0
0.4,0,0.0,7,49,0.9440535562962953,0.5389781643275486,1.0,0.09,0,1,0,0,0.7727361670904519,0.2763934984890558,1,1,0.26496170327745017,0.2972298614076527,0
0.4,0,0.0,8,50,0.9645686689634586,0.36371916943397825,1.0,0.11,0,1,0,0,0.8291559538595803,0.03074720938035576,1,1,0.5318621782273522,0.38486492838182074,0
0.4,0,0.0,9,51,0.8449638194020057,0.42224555210779724,0.87,0.08,0,1,1,0,0.7225705404486804,0.07752817420891425,1,1,0.6635764748454536,0.3720817414152646,1
0.4,0,0.0,10,52,0.9990031788763526,0.5558570967224383,1.0,0.2,0,1,0,1,0.8613257192419964,0.3000985283695035,1,1,0.11539825254088062,0.3051421841804224,0
0.4,0,0.0,11,53,0.9259541233104311,0.7278271137419438,1.0,0.18,0,1,0,0,0.7739365073878528,0.5504699135102001,1,1,0.06613163887273568,0.29694091727539607,0
0.4,0,0.0,12,54,0.8842747422936375,0.7286735537268699,1.0,0.33,0,1,0,1,0.6960499851607028,0.5263181271296643,1,1,0.10744547743933562,0.21587946235209624,0
0.4,0,0.0,13,55,0.949492200210701,0.720856876396172,1.0,0.17,0,1,0,1,0.792216126799853,0.5474964758790124,1,1,0.32480772337943786,0.21400018209159843,0
0.4,0,0.0,14,56,0.8857529203265287,0.5653012874330114,1.0,0.08,0,1,0,0,0.7265367779642655,0.2747183554459489,1,1,-0.05447718121435776,0.30513577420876564,0
0.4,0,0.0,15,57,0.8834784283828865,0.6842623589751304,1.0,0.19,0,1,0,1,0.7687099574932198,0.472449899743555,1,1,-0.13326165191236305,0.2105717288767533,0
0.4,0,0.0,16,58,0.9941362317138231,0.5962258682353272,1.0,0.14,0,1,0,0,0.8382454146397966,0.3830292119656371,1,1,0.3310235848628473,0.38089506277995355,0
0.4,0,0.0,17,59,0.9988368082859638,0.6468534131184082,1.0,0.06,0,1,0,0,0.8973199894500493,0.4461703388489741,1,1,0.05454667160062993,0.28970105497113463,0
0.4,0,0.0,18,60,0.8266011428858292,0.3484001457894797,1.0,0.23,0,1,0,0,0.6770545232132277,0.0,1,1,0.3659835993504155,0.3188280436849605,0
0.4,0,0.0,19,61,0.9974398814557458,0.6119559784180464,1.0,0.18,0,1,0,0,0.8553981625283142,0.3795133678227821,1,1,0.4385032724028767,0.3350678280374089,0
0.4,0,0.01,0,42,0.990859816066404,0.6793127657621418,1.0,0.13,0,1,0,0,0.8724760637069731,0.47914900186447035,1,1,-0.8204223122273873,0.26780289905347937,0
0.4,0,0.01,1,43,0.907960998217955,0.6385453512380274,1.0,0.11,0,1,0,0,0.6835847849180257,0.42635464030368875,1,1,0.16986421765613652,0.2629761971497053,0
0.4,0,0.01,2,44,0.9161933106477139,0.693256761409214,1.0,0.21,0,1,0,0,0.7620065111882924,0.513990926576411,1,1,0.4756320260296402,0.2692111478092361,0
0.4,0,0.01,3,45,0.9967343518040305,0.8246768263137448,1.0,0.31,0,0,0,1,0.9067287231608187,0.6791244042395573,1,0,0.34270227084651106,0.2729713104994617,0
0.4,0,0.01,4,46,0.9635693681083027,0.6026004613010287,1.0,0.23,0,1,0,1,0.8123864901144205,0.4013281031081846,1,1,0.2932207443534387,0.22550443882263316,0
0.4,0,0.01,5,47,0.9617465168515501,0.5731811880766664,1.0,0.12,0,1,0,0,0.7913362130822368,0.3338014660930881,1,1,-0.22030437968616698,0.28438134095032674,0
0.4,0,0.01,6,48,0.9552672179076518,0.7400742290863951,1.0,0.12,0,1,0,0,0.7956364678785813,0.5699763624398627,1,1,0.6582535762468504,0.3439349081358685,0
0.4,0,0.01,7,49,0.9599044783043303,0.6224433503906179,1.0,0.28,0,1,0,1,0.7982034400641228,0.41366385013676765,1,1,0.34573139031240874,0.24991870350815795,0
0.4,0,0.01,8,50,0.9659726221943429,0.38855035659128057,1.0,0.13,0,1,0,0,0.8327552812983354,0.08945192231749118,1,1,0.6190506052687641,0.35188538130478497,0
0.4,0,0.01,9,51,0.858070422339529,0.4921381684670877,0.89,0.1,0,1,1,0,0.7356162213647751,0.1906475922511648,1,1,0.7272516838553285,0.34334531971414217,1
0.4,0,0.01,10,52,0.9995956585875483,0.638381818462278,1.0,0.32,0,1,0,1,0.9184101831767699,0.43836829931144317,1,1,0.0916300141407008,0.25966527615789947,0
0.4,0,0.01,11,53,0.9524041792102139,0.8162894591977091,1.0,0.25,0,0,0,1,0.8032295344234556,0.6882776941649591,1,0,-0.12688199026980174,0.24879972052864793,0
0.4,0,0.01,12,54,0.9381375349562211,0.8104958357569896,1.0,0.52,0,0,0,1,0.7660051125842398,0.648846874299227,1,0,0.05419792632723456,0.17673286072610783,0
0.4,0,0.01,13,55,0.9890593357140249,0.8031342435382585,1.0,0.42,0,0,0,1,0.8436039290727297,0.6831253859597474,1,0,0.1934141441088166,0.1685074681759348,0
0.4,0,0.01,14,56,0.9182359563903753,0.6575290864370396,1.0,0.1,0,1,0,0,0.7500959149335564,0.42023152038084904,1,1,0.05200572128641051,0.25632099042924095,0
0.4,0,0.01,15,57,0.9028892184965864,0.7516050481887419,1.0,0.41,0,1,0,1,0.790379099579239,0.5866733616321003,1,1,-0.10900969020802367,0.16710972451042938,0
0.4,0,0.01,16,58,0.9986433671286561,0.6758204934652733,1.0,0.15,0,1,0,0,0.8858527824348079,0.5189393229432703,1,1,0.27164509236094336,0.3290383546250372,0
0.4,0,0.01,17,59,0.9993763691470144,0.7352423638316694,1.0,0.07,0,1,0,0,0.9655662400597911,0.5940142093136099,1,1,0.031038316416080316,0.23795053114007536,0
0.4,0,0.01,18,60,0.8357200114692142,0.40232697591888106,1.0,0.26,0,1,0,0,0.6847671180615515,0.06730990624341789,1,1,0.48393216469785894,0.2775413037608121,0
0.4,0,0.01,19,61,0.9987601448254658,0.6932739533939917,1.0,0.19,0,1,0,0,0.9207526538077866,0.5164190634992168,1,1,0.31767412776621806,0.29470454270421986,0
0.4,0,0.02,0,42,0.9999999999999944,0.7939952942349664,1.0,0.49,0,1,0,1,0.9602114499528002,0.6584485122111002,1,1,-0.7334520205965708,0.1890360058911796,0
0.4,0,0.02,1,43,0.9472933495415066,0.733407785857061,1.0,0.38,0,1,0,1,0.7951117193902634,0.5844537985419025,1,1,0.12788331215102527,0.20891382037457604,0
0.4,0,0.02,2,44,0.9514701614706323,0.7884230599839821,1.0,0.23,0,1,0,0,0.8162910053179964,0.6662670112685619,1,1,0.2246802557987662,0.21699227178916358,0
0.4,0,0.02,3,45,0.999305928690931,0.903618247940799,1.0,0.41,0,0,0,1,1.0,0.7954163946023063,1,0,-0.20461304137214953,0.21890536085815715,0
0.4,0,0.02,4,46,0.9982075012494551,0.6974632042680337,1.0,0.61,0,1,0,1,0.8900004968898674,0.558006030128289,1,1,0.15286427562708477,0.1720816076414451,0
0.4,0,0.02,5,47,0.9998727579239818,0.6681295265535014,1.0,0.13,0,1,0,0,0.9077533166242332,0.4926842911894274,1,1,-0.20521828848770063,0.2348997436398318,0
0.4,0,0.02,6,48,0.9999274834906209,0.8251966666692512,1.0,0.24,0,0,0,1,0.9321360513740987,0.7046831722718819,1,0,0.715289244823096,0.29968596996021646,0
0.4,0,0.02,7,49,0.9997627164242874,0.7178674710365873,1.0,0.44,0,1,0,0,0.9010862714078951,0.570316022370206,1,1,0.15319275164258236,0.20899383956611112,0
0.4,0,0.02,8,50,0.969015319679164,0.4161882794565438,1.0,0.25,0,1,0,0,0.840935330679555,0.15228302147383135,1,1,0.6713437125666175,0.3132129540710874,0
0.4,0,0.02,9,51,0.8848541577838785,0.5714071009623972,0.91,0.11,0,1,1,0,0.7579879141359559,0.3182608009836943,1,1,0.7802295675594461,0.31448908349942084,1
0.4,0,0.02,10,52,0.9999999692332234,0.7388935842491037,1.0,0.46,0,1,0,0,0.9946050749507795,0.6046448366649367,1,1,-0.31757481926700504,0.2024274304014553,0
0.4,0,0.02,11,53,0.9999417215808125,0.903668957801956,1.0,0.58,0,0,0,1,0.9619734541872339,0.8079635899255737,1,0,-0.14536343711349684,0.18832786483525132,0
0.4,0,0.02,12,54,0.9855214191863653,0.8856957260825893,1.0,0.75,0,0,0,1,0.8782390515613837,0.7567472774258626,1,0,-0.021768289474862132,0.1267963631031891,0
0.4,0,0.02,13,55,0.9999997812244708,0.865960134793547,1.0,0.89,0,0,0,1,0.9832780729142186,0.7825607425447113,1,0,-0.0018018361246075457,0.13014912049707916,0
0.4,0,0.02,14,56,0.9880063436272156,0.7269712233454168,1.0,0.37,0,1,0,1,0.8607019453143455,0.5370559835571904,1,1,-0.07331096499112158,0.20496122581543605,0
0.4,0,0.02,15,57,0.9335787460109592,0.8078922450486233,1.0,0.91,0,0,0,1,0.8194408138733501,0.681364115688049,1,0,-0.1598462118015538,0.12324807861232057,0
0.4,0,0.02,16,58,0.9990775923066668,0.7658513333994936,1.0,0.16,0,1,0,0,0.9684746170522052,0.6706720699007802,1,1,0.04208797034593664,0.27637036479970567,0
0.4,0,0.02,17,59,0.9996609275366948,0.8288030960184819,1.0,0.36,0,0,0,1,1.0,0.7464892818938352,1,0,-0.015955144595716644,0.18376622835962775,0
0.4,0,0.02,18,60,0.8789548759571482,0.48812688731244847,1.0,0.3,0,1,0,0,0.715961516784745,0.2021433033025291,1,1,0.33658036004447617,0.23338043534150785,0
0.4,0,0.02,19,61,0.9993862938331864,0.7903923186610042,1.0,0.21,0,1,0,0,1.0,0.6778319876777366,1,1,0.1834638093624036,0.23150147615834246,0
0.4,0,0.05,0,42,0.9999999999999982,0.9723264293926421,1.0,1.0,0,0,0,0,0.9917494123510755,0.9566872564945405,0,0,0.459880236653971,0.02671848653378637,0
0.4,0,0.05,1,43,0.9691460054413699,0.905179211006598,1.0,1.0,0,0,0,0,0.9085089917064993,0.8840763316972983,0,0,0.4128395594274999,0.048302441507985155,0
0.4,0,0.05,2,44,0.9976654898037663,0.9963322193732658,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.09421231188010612,0.05234118373282825,0
0.4,0,0.05,3,45,0.99999842891506,0.9971849964602727,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.11201251599794583,0.0541791994720049,0
0.4,0,0.05,4,46,0.9999999986325139,0.9372895101835625,1.0,1.0,0,0,0,0,1.0,0.9623573618537717,0,0,0.29811668787814116,0.04305401059307803,0
0.4,0,0.05,5,47,0.9999993393091401,0.9342706508882844,1.0,1.0,0,0,0,0,1.0,0.9213500321044424,0,0,-0.0690413725129057,0.07774025365912247,0
0.4,0,0.05,6,48,0.9999999462011308,0.9908426123713604,1.0,0.69,0,0,0,1,1.0,0.9974194036667468,1,0,-0.04325405441904634,0.12611801022542274,0
0.4,0,0.05,7,49,0.9999970103634782,0.9594237537762923,1.0,0.96,0,0,0,1,1.0,0.9714054721485315,1,0,0.3051097996906492,0.04760946765494748,0
0.4,0,0.05,8,50,0.9999919836560426,0.7097049968745118,1.0,0.67,0,1,0,0,1.0,0.6467348594283139,1,1,-0.14896907936001128,0.14353527982752443,0
0.4,0,0.05,9,51,0.9997982645132053,0.8244134167480949,1.0,0.48,0,0,0,1,1.0,0.739629839726506,1,0,0.6252599269208567,0.16576088211431247,0
0.4,0,0.05,10,52,0.9999999999999989,0.9775326455057797,1.0,1.0,0,0,0,0,1.0,0.9745485245425303,0,0,0.19771158924852728,0.03919992293527755,0
0.4,0,0.05,11,53,0.999999999999998,0.9998847349266846,1.0,0.99,0,0,0,1,1.0,1.0,1,0,0.10632295493029349,0.04257152720252768,0
0.4,0,0.05,12,54,0.9969366308232785,0.9834398636938311,1.0,1.0,0,0,0,0,1.0,0.9747651757763516,0,0,0.2875914664302681,0.023549856899199396,0
0.4,0,0.05,13,55,0.999999998747791,0.9918621594338249,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7208255351710925,0.012341317375866061,0
0.4,0,0.05,14,56,0.9999999984135853,0.8985002786013576,1.0,1.0,0,0,0,0,1.0,0.8428935541617022,0,0,0.2922874602295042,0.03925617208996304,0
0.4,0,0.05,15,57,0.9986223009571339,0.9936757994404559,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8107182288356607,0.011599718141911852,0
0.4,0,0.05,16,58,0.999999889363563,0.9945933894760585,1.0,0.98,0,0,0,1,1.0,1.0,1,0,-0.08002851263410474,0.08285681385751698,0
0.4,0,0.05,17,59,0.9999852888444277,0.9966314809230309,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4246464195096447,0.05226828255703879,0
0.4,0,0.05,18,60,0.9896993155151551,0.7456401523807104,1.0,0.96,0,1,0,0,0.9395808767704479,0.6363934657467609,1,1,0.060357323410260295,0.07389984650268888,0
0.4,0,0.05,19,61,0.9999893054765796,0.9959204312745806,1.0,1.0,0,0,0,0,1.0,0.9998245632219969,0,0,0.07898405747007467,0.05434387050672257,0
0.4,0,0.1,0,42,0.9999999999999988,0.9726281232556446,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7612310865386519,0.012381637201462948,0
0.4,0,0.1,1,43,0.9741389958079644,0.9818399280886161,1.0,1.0,0,0,0,0,0.9936311082300615,1.0,0,0,0.5942650028383413,0.018855842601881178,0
0.4,0,0.1,2,44,0.9976317051440888,0.9963723906594955,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5714311637979349,0.01746800448728217,0
0.4,0,0.1,3,45,0.9999983271972442,0.9971701389171156,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.520290160195574,0.018517863486035343,0
0.4,0,0.1,4,46,0.999999999678377,0.9944292836122217,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.611691896480052,0.015629646593009926,0
0.4,0,0.1,5,47,0.9999995725159254,0.9760686395920403,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6005129177948321,0.02402623712156842,0
0.4,0,0.1,6,48,0.9999999902718639,0.9918829141219295,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.1874995734180621,0.03525597997848227,0
0.4,0,0.1,7,49,0.9999967800807539,0.9887966355365436,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5303334952198693,0.016980588977008767,0
0.4,0,0.1,8,50,0.9999958988271571,0.9684371343478305,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.24729136845632455,0.03802655098654744,0
0.4,0,0.1,9,51,0.99990140611454,0.9246440015730981,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3932806381916864,0.045957708107548303,0
0.4,0,0.1,10,52,0.999999999999999,0.9832849361099619,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6495539150961053,0.015227461508815827,0
0.4,0,0.1,11,53,0.9999999999962638,0.9999596599622548,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5091291897806829,0.015490809417655049,0
0.4,0,0.1,12,54,0.996936034936646,0.9854970075724223,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7042944800608257,0.007406555423070968,0
0.4,0,0.1,13,55,0.9999999987431138,0.995930029215089,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.885295214129331,0.00701776284531649,0
0.4,0,0.1,14,56,0.9999999983641579,0.9470837739372978,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.717101117913719,0.014488723138129943,0
0.4,0,0.1,15,57,0.9993179718590508,0.9949456573085075,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9260395467699919,0.007218582590842611,0
0.4,0,0.1,16,58,0.999999878821018,0.9993978931985082,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.39282674580090543,0.025746524494324078,0
0.4,0,0.1,17,59,0.999994913788156,0.9996858056754818,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7603176301423041,0.01703608128201949,0
0.4,0,0.1,18,60,0.9957804030900762,0.89602817877288,1.0,1.0,0,0,0,0,1.0,0.9947679916608902,0,0,0.4145948373294141,0.025890041451721767,0
0.4,0,0.1,19,61,0.9999930248706052,0.9959340066283396,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5527533513002036,0.018074011609192017,0
0.4,0,0.2,0,42,0.9999999999999988,0.9726281232554981,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7549632015420978,0.012374668780557645,0
0.4,0,0.2,1,43,0.9741351269631475,0.9819065288516472,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6010678715302368,0.018005747222387097,0
0.4,0,0.2,2,44,0.9976316774800529,0.9963722954578865,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5600541586529248,0.017473290093170654,0
0.4,0,0.2,3,45,0.9999983225401363,0.9971700539501961,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.538469039063814,0.017646665556823985,0
0.4,0,0.2,4,46,0.9999999996923709,0.9949527414428725,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6343006017738225,0.01522729357039125,0
0.4,0,0.2,5,47,0.9999995725148205,0.9760686396114172,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6097769390788146,0.023736175457265352,0
0.4,0,0.2,6,48,0.9999999901884505,0.9918828240192265,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3147877736561063,0.028437587491161556,0
0.4,0,0.2,7,49,0.9999967791181249,0.9887966101638104,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6046896113913101,0.015531861259836579,0
0.4,0,0.2,8,50,0.9999958163338313,0.9684649029905328,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2577882084235219,0.03645409772944891,0
0.4,0,0.2,9,51,0.9999013935393087,0.9326254083184539,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4565498717268773,0.037423215940974586,0
0.4,0,0.2,10,52,0.999999999999999,0.9832858380528513,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6570514310256137,0.014925850613728206,0
0.4,0,0.2,11,53,0.9999999999959936,0.9999596599308278,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5426325413610014,0.014440785901015914,0
0.4,0,0.2,12,54,0.996936034456958,0.9854970057588808,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7029689465412661,0.007218277146917672,0
0.4,0,0.2,13,55,0.9999999987431135,0.9959300292151033,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8857516143852181,0.00671526439887961,0
0.4,0,0.2,14,56,0.9999999983641581,0.9493436369371853,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7040169905890254,0.014387379116328654,0
