step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
17,0.6378202143112575,0.6378202143112575,0.20714720338357626,0.20714720338357626,0.9076328290287391,0.19847851479449896,0.19847851479449896,0.08693605078746533,0.23858674661784313,0.1652879436399992,0.4581167869546923,0.9489275279999999,0.8,0.05
18,0.6317781239708132,0.6317781239708132,0.2192570598116843,0.2192570598116843,0.904346351633398,0.19201160113616605,0.19201160113616605,0.08643466175143596,0.2644758313175062,0.2299815816714061,0.3928355252596517,0.9737275999999999,0.85,0.1
19,0.6297333716307482,0.6297333716307482,0.21966724261535076,0.21966724261535076,0.9001645838699688,0.2031348040877569,0.2031348040877569,0.08204845470231249,0.19612771695509496,0.27402059929990596,0.39431075704268653,0.9465075279999999,0.85,0.05
20,0.6367044253114276,0.6367044253114276,0.20413269707467005,0.20413269707467005,0.8968178165610274,0.2104356903888882,0.2104356903888882,0.08518704835048432,0.20665882680099715,0.3268407436332699,0.3507333812152486,0.9694200000000001,0.8,0.0
21,0.6417716962613691,0.6417716962613691,0.20366171190344207,0.20366171190344207,0.8934627811419029,0.20812361405917873,0.20812361405917873,0.0875348113557652,0.2311793280129712,0.31564660997130345,0.35463925065996016,0.9889999999999999,0.8,0.05
22,0.6502000816905145,0.6502000816905145,0.20757436782960853,0.20757436782960853,0.8894795895004691,0.2001743101628132,0.2001743101628132,0.08850417674648692,0.23917333691664217,0.3329454679651519,0.319797018371719,0.98042,0.85,0.05
23,0.659745226350653,0.659745226350653,0.19341208284269118,0.19341208284269118,0.8894639756606908,0.19882463649726848,0.19882463649726848,0.07255898963383509,0.25045327408019086,0.3347965379251118,0.3049187983608622,0.9627276,0.85,0.05
24,0.6558877398216267,0.6558877398216267,0.20812739963686933,0.20812739963686933,0.8894614663082615,0.19790878019928473,0.19790878019928473,0.0721077580679787,0.3224359704565414,0.25781707040236845,0.30514672907311147,0.957507528,0.9,0.1
25,0.6489321162047131,0.6489321162047131,0.227799991688989,0.227799991688989,0.8917184024724835,0.19523334120372796,0.19523334120372796,0.07359047050250273,0.29870137242022793,0.2536340510720577,0.3520741060052116,0.978,0.9,0.1
26,0.643205474129676,0.643205474129676,0.21710442829377494,0.21710442829377494,0.8938513799922753,0.18420050431524743,0.18420050431524743,0.06463135222700403,0.3223483278507774,0.23192083768279112,0.37009948223942735,0.9890000000000001,0.85,0.0
27,0.6414891661942156,0.6414891661942156,0.21562234722134482,0.21562234722134482,0.8962433467347346,0.19656875474875804,0.19656875474875804,0.061204253419971336,0.229775731277193,0.27103019070881895,0.42698982459401674,0.9890000000000001,0.85,0.05
28,0.631461328593005,0.631461328593005,0.27663229285047286,0.27663229285047286,0.8951418925574727,0.2114195057280462,0.2114195057280462,0.05813597234054167,0.22556423141903906,0.2867998768648794,0.42949991937553983,1.0,0.85,0.25
29,0.6300727468584151,0.6300727468584151,0.2621274057136293,0.2621274057136293,0.8944921324328055,0.22307166017295832,0.22307166017295832,0.06390990207859015,0.17775210205921854,0.32699810396505846,0.4313398918971328,1.0,0.85,0.05
30,0.6285934841687594,0.6285934841687594,0.25978407553300165,0.25978407553300165,0.892066389330898,0.23271608866921167,0.23271608866921167,0.05073776930649815,0.21072118568501302,0.331394395319853,0.4071466496886358,1.0,0.85,0.05
31,0.6264816598810292,0.6264816598810292,0.25060623677965044,0.25060623677965044,0.8861269552729523,0.22880085768176578,0.22880085768176578,0.08574022278690777,0.24949304799993305,0.3177676892327541,0.324999039980405,0.978,0.85,0.05
32,0.6357854466169918,0.6357854466169918,0.24340047828708117,0.24340047828708117,0.8794559396006946,0.21633865268164545,0.21633865268164545,0.061178901133016717,0.3032822958263218,0.397844325808849,0.23769447723181236,1.0,0.8,0.05
33,0.6418333257670352,0.6418333257670352,0.23053115979839153,0.23053115979839153,0.8712511573351207,0.19793238672219104,0.19793238672219104,0.08278226087675296,0.36833380216419365,0.351815767982067,0.17506816897698643,0.978,0.8,0.05
34,0.6515288433087824,0.6515288433087824,0.21896407346232238,0.21896407346232238,0.8718033044834084,0.19403970035749615,0.19403970035749615,0.07824379150952278,0.26136532298296367,0.3649987347246452,0.24523215078286822,0.94984,0.8,0.05
35,0.6499193787160198,0.6499193787160198,0.21974464164907692,0.21974464164907692,0.8737758244519501,0.19227258284877596,0.19227258284877596,0.08388185048794941,0.3180890455036761,0.2770350538873406,0.26844925012103393,0.9474551999999999,0.8,0.05
36,0.6375313797383212,0.6375313797383212,0.22775091252669463,0.22775091252669463,0.8778264105488743,0.18719399557113428,0.18719399557113428,0.06939159723972257,0.3295356316241793,0.18297388353003435,0.3331139436060637,0.915015056,0.8,0.1
37,0.6266425057824714,0.6266425057824714,0.22670200546507435,0.22670200546507435,0.884292170287886,0.18981486025389768,0.18981486025389768,0.04820373808113366,0.3198540873941292,0.16309578115317705,0.4332822652115601,0.9644358718399999,0.75,0.05
38,0.6257877492333772,0.6257877492333772,0.22155212743914707,0.22155212743914707,0.8851394197308439,0.18529618010740384,0.18529618010740384,0.060100368738624656,0.3138520246619054,0.2221171785859147,0.3819304280135552,0.978,0.75,0.0
39,0.6384559230392105,0.6384559230392105,0.2200441931351162,0.2200441931351162,0.8826312198612062,0.1836754363775763,0.1836754363775763,0.08312127914250264,0.2543501607062935,0.33828673112806135,0.28508182902314255,0.9608399999999999,0.75,0.05
40,0.6507324291786055,0.6507324291786055,0.2329899234116352,0.2329899234116352,0.879896327296777,0.19196899293840564,0.19196899293840564,0.07678515224523005,0.2508301267445313,0.3970144892801203,0.24909783173011837,0.9737275999999999,0.75,0.1
41,0.6439227502695853,0.6439227502695853,0.2374645950436598,0.2374645950436598,0.881126127820194,0.19283223085090279,0.19283223085090279,0.08909334252335437,0.30014639603869475,0.25805475687960105,0.2992130325583498,0.946507528,0.85,0.1
42,0.626607609068266,0.626607609068266,0.2890759182991429,0.2890759182991429,0.8781625234649754,0.19688439264022153,0.19688439264022153,0.07665496016501216,0.31073583026049656,0.2281086603354697,0.34292054923902154,0.9584199999999999,0.8,0.25
43,0.6158262689013032,0.6158262689013032,0.2620129203942593,0.2620129203942593,0.8691569109160484,0.186710777698588,0.186710777698588,0.08965614737537551,0.38688207465103563,0.22043470939483295,0.24186706857875592,0.9388400000000001,0.8,0.05
44,0.6030518064235746,0.6030518064235746,0.2842708280746842,0.2842708280746842,0.8667143522861831,0.18268208880971723,0.18268208880971723,0.08344709739454195,0.31836569843183427,0.20193796591065966,0.35039683826296414,0.9541476,0.75,0.2
45,0.5993157997601019,0.5993157997601019,0.2926742891048939,0.2926742891048939,0.8610864265671495,0.20834606072677012,0.20834606072677012,0.11901065263924004,0.24787074340385665,0.2791346519294675,0.3167115520274358,0.9627276,0.7,0.2
46,0.6110787200514325,0.6110787200514325,0.2774541978001203,0.2774541978001203,0.8570954131309685,0.21576291914343596,0.21576291914343596,0.07228185315211415,0.22056216719745497,0.3952837354997602,0.3118722441506706,1.0,0.7,0.05
47,0.620556566151743,0.620556566151743,0.2581034569167177,0.2581034569167177,0.8573178158535424,0.21755018559763348,0.21755018559763348,0.08135609921202504,0.2320247812075164,0.38403319951629344,0.30258592006416507,1.0,0.7,0.05
48,0.6282959740963878,0.6282959740963878,0.22614475542055285,0.22614475542055285,0.8563103138736434,0.19828153442746205,0.19828153442746205,0.12085626067915616,0.34506572244651124,0.3244424962767742,0.1986355205975584,0.9890000000000001,0.7,0.0
49,0.6356586647940272,0.6356586647940272,0.2134560672802211,0.2134560672802211,0.8601437715272825,0.18107575918395022,0.18107575918395022,0.09923517419532685,0.34317097022858006,0.30117772137206217,0.22583613420403087,0.9694200000000001,0.7,0.05
50,0.6347554255342056,0.6347554255342056,0.21604038066555012,0.21604038066555012,0.8646673879409956,0.1718664826984544,0.1718664826984544,0.06750409774191216,0.36078470037369076,0.2447593299203341,0.2590994719640629,0.9321476000000001,0.6,0.05
51,0.6270288779294354,0.6270288779294354,0.20906408119046108,0.20906408119046108,0.8722277470958225,0.1758054039984322,0.1758054039984322,0.044371197679163074,0.2936916643497448,0.16440147519206982,0.3981907907790223,0.900655128,0.65,0.0
52,0.6198189027202234,0.6198189027202234,0.23270729327984715,0.23270729327984715,0.8747260559475073,0.1798203855453367,0.1798203855453367,0.06260697556012848,0.27893138692859637,0.18223569841856704,0.3878810670927081,0.9116551279999999,0.7,0.15
53,0.6167053905202141,0.6167053905202141,0.2275027411537637,0.2275027411537637,0.8751051810283903,0.18301506686588206,0.18301506686588206,0.05286991337191742,0.2720806209239047,0.2039541042253504,0.3361863613188275,0.8650909998399999,0.7,0.0
54,0.6155630313752211,0.6155630313752211,0.22837110365840063,0.22837110365840063,0.8730759057001981,0.18582966021661504,0.18582966021661504,0.07335865450061499,0.3142326051157379,0.23001398256388167,0.2957581576597655,0.91336339984,0.7,0.0
55,0.6090227697681451,0.6090227697681451,0.24392582645092667,0.24392582645092667,0.8719485820282739,0.1902780428505167,0.1902780428505167,0.12058391579607383,0.2921786056976885,0.2194027950545568,0.3290946634868809,0.9612599800352,0.75,0.15
56,0.6083461474887737,0.6083461474887737,0.24822687383059563,0.24822687383059563,0.8675337972341934,0.19729941172225118,0.19729941172225118,0.0889068157359186,0.31445303540790515,0.26789771808906326,0.283525215194569,0.9547827844274559,0.8,0.1
57,0.6113894095570568,0.6113894095570568,0.22707636601916223,0.22707636601916223,0.8611781540437491,0.18627854362755852,0.18627854362755852,0.12310205714677405,0.34985574113789264,0.26663544379927673,0.19066675791605658,0.93026,0.85,0.05
58,0.617739814172323,0.617739814172323,0.20470426960363555,0.20470426960363555,0.862593953059384,0.17698661547523367,0.17698661547523367,0.09916798460759287,0.33820790109001747,0.2530975398530305,0.25267417444935913,0.9431476,0.8,0.0
59,0.6274745487046798,0.6274745487046798,0.1847122217693632,0.1847122217693632,0.8689057708826301,0.16947693448951812,0.16947693448951812,0.11489434701926374,0.32018073285349147,0.24447121233482094,0.30087370779242384,0.98042,0.8,0.0
60,0.6354740846240843,0.6354740846240843,0.17793995395654455,0.17793995395654455,0.8772085001561234,0.1677683500520498,0.1677683500520498,0.08883603751183766,0.3058250407500318,0.230708198674259,0.35263072306387144,0.978,0.8,0.0
61,0.6362431677981203,0.6362431677981203,0.1922860883023318,0.1922860883023318,0.889023940968895,0.16666358320931124,0.16666358320931124,0.0566596389547425,0.2802491002345354,0.20106921213360182,0.4424420486771202,0.98042,0.85,0.05
62,0.6353043077736401,0.6353043077736401,0.1837380738071573,0.1837380738071573,0.8944982541548679,0.1605134145921792,0.1605134145921792,0.04448861730211872,0.3305193690314986,0.17432822834268608,0.39139138532369666,0.9407276,0.85,0.0
63,0.6288146825804092,0.6288146825804092,0.1938467411515084,0.1938467411515084,0.8985516430159969,0.16804754236444408,0.16804754236444408,0.05224088294113967,0.310627383110717,0.14665145437111476,0.4394078075770286,0.9489275279999999,0.85,0.0
64,0.6278623948708635,0.6278623948708635,0.2275580171935217,0.2275580171935217,0.8974734197224004,0.17866717184181352,0.17866717184181352,0.04655919274607,0.26076371973912005,0.24368458291097667,0.38715597644383326,0.9381634718399999,0.85,0.1
65,0.6265287600917626,0.6265287600917626,0.22589128088711896,0.22589128088711896,0.8965645668957427,0.17733686741229399,0.17733686741229399,0.04260672796848715,0.29651398420409736,0.23907105672611645,0.390315759101299,0.968507528,0.9,0.05
66,0.6333488305993797,0.6333488305993797,0.2176089023922118,0.2176089023922118,0.8915613125370185,0.1789921751668334,0.1789921751668334,0.057103507327920966,0.3211021199992383,0.30248466416143116,0.2727455803514095,0.95343587184,0.9,0.0
67,0.6300400508886105,0.6300400508886105,0.2415789958271362,0.2415789958271362,0.886245826893898,0.1848481942697563,0.1848481942697563,0.07997741994837934,0.3229177695073929,0.25431593212901177,0.2844688584504159,0.9416799800351999,0.9,0.1
68,0.6331263407373038,0.6331263407373038,0.23836432407200142,0.23836432407200142,0.8851208174441363,0.192345381627614,0.192345381627614,0.06526808251669217,0.29146363400886727,0.31018333850218893,0.32086772939970765,0.9877827844274559,0.9,0.05
69,0.6333150752679748,0.6333150752679748,0.22960967839952867,0.22960967839952867,0.8858369910866161,0.19372850226197597,0.19372850226197597,0.07645275043666983,0.3171085529612924,0.27504476333736677,0.33139393326467104,1.0,0.95,0.05
70,0.6317944783597393,0.6317944783597393,0.23594774256967793,0.23594774256967793,0.8860414704549209,0.19220780671855026,0.19220780671855026,0.08595775224994798,0.30393595311745597,0.2632691332848804,0.3358371613477157,0.9890000000000001,0.95,0.1
71,0.6338503183119032,0.6338503183119032,0.22567407459416952,0.22567407459416952,0.8812866703671748,0.19329480359470178,0.19329480359470178,0.08927716018501883,0.3602039633511499,0.27933805956199864,0.2406008169018326,0.9694200000000001,0.95,0.0
72,0.6304924090311308,0.6304924090311308,0.23504870781449122,0.23504870781449122,0.8803960508458328,0.18683936752206007,0.18683936752206007,0.07424543505664753,0.35572100027345493,0.24607553698650286,0.2976856276833947,0.9737275999999999,0.95,0.1
73,0.6292847104716537,0.6292847104716537,0.22319639834054925,0.22319639834054925,0.8862503282729579,0.18743984939420016,0.18743984939420016,0.06815183614951377,0.2864987045606175,0.25184800848534145,0.39350145080452725,1.0,0.95,0.0
74,0.6302733185052456,0.6302733185052456,0.22533507852226653,0.22533507852226653,0.8846510681798353,0.17526262229637618,0.17526262229637618,0.07744152880507243,0.36309435694521125,0.2645137736529054,0.2949503405968109,1.0,0.95,0.05
75,0.6323993688090789,0.6323993688090789,0.19974089529456712,0.19974089529456712,0.891810060633438,0.18373724660779966,0.18373724660779966,0.07343908933187367,0.2683176864850734,0.24058789882867596,0.41765532535437694,1.0,0.95,0.0
76,0.64119217728218,0.64119217728218,0.2057988268853673,0.2057988268853673,0.8957752114340419,0.1803146318009393,0.1803146318009393,0.048445990884668964,0.2746234047443442,0.291926354279049,0.3740042500919377,0.9890000000000001,0.95,0.05
77,0.6343790499951099,0.6343790499951099,0.2344485799612249,0.2344485799612249,0.900461960588561,0.18307532092557743,0.18307532092557743,0.042259270888109865,0.28760203559815994,0.2137477984253525,0.45639089508837766,1.0,0.95,0.1
78,0.6224991463370745,0.6224991463370745,0.2376151530005309,0.2376151530005309,0.900953015005082,0.1839379972836255,0.1839379972836255,0.03136822963994863,0.33414342435159305,0.1683067126067555,0.4661816334017027,1.0,0.95,0.05
79,0.6182931775825599,0.6182931775825599,0.22680037910301282,0.22680037910301282,0.8967057620093962,0.1812727192728261,0.1812727192728261,0.0686039118984578,0.3430096991624356,0.20082795837463263,0.3765584305644739,0.9889999999999999,0.9,0.05
80,0.6157148910728346,0.6157148910728346,0.22989954803874202,0.22989954803874202,0.8963814405205929,0.18916036271388365,0.18916036271388365,0.07771943535506119,0.24270481903599134,0.2253469269236065,0.434648818685341,0.98042,0.9,0.1
81,0.6287261842701859,0.6287261842701859,0.2128461278801605,0.2128461278801605,0.8916428968443035,0.19763361632483925,0.19763361632483925,0.08251790306501866,0.24162688724897344,0.3343295006033874,0.3152533090826205,0.9737275999999999,0.9,0.0
82,0.6333420565006174,0.6333420565006174,0.2398313631056511,0.2398313631056511,0.8869521684403772,0.19820757050772966,0.19820757050772966,0.05937377752112869,0.2661173091240386,0.3360404687620687,0.306975972592764,0.968507528,0.9,0.1
83,0.639450535947511,0.639450535947511,0.21802841922661984,0.21802841922661984,0.888517025651996,0.20158901169578333,0.20158901169578333,0.07327712154567138,0.24526216927986666,0.3217098085950515,0.34875090057941044,0.9889999999999999,0.85,0.0
84,0.6380456412540653,0.6380456412540653,0.2258246336893201,0.2258246336893201,0.8896749782039576,0.19264492359283505,0.19264492359283505,0.055919898049623086,0.29585414661459153,0.2607736633242068,0.36787229201157856,0.98042,0.9,0.1
85,0.635102383610267,0.635102383610267,0.2097540790764288,0.2097540790764288,0.8928878253693993,0.18828108371941105,0.18828108371941105,0.06347525434097637,0.28613127636053387,0.22304521295591012,0.4010758563425796,0.9737275999999999,0.9,0.0
86,0.6260785247292991,0.6260785247292991,0.21962650551437773,0.21962650551437773,0.8902993132972086,0.18040058810993978,0.18040058810993978,0.061006011631744884,0.3912486318531401,0.17052886576371518,0.3237240187513998,0.9465075279999999,0.9,0.05
87,0.6231855360089281,0.6231855360089281,0.20813509719592876,0.20813509719592876,0.8920112455028801,0.17869472349705945,0.17869472349705945,0.0598300121319052,0.30770529618040054,0.19206985441377386,0.3852507091139204,0.94485587184,0.9,0.05
88,0.6193502555187347,0.6193502555187347,0.2104449863448809,0.2104449863448809,0.8976747662377573,0.1856337103132958,0.1856337103132958,0.04178583923725478,0.22791379760017386,0.18553592374090547,0.47975201945686596,0.9349875800352001,0.9,0.05
89,0.614676232718794,0.614676232718794,0.21848689488951867,0.21848689488951867,0.8970910407262018,0.18774475993219947,0.18774475993219947,0.08273018336609338,0.2753658225712551,0.2025125090384637,0.4066817974516438,0.967290312427456,0.9,0.05
90,0.6074972102643279,0.6074972102643279,0.21497365044026367,0.21497365044026367,0.8962012851102271,0.18157137533085782,0.18157137533085782,0.07655445523081685,0.3263488922743543,0.16215461771853001,0.42299260662971455,0.9880505718534156,0.9,0.05
91,0.6068207832418906,0.6068207832418906,0.23579932459480699,0.23579932459480699,0.8882348171219577,0.18427291999735573,0.18427291999735573,0.09164916803618392,0.3314790319704694,0.2359937799178437,0.32987802007550293,0.9889999999999999,0.9,0.15
92,0.6091076696508655,0.6091076696508655,0.22098401726878092,0.22098401726878092,0.884148098322498,0.19044910407931023,0.19044910407931023,0.09836663969456158,0.29068499938070586,0.24640677326082425,0.33396158766390827,0.9694200000000001,0.9,0.05
93,0.6132576275342813,0.6132576275342813,0.22657979170993534,0.22657979170993534,0.8850266614233849,0.19202920326818237,0.19202920326818237,0.06877818397455092,0.2760793120663737,0.2676161833833263,0.387526320575749,1.0,0.85,0.1
94,0.6166330960376001,0.6166330960376001,0.23020591137505972,0.23020591137505972,0.8848224765800581,0.18821595878734204,0.18821595878734204,0.062184488807850026,0.2817048650954649,0.2789695589337006,0.3661410871629843,0.9889999999999999,0.85,0.1
95,0.6136474224934901,0.6136474224934901,0.2510261921995868,0.2510261921995868,0.8822167738072869,0.19406198807449818,0.19406198807449818,0.04832445875753073,0.2938300946818961,0.25630923894458096,0.38195620761599225,0.98042,0.85,0.1
96,0.6169017301816285,0.6169017301816285,0.242989370172528,0.242989370172528,0.8801678365067357,0.20470876139528582,0.20470876139528582,0.06984233652274385,0.20383382062325808,0.30826014644080313,0.36979129641319486,0.9517275999999999,0.85,0.05
97,0.6192576747487377,0.6192576747487377,0.2446163698345548,0.2446163698345548,0.8767885543149685,0.20225246435778788,0.20225246435778788,0.05415722668972513,0.2942907304080064,0.3009554542251984,0.33101658867707,0.98042,0.85,0.05
98,0.6251449918968763,0.6251449918968763,0.24118126396541392,0.24118126396541392,0.8713721524650809,0.20328061738662623,0.20328061738662623,0.07046319764134772,0.33490279945915374,0.32161411819009167,0.2620198847094068,0.9890000000000001,0.8,0.05
99,0.6296064101895367,0.6296064101895367,0.2485060778568194,0.2485060778568194,0.8679285086166353,0.19877970753792581,0.19877970753792581,0.07093445477571614,0.34008907688637946,0.3224294501951961,0.2555470181427083,0.9889999999999999,0.75,0.1
