# v1.3 Round Raw Data Pack
# Generated: 2026-04-26
# Sources:
# - v13_blocking_diagnostic_summary.csv
# - v13_blocking_diagnostic_runs.csv

## BEGIN v13_blocking_diagnostic_summary.csv
test_name,scenario,stable_run_rate,failure_rate,recovered_run_rate,avg_final_stability,avg_min_stability,avg_final_trust,avg_min_trust,avg_final_disturbance,avg_max_disturbance,avg_final_cognitive_distortion,avg_max_cognitive_distortion,trust_first_rate,disturbance_first_rate,cognition_first_rate,tie_first_rate,no_stressor_rate,note
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_060,26,68,0.6857478080289489,0.297943524320588,0.8584639905967344,0.5802052503464937,0.3853866951880694,0.2636695583109698,0.04666666666666667,5,46,0,1,1,ended_below_threshold,0.9932798030418483,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_060,27,69,0.3456815756384175,0.27629873478105776,0.873652941833349,0.1214892397450073,0.49573961747883083,0.37877783881402455,0.04,6,,0,0,1,never_recovered,0.9921529576210683,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_060,28,70,0.5904561875380536,0.27081135239800713,0.865814195848614,0.4011722194249949,0.9100137522442163,0.36104449273460976,0.013333333333333334,2,,0,0,1,never_recovered,0.9935325912680243,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_060,29,71,0.6464779274972628,0.26772073123677426,0.8641222255907619,0.43813923329172394,0.43813505058417795,0.33291714813195855,0.04,6,,0,0,1,never_recovered,0.9929175295559896,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,0,42,0.6323505771382995,0.3401887626151745,0.871118189301922,0.42875518559114256,0.4899924965216223,0.34129351680765885,0.02666666666666667,4,,0,0,1,never_recovered,0.9928063846322518,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,1,43,0.42453547253388324,0.2792860652449641,0.8119588011686563,0.22999712088164712,0.5307634601165623,0.34759116967909487,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,2,44,0.4488768159389703,0.2826890283276943,0.8663384746277203,0.2759935110548505,0.4465522748514152,0.28614497012394274,0.02,3,,0,0,1,never_recovered,0.993416527326709,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,3,45,0.5924190891186117,0.2932124140926669,0.8818419838047035,0.3909023940340225,0.4526236327627353,0.29417930494222777,0.03333333333333333,5,,0,0,1,never_recovered,0.9920716092111114,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,4,46,0.3385690352011183,0.28257018209454976,0.8686099252388998,0.09670610781393427,0.5657422350141654,0.39911242896146265,0.02666666666666667,4,,0,0,1,never_recovered,0.9931825235863656,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,5,47,0.5023707071661654,0.2573290710668595,0.8664756688776833,0.30461329760900996,0.4931202221624061,0.32066400839894876,0.02,3,,0,0,1,never_recovered,0.9932712859569004,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,6,48,0.653029195712813,0.3141680259102085,0.8665479093458608,0.46656301005583,0.408799759742995,0.3161637646054397,0.04,6,,0,0,1,never_recovered,0.9932548903031496,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,7,49,0.47457777315343175,0.2936172711124417,0.8150857775995539,0.2876966656274666,0.49931891522766564,0.31206444961356833,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,8,50,0.49513883862080177,0.32380049290998525,0.8661821472571466,0.3322352934479592,0.452312498432959,0.28612317983732627,0.02,3,,0,0,1,never_recovered,0.9933473711009355,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,9,51,0.7963979815563833,0.28091929619691225,0.8695877032585653,0.6562180243839143,0.3679741546010761,0.2874452062641659,0.09333333333333334,6,141,0,1,1,ended_below_threshold,0.9930218636957439,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,10,52,0.49361009858015986,0.4846210150617597,0.8673121066400782,0.26615742557026334,0.4596252058431327,0.3369655271267306,0.11333333333333333,6,89,0,1,1,ended_below_threshold,0.9931369229966018,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,11,53,0.42092844620664266,0.31109993377425005,0.8595139126214177,0.2335282965288807,0.4428238575881489,0.312534164652954,0.02,3,,0,0,1,never_recovered,0.9941447227962684,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,12,54,0.6647464510093931,0.2827364987882374,0.8670954069863563,0.5365519771522483,0.4064669772575351,0.3011262868147872,0.02666666666666667,4,,0,0,1,never_recovered,0.9932249223354442,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,13,55,0.4558480895450925,0.25993108804725573,0.8092412571772197,0.24961275355421564,0.46754606740515026,0.30182513103896375,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,14,56,0.5463496053156468,0.3773706524541994,0.8629453406153571,0.369899505307747,0.43966047128420804,0.28558357246006805,0.02,3,,0,0,1,never_recovered,0.9938422732894088,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,15,57,0.35203160019289026,0.27774482802710265,0.8135732140367163,0.09563779182288623,0.5705396885116394,0.4069822465227457,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333334,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,16,58,0.6427341738928983,0.29145037961572295,0.873799816405318,0.5055751065996734,0.39622259755912786,0.2712703830901726,0.14,21,,0,0,1,never_recovered,0.9927993744473508,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,17,59,0.7031257785253311,0.2662307828252804,0.8571548241617779,0.5698222678705724,0.44123473503144783,0.2501623512141794,0.006666666666666667,1,,0,0,1,never_recovered,0.9943401128134974,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,18,60,0.4498849144384846,0.29994617299501697,0.8659712544678074,0.2557869343326682,0.5233548552849172,0.3138582345430834,0.05333333333333334,8,,0,0,1,never_recovered,0.9932880402313219,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,19,61,0.5309341773010876,0.32090705109843937,0.8628232990101764,0.30707825249388787,0.5795940198011797,0.3468516159126629,0.08666666666666667,13,,0,0,1,never_recovered,0.9936893239132235,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,20,62,0.515461843094737,0.3026668244810846,0.8659260379148495,0.3423079299278765,0.4591274244949233,0.3022093370285091,0.02666666666666667,4,,0,0,1,never_recovered,0.993431414154132,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,21,63,0.6821259628296489,0.4388244571814596,0.868852554536878,0.5393547948753534,0.42419729483115465,0.28086674892532754,0.02,3,,0,0,1,never_recovered,0.9932564509206145,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,22,64,0.5230160060445023,0.26259607016926134,0.866380681052551,0.33491976615841473,0.4386785456068303,0.35002163001982217,0.02666666666666667,4,,0,0,1,never_recovered,0.9933891051432211,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,23,65,0.5262194202637404,0.3712614685384582,0.8654820388880045,0.331230503923932,0.9173848821110047,0.37761264695015967,0.02,3,,0,0,1,never_recovered,0.9934254991033103,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,24,66,0.5573437809024596,0.3686185440508476,0.8294615884826109,0.40041324068357537,0.4278551585806015,0.32993397406134684,0.04,1,24,0,1,1,ended_below_threshold,0.9958661192654663,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,25,67,0.4596913469298948,0.31595835861946564,0.8079885263402834,0.20112586989179598,0.5246629360458352,0.38225504105515046,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,26,68,0.684065912062749,0.29872368617806344,0.859543285914459,0.5753633033628957,0.38364909386660995,0.2626432603941065,0.04666666666666667,5,46,0,1,1,ended_below_threshold,0.9939991481822398,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,27,69,0.34580198115708666,0.2766959418981068,0.8740303023454657,0.12195907625430588,0.4965318494295331,0.37921053484040346,0.04,6,,0,0,1,never_recovered,0.9926362398916883,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,28,70,0.5903271520192451,0.2716083244564709,0.865814195848614,0.39956016457369,0.9096007013842837,0.36028674659250226,0.013333333333333334,2,,0,0,1,never_recovered,0.9937494234777023,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_080,29,71,0.6464733674575454,0.26800649224140244,0.8641222255907619,0.4409029640130382,0.44263305181812684,0.3330284508521769,0.04,6,,0,0,1,never_recovered,0.9936176085088503,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,0,42,0.6305614204646641,0.3407214649789253,0.8726145491062514,0.42822516356987456,0.49537080280913603,0.3423213301838149,0.02666666666666667,4,,0,0,1,never_recovered,0.9932673108912521,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,1,43,0.42458395704331425,0.2795654813291842,0.8119588011686563,0.22941755510791417,0.529771573169391,0.34781690425484857,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,2,44,0.4482618443021834,0.28246286750859545,0.867136249032479,0.27437498606911115,0.44631520907144334,0.285964191517105,0.02,3,,0,0,1,never_recovered,0.9938737871588726,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,3,45,0.5908946009242095,0.29367174510395044,0.8840847205613761,0.3907664217732316,0.4588684433470019,0.29481437417471396,0.03333333333333333,5,,0,0,1,never_recovered,0.9924488292082401,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,4,46,0.33820464898553376,0.2830966197178931,0.8692553210405539,0.09673653535784738,0.567226970308937,0.39934998696453944,0.02666666666666667,4,,0,0,1,never_recovered,0.9936344090028585,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,5,47,0.5015546226446073,0.2571393168490861,0.8671171796697472,0.30422200680170963,0.496963583248353,0.3201668673996797,0.02,3,,0,0,1,never_recovered,0.9937557786274982,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,6,48,0.6524853837440118,0.31421300682694375,0.8665751594400168,0.46825623768237934,0.41484861890572733,0.31667871479150694,0.04,6,,0,0,1,never_recovered,0.9937725540658374,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,7,49,0.47411961364075356,0.29433442462759557,0.8150857775995539,0.28708799775911636,0.5006336238810762,0.31224713074185595,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,8,50,0.4947591868890596,0.32405983128849686,0.8667424940048186,0.33076732442704165,0.4517848401725949,0.28593067106667014,0.02,3,,0,0,1,never_recovered,0.9938676613919224,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,9,51,0.7958913114447952,0.28116268146317097,0.8702351760665065,0.6571846754186849,0.3689230253083198,0.287235211679204,0.08,6,142,0,1,1,ended_below_threshold,0.9934516385840529,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,10,52,0.4923474492326657,0.4833918203675135,0.8673121066400782,0.2658990053294159,0.46427034532104877,0.33815498687127526,0.10666666666666667,6,89,0,1,1,ended_below_threshold,0.9934598199331662,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,11,53,0.4215330368810481,0.31181503772135344,0.8595139126214177,0.23397001498473616,0.4438616607345428,0.3119472597425682,0.02,3,,0,0,1,never_recovered,0.9944708803076332,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,12,54,0.6631402440499472,0.2825574133051088,0.8670954069863563,0.5334021779083392,0.40574244737791354,0.3007352951275517,0.02666666666666667,4,,0,0,1,never_recovered,0.9937491263412865,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,13,55,0.4559183116856342,0.25998930341741255,0.8092412571772197,0.2505616358899232,0.47055403081305425,0.30204792302287964,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333334,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,14,56,0.5446306406000542,0.378100192534687,0.8629453406153571,0.3678059305103033,0.44048931891091225,0.28692087316421194,0.02,3,,0,0,1,never_recovered,0.9941979196580742,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,15,57,0.35227938134909204,0.27792027652188916,0.8135732140367163,0.09621431445131112,0.5721976502832659,0.4065955086065042,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,16,58,0.6412458160566973,0.29118800690184343,0.8747422223872537,0.5028556954300596,0.3957394199855919,0.2710670443995088,0.14,21,,0,0,1,never_recovered,0.9931818343592577,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,17,59,0.7020880483300943,0.26620886241028147,0.8571548241617779,0.5683657996478593,0.4412918294765776,0.2500899678563583,0.013333333333333334,2,,0,0,1,never_recovered,0.9947190496432686,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,18,60,0.44967606644393465,0.300238186320804,0.8666878942851829,0.254894438910314,0.5228544807742308,0.3139004897079777,0.05333333333333334,8,,0,0,1,never_recovered,0.9937645356786223,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,19,61,0.5289118968928953,0.3217386500649574,0.8636176596307136,0.3054185751287784,0.5840725068047707,0.34713100576598116,0.08666666666666667,13,,0,0,1,never_recovered,0.9942228480833414,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,20,62,0.5139240042318162,0.3020446606832625,0.866486911713653,0.340006685535059,0.460334215797569,0.3022685126932655,0.02666666666666667,4,,0,0,1,never_recovered,0.9939594512077925,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,21,63,0.6803861286486766,0.4377923208225839,0.8694845641567192,0.5369862156632577,0.424128065866108,0.28168260520447597,0.02,3,,0,0,1,never_recovered,0.9937168603088177,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,22,64,0.5216883178226103,0.262398248882112,0.8671595032815562,0.33367844654023393,0.4417892735649232,0.34991707251085263,0.02666666666666667,4,,0,0,1,never_recovered,0.993865706776524,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,23,65,0.525385974207234,0.3711911783684829,0.8660946454849754,0.32910466024959245,0.9172885747864327,0.37693094354043455,0.02,3,,0,0,1,never_recovered,0.9939416278319929,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,24,66,0.5560130759886476,0.3677610182166224,0.8287315077597566,0.3978281665654154,0.42807677048829035,0.32938362620341755,0.04,1,24,0,1,1,ended_below_threshold,0.9957841179251864,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,25,67,0.4591756383970141,0.3165606509670664,0.8079885263402834,0.20269396675866277,0.5291036878473174,0.38268400327503077,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333334,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,26,68,0.6826433935607702,0.2991235688180536,0.8606250893139851,0.5718721573270259,0.38235747011399707,0.26213505111218693,0.04666666666666667,5,46,0,1,1,ended_below_threshold,0.9945387726629694,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,27,69,0.3458696475538837,0.2771099160014464,0.8744078631856839,0.1221841289046299,0.49731520936488105,0.3794711502049098,0.04,6,,0,0,1,never_recovered,0.9930456860381044,trust
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,28,70,0.588413432119578,0.27214028180900246,0.865814195848614,0.39657574129026246,0.9097369852395372,0.3602820203141109,0.013333333333333334,2,,0,0,1,never_recovered,0.9939662556873801,tie
blocking_diagnostic_v13,disturbance_high_fmin_020_agov_100,29,71,0.6447470290984133,0.26785528286412,0.8641222255907619,0.4406463585602027,0.4502166861625112,0.33382823172574333,0.04,6,,0,0,1,never_recovered,0.9940474124058026,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,0,42,0.4297420297058422,0.25637330213853454,0.8640883469190314,0.16425372968985583,0.6265059565686629,0.41878188191381654,0.02,3,,0,0,1,never_recovered,0.9930894896440546,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,1,43,0.3414315273329253,0.2494262092145967,0.8066642117286563,0.10746445865154153,0.6386540186677029,0.39586635065240433,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,2,44,0.3618489177842972,0.2414116377763421,0.8563237074815446,0.1442575117164931,0.5549597259575308,0.33708779205395534,0.013333333333333334,2,,0,0,1,never_recovered,0.9936202696890601,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,3,45,0.38849003046051817,0.2512264572112201,0.8599390243344553,0.13205400836722347,0.60667202325541,0.36605484008288874,0.02666666666666667,4,,0,0,1,never_recovered,0.9930123685312479,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,4,46,0.2815570759445779,0.23554626956579477,0.8588939776253784,0.02642878267168383,0.6714372052924857,0.43171678788032636,0.02,3,,0,0,1,never_recovered,0.9934198020035423,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,5,47,0.36987289607594387,0.23457963877124993,0.8591008295812943,0.1250933791321926,0.6152458301154371,0.377963261671367,0.013333333333333334,2,,0,0,1,never_recovered,0.9934786198177218,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,6,48,0.4396619934955971,0.2511722080719339,0.8612533199058608,0.18911524324222773,0.5531296676218707,0.3939932998460851,0.03333333333333333,5,,0,0,1,never_recovered,0.9934505338943738,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,7,49,0.33315751662435245,0.25257804637068343,0.8097911881595539,0.09656641769862084,0.6211149268825503,0.3719342027586063,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,8,50,0.38175320944849683,0.25218302597336373,0.8601206511098392,0.17134212568268065,0.5634199379129718,0.33941447185917434,0.013333333333333334,2,,0,0,1,never_recovered,0.9935289663249796,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,9,51,0.5853702849091648,0.23795820537437545,0.8594764824558218,0.38828115603892577,0.5100695443096983,0.37258081168499435,0.02666666666666667,4,,0,0,1,never_recovered,0.993288580944653,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,10,52,0.33485919841166256,0.30550507749713485,0.8620175172000782,0.06762522501887788,0.5874357931090946,0.39500131156493706,0.03333333333333333,5,,0,0,1,never_recovered,0.9934259919677582,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,11,53,0.3449295616489096,0.2575371844185265,0.8542193231814178,0.12311081850073768,0.5485970325083227,0.35934892198360846,0.02,3,,0,0,1,never_recovered,0.9940590696219703,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,12,54,0.4862626653399764,0.24887189387759373,0.8618008175463563,0.2935291689997518,0.5328160183333781,0.36874268360635576,0.02666666666666667,4,,0,0,1,never_recovered,0.9934203213836645,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,13,55,0.315949014782623,0.2367948345648128,0.8039466677372198,0.06933883686242218,0.6000336839428501,0.35712411836192715,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,14,56,0.3729938707756121,0.28236820842221655,0.8576507511753572,0.1409822484490423,0.5606557621134022,0.34747707193805066,0.02,3,,0,0,1,never_recovered,0.9939044437068854,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,15,57,0.279913522048611,0.2465136354093005,0.8082786245967164,0.015503322996894858,0.6629266572798101,0.4370221012318412,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,16,58,0.445701578583438,0.2397639415655444,0.8607429783827308,0.24235042623467445,0.5243458569552677,0.34030630955237007,0.03333333333333333,5,,0,0,1,never_recovered,0.9931250884973705,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,17,59,0.5060707056168201,0.23893319012954273,0.8518602347217779,0.3058776415515684,0.5760758545039737,0.32202173424303876,0.006666666666666667,1,,0,0,1,never_recovered,0.9942016803207927,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,18,60,0.3383309512466137,0.24827807190784887,0.8582698128259718,0.1034492494316909,0.6364087628883421,0.3663922020918208,0.02666666666666667,4,,0,0,1,never_recovered,0.9934950837985947,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,19,61,0.3469998755261796,0.25941649475767287,0.8563718831803673,0.07802610946012611,0.7392877590695714,0.41262465523373193,0.02666666666666667,4,,0,0,1,never_recovered,0.9938176115674755,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,20,62,0.36851445521793297,0.24607281812272674,0.8598068169353272,0.14198372121959982,0.5751550121136765,0.3618593862295949,0.02666666666666667,4,,0,0,1,never_recovered,0.9936005439469427,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,21,63,0.4696906954432168,0.287530088872863,0.858763670600133,0.2572769551153893,0.5557221924285204,0.3549810879542814,0.013333333333333334,2,,0,0,1,never_recovered,0.9934825658943568,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,22,64,0.36819543318678827,0.24066949667895987,0.8571766094672809,0.13076382803712996,0.5576060457703215,0.4109173665368374,0.02666666666666667,4,,0,0,1,never_recovered,0.9935840557215708,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,23,65,0.36872675846350866,0.2734520773451717,0.8590838350466568,0.12396720535140021,1.0,0.434532998059966,0.02,3,,0,0,1,never_recovered,0.9935995993245177,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,24,66,0.3981200989950557,0.25738510124188024,0.809035499131405,0.18328561020695106,0.5462229419264417,0.39173755811277566,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,25,67,0.323670975799192,0.2574740500477571,0.8026939369002835,0.04087177995463406,0.6489138033172425,0.4268112580262195,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,26,68,0.5000230973407416,0.2497383518637678,0.8525476928756235,0.3244185815415903,0.511649902090407,0.32957992940847997,0.02666666666666667,4,,0,0,1,never_recovered,0.9940802642885089,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,27,69,0.293823626947902,0.24309280172498104,0.8637602039784336,0.050846416100888664,0.6090588246664201,0.4177883822211435,0.02666666666666667,4,,0,0,1,never_recovered,0.9929677937933286,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,28,70,0.40402593492232186,0.2367599622974963,0.8605196064086139,0.16043707609124175,1.0,0.421715625531896,0.006666666666666667,1,,0,0,1,never_recovered,0.9937730956050911,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_060,29,71,0.43786789301807166,0.22726336454869053,0.8588276361507619,0.17716862053492838,0.592771248567893,0.4080043557698803,0.02666666666666667,4,,0,0,1,never_recovered,0.9937242367817889,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,0,42,0.42840964348815114,0.25608565190344534,0.8640883469190314,0.16453711369364102,0.6319505955468697,0.4195275472796718,0.02,3,,0,0,1,never_recovered,0.9938399713146621,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,1,43,0.3413217809972112,0.24941776133794738,0.8066642117286563,0.10696195597035876,0.6375752950928338,0.3961401747799489,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,2,44,0.3616333466475542,0.24137031140570223,0.8563237074815446,0.1436260260159773,0.5551227845930881,0.33686173225628363,0.013333333333333334,2,,0,0,1,never_recovered,0.9943842103025372,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,3,45,0.3880446201292974,0.2512679369957647,0.8605597535400662,0.1322446135513125,0.6091366915303085,0.3664947327003308,0.02666666666666667,4,,0,0,1,never_recovered,0.9936811240652756,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,4,46,0.2815208940766673,0.2355954919886384,0.8588939776253784,0.026465265014075923,0.6713794101299345,0.4321980515506342,0.02,3,,0,0,1,never_recovered,0.9941964127734928,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,5,47,0.3692785230849622,0.23457637737950418,0.8591008295812943,0.12460145780350168,0.6168789205774913,0.3778258986190233,0.013333333333333334,2,,0,0,1,never_recovered,0.9941703874857234,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,6,48,0.43928524539598707,0.2511396407331502,0.8612533199058608,0.1905990356722975,0.557892236144117,0.39466373044833775,0.03333333333333333,5,,0,0,1,never_recovered,0.9940601496148207,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,7,49,0.33303968140361345,0.25245349582238985,0.8097911881595539,0.0962474131944058,0.6214212640911878,0.3720141828090185,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,8,50,0.38136876344173015,0.25249887631032386,0.8601206511098392,0.1702484828162385,0.5632361451984137,0.33928782333433494,0.013333333333333334,2,,0,0,1,never_recovered,0.9941241057259412,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,9,51,0.5847357287607542,0.23795487916907376,0.8594764824558218,0.38776973056129305,0.5108036177063874,0.3724001370722547,0.03333333333333333,5,,0,0,1,never_recovered,0.9940517345573175,trust
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,10,52,0.3361438630661127,0.30545171343791144,0.8620175172000782,0.07025506152245553,0.5880900336810871,0.3959501960448577,0.03333333333333333,5,,0,0,1,never_recovered,0.9940135306090735,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,11,53,0.3449691461605458,0.25743506146357203,0.8542193231814178,0.12346069228619319,0.5502662930034307,0.3590167512918188,0.02,3,,0,0,1,never_recovered,0.9944771610000018,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,12,54,0.48511361582130086,0.2487357325312344,0.8618008175463563,0.29087204851699366,0.5319819910598779,0.3680558184006937,0.02666666666666667,4,,0,0,1,never_recovered,0.9940107526240469,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,13,55,0.31632786321713646,0.23681508973320464,0.8039466677372198,0.0698721295450005,0.5999367521496426,0.35766172276450764,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333332,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,14,56,0.37319861341371674,0.2823871782529898,0.8576507511753572,0.14219017985119142,0.5617703822106253,0.34849577892973194,0.02,3,,0,0,1,never_recovered,0.9942633677176798,disturbance
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,15,57,0.2796452484506947,0.24644956626116898,0.8082786245967164,0.015287431785109967,0.6643746693592139,0.43677597950003577,0.006666666666666667,1,,0,0,1,never_recovered,0.9959333333333334,tie
blocking_diagnostic_v13,disturbance_high_fmin_025_agov_080,16,58,0.44493540238537554,0.23959963040462354,0.8607429783827308,0.24061695467832414,0.5238875528616488,0.3400250850063995,0.04,6,,0,0,1,never_recovered,0.9938367443898319,tie
