disturbance_level,coupling_delay,trust_coupling,run_index,seed,node_a_final_stability,node_b_final_stability,node_a_stability_rate,node_b_stability_rate,node_a_failure,node_b_failure,node_a_recovered,node_b_recovered,node_a_final_trust,node_b_final_trust,propagated_breach,propagated_failure,synchronization_correlation,avg_stability_gap,simultaneous_breach
0.2,1,0.01,19,61,0.9994804341775714,0.7626355924385659,1.0,0.21,0,1,0,0,1.0,0.6158664410962447,1,1,0.06378469465004426,0.253467356384535,0
0.2,1,0.02,0,42,0.9999999999999964,0.8279002857358227,1.0,0.85,0,0,0,1,0.9663716173994342,0.6975332506349378,1,0,-0.5638233675290105,0.14939865600934307,0
0.2,1,0.02,1,43,0.9647739109038763,0.7915474643602949,1.0,0.62,0,1,0,1,0.844299070976839,0.6760691751203372,1,1,0.040441668428516535,0.16501498295019934,0
0.2,1,0.02,2,44,0.9943456840065155,0.8792021281868311,1.0,0.56,0,0,0,1,0.919793347700271,0.7796001972373382,1,0,-0.15108445103372325,0.1656540616582005,0
0.2,1,0.02,3,45,0.9999923742946654,0.9716503474017615,1.0,0.54,0,0,0,1,1.0,0.8957524219282748,1,0,-0.2070953450249879,0.1665514563840469,0
0.2,1,0.02,4,46,0.9999999876928048,0.7593459243879053,1.0,0.81,0,1,0,1,1.0,0.653054718427797,1,1,-0.05539668578978413,0.13653133915669416,0
0.2,1,0.02,5,47,0.9999665764264557,0.7556970448876004,1.0,0.37,0,1,0,1,1.0,0.6226995264357322,1,1,-0.6039615847127304,0.1926506246546884,0
0.2,1,0.02,6,48,0.9999952735886122,0.8859477138176564,1.0,0.3,0,0,0,1,1.0,0.7764548887775744,1,0,0.5037534619835214,0.26514300275075126,0
0.2,1,0.02,7,49,0.9999999688353167,0.8006231413927855,1.0,0.6,0,0,0,1,0.9965977680322129,0.6925585480191899,1,0,-0.10148928540320357,0.16392004421729098,0
0.2,1,0.02,8,50,0.9878884916728673,0.4638518183232707,1.0,0.38,0,1,0,1,0.8863799103563482,0.21802700487637672,1,1,0.3389165212140377,0.28177761093763537,0
0.2,1,0.02,9,51,0.9650414687732249,0.6763636835232233,1.0,0.16,0,1,0,1,0.8299401623886132,0.4709063883625907,1,1,0.7231130917648678,0.28753563493799505,0
0.2,1,0.02,10,52,0.9999999999999988,0.8082845610416376,1.0,0.61,0,0,0,1,1.0,0.6969961945392472,1,0,-0.24816448215252873,0.1522778806168328,0
0.2,1,0.02,11,53,0.9999953769545956,0.9582264981057274,1.0,0.72,0,0,0,1,1.0,0.8867887574482115,1,0,-0.2920766049369629,0.14798756014889913,0
0.2,1,0.02,12,54,0.9958494029552645,0.9464806856248692,1.0,0.88,0,0,0,1,0.9187176097710045,0.8499505225373556,1,0,-0.0020747003441443125,0.08394043196496549,0
0.2,1,0.02,13,55,0.9999999744504928,0.9185655168979029,1.0,0.98,0,0,0,1,1.0,0.8397463557019235,1,0,-0.06684338236371364,0.09531256208314141,0
0.2,1,0.02,14,56,0.9999999999999527,0.7809267605749073,1.0,0.66,0,1,0,1,0.9467628087974144,0.6142782000074857,1,1,-0.2796326454612233,0.1577455419017319,0
0.2,1,0.02,15,57,0.9818305469025597,0.871560834231873,1.0,1.0,0,0,0,0,0.8720016252312499,0.7533900303390922,0,0,-0.22462722529130613,0.08972547682821315,0
0.2,1,0.02,16,58,0.9999996975428148,0.8434632154322463,1.0,0.29,0,0,0,1,1.0,0.7785941821863492,1,0,-0.44018293133076525,0.22232870226303444,0
0.2,1,0.02,17,59,0.999916847210624,0.8818152230534262,1.0,0.7,0,0,0,1,1.0,0.8052961688106854,1,0,-0.166986391104638,0.14873012274269037,0
0.2,1,0.02,18,60,0.9712243028746212,0.592283020605121,1.0,0.42,0,1,0,1,0.8325844902823436,0.35814481033862705,1,1,-0.17671446562015322,0.1911382370683334,0
0.2,1,0.02,19,61,0.9998963038126061,0.8629583894234505,1.0,0.4,0,0,0,1,1.0,0.759695813706592,1,0,-0.25393746104404846,0.180991525193609,0
0.2,1,0.05,0,42,0.9999999999999983,0.9778879223517082,1.0,1.0,0,0,0,0,1.0,0.9641807724433878,0,0,0.5700205955472099,0.017804949066928713,0
0.2,1,0.05,1,43,0.9746744473977191,0.9506968624883967,1.0,1.0,0,0,0,0,0.9259762001548436,0.9640248701614487,0,0,0.33658180346390815,0.03033515725393348,0
0.2,1,0.05,2,44,0.9984651687397033,0.9999118375716101,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2556541203622744,0.033390618194874766,0
0.2,1,0.05,3,45,0.9999998016159529,0.999742920490032,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.23536083277870024,0.03826623539099229,0
0.2,1,0.05,4,46,0.9999999995939088,0.9672639798465444,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3427003873304586,0.02714592909995641,0
0.2,1,0.05,5,47,0.999999879933039,0.9594261970152853,1.0,1.0,0,0,0,0,1.0,0.9628449127295174,0,0,0.17555086361894012,0.04462567821708149,0
0.2,1,0.05,6,48,0.9999999961873521,0.9981352743598796,1.0,0.77,0,0,0,1,1.0,1.0,1,0,-0.05098474422839559,0.08593031955135524,0
0.2,1,0.05,7,49,0.999999999361678,0.9918430781707758,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2586152169737417,0.030883415893324058,0
0.2,1,0.05,8,50,0.9999999999978737,0.7886934449476388,1.0,0.7,0,1,0,1,1.0,0.7549974886976136,1,1,-0.09944948567260643,0.1083801649209678,0
0.2,1,0.05,9,51,0.9999999933907635,0.8852446068161228,1.0,0.7,0,0,0,1,1.0,0.8292091339558697,1,0,0.12700697057190388,0.11561086977961096,0
0.2,1,0.05,10,52,0.9999999999999989,0.9826547938642461,1.0,1.0,0,0,0,0,1.0,0.981776694311367,0,0,0.4126336273726957,0.02409309544286897,0
0.2,1,0.05,11,53,0.9999999999999979,0.9999385998611346,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.1800939131425,0.03120061492207852,0
0.2,1,0.05,12,54,0.9988223438160959,0.9957021386162281,1.0,1.0,0,0,0,0,1.0,0.9982494508301119,0,0,0.4289453011566672,0.015177143238154871,0
0.2,1,0.05,13,55,0.999999999553449,0.9977619465871866,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9064369030744769,0.0047976976042203275,0
0.2,1,0.05,14,56,0.999999999999945,0.9229453582519828,1.0,1.0,0,0,0,0,1.0,0.886920413414879,0,0,0.545488434811443,0.020331093553232052,0
0.2,1,0.05,15,57,0.9993917338966258,0.9984779397902412,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9153027863162294,0.007094270339438632,0
0.2,1,0.05,16,58,0.999999926797455,0.9965478205082449,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.024125477446111276,0.0607431811683366,0
0.2,1,0.05,17,59,0.9999942878606111,0.9980909051643698,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5690609704487383,0.033143728680935056,0
0.2,1,0.05,18,60,0.9986643900496092,0.80461208789867,1.0,1.0,0,0,0,0,1.0,0.7291983111577099,0,0,0.10289735039563516,0.048929598816411124,0
0.2,1,0.05,19,61,0.9999943303388082,0.9988430656039677,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2378098419311883,0.034434478175890404,0
0.2,1,0.1,0,42,0.9999999999999988,0.9778807074256414,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8255991980675667,0.0088786404799459,0
0.2,1,0.1,1,43,0.9785856621272263,0.990511103103185,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6820268999553113,0.013792922175866498,0
0.2,1,0.1,2,44,0.9984536081015393,0.9999771177643827,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7024007138647818,0.012844023614012403,0
0.2,1,0.1,3,45,0.9999994899369511,0.9997439743068749,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6425079118340562,0.01431957917013082,0
0.2,1,0.1,4,46,0.9999999997893936,0.9957194724949588,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7071496282454346,0.011611154829887909,0
0.2,1,0.1,5,47,0.9999998545045827,0.985475242381448,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7120872628841487,0.017727479356987014,0
0.2,1,0.1,6,48,0.9999999957701341,0.9981250994779265,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.24241363474609415,0.02834453607764309,0
0.2,1,0.1,7,49,0.9999999996873002,0.9961390593854355,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6048214276531485,0.012062978710655602,0
0.2,1,0.1,8,50,0.9999999999987913,0.9727325710979431,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.35687350071626533,0.030770345344846687,0
0.2,1,0.1,9,51,0.9999999985110697,0.9438793731318109,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4947483001698264,0.03516323323523132,0
0.2,1,0.1,10,52,0.9999999999999989,0.986545745180235,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7567061914990779,0.011238881192760081,0
0.2,1,0.1,11,53,0.9999999999999984,0.9999811778796316,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5984678400545221,0.012622913613789588,0
0.2,1,0.1,12,54,0.9988219317314732,0.9957015464882255,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.789434220543608,0.0056162520792449495,0
0.2,1,0.1,13,55,0.999999999553448,0.9979197038281211,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9554529249701109,0.0036976419660273672,0
0.2,1,0.1,14,56,0.9999999999999337,0.9599496964054569,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.821491440573639,0.009708909455462131,0
0.2,1,0.1,15,57,0.99951204112456,0.9985248765555448,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9602103551238416,0.005225439564237179,0
0.2,1,0.1,16,58,0.9999999200801397,0.9995053621182745,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4982171371692568,0.020686788425596278,0
0.2,1,0.1,17,59,0.9999971464558229,0.9997516460016933,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8528054401697752,0.011833831046324642,0
0.2,1,0.1,18,60,0.9992797358916712,0.929467165391492,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.49384584421537164,0.020261843312701703,0
0.2,1,0.1,19,61,0.9999947929875997,0.9988526679708597,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6633392375623484,0.013897651608238365,0
0.2,1,0.2,0,42,0.9999999999999988,0.9778807074256414,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8255991980675667,0.0088786404799459,0
0.2,1,0.2,1,43,0.9785856618597109,0.9905111014336327,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6931357632008577,0.01334031259032271,0
0.2,1,0.2,2,44,0.9984536081012153,0.9999771177601612,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6962663573194354,0.01294769673705201,0
0.2,1,0.2,3,45,0.9999994872991875,0.9997439486087727,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6617308894311217,0.013712836669838921,0
0.2,1,0.2,4,46,0.9999999997893936,0.9958647200903419,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7175602654750567,0.011462952048639063,0
0.2,1,0.2,5,47,0.9999998545043971,0.9854752423705302,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7244144290041657,0.017344936929670093,0
0.2,1,0.2,6,48,0.9999999957047936,0.9981250607256524,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3503063892980506,0.023756614499922377,0
0.2,1,0.2,7,49,0.9999999996861121,0.9961390379483742,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6597955803736035,0.010917062784788257,0
0.2,1,0.2,8,50,0.9999999999987913,0.9727270725858456,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.35274913765973104,0.030144860440791364,0
0.2,1,0.2,9,51,0.999999998510886,0.9444414466548124,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5344097013651408,0.031591737563736115,0
0.2,1,0.2,10,52,0.9999999999999989,0.9865458541556712,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7571213911102774,0.011230099081481912,0
0.2,1,0.2,11,53,0.9999999999999987,0.9999811778570703,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6306369745856795,0.01178793364538723,0
0.2,1,0.2,12,54,0.9988219311664229,0.9957015455330643,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7888058519305432,0.005639708082770715,0
0.2,1,0.2,13,55,0.999999999553448,0.9979197038281198,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9555550251775528,0.0036862773858349863,0
0.2,1,0.2,14,56,0.9999999999999336,0.9608305372908581,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8190333965261138,0.00974336835044085,0
0.2,1,0.2,15,57,0.9995120411244784,0.9985248765549246,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9786641828507001,0.004147873082117806,0
0.2,1,0.2,16,58,0.9999999200801278,0.9995077467427862,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5046294300575246,0.02050829611172281,0
0.2,1,0.2,17,59,0.9999971464558044,0.9997553801791802,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8319651465658944,0.011097015846687413,0
0.2,1,0.2,18,60,0.9992797358916712,0.9390252577161826,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5309939549952449,0.019648091575117314,0
0.2,1,0.2,19,61,0.9999947890330078,0.9988526655631862,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6669896291687907,0.013818579118055169,0
0.2,2,0.0,0,42,0.9936153127322132,0.6451073088681808,1.0,0.14,0,1,0,0,0.869899854334582,0.41143687515492156,1,1,-0.8142163853589692,0.287456580163328,0
0.2,2,0.0,1,43,0.9179420055661627,0.6221916633218373,1.0,0.13,0,1,0,0,0.6857300246363337,0.3923489629000818,1,1,0.008442563336928072,0.2789484178396623,0
0.2,2,0.0,2,44,0.9212896480311021,0.6875338406204621,1.0,0.21,0,1,0,0,0.7574091068898428,0.49514828202820554,1,1,0.3188889927606744,0.2826131177628937,0
0.2,2,0.0,3,45,0.9941409912205902,0.8062667912765015,1.0,0.33,0,0,0,1,0.8679862463864425,0.6389965607901776,1,0,0.07758259463240841,0.2904332498661001,0
0.2,2,0.0,4,46,0.9723880151995467,0.5785121468580904,1.0,0.26,0,1,0,1,0.8030883289660441,0.3455189194912167,1,1,0.07157786212809977,0.2370774929404334,0
0.2,2,0.0,5,47,0.9875054402258244,0.5541749153171048,1.0,0.14,0,1,0,0,0.818522681015085,0.2908336237756519,1,1,-0.41490926403690337,0.293150483934764,0
0.2,2,0.0,6,48,0.9611851155563579,0.724693751689533,1.0,0.13,0,1,0,0,0.7923289412135412,0.533452792103712,1,1,0.49036856477245205,0.36323120860858515,0
0.2,2,0.0,7,49,0.9729296386976083,0.6019781169964095,1.0,0.31,0,1,0,1,0.7972051790525652,0.3655031317398899,1,1,0.1874531150449006,0.2607246760713269,0
0.2,2,0.0,8,50,0.9843809953072147,0.3688096911238837,1.0,0.16,0,1,0,1,0.8630245004002342,0.03689480361460751,1,1,0.39104927358215164,0.36778709091611944,0
0.2,2,0.0,9,51,0.8931249158971944,0.500252924517285,0.96,0.12,0,1,1,0,0.7700979587943093,0.18701754385675662,1,1,0.5979932148983202,0.3615624599466255,1
0.2,2,0.0,10,52,0.9999452142250935,0.5930484118580109,1.0,0.29,0,1,0,0,0.9355813023006488,0.35209804548747614,1,1,-0.18559924403500228,0.27868321219073544,0
0.2,2,0.0,11,53,0.9488165463007697,0.8041494338634417,1.0,0.22,0,0,0,1,0.7896403040190517,0.6600386638252065,1,0,-0.35469283017233033,0.2692795921974338,0
0.2,2,0.0,12,54,0.9236365448186546,0.8094136905055107,1.0,0.55,0,0,0,1,0.7359281815144568,0.644487172554664,1,0,-0.23584481195422066,0.18475997298531913,0
0.2,2,0.0,13,55,0.9783727494981963,0.797448596606166,1.0,0.42,0,1,0,1,0.8067086768204597,0.6569201506958258,1,1,0.03133658754948257,0.1713758516865237,0
0.2,2,0.0,14,56,0.9317271182183942,0.6517911600718053,1.0,0.11,0,1,0,0,0.7662291194976645,0.39820967619389164,1,1,-0.22829235329533473,0.2691727925400213,0
0.2,2,0.0,15,57,0.9138353583928914,0.7676160145438975,1.0,0.37,0,1,0,1,0.7915532745430078,0.5900457683648606,1,1,-0.2602924542258771,0.173141791061556,0
0.2,2,0.0,16,58,0.9993106211607138,0.6366315026871534,1.0,0.15,0,1,0,0,0.8746529002191832,0.4441187326845879,1,1,0.031824579306747196,0.3553610357675426,0
0.2,2,0.0,17,59,0.9996153773869004,0.7015761513708056,1.0,0.15,0,1,0,0,0.9423828196323207,0.5239691000069069,1,1,-0.16955712458656977,0.2412167227982058,0
0.2,2,0.0,18,60,0.8776136041821756,0.4048666986748292,1.0,0.28,0,1,0,0,0.7246280767901291,0.060763896887738644,1,1,0.22089215492140626,0.2937408192277836,0
0.2,2,0.0,19,61,0.999211294977585,0.665533211384484,1.0,0.2,0,1,0,0,0.9107601739160478,0.45601508979982475,1,1,0.19964947356373414,0.3089180103114503,0
0.2,2,0.01,0,42,0.9999999999999958,0.7560375859196498,1.0,0.2,0,1,0,1,0.9571339993171231,0.5895558252041525,1,1,-0.7625508995972565,0.2101977493889526,0
0.2,2,0.01,1,43,0.9522908256854044,0.7205973261224204,1.0,0.34,0,1,0,1,0.7945792120710119,0.5562543829383635,1,1,-0.0967752724102734,0.22247359282507115,0
0.2,2,0.01,2,44,0.9449168776831561,0.7782128602406997,1.0,0.23,0,1,0,0,0.792873977091114,0.6411079871148756,1,1,0.10568617854511465,0.22857399487181088,0
0.2,2,0.01,3,45,0.9988525733897116,0.8765532168367167,1.0,0.41,0,0,0,1,0.9606931857700687,0.7324225633606765,1,0,-0.27635258768803944,0.23441517339222145,0
0.2,2,0.01,4,46,0.9999818819273691,0.6757158910917485,1.0,0.5,0,1,0,1,0.8843555211397949,0.5044905152873401,1,1,-0.0702558967230568,0.1832600491770141,0
0.2,2,0.01,5,47,0.9999091692768995,0.6430944518564378,1.0,0.15,0,1,0,0,0.9049695165024709,0.43914286178041656,1,1,-0.43882578991540266,0.24129199996370937,0
0.2,2,0.01,6,48,0.9990704072547106,0.8052575096437358,1.0,0.2,0,0,0,1,0.8792930488594943,0.6636246251672128,1,0,0.5418684142106601,0.31772279242288415,0
0.2,2,0.01,7,49,0.9997834202287734,0.6915016183201863,1.0,0.44,0,1,0,0,0.880292498452818,0.5127385729443851,1,1,-0.04209736647380281,0.2205087461890989,0
0.2,2,0.01,8,50,0.9844894897714999,0.39536070812629986,1.0,0.25,0,1,0,0,0.8670802252227687,0.09812337575534928,1,1,0.44582854429085683,0.3324337371925117,0
0.2,2,0.01,9,51,0.9129327201517345,0.5760932230515607,0.98,0.12,0,1,1,0,0.7867137371722585,0.30982085929409886,1,1,0.6395401686693843,0.32752542932272183,1
0.2,2,0.01,10,52,0.9999999999999988,0.6898991078976509,1.0,0.44,0,1,0,0,0.9952973643779232,0.5122968113138944,1,1,-0.34111651684529437,0.21895814557114004,0
0.2,2,0.01,11,53,0.9999474656774822,0.8927244148957729,1.0,0.46,0,0,0,1,0.8988361319329171,0.7733191430280338,1,0,-0.31502328920695977,0.20624824970500388,0
0.2,2,0.01,12,54,0.9883940440328431,0.8811857529864002,1.0,0.72,0,0,0,1,0.8622249212043935,0.7401114314959228,1,0,-0.31285286225706027,0.14120231053692237,0
0.2,2,0.01,13,55,0.999997564394493,0.852557793761254,1.0,0.88,0,0,0,1,0.945981046202602,0.7462481272961593,1,0,-0.18090300691013644,0.1366962055191764,0
0.2,2,0.01,14,56,0.9972315169350513,0.7260576725059781,1.0,0.33,0,1,0,1,0.8685405004819564,0.5197163889820225,1,1,-0.4058528383455014,0.219388582338909,0
0.2,2,0.01,15,57,0.9400354500888203,0.8150266721898696,1.0,0.88,0,0,0,1,0.8135738043788298,0.6677998547239518,1,0,-0.3398973196407007,0.13215391807362314,0
0.2,2,0.01,16,58,0.9996300334013882,0.7227469637365511,1.0,0.16,0,1,0,0,0.9281895972130021,0.5895251655071438,1,1,-0.23861227045799446,0.2977689778294888,0
0.2,2,0.01,17,59,0.9998089974001513,0.7925194105322655,1.0,0.39,0,1,0,1,1.0,0.6749223506776361,1,1,-0.29761874836806745,0.19145264648652613,0
0.2,2,0.01,18,60,0.9150562223065599,0.48743529535038194,1.0,0.3,0,1,0,0,0.7479173633809131,0.19286799786372044,1,1,0.13673928167704102,0.2495587588253477,0
0.2,2,0.01,19,61,0.9994675587465838,0.7564909559141526,1.0,0.21,0,1,0,0,0.9971480866828092,0.606906826481509,1,1,0.06082299460406751,0.24819324713152613,0
0.2,2,0.02,0,42,0.9999999999999967,0.8266923151505592,1.0,0.85,0,0,0,1,0.9662125602010266,0.6966364993442019,1,0,-0.5656814665483764,0.14688563899145016,0
0.2,2,0.02,1,43,0.9644430730197551,0.7971066968026062,1.0,0.62,0,1,0,1,0.8435676014902962,0.6865602086270438,1,1,-0.036308130668269066,0.1631615518011542,0
0.2,2,0.02,2,44,0.9934816956665498,0.881129487739618,1.0,0.6,0,0,0,1,0.9172301701034872,0.785404896678909,1,0,-0.16166132646888778,0.16117759468490023,0
0.2,2,0.02,3,45,0.9999880235421066,0.9662018737347993,1.0,0.54,0,0,0,1,1.0,0.8857944184621267,1,0,-0.2001957128247271,0.16216332240763798,0
0.2,2,0.02,4,46,0.9999999883267875,0.7613425357681506,1.0,0.83,0,1,0,1,1.0,0.6538337795487084,1,1,-0.08974500239619354,0.13388063835620664,0
0.2,2,0.02,5,47,0.9999687862339529,0.7541308827294139,1.0,0.42,0,1,0,0,1.0,0.6216503185723025,1,1,-0.6530646517075828,0.19192453663262024,0
0.2,2,0.02,6,48,0.9999938022262742,0.8843700273508909,1.0,0.36,0,0,0,1,1.0,0.7749518617757474,1,0,0.46385830081739593,0.2612481267649914,0
0.2,2,0.02,7,49,0.9999999074196199,0.7998224012107353,1.0,0.59,0,1,0,1,0.9973594218360748,0.6904334375714778,1,1,-0.1555512673156865,0.16089765547783724,0
0.2,2,0.02,8,50,0.9870745090486641,0.4613563095159859,1.0,0.4,0,1,0,1,0.8841346314942226,0.21159240208410504,1,1,0.27610614058281485,0.27810619035221235,0
0.2,2,0.02,9,51,0.9720780977550764,0.6792704952711204,1.0,0.15,0,1,0,1,0.8423100761505095,0.4754250436638965,1,1,0.7028695344795377,0.2845221584434415,0
0.2,2,0.02,10,52,0.9999999999999988,0.8043146496889743,1.0,0.6,0,0,0,1,1.0,0.6913204920424798,1,0,-0.235860486668326,0.14903628292859783,0
0.2,2,0.02,11,53,0.9999853650618356,0.9577462826507516,1.0,0.72,0,0,0,1,0.9973973293493305,0.8859168849459762,1,0,-0.2946607970694502,0.14481861602974097,0
0.2,2,0.02,12,54,0.9961908760891485,0.9509968008345348,1.0,0.91,0,0,0,1,0.9214562009504439,0.859937117231127,1,0,-0.05209367301317297,0.08098167586304893,0
0.2,2,0.02,13,55,0.9999999757348571,0.9199330428792426,1.0,0.98,0,0,0,1,1.0,0.841175481242361,1,0,-0.07669481679516353,0.09269293594383532,0
0.2,2,0.02,14,56,0.9999999999999332,0.7850220490508573,1.0,0.7,0,1,0,1,0.9609387901024913,0.619561541650123,1,1,-0.2931630565472176,0.15331856941675895,0
0.2,2,0.02,15,57,0.9862338665882799,0.876073404628068,1.0,1.0,0,0,0,0,0.8829281804142519,0.7550846462296115,0,0,-0.24824407205763335,0.08791907395069572,0
0.2,2,0.02,16,58,0.9999996724511079,0.8387524625331524,1.0,0.3,0,0,0,1,1.0,0.7728156388236391,1,0,-0.4289519824894456,0.21698904214589118,0
0.2,2,0.02,17,59,0.9999541707554762,0.876469957246338,1.0,0.72,0,0,0,1,1.0,0.7995440804719678,1,0,-0.2596051353978574,0.14674553192036965,0
0.2,2,0.02,18,60,0.9803003742219135,0.6034191001050043,1.0,0.43,0,1,0,1,0.8471327942159339,0.3786481412442348,1,1,-0.2154512745841855,0.18961339141389655,0
0.2,2,0.02,19,61,0.9999118589504773,0.8585706070770736,1.0,0.41,0,0,0,1,1.0,0.7550962838913043,1,0,-0.2558672778365217,0.17651950273532901,0
0.2,2,0.05,0,42,0.9999999999999979,0.9781730900674042,1.0,1.0,0,0,0,0,1.0,0.964491711988655,0,0,0.5807412861186847,0.017700769884393886,0
0.2,2,0.05,1,43,0.9739982191573913,0.9581436332529724,1.0,1.0,0,0,0,0,0.9238480698440077,0.9763981416234649,0,0,0.36610186472240375,0.028154715567996296,0
0.2,2,0.05,2,44,0.998296705260984,0.9998961626794692,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2806199888753688,0.03269056393393617,0
0.2,2,0.05,3,45,0.9999989909373036,0.9993285884358608,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2609887082320778,0.037116238057179236,0
0.2,2,0.05,4,46,0.9999999996947553,0.9668581616502543,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3429704955384257,0.025506534822293724,0
0.2,2,0.05,5,47,0.9999998368477584,0.9625846404095293,1.0,1.0,0,0,0,0,1.0,0.9680010295393104,0,0,0.17425160355653588,0.04292294580995144,0
0.2,2,0.05,6,48,0.9999999972391249,0.9978148722407367,1.0,0.77,0,0,0,1,1.0,1.0,1,0,-0.05574309331190234,0.08603917003936196,0
0.2,2,0.05,7,49,0.9999999992729189,0.9915111090816372,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.272602864911395,0.030333226782301426,0
0.2,2,0.05,8,50,0.9999999999976398,0.7867998481274291,1.0,0.73,0,1,0,0,1.0,0.7507794432945124,1,1,-0.09668545338981145,0.10645943804898089,0
0.2,2,0.05,9,51,0.9999999945172582,0.8866645626133952,1.0,0.74,0,0,0,1,1.0,0.8306937322206548,1,0,0.10987297418238008,0.11209503855576897,0
0.2,2,0.05,10,52,0.9999999999999988,0.9820512485933345,1.0,1.0,0,0,0,0,1.0,0.9807296920798092,0,0,0.4289769205497022,0.02365927845000796,0
0.2,2,0.05,11,53,0.9999999999999976,0.99993825026826,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.18491892035954763,0.030911988599373604,0
0.2,2,0.05,12,54,0.9987463702105478,0.9986289087565927,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4809056857323327,0.013927717047024956,0
0.2,2,0.05,13,55,0.9999999996328846,0.9982397498453879,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9219626266697399,0.004361899591259478,0
0.2,2,0.05,14,56,0.9999999999999147,0.926238651202978,1.0,1.0,0,0,0,0,1.0,0.8918172618410057,0,0,0.5684116643955777,0.01992741670838313,0
0.2,2,0.05,15,57,0.9992543311887436,0.9978293376110778,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8993847920903552,0.007762372536426382,0
0.2,2,0.05,16,58,0.9999999295570864,0.9964638505546073,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.04053318568991669,0.057873005157144115,0
0.2,2,0.05,17,59,0.999994766578668,0.9980307882049794,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5875376580828282,0.031464632277669505,0
0.2,2,0.05,18,60,0.9999999999998911,0.8154688749329929,1.0,1.0,0,0,0,0,1.0,0.7469362164932319,0,0,0.09130113955606928,0.048722703347896086,0
0.2,2,0.05,19,61,0.9999931451718853,0.9990177621914669,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2392951813179918,0.034184405348571645,0
0.2,2,0.1,0,42,0.9999999999999987,0.9781600503831013,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8314947620201091,0.008886560595996672,0
0.2,2,0.1,1,43,0.9781188681128068,0.9915911681425726,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7177090745053246,0.013042548763395959,0
