step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
54,0.4931263405408335,0.49917159665559474,0.21661043344116537,0.2199252392066438,0.8083512176233569,0.22050828161773484,0.21667316677337672,0.09593226226338634,0.19300973619479264,0.09954627085606087,0.3100066553255581,0.698494924639798,0.45,0.0
55,0.48591695630400566,0.49386974051495913,0.2442747773322575,0.22966505445688928,0.7990768567217303,0.22169861554775577,0.21868334628312835,0.07022308171119968,0.21771198903252928,0.11881012440167812,0.2770808460736353,0.6838260412190424,0.45,0.15
56,0.49426626412053487,0.49402834995718947,0.2480230479489549,0.23700825185371555,0.7924050965450612,0.23067045473278452,0.22347818966299085,0.08585234231031812,0.21443527411145938,0.22768741461677622,0.2608827040941669,0.7888577351327207,0.4,0.1
57,0.5044694614982531,0.49820479457361494,0.23371783184051065,0.2356920838484336,0.7880298304806026,0.22559718862618233,0.22432578924826743,0.06502782170744134,0.2169972208872913,0.23577226505631402,0.22733317317829335,0.74513048082934,0.35,0.05
58,0.5062315213392843,0.5014154852798827,0.21526374150735847,0.22752074691200352,0.784540404895746,0.20370866827663928,0.21607894085961615,0.05227949494179619,0.3325853270456529,0.15320772710551797,0.1857499549460561,0.7238225040390232,0.35,0.0
59,0.5079379953109442,0.5040244892923073,0.20057806513493665,0.2167436742011768,0.7874705739279586,0.19205627701199157,0.20646987532056635,0.05787977180128815,0.3005265218547085,0.12394004365991432,0.24289345042666505,0.725239787742576,0.4,0.0
60,0.5085978790332375,0.5058538451886794,0.19602020895431313,0.20845428810243133,0.7935531435128248,0.19631011336137122,0.20240597053688827,0.04442808233254443,0.21591115816034384,0.11513128896736927,0.30120714066308485,0.6766776701233423,0.4,0.0
61,0.5034627406578625,0.5048974033763526,0.2076135898088795,0.2081180087850106,0.796371421474524,0.18389361843932397,0.19500102969786257,0.03416326908364078,0.28700034758523874,0.07820337524033072,0.2920057189469968,0.691372710856207,0.4,0.05
62,0.5082293326912883,0.5062301751023269,0.19491071120928266,0.2028350897547194,0.7996795803084478,0.18802432068615302,0.19221034609317875,0.034784900739757194,0.21392119644977506,0.12621709367233916,0.2879116517659701,0.6628348426278415,0.35,0.0
63,0.5091464331770867,0.5073966783322308,0.20345231748869014,0.2030819808483077,0.797583780419181,0.20146237321649313,0.1959111569425045,0.035484248813575016,0.19014293964514745,0.13528122825398736,0.24410276053700658,0.6050111772497163,0.35,0.0
64,0.49857045962681756,0.5038661908500655,0.23739966259584838,0.216809053547324,0.7929145651034943,0.19106682509826578,0.193973424204809,0.02517611457489751,0.3487864224830932,0.0848283074253813,0.2456820019314067,0.7044728464147788,0.35,0.1
65,0.49395897689492996,0.49990330526801124,0.23181717231699034,0.2228123010551905,0.7878214652445641,0.19037485780993257,0.19253399764685844,0.04442090904080108,0.28305025680531787,0.10695659784469022,0.22126773861331933,0.6556955023041284,0.35,0.05
66,0.4982078101708338,0.49922510722914026,0.22314811371235127,0.22294662611805482,0.7857860406608342,0.20388653109605653,0.19707501102653766,0.03716460904845454,0.20358457991187465,0.16554049216443276,0.23315281067245824,0.6394424917972202,0.35,0.0
67,0.49548144363283003,0.4977276417906162,0.24681793952284461,0.23249515147997074,0.7780511178409147,0.20933725251982915,0.20197990762385426,0.055192045258819114,0.2537321979474521,0.15609271296745408,0.16420474138244226,0.6292216975561675,0.3,0.1
68,0.49234958624230163,0.4955764195712904,0.23977580721958405,0.23540741377581606,0.775298903532964,0.19226609619558105,0.19809438305254498,0.06421325769694812,0.4032706996472621,0.12509093304331093,0.20668876026322747,0.7992636506507486,0.35,0.05
69,0.5003047659361137,0.4974677581172197,0.2333595320238236,0.2345882610750191,0.7766208168959012,0.19281068683494904,0.1959809045655066,0.051795037384322395,0.33798988400062885,0.19275105935624437,0.2289581809355973,0.8114941616767929,0.35,0.05
70,0.5008041787396091,0.4988023263661755,0.24153734523118167,0.23736789473748413,0.7751416539970281,0.1803070540251017,0.18971136434934463,0.055291023688938304,0.4030989949446485,0.15481958565479143,0.18609713506702888,0.799306739355407,0.4,0.1
71,0.49871618828255543,0.4987678711327274,0.2349331452542182,0.23639399494417773,0.7775072449040489,0.19316443569696815,0.19109259288839403,0.047618471853479505,0.3344631676313171,0.13586049331538616,0.2475295438618347,0.7654716766620175,0.45,0.0
72,0.4940169565185323,0.49686750528704937,0.24103655367856391,0.23825101843793223,0.7808140856815672,0.1958459563852804,0.1929939382871486,0.06484887646457348,0.29664736844340395,0.11828813024328629,0.2932645611271266,0.7730489362783903,0.4,0.1
73,0.4946392164654186,0.495976189758397,0.22576521085205298,0.23325669540358054,0.7824080575918153,0.19082859746842754,0.19212780195966017,0.06679636182810404,0.32918085865610053,0.1267594090068481,0.2639314295520094,0.786668059043062,0.4,0.0
74,0.49541134416462496,0.49575025152088825,0.2255351131813424,0.23016806251468527,0.7831451186482725,0.18754175758817032,0.19029338421106423,0.063647190518371,0.30159756118260644,0.13050973909880484,0.26633906725380607,0.7620935580535884,0.4,0.05
75,0.4963087802631655,0.4959736630177991,0.20153432422895676,0.2187145672003939,0.7862011981968415,0.19678357072078673,0.19288945881495323,0.049688696954056935,0.25978302359085637,0.11738233202645272,0.2818513227104329,0.7087053752817989,0.35,0.0
76,0.49477548221002887,0.49549439069469103,0.2086422431540261,0.21468563758184675,0.7869779113882736,0.1873262526389784,0.19066417634456329,0.03282690869440181,0.3110722293146301,0.09615015499583758,0.26257742787493377,0.7026267208798032,0.35,0.05
77,0.48889098469092734,0.4928530282931855,0.23366914498310898,0.22227904054235165,0.7858424359011327,0.196601812203355,0.19303923068808,0.05532339798792298,0.24256004165401354,0.0990121320594396,0.2791532705848704,0.6760488422862465,0.35,0.1
78,0.48706600825152435,0.49053822027652105,0.22854662985807073,0.22478607626863928,0.7823913286799058,0.20117076425880867,0.19629184411637146,0.06222869238873693,0.2756135069364569,0.1188473491512377,0.2366492306211765,0.6933387790976081,0.35,0.05
79,0.4917610510127751,0.49102735257102276,0.2228687145520753,0.2240191315820137,0.7771266874970953,0.19849919394389776,0.19717478404738195,0.05055793403895609,0.27681111809012543,0.16045480067472265,0.16872041485713013,0.6565442676609343,0.3,0.05
80,0.4889377173575672,0.4901914984856405,0.2301115684073795,0.22645610631216,0.7735323097664686,0.18884122057381242,0.19384135865795415,0.051768370956279765,0.3495339114694574,0.11302583979340056,0.18377640655639108,0.6981045287755288,0.3,0.1
81,0.49394409487833,0.49169253704271626,0.21569813388704945,0.22215291734211579,0.7747921319150302,0.1839949630137512,0.18990280040027296,0.05625373073874518,0.369803572526478,0.1341746658348112,0.21235044046181603,0.7725824095618503,0.3,0.0
82,0.4900968652466936,0.4910542683243072,0.2425050161508729,0.23029375686561862,0.7743403252402403,0.180548688359459,0.18616115558394739,0.053262162438105574,0.3835972794679776,0.11053968471799727,0.22402817878849865,0.7714273054125791,0.3,0.1
83,0.4914345489492898,0.49120638057430027,0.22059324447376,0.22641355190887516,0.7713379533650716,0.18989668665273413,0.1876553680114621,0.06304174127342359,0.3163649542491005,0.12881005043590896,0.1594965522633786,0.6677132982218117,0.25,0.0
84,0.4881988530391335,0.49000336956023355,0.2266834790840714,0.22652152277895365,0.7683965908270629,0.1722994657982371,0.18151300712617208,0.052962903358950854,0.423638190953129,0.09101786319221802,0.1534818790492832,0.7211008365535811,0.3,0.1
85,0.496241233544911,0.4924985151541045,0.21074449564468295,0.22021071192524536,0.7692063020054041,0.1596881442177552,0.17278306196280532,0.056089899248720654,0.3978558332406983,0.13042581438682974,0.15250587651161826,0.736877423387867,0.35,0.0
86,0.4937851454359506,0.49301316726684297,0.22098409314054646,0.2205200644113658,0.7719588387171503,0.16872809654544368,0.17116107579586068,0.047556812544000904,0.3661737755793489,0.08894051263225478,0.20922154580693167,0.7118926465625363,0.35,0.05
87,0.4890374111946447,0.49142286483796366,0.2111219792088644,0.21676083033036525,0.7758579049885926,0.17736207456399303,0.17364147530311363,0.04067355082071161,0.27729800499824425,0.06584723127873994,0.2484574772210824,0.6322762643187783,0.35,0.05
88,0.4893399667109694,0.49058970558716597,0.2107009627529075,0.21433688329938216,0.7773684308862955,0.16426425935400957,0.169890588923472,0.04768744533411799,0.4172798572864638,0.0885258186786935,0.2274914049589718,0.7809845262582471,0.35,0.05
89,0.4844868286660657,0.4881485548187259,0.22134244343619672,0.21713910735410796,0.7786367004255229,0.16828058705348864,0.16924658817547863,0.04455050025756484,0.3819105006540801,0.06810861838618387,0.25787071118360394,0.7524403304814327,0.35,0.05
90,0.47929380100569086,0.4846066532935119,0.2191118965355739,0.21792822302669435,0.7798031935098073,0.16819226241274293,0.16882485787038437,0.04450111474407589,0.37734516613035995,0.05798161882459191,0.27381557804128975,0.7536434777403176,0.35,0.05
91,0.4816231710456944,0.4834132603943849,0.2431594344654111,0.22802070760218104,0.775206716330429,0.17615468205694806,0.17175678754500984,0.04837049430337688,0.3555480537739213,0.1315575677741721,0.2090947507403132,0.7445708665917834,0.35,0.15
92,0.4828673623516255,0.4831949011772811,0.22845848674368363,0.22819581925878207,0.773992471624239,0.18691145962151143,0.1778186563756105,0.051191877959560796,0.30319045494071106,0.12231394497873957,0.22401202308839752,0.700708300967409,0.35,0.05
93,0.4808380671360705,0.48225216756079686,0.2317619065412026,0.2296222541717503,0.7694098949054817,0.17160336075247246,0.17533253812635527,0.056736136029759535,0.4255348761360852,0.09373387506607093,0.16038411568266323,0.736389002914579,0.35,0.1
94,0.48114826261874966,0.48181060558397804,0.22969256088412907,0.2296503768567018,0.767700187367396,0.16285458477460313,0.1703413567856544,0.07636987974378567,0.39108287579816625,0.09639941185301333,0.17681633463671703,0.7406685020316823,0.35,0.1
95,0.47645391709249524,0.47966793018738485,0.24412149918414103,0.23543882578767747,0.7693837772291905,0.17321825148670802,0.17149211466607586,0.07135334666794227,0.3330592404770502,0.08357402008481404,0.25780729635490574,0.7457939035847122,0.35,0.1
96,0.4728869264991111,0.4769555287120754,0.24003279416734494,0.23727641313954445,0.7695561880227749,0.17232058559723776,0.1718235030385406,0.05183862337351425,0.3478979509256652,0.08460355210115937,0.24587159039573675,0.7302117167960755,0.35,0.05
97,0.47098363291818773,0.47456677039452033,0.24006984449007457,0.2383937856797565,0.770406298854229,0.17732559247371918,0.17402433881261203,0.05497914134408901,0.3320540870225056,0.09710988055933198,0.2658927205550557,0.7500358294809824,0.35,0.05
98,0.4684545632226378,0.4721218875257673,0.24083315246817077,0.2393695323951222,0.7681196758771558,0.17845373110293547,0.17579609572874139,0.04688854109697062,0.40742525695478066,0.09337950973761541,0.2271711673657995,0.7748644751551662,0.35,0.05
99,0.47203826602070265,0.47208843892374147,0.24894646661325082,0.24320030608237367,0.7644363492617138,0.17070199440559203,0.17375845519948166,0.054884046803310674,0.4317063855785486,0.12875610560740663,0.18691602891656373,0.8022625669058296,0.35,0.1
