topology,chain_length,k_D,k_C,k_T,activation_threshold,deactivation_threshold,propagation_exponent,neighbor_feedback_strength,intrinsic_decay,run_index,seed,failure_rate,affected_share,cascade_depth,sustained_failure_steps,time_to_collapse,propagated,last_affected_node,survival_cluster_sizes,spatial_distribution,edge_count
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,3,45,0.0,0.16326530612244897,43,12,4,0,43,1|4|5|9|2|4|1|10|6,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,4,46,0.0,0.16326530612244897,49,12,5,0,49,4|5|9|2|4|1|10|6,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,5,47,0.0,0.16326530612244897,48,12,5,0,48,3|5|9|2|4|1|10|6|1,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,6,48,0.0,0.16326530612244897,47,12,4,0,47,3|5|9|2|4|1|10|6|2,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,7,49,0.0,0.16326530612244897,46,12,5,0,46,1|5|9|2|4|1|10|6|3,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,8,50,0.0,0.16326530612244897,45,12,5,0,45,1|5|9|2|4|1|10|6|4,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,9,51,0.0,0.14285714285714285,44,12,5,0,44,5|9|2|4|1|10|6|5,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,10,52,0.0,0.14285714285714285,43,12,38,0,43,6|7|2|4|1|10|6|6,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,11,53,0.0,0.14285714285714285,42,12,5,0,42,3|9|2|4|1|10|6|7,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,12,54,0.0,0.16326530612244897,41,12,6,0,41,3|1|7|2|4|1|10|6|8,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,13,55,0.0,0.14285714285714285,40,12,6,0,40,1|9|2|4|1|10|6|9,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,14,56,0.0,0.14285714285714285,39,12,5,0,39,1|9|2|4|1|10|6|10,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,15,57,0.0,0.14285714285714285,38,12,38,0,38,1|7|2|4|1|10|6|11,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,16,58,0.0,0.14285714285714285,37,12,16,0,37,1|7|2|4|1|10|6|12,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,17,59,0.0,0.12244897959183673,36,12,47,0,36,7|2|4|1|10|6|13,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,18,60,0.0,0.12244897959183673,35,12,47,0,35,7|2|4|1|10|6|14,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,19,61,0.0,0.12244897959183673,34,12,16,0,34,6|2|4|1|10|6|15,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,20,62,0.0,0.12244897959183673,33,12,47,0,33,5|2|4|1|10|6|16,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,21,63,0.0,0.12244897959183673,32,12,47,0,32,4|2|4|1|10|6|17,network_wide,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,22,64,0.0,0.14285714285714285,49,12,1,0,49,3|2|4|1|10|6|17,core_weighted,49
chain,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.074,23,65,0.0,0.14285714285714285,48,12,3,0,48,2|2|4|1|10|6|17|1,core_weighted,49
