step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
10,0.9930134919934455,0.9930134919934455,0.245806960200926,0.245806960200926,0.9933252305757636,0.18110542611076458,0.18110542611076458,0.025455588196892108,0.4038567994071494,0.06337826375024447,0.507309348645714,1.0,1.0,0.1
11,0.9923412842845905,0.9923412842845905,0.2428008651806169,0.2428008651806169,0.9949674858462292,0.17414642331791982,0.17414642331791982,0.014611238874554256,0.4255533608574348,0.08340339085756905,0.47643200941044184,1.0,1.0,0.05
12,0.9942315252838542,0.9942315252838542,0.2322222450650397,0.2322222450650397,0.9962159530108208,0.1773192746787162,0.1773192746787162,0.04204196710442054,0.39721361409498324,0.07336030805059145,0.48738411075000476,1.0,1.0,0.0
13,0.9984471484453602,0.9984471484453602,0.2063248783742238,0.2063248783742238,0.9972754861677909,0.17108487437347097,0.17108487437347097,0.054801293354831304,0.31862438655915276,0.047019373384851154,0.5795549467011647,1.0,1.0,0.0
14,0.9983917807857488,0.9983917807857488,0.2232488579807656,0.2232488579807656,0.9979079057164644,0.16847925186069004,0.16847925186069004,0.06032228674276559,0.3294060138440098,0.060862534000396075,0.5494091654128286,1.0,1.0,0.1
15,0.9960472045065064,0.9960472045065064,0.2266133578706296,0.2266133578706296,0.9984936921158543,0.16043000563521498,0.16043000563521498,0.030136222692890253,0.395564530924463,0.031664358852521536,0.5426348875301252,1.0,1.0,0.1
16,0.9958081055157251,0.9958081055157251,0.21429524956279974,0.21429524956279974,0.9989154583234152,0.1553438087857722,0.1553438087857722,0.01607496026654596,0.40279624875964715,0.0175354069139912,0.5635933840598157,1.0,1.0,0.0
17,0.9988309390717989,0.9988309390717989,0.22162190552803565,0.22162190552803565,0.9992191299928589,0.16168187446377252,0.16168187446377252,0.04320028742835578,0.366607203446064,0.017999180253974557,0.5721933288716057,1.0,1.0,0.05
18,0.9990314573479852,0.9990314573479852,0.23635925988138604,0.23635925988138604,0.9994377735948584,0.15570901403343465,0.15570901403343465,0.03934625826990849,0.40583687999019125,0.05189411797990392,0.5029227437599963,1.0,1.0,0.1
19,0.9981218971679517,0.9981218971679517,0.239747806880928,0.239747806880928,0.9995951969882981,0.16568796107462402,0.16568796107462402,0.021398507782390507,0.33864400588878657,0.050188997998175,0.5897684883306479,1.0,1.0,0.05
20,0.9970339803546808,0.9970339803546808,0.22715670496833296,0.22715670496833296,0.9997085418315746,0.17152818255154215,0.17152818255154215,0.01929060550885823,0.36258982070185203,0.033579996049739595,0.5845395777395501,1.0,1.0,0.0
21,0.9975079428615349,0.9975079428615349,0.22278233045468446,0.22278233045468446,0.9997901501187337,0.17606751700211054,0.17606751700211054,0.04383325881357011,0.32431614473338116,0.025441652548052356,0.6064089439049964,1.0,1.0,0.05
22,0.9989948003549168,0.9989948003549168,0.22743530766907538,0.22743530766907538,0.9998489080854883,0.16634375050824038,0.16634375050824038,0.03032735930946557,0.3787582198800336,0.047117533853675876,0.5437968869568249,1.0,1.0,0.05
23,0.9985568258019673,0.9985568258019673,0.21570959278463908,0.21570959278463908,0.9998912138215517,0.1680452568029695,0.1680452568029695,0.01652726666824065,0.37091522225305734,0.0734465968687514,0.5391109142099506,1.0,1.0,0.05
24,0.9977202392116749,0.9977202392116749,0.23256081429905584,0.23256081429905584,0.9999216739515171,0.1723782601749036,0.1723782601749036,0.008899620578553277,0.39298534131982776,0.05978202443086691,0.538333013670752,1.0,1.0,0.1
25,0.9951084887366284,0.9951084887366284,0.2522968657624354,0.2522968657624354,0.9999436052450923,0.17668861213745413,0.17668861213745413,0.013301980246422892,0.3658199470262683,0.03955940345223385,0.5813186692750749,1.0,1.0,0.1
26,0.9939468729481338,0.9939468729481338,0.24146525490960302,0.24146525490960302,0.9999593957764665,0.17298038138757227,0.17298038138757227,0.01534005184364248,0.3510625440635136,0.030005776764485403,0.6035916273283585,1.0,1.0,0.0
27,0.9960909340470667,0.9960909340470667,0.23951207535325522,0.23951207535325522,0.9999707649590558,0.17676773714072025,0.17676773714072025,0.016368087470046692,0.3453052598896439,0.025521939860620717,0.6128047127796887,1.0,1.0,0.05
28,0.994589218337163,0.994589218337163,0.2925035515943593,0.2925035515943593,0.9997151360715331,0.19040686161453818,0.19040686161453818,0.050482529201067924,0.3270041560973794,0.056683293927262776,0.5658300207742899,1.0,1.0,0.25
29,0.9925037064929049,0.9925037064929049,0.2796247017800947,0.2796247017800947,0.9997116702622476,0.19601640093867928,0.19601640093867928,0.04891971919069392,0.3017677718137305,0.07675434678855944,0.572558162207016,1.0,1.0,0.05
30,0.9922923564284052,0.9922923564284052,0.27710957519033863,0.27710957519033863,0.9996949972381103,0.19728793316483909,0.19728793316483909,0.033593987058644456,0.3656877348401759,0.07048730706863901,0.5302309710325407,1.0,1.0,0.05
31,0.9962360309203913,0.9962360309203913,0.2573788691834591,0.2573788691834591,0.9997803980114395,0.19921069101449568,0.19921069101449568,0.09469244712740381,0.33644164805797605,0.06237597588740475,0.5064899289272154,1.0,1.0,0.05
32,0.9975046349732715,0.9975046349732715,0.24508262826751426,0.24508262826751426,0.9998418865682364,0.19319120253846472,0.19319120253846472,0.08073122265541721,0.35683257431143633,0.06645545444633466,0.4959807485868118,1.0,1.0,0.05
33,0.9966533811209806,0.9966533811209806,0.2261168595143191,0.2261168595143191,0.9998861583291301,0.1790566707672707,0.1790566707672707,0.1225842262084069,0.3909856228116907,0.06855979663050951,0.41787035434939285,1.0,1.0,0.05
34,0.9975103743087033,0.9975103743087033,0.21520924120848814,0.21520924120848814,0.9999180339969737,0.16797175403094267,0.16797175403094267,0.09310241545346923,0.38225083624728323,0.042911079256894365,0.4817356690423531,1.0,1.0,0.05
35,0.9979740103710425,0.9979740103710425,0.2219228275077531,0.2219228275077531,0.999940984477821,0.16757399233015968,0.16757399233015968,0.05639085937068085,0.42612220715961974,0.03040283250829199,0.4870841009614074,1.0,1.0,0.05
36,0.9995163551881892,0.9995163551881892,0.23305515438354824,0.23305515438354824,0.9997649157448343,0.17481543223249335,0.17481543223249335,0.04074689549216391,0.3262246343752257,0.05067559555718824,0.5823528745754222,1.0,1.0,0.1
37,0.998165498284353,0.998165498284353,0.23498117708081173,0.23498117708081173,0.9998307393362807,0.18902266817033597,0.18902266817033597,0.022793100685112443,0.2561291182991115,0.02653889271305555,0.6945388883027206,1.0,1.0,0.05
38,0.9979403671451845,0.9979403671451845,0.23253867191997474,0.23253867191997474,0.9998781323221222,0.17741054746058987,0.17741054746058987,0.021490708311054284,0.37429891338854965,0.02284148867890595,0.58136888962149,1.0,1.0,0.0
39,0.9992120599717611,0.9992120599717611,0.23047464325669548,0.23047464325669548,0.999912255271928,0.16877006640405817,0.16877006640405817,0.045753784885732555,0.3741260179446133,0.020102477548312594,0.5600177196213416,1.0,1.0,0.05
40,0.997598995269767,0.997598995269767,0.2428673727493978,0.2428673727493978,0.9999368237957882,0.1752699088932596,0.1752699088932596,0.05563762520738992,0.37378951471182437,0.04414966194824768,0.526423198132538,1.0,1.0,0.1
41,0.993049656619759,0.993049656619759,0.2500674785150764,0.2500674785150764,0.9999545131329673,0.17872250997916866,0.17872250997916866,0.05153025312085213,0.34711628996668226,0.045733842580906535,0.555619614331559,1.0,1.0,0.1
42,0.9881150812015436,0.9881150812015436,0.30288883611498046,0.30288883611498046,0.9999672494557366,0.18813634779521643,0.18813634779521643,0.03407334096631935,0.3237815444748441,0.03109264861932399,0.6110524659395125,1.0,1.0,0.25
43,0.9873553721268458,0.9873553721268458,0.2784017928845382,0.2784017928845382,0.9999764196081303,0.18558001451138334,0.18558001451138334,0.05069818058564487,0.3800666782854031,0.04916664387953579,0.5200684972494163,1.0,1.0,0.05
44,0.9902685453284132,0.9902685453284132,0.2999480734109207,0.2999480734109207,0.9995636947776555,0.17340818344962408,0.17340818344962408,0.044023597907577885,0.4102463760790587,0.06453499572188375,0.4811950302914796,1.0,1.0,0.2
45,0.9977394023764002,0.9977394023764002,0.3153725569124065,0.3153725569124065,0.999647262046375,0.1885454185129156,0.1885454185129156,0.047957279714086185,0.407383578807566,0.10786840652791052,0.43679073495043735,1.0,1.0,0.2
46,0.9961623436954221,0.9961623436954221,0.2936578856865936,0.2936578856865936,0.9997282017514733,0.1921366448597605,0.1921366448597605,0.050840397459878006,0.3338694691459393,0.12746481679862504,0.4878253165955576,1.0,1.0,0.05
47,0.9960686780624769,0.9960686780624769,0.2659860580243507,0.2659860580243507,0.9998043052610608,0.19459946604911976,0.19459946604911976,0.10203165398033012,0.30195078644623885,0.11172362549815881,0.4842939340752722,1.0,1.0,0.05
48,0.996368100611846,0.996368100611846,0.22929016706549535,0.22929016706549535,0.9998590997879637,0.17792345010792193,0.17792345010792193,0.1355208835386411,0.38819977707816844,0.08952287928939555,0.38675646009379483,1.0,1.0,0.0
49,0.9980776118589896,0.9980776118589896,0.21877314093437517,0.21877314093437517,0.9998985518473338,0.1647799800346093,0.1647799800346093,0.09943570745031403,0.38162085603917295,0.08106408324231637,0.4378793532681966,1.0,1.0,0.05
50,0.9994021830232187,0.9994021830232187,0.21747784894570624,0.21747784894570624,0.9996726276822212,0.1619710965295899,0.1619710965295899,0.07681373357801824,0.3681611621796653,0.06738711372148454,0.4876379905208319,1.0,1.0,0.05
51,1.0,1.0,0.2112692667594493,0.2112692667594493,0.9995665467489058,0.16089887411749215,0.16089887411749215,0.04087220279788957,0.36657114891596826,0.057415171221761395,0.5351414770643808,1.0,1.0,0.0
52,0.997984331026078,0.997984331026078,0.2390980218830537,0.2390980218830537,0.9996879136592123,0.16992774236670288,0.16992774236670288,0.030822581205641623,0.28433932069894824,0.037523336688712494,0.6473147614066976,1.0,1.0,0.15
53,0.9972721813959277,0.9972721813959277,0.23123808750163555,0.23123808750163555,0.9997752978346327,0.17170654493639448,0.17170654493639448,0.04162340259717778,0.3306018243249098,0.01971014498618684,0.6080646280917256,1.0,1.0,0.0
54,0.9972523856315607,0.9972523856315607,0.23402933290820024,0.23402933290820024,0.9998382144409357,0.17977467317968326,0.17977467317968326,0.04536474487988142,0.32599105292807024,0.011651223185958482,0.6169929790060898,1.0,1.0,0.0
55,0.9973534775769968,0.9973534775769968,0.25372381594473337,0.25372381594473337,0.9998835143974736,0.18056325341000964,0.18056325341000964,0.08863136289403707,0.36138237795045786,0.024111754611700814,0.5258745045438042,1.0,1.0,0.15
56,0.9928346506047164,0.9928346506047164,0.2648616374894368,0.2648616374894368,0.999916130366181,0.18684402014085283,0.18684402014085283,0.04452362928897929,0.34234341817869673,0.03796602055763978,0.5751669319746842,1.0,1.0,0.1
57,0.9911726884554051,0.9911726884554051,0.2542366554099741,0.2542366554099741,0.9997910571049763,0.17215794973072338,0.17215794973072338,0.03147406941859499,0.4327095577553596,0.0279732181298383,0.5078431546962071,1.0,1.0,0.05
58,0.9948039505299928,0.9948039505299928,0.23142945387063657,0.23142945387063657,0.999630724977588,0.1721266455745019,0.1721266455745019,0.04213852239036386,0.3485479044304334,0.04067331731383335,0.5686402558653694,1.0,1.0,0.0
59,1.0,1.0,0.21416697225677087,0.21416697225677087,0.9997341219838634,0.16910862587324277,0.16910862587324277,0.040067146922106625,0.32535133974769886,0.06352458934333508,0.5710569239868594,1.0,1.0,0.0
60,1.0,1.0,0.2037315904728319,0.2037315904728319,0.9998085678283817,0.1755348172207233,0.1755348172207233,0.0471567989232007,0.25065365490048774,0.10599300403807625,0.5961965421382354,1.0,1.0,0.0
61,0.9993346068850814,0.9993346068850814,0.20846497103780934,0.20846497103780934,0.9998621688364346,0.17230537097666693,0.17230537097666693,0.07335041309060177,0.2885963566667518,0.07605704100955005,0.5619961892330964,1.0,1.0,0.05
62,0.9990631638686402,0.9990631638686402,0.19750968959125142,0.19750968959125142,0.9999007615622331,0.1584331691554068,0.1584331691554068,0.036690251650076944,0.3978976945640778,0.039559617896375535,0.5258524358894696,1.0,1.0,0.0
63,0.9994854667490441,0.9994854667490441,0.2081786819078732,0.2081786819078732,0.9999285483248078,0.15690608140844112,0.15690608140844112,0.02087974803324586,0.4230440114751839,0.021689430141620468,0.5343868103499497,1.0,1.0,0.0
64,0.9985672985166454,0.9985672985166454,0.24123529807598793,0.24123529807598793,0.9999485547938616,0.16744694638967997,0.16744694638967997,0.021852131046084494,0.3279383407673811,0.021961037448120245,0.6282484907384142,1.0,1.0,0.1
65,0.9973771180690463,0.9973771180690463,0.24055448418735206,0.24055448418735206,0.9999293954348225,0.16411361705432842,0.16411361705432842,0.011357833035476128,0.3537953305053592,0.011816515195842094,0.6230303212633226,1.0,1.0,0.05
66,0.9970408907543161,0.9970408907543161,0.23519840688286195,0.23519840688286195,0.9999491647130723,0.16067739277805143,0.16067739277805143,0.006121354359020757,0.41045937597381155,0.006599369675502372,0.5768198999916654,1.0,1.0,0.0
67,0.9960146493344085,0.9960146493344085,0.26117486082118757,0.26117486082118757,0.999963398593412,0.16621022062212246,0.16621022062212246,0.02014077219149404,0.406502173115861,0.020632305710578995,0.5527247489820659,1.0,1.0,0.1
68,0.9983513365248768,0.9983513365248768,0.2584570304883962,0.2584570304883962,0.9999736469872567,0.1729085003824797,0.1729085003824797,0.018787144970281562,0.3712111733814779,0.01891510321127183,0.5910865784369687,1.0,1.0,0.05
69,0.9991966718973279,0.9991966718973279,0.2530810824271979,0.2530810824271979,0.9999810258308248,0.17965467469419527,0.17965467469419527,0.01044292345363914,0.34714772610145933,0.035798181140119956,0.6066111693047815,1.0,1.0,0.05
70,0.9977612171039484,0.9977612171039484,0.2609086835020251,0.2609086835020251,0.999986338598194,0.1818675838095063,0.1818675838095063,0.023310583951071197,0.35098181479386287,0.05881200391017525,0.5668955973448907,1.0,1.0,0.1
71,0.9957014287487663,0.9957014287487663,0.25135521642850167,0.25135521642850167,0.9999901637906996,0.1872060262652141,0.1872060262652141,0.03766138139854069,0.4034756761206796,0.029850255209007793,0.529012687271772,1.0,1.0,0.0
72,0.991576782445199,0.991576782445199,0.26082780341961065,0.26082780341961065,0.9999929179293037,0.18519259190210105,0.18519259190210105,0.028870229219652398,0.3658783911737334,0.02560437706502839,0.5796470025415859,1.0,1.0,0.1
73,0.9942481539809037,0.9942481539809037,0.24606693534013302,0.24606693534013302,0.9999949009090987,0.18137841785912587,0.18137841785912587,0.033139930856441284,0.35794261796127647,0.02978291722063934,0.5791345339616429,1.0,1.0,0.0
74,0.9930872050585101,0.9930872050585101,0.24858163156282762,0.24858163156282762,0.999996328654551,0.17601722243426682,0.17601722243426682,0.018293209362449055,0.36269130557722395,0.06611367674779708,0.5529018083125299,1.0,1.0,0.05
75,0.9948307880868509,0.9948307880868509,0.22178878260217622,0.22178878260217622,0.9999551994916306,0.18339508736292018,0.18339508736292018,0.027061331979331325,0.3111745229522788,0.09650129509820113,0.5652628499701887,1.0,1.0,0.0
76,0.9993588247237464,0.9993588247237464,0.2260943712950075,0.2260943712950075,0.999967743633974,0.17669336371249092,0.17669336371249092,0.013814322496351566,0.3184742856582215,0.09866929292895552,0.5690420989164714,1.0,1.0,0.05
77,0.99575144548726,0.99575144548726,0.25277182759084316,0.25277182759084316,0.9999767754164612,0.1775968933924351,0.1775968933924351,0.01539612064087208,0.3527369069366363,0.05742651021542986,0.5744404622070618,1.0,1.0,0.1
78,0.9924124707399873,0.9924124707399873,0.24993722075616498,0.24993722075616498,0.9999832782998521,0.17583015893088713,0.17583015893088713,0.033321551689947014,0.40692784737683896,0.030376536364387797,0.5293740645688263,1.0,1.0,0.05
79,0.993734445857832,0.993734445857832,0.24356475566237887,0.24356475566237887,0.9999879603758934,0.16948373222898933,0.16948373222898933,0.025095719429157996,0.4133604335003982,0.024352186176865086,0.5371916608935786,1.0,1.0,0.05
80,0.9971069891632887,0.9971069891632887,0.24846693986148863,0.24846693986148863,0.9999913314706432,0.1688704913327039,0.1688704913327039,0.03047829912003879,0.3815628903042774,0.029713924192901968,0.5582448863827818,1.0,1.0,0.1
81,0.9967277127212583,0.9967277127212583,0.23311671992068858,0.23311671992068858,0.9999937586588633,0.1803115572116432,0.1803115572116432,0.04172387888132388,0.3243400984760733,0.06620581397083994,0.5677302086717628,1.0,1.0,0.0
82,0.9938907896560989,0.9938907896560989,0.25678658302135615,0.25678658302135615,0.9999955062343815,0.1825100626194301,0.1825100626194301,0.04743124944091316,0.3247749086288878,0.056787642338376895,0.5710061995918221,1.0,1.0,0.1
83,0.9967059943401534,0.9967059943401534,0.23551801618126245,0.23551801618126245,0.9999967644887547,0.18040440208085598,0.18040440208085598,0.04032534076672486,0.3630597697922928,0.045250928441471286,0.551363960999511,1.0,1.0,0.0
84,0.996901642442446,0.996901642442446,0.24319617032124494,0.24319617032124494,0.9999976704319034,0.17346601343839813,0.17346601343839813,0.02187687183121776,0.38462586022089246,0.07527942088064506,0.5182178470672447,1.0,1.0,0.1
85,0.9984930481077521,0.9984930481077521,0.22765797833859908,0.22765797833859908,0.9999983227109703,0.16685779558004912,0.16685779558004912,0.029090738483926626,0.3840705266398165,0.07979258142338662,0.5070461534528702,1.0,1.0,0.0
86,0.9978680265415715,0.9978680265415715,0.23891951390643257,0.23891951390643257,0.9999987923518987,0.1682691996453245,0.1682691996453245,0.014680957995879016,0.41961385773407756,0.0647419235481718,0.5009632607218716,1.0,1.0,0.05
87,0.9984918510464821,0.9984918510464821,0.22678585246474467,0.22678585246474467,0.9999991304933671,0.16679500080244347,0.16679500080244347,0.02555215505361875,0.38297981481437465,0.07493021582697885,0.5165378143050277,1.0,1.0,0.05
88,0.9986519740326429,0.9986519740326429,0.22780208318422096,0.22780208318422096,0.9999993739552243,0.16698855322655332,0.16698855322655332,0.01289953398319793,0.3495097050756492,0.06434146633013647,0.5732492946110164,1.0,1.0,0.05
89,0.9992621007370698,0.9992621007370698,0.23844721161945753,0.23844721161945753,0.9999995492477615,0.17094674612208013,0.17094674612208013,0.01544870850850422,0.36686744618241063,0.042576029213621094,0.575107816095464,1.0,1.0,0.05
90,0.998777440273922,0.998777440273922,0.23824358928315456,0.23824358928315456,0.9999996754583883,0.16867119363440225,0.16867119363440225,0.007987215221424293,0.368801442356642,0.0481514136673492,0.5750599287545846,1.0,1.0,0.05
91,0.9960605741571443,0.9960605741571443,0.2630972933530001,0.2630972933530001,0.9999997663300395,0.17303466466622497,0.17303466466622497,0.012555142292702206,0.3751670772879805,0.0327820125204379,0.5794957678988795,1.0,1.0,0.15
92,0.9942161704444086,0.9942161704444086,0.24631731624003628,0.24631731624003628,0.9999998317576285,0.17530347562999632,0.17530347562999632,0.03208194727667292,0.3963501908666989,0.018120182256581355,0.5534476796000468,1.0,1.0,0.05
93,0.9948938140627401,0.9948938140627401,0.24536123094298495,0.24536123094298495,0.9999998788654925,0.17460235554465248,0.17460235554465248,0.04169789932322697,0.3574565625614,0.034825751318658796,0.5660197867967142,1.0,1.0,0.1
94,0.9974384867286418,0.9974384867286418,0.24198070141500602,0.24198070141500602,0.9999999127831545,0.17391267731330065,0.17391267731330065,0.0642440544577121,0.3086839413656043,0.05868459335141855,0.5683874108252651,1.0,1.0,0.1
95,0.9983649791557454,0.9983649791557454,0.2596514502199177,0.2596514502199177,0.9999999372038714,0.18079478790478537,0.18079478790478537,0.040779996722810394,0.3263840956863132,0.06331060482283385,0.5695253027680425,1.0,1.0,0.1
96,0.9975555085783385,0.9975555085783385,0.2508198676116121,0.2508198676116121,0.9999999547867875,0.1739599415276086,0.1739599415276086,0.05443605960735197,0.35518938246215176,0.06555903003873728,0.524815527891759,1.0,1.0,0.05
97,0.9965857246092261,0.9965857246092261,0.2481707094853019,0.2481707094853019,0.9999833194430401,0.1815713022330701,0.1815713022330701,0.06205744169601666,0.29637379050647933,0.04251156040006414,0.5990572073974398,1.0,1.0,0.05
98,0.9957584142460535,0.9957584142460535,0.23944114640748476,0.23944114640748476,0.9999879899989889,0.18128033073368519,0.18128033073368519,0.08305770634739956,0.4019778154929723,0.022506014042802648,0.49245846411682537,1.0,1.0,0.05
99,0.9948532335292979,0.9948532335292979,0.2509712147339922,0.2509712147339922,0.9999913527992721,0.1766296344387205,0.1766296344387205,0.050429311044105106,0.40887137046579625,0.021695185242825963,0.5190041332472727,1.0,1.0,0.1
