topology,chain_length,k_D,k_C,k_T,intrinsic_decay,run_index,seed,failure_rate,affected_share,cascade_depth,sustained_failure_steps,time_to_collapse,propagated,last_affected_node,survival_cluster_sizes,spatial_distribution,edge_count
random-sparse,50,0.01,0.03,0.0,0.084,88,130,0.0,0.14285714285714285,48,12,13,0,48,9|2|6|5|1|8|11|1,network_wide,135
random-sparse,50,0.01,0.03,0.0,0.084,89,131,0.0,0.1836734693877551,49,12,12,0,49,7|2|6|5|1|2|5|11|1,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.084,90,132,0.0,0.1836734693877551,46,12,12,0,46,6|2|6|3|1|1|3|4|11|3,network_wide,113
random-sparse,50,0.01,0.03,0.0,0.084,91,133,0.0,0.16326530612244897,45,12,12,0,45,5|2|6|5|1|2|5|11|4,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.084,92,134,0.0,0.14285714285714285,44,12,13,0,44,4|2|6|5|1|8|11|5,network_wide,144
random-sparse,50,0.01,0.03,0.0,0.084,93,135,0.0,0.16326530612244897,49,12,13,0,49,3|2|6|5|1|8|11|5,network_wide,116
random-sparse,50,0.01,0.03,0.0,0.084,94,136,0.0,0.16326530612244897,48,12,12,0,48,2|2|6|5|1|8|11|5|1,network_wide,115
random-sparse,50,0.01,0.03,0.0,0.084,95,137,0.0,0.1836734693877551,49,12,12,0,49,1|2|6|5|1|8|11|5|1,network_wide,124
random-sparse,50,0.01,0.03,0.0,0.084,96,138,0.0,0.1836734693877551,48,12,13,0,48,1|2|6|5|1|8|11|5|1|1,network_wide,112
random-sparse,50,0.01,0.03,0.0,0.084,97,139,0.0,0.20408163265306123,47,12,32,1,47,2|6|5|1|3|4|11|1|3|1|2,network_wide,133
random-sparse,50,0.01,0.03,0.0,0.084,98,140,0.0,0.1836734693877551,49,12,32,0,49,1|6|5|1|8|11|5|1|2,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.084,99,141,0.0,0.24489795918367346,48,12,18,1,48,1|6|3|1|1|2|4|11|5|1|2|1,network_wide,128
random-sparse,50,0.01,0.03,0.0,0.085,0,42,0.0,0.1836734693877551,47,12,4,0,47,3|4|5|12|4|10|2,network_wide,111
random-sparse,50,0.01,0.03,0.0,0.085,1,43,0.0,0.1836734693877551,45,12,5,0,45,2|4|5|1|10|4|10|4,network_wide,125
random-sparse,50,0.01,0.03,0.0,0.085,2,44,0.0,0.1836734693877551,44,11,4,0,44,2|4|5|1|10|4|10|5,network_wide,133
random-sparse,50,0.01,0.03,0.0,0.085,3,45,0.0,0.1836734693877551,44,12,4,0,44,1|4|5|12|4|10|5,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,4,46,0.0,0.1836734693877551,49,11,5,0,49,4|5|12|4|10|5,network_wide,123
random-sparse,50,0.01,0.03,0.0,0.085,5,47,0.0,0.1836734693877551,48,11,5,0,48,3|5|9|2|4|10|6|1,network_wide,125
random-sparse,50,0.01,0.03,0.0,0.085,6,48,0.0,0.1836734693877551,47,12,4,0,47,3|5|9|2|4|10|6|2,network_wide,111
random-sparse,50,0.01,0.03,0.0,0.085,7,49,0.0,0.1836734693877551,46,11,5,0,46,1|5|12|4|10|5|3,network_wide,116
random-sparse,50,0.01,0.03,0.0,0.085,8,50,0.0,0.1836734693877551,45,12,5,0,45,1|5|12|4|10|5|4,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,9,51,0.0,0.16326530612244897,44,11,5,0,44,5|12|4|10|5|5,network_wide,132
random-sparse,50,0.01,0.03,0.0,0.085,10,52,0.0,0.1836734693877551,43,12,38,0,43,6|7|2|4|10|5|6,network_wide,127
random-sparse,50,0.01,0.03,0.0,0.085,11,53,0.0,0.16326530612244897,42,11,5,0,42,3|12|4|10|5|7,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,12,54,0.0,0.16326530612244897,41,12,6,0,41,3|1|10|4|10|6|8,network_wide,128
random-sparse,50,0.01,0.03,0.0,0.085,13,55,0.0,0.1836734693877551,40,11,6,0,40,1|9|2|4|10|5|9,network_wide,116
random-sparse,50,0.01,0.03,0.0,0.085,14,56,0.0,0.20408163265306123,39,12,5,1,39,1|1|7|2|4|10|5|10,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,15,57,0.0,0.1836734693877551,38,12,16,0,38,1|7|2|4|10|5|11,network_wide,119
random-sparse,50,0.01,0.03,0.0,0.085,16,58,0.0,0.16326530612244897,37,12,16,0,37,1|7|2|4|10|6|12,network_wide,98
random-sparse,50,0.01,0.03,0.0,0.085,17,59,0.0,0.12244897959183673,36,12,57,0,36,10|4|10|6|13,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,18,60,0.0,0.14285714285714285,35,12,57,0,35,10|4|10|5|14,network_wide,106
random-sparse,50,0.01,0.03,0.0,0.085,19,61,0.0,0.14285714285714285,34,12,16,0,34,6|2|4|10|6|15,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,20,62,0.0,0.14285714285714285,33,11,57,0,33,8|4|10|5|16,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,21,63,0.0,0.14285714285714285,32,11,16,0,32,4|2|4|10|6|17,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,22,64,0.0,0.14285714285714285,49,11,1,0,49,6|4|10|6|17,network_wide,122
random-sparse,50,0.01,0.03,0.0,0.085,23,65,0.0,0.1836734693877551,48,11,3,0,48,2|2|4|10|6|16|1,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,24,66,0.0,0.16326530612244897,47,12,3,0,47,4|4|10|5|17|2,network_wide,103
random-sparse,50,0.01,0.03,0.0,0.085,25,67,0.0,0.16326530612244897,46,11,1,0,46,2|4|10|5|17|3,network_wide,127
random-sparse,50,0.01,0.03,0.0,0.085,26,68,0.0,0.16326530612244897,45,12,1,0,45,1|4|10|5|17|4,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,27,69,0.0,0.16326530612244897,44,12,1,0,44,1|4|10|5|17|5,network_wide,105
random-sparse,50,0.01,0.03,0.0,0.085,28,70,0.0,0.12244897959183673,43,11,1,0,43,4|10|6|17|6,network_wide,125
random-sparse,50,0.01,0.03,0.0,0.085,29,71,0.0,0.14285714285714285,42,12,3,0,42,3|10|5|17|7,network_wide,116
random-sparse,50,0.01,0.03,0.0,0.085,30,72,0.0,0.14285714285714285,41,12,1,0,41,2|10|5|17|8,network_wide,108
random-sparse,50,0.01,0.03,0.0,0.085,31,73,0.0,0.12244897959183673,40,12,3,0,40,2|10|6|17|9,network_wide,111
random-sparse,50,0.01,0.03,0.0,0.085,32,74,0.0,0.14285714285714285,39,11,1,0,39,10|5|17|10,network_wide,108
random-sparse,50,0.01,0.03,0.0,0.085,33,75,0.0,0.12244897959183673,38,11,1,0,38,10|5|17|11,network_wide,128
random-sparse,50,0.01,0.03,0.0,0.085,34,76,0.0,0.10204081632653061,37,12,1,0,37,10|5|17|12,network_wide,111
random-sparse,50,0.01,0.03,0.0,0.085,35,77,0.0,0.08163265306122448,36,12,1,0,36,10|5|17|13,network_wide,131
random-sparse,50,0.01,0.03,0.0,0.085,36,78,0.0,0.061224489795918366,35,12,1,0,35,9|6|17|14,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,37,79,0.0,0.10204081632653061,49,12,1,0,49,9|5|17|14,network_wide,111
random-sparse,50,0.01,0.03,0.0,0.085,38,80,0.0,0.08163265306122448,48,11,75,0,48,8|6|17|14|1,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,39,81,0.0,0.10204081632653061,47,12,1,0,47,7|5|17|14|2,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,40,82,0.0,0.10204081632653061,46,12,4,0,46,5|5|17|14|3,network_wide,108
random-sparse,50,0.01,0.03,0.0,0.085,41,83,0.0,0.10204081632653061,45,12,1,0,45,5|5|17|14|4,network_wide,105
random-sparse,50,0.01,0.03,0.0,0.085,42,84,0.0,0.10204081632653061,44,11,3,0,44,3|5|17|14|5,network_wide,131
random-sparse,50,0.01,0.03,0.0,0.085,43,85,0.0,0.08163265306122448,43,12,1,0,43,2|6|17|14|6,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,44,86,0.0,0.08163265306122448,42,11,3,0,42,2|6|17|14|7,network_wide,124
random-sparse,50,0.01,0.03,0.0,0.085,45,87,0.0,0.12244897959183673,41,12,1,0,41,1|5|17|6|7|8,network_wide,126
random-sparse,50,0.01,0.03,0.0,0.085,46,88,0.0,0.061224489795918366,40,8,4,0,40,6|17|14|9,network_wide,107
random-sparse,50,0.01,0.03,0.0,0.085,47,89,0.0,0.08163265306122448,39,7,3,0,39,5|17|6|7|10,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,48,90,0.0,0.08163265306122448,49,8,1,0,49,4|17|14|10,network_wide,124
random-sparse,50,0.01,0.03,0.0,0.085,49,91,0.0,0.08163265306122448,48,8,1,0,48,3|17|14|10|1,network_wide,116
random-sparse,50,0.01,0.03,0.0,0.085,50,92,0.0,0.08163265306122448,47,8,1,0,47,2|17|14|10|2,network_wide,121
random-sparse,50,0.01,0.03,0.0,0.085,51,93,0.0,0.10204081632653061,49,8,1,0,49,2|17|14|10|2,network_wide,123
random-sparse,50,0.01,0.03,0.0,0.085,52,94,0.0,0.12244897959183673,48,8,1,0,48,1|17|6|7|10|2|1,network_wide,119
random-sparse,50,0.01,0.03,0.0,0.085,53,95,0.0,0.08163265306122448,47,7,4,0,47,17|14|10|2|2,network_wide,122
random-sparse,50,0.01,0.03,0.0,0.085,54,96,0.0,0.10204081632653061,46,9,1,0,46,15|14|10|2|3,network_wide,111
random-sparse,50,0.01,0.03,0.0,0.085,55,97,0.0,0.08163265306122448,45,8,1,0,45,15|14|10|2|4,network_wide,119
random-sparse,50,0.01,0.03,0.0,0.085,56,98,0.0,0.08163265306122448,44,9,1,0,44,15|14|10|2|5,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,57,99,0.0,0.08163265306122448,43,8,4,0,43,14|14|10|2|6,network_wide,115
random-sparse,50,0.01,0.03,0.0,0.085,58,100,0.0,0.10204081632653061,49,12,1,0,49,13|14|10|2|6,network_wide,128
random-sparse,50,0.01,0.03,0.0,0.085,59,101,0.0,0.10204081632653061,48,12,3,0,48,12|14|10|2|6|1,network_wide,123
random-sparse,50,0.01,0.03,0.0,0.085,60,102,0.0,0.10204081632653061,47,12,1,0,47,11|14|10|2|6|2,network_wide,104
random-sparse,50,0.01,0.03,0.0,0.085,61,103,0.0,0.10204081632653061,46,12,3,0,46,10|14|10|2|6|3,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,62,104,0.0,0.12244897959183673,49,12,1,0,49,8|14|10|2|6|3,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,63,105,0.0,0.12244897959183673,48,12,3,0,48,7|14|10|2|6|3|1,network_wide,112
random-sparse,50,0.01,0.03,0.0,0.085,64,106,0.0,0.16326530612244897,49,12,1,0,49,7|6|7|10|2|6|3|1,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,65,107,0.0,0.16326530612244897,48,12,1,0,48,4|14|10|2|6|3|1|1,network_wide,122
random-sparse,50,0.01,0.03,0.0,0.085,66,108,0.0,0.14285714285714285,49,12,1,0,49,4|14|10|2|6|5|1,network_wide,122
random-sparse,50,0.01,0.03,0.0,0.085,67,109,0.0,0.14285714285714285,48,12,1,0,48,3|14|10|2|6|5|1|1,network_wide,119
random-sparse,50,0.01,0.03,0.0,0.085,68,110,0.0,0.14285714285714285,47,12,1,0,47,3|14|10|2|6|5|1|2,network_wide,126
random-sparse,50,0.01,0.03,0.0,0.085,69,111,0.0,0.16326530612244897,46,12,1,0,46,2|6|7|10|2|6|5|1|3,network_wide,125
random-sparse,50,0.01,0.03,0.0,0.085,70,112,0.0,0.14285714285714285,45,12,3,0,45,1|14|10|2|6|5|1|4,network_wide,113
random-sparse,50,0.01,0.03,0.0,0.085,71,113,0.0,0.12244897959183673,44,12,13,0,44,14|10|2|6|5|1|5,network_wide,135
random-sparse,50,0.01,0.03,0.0,0.085,72,114,0.0,0.14285714285714285,47,12,13,0,47,13|10|2|6|5|1|3|2,network_wide,109
random-sparse,50,0.01,0.03,0.0,0.085,73,115,0.0,0.16326530612244897,45,12,13,0,45,5|7|10|2|6|5|1|2|4,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,74,116,0.0,0.14285714285714285,45,12,12,0,45,11|10|2|6|5|1|3|4,network_wide,126
random-sparse,50,0.01,0.03,0.0,0.085,75,117,0.0,0.16326530612244897,49,12,13,0,49,11|10|2|6|5|1|2|5,network_wide,119
random-sparse,50,0.01,0.03,0.0,0.085,76,118,0.0,0.16326530612244897,48,12,13,0,48,10|10|2|6|3|1|1|8|1,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,77,119,0.0,0.14285714285714285,47,12,13,0,47,9|10|2|6|5|1|8|2,network_wide,125
random-sparse,50,0.01,0.03,0.0,0.085,78,120,0.0,0.16326530612244897,46,12,13,0,46,7|10|2|6|5|1|2|5|3,network_wide,125
random-sparse,50,0.01,0.03,0.0,0.085,79,121,0.0,0.14285714285714285,45,12,13,0,45,6|10|2|6|5|1|8|4,network_wide,129
random-sparse,50,0.01,0.03,0.0,0.085,80,122,0.0,0.14285714285714285,44,12,13,0,44,5|10|2|6|5|1|8|5,network_wide,121
random-sparse,50,0.01,0.03,0.0,0.085,81,123,0.0,0.14285714285714285,43,12,12,0,43,4|10|2|6|5|1|8|6,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,82,124,0.0,0.16326530612244897,42,12,12,0,42,3|10|2|6|5|1|3|4|7,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,83,125,0.0,0.16326530612244897,41,12,13,0,41,3|10|2|6|5|1|3|4|8,network_wide,114
random-sparse,50,0.01,0.03,0.0,0.085,84,126,0.0,0.16326530612244897,40,12,12,0,40,1|10|2|6|5|1|2|5|9,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,85,127,0.0,0.16326530612244897,39,12,13,0,39,10|2|6|3|1|1|8|10,network_wide,131
random-sparse,50,0.01,0.03,0.0,0.085,86,128,0.0,0.12244897959183673,38,12,12,0,38,10|2|6|5|1|8|11,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,87,129,0.0,0.14285714285714285,49,12,13,0,49,9|2|6|5|1|8|11,network_wide,117
random-sparse,50,0.01,0.03,0.0,0.085,88,130,0.0,0.14285714285714285,48,12,13,0,48,9|2|6|5|1|8|11|1,network_wide,135
random-sparse,50,0.01,0.03,0.0,0.085,89,131,0.0,0.16326530612244897,47,12,13,0,47,7|2|6|5|1|2|5|11|2,network_wide,110
random-sparse,50,0.01,0.03,0.0,0.085,90,132,0.0,0.1836734693877551,46,12,12,0,46,6|2|6|3|1|1|3|4|11|3,network_wide,113
random-sparse,50,0.01,0.03,0.0,0.085,91,133,0.0,0.16326530612244897,45,12,13,0,45,5|2|6|5|1|2|5|11|4,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,92,134,0.0,0.14285714285714285,44,12,13,0,44,4|2|6|5|1|8|11|5,network_wide,144
random-sparse,50,0.01,0.03,0.0,0.085,93,135,0.0,0.16326530612244897,49,12,13,0,49,3|2|6|5|1|8|11|5,network_wide,116
random-sparse,50,0.01,0.03,0.0,0.085,94,136,0.0,0.16326530612244897,48,12,12,0,48,2|2|6|5|1|8|11|5|1,network_wide,115
random-sparse,50,0.01,0.03,0.0,0.085,95,137,0.0,0.1836734693877551,49,12,12,0,49,1|2|6|5|1|8|11|5|1,network_wide,124
random-sparse,50,0.01,0.03,0.0,0.085,96,138,0.0,0.1836734693877551,48,12,13,0,48,1|2|6|5|1|8|11|5|1|1,network_wide,112
random-sparse,50,0.01,0.03,0.0,0.085,97,139,0.0,0.1836734693877551,47,12,32,0,47,2|6|5|1|3|4|11|5|1|2,network_wide,133
random-sparse,50,0.01,0.03,0.0,0.085,98,140,0.0,0.1836734693877551,49,12,32,0,49,1|6|5|1|8|11|5|1|2,network_wide,120
random-sparse,50,0.01,0.03,0.0,0.085,99,141,0.0,0.20408163265306123,48,12,32,1,48,1|6|3|1|1|8|11|5|1|2|1,network_wide,128
fully-connected,50,0.01,0.02,0.0,0.076,0,42,0.0,0.2653061224489796,47,19,4,1,47,3|4|5|1|7|2|4|1|7|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,1,43,0.0,0.2857142857142857,46,19,5,1,46,2|3|5|1|7|2|4|1|7|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,2,44,0.0,0.2857142857142857,45,19,4,1,45,2|3|5|1|7|2|4|1|7|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,3,45,0.0,0.2857142857142857,44,19,4,1,44,1|3|5|1|7|2|4|1|7|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,4,46,0.0,0.2653061224489796,49,19,4,1,49,3|5|1|7|2|4|1|1|7|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,5,47,0.0,0.24489795918367346,48,19,5,1,48,3|5|1|7|2|4|1|1|7|5|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,6,48,0.0,0.24489795918367346,47,19,4,1,47,3|5|1|7|2|4|1|1|7|5|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,7,49,0.0,0.24489795918367346,46,19,5,1,46,1|5|1|7|2|4|1|1|7|5|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,8,50,0.0,0.24489795918367346,45,19,5,1,45,1|5|1|7|2|4|1|1|7|5|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,9,51,0.0,0.24489795918367346,44,19,5,1,44,5|1|7|2|4|1|7|5|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,10,52,0.0,0.24489795918367346,43,19,6,1,43,4|1|7|2|4|1|7|5|6,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,11,53,0.0,0.24489795918367346,42,19,5,1,42,3|1|7|2|4|1|7|5|7,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,12,54,0.0,0.24489795918367346,41,19,6,1,41,3|1|7|2|4|1|7|5|8,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,13,55,0.0,0.24489795918367346,40,19,5,1,40,1|1|7|2|4|1|7|5|9,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,14,56,0.0,0.24489795918367346,39,19,5,1,39,1|1|7|2|4|1|7|5|10,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,15,57,0.0,0.22448979591836735,38,19,16,1,38,1|7|2|4|1|7|5|11,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,16,58,0.0,0.20408163265306123,37,19,16,1,37,1|7|2|4|1|8|5|12,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,17,59,0.0,0.1836734693877551,36,19,16,0,36,7|2|4|1|8|5|13,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,18,60,0.0,0.1836734693877551,35,19,16,0,35,7|2|4|1|8|5|14,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,19,61,0.0,0.1836734693877551,34,19,16,0,34,6|2|4|1|8|5|15,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,20,62,0.0,0.1836734693877551,33,19,16,0,33,5|2|4|1|8|5|16,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,21,63,0.0,0.1836734693877551,32,10,16,0,32,4|2|4|1|8|5|17,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,22,64,0.0,0.20408163265306123,49,10,1,1,49,3|2|4|1|8|5|17,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,23,65,0.0,0.20408163265306123,48,10,3,1,48,2|2|4|1|8|5|17|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,24,66,0.0,0.20408163265306123,47,10,3,1,47,1|2|4|1|8|5|17|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,25,67,0.0,0.1836734693877551,46,10,1,0,46,2|4|1|8|5|17|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,26,68,0.0,0.1836734693877551,45,10,1,0,45,1|4|1|8|5|17|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,27,69,0.0,0.1836734693877551,44,10,1,0,44,1|4|1|8|5|17|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,28,70,0.0,0.1836734693877551,43,10,1,0,43,4|1|7|5|17|6,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,29,71,0.0,0.20408163265306123,48,10,3,1,48,3|1|7|5|17|5|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,30,72,0.0,0.20408163265306123,47,10,1,1,47,2|1|7|5|17|5|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,31,73,0.0,0.20408163265306123,46,10,3,1,46,2|1|7|5|17|5|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,32,74,0.0,0.1836734693877551,39,10,1,0,39,1|7|5|17|10,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,33,75,0.0,0.16326530612244897,44,10,1,0,44,1|1|7|5|17|5|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,34,76,0.0,0.16326530612244897,43,10,1,0,43,1|7|5|17|5|6,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,35,77,0.0,0.14285714285714285,42,10,1,0,42,1|7|5|17|5|7,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,36,78,0.0,0.14285714285714285,41,10,1,0,41,7|5|17|5|8,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,37,79,0.0,0.12244897959183673,49,10,1,0,49,8|5|17|5|8,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,38,80,0.0,0.12244897959183673,48,10,28,0,48,7|5|17|5|8|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,39,81,0.0,0.12244897959183673,47,10,1,0,47,6|5|17|5|8|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,40,82,0.0,0.12244897959183673,46,10,3,0,46,5|5|17|5|8|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,41,83,0.0,0.14285714285714285,45,10,1,0,45,4|5|17|5|8|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,42,84,0.0,0.14285714285714285,44,10,3,0,44,2|5|17|5|8|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,43,85,0.0,0.14285714285714285,43,19,1,0,43,1|5|17|5|8|6,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,44,86,0.0,0.14285714285714285,42,19,3,0,42,1|5|17|5|8|7,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,45,87,0.0,0.12244897959183673,41,10,1,0,41,5|17|5|8|8,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,46,88,0.0,0.10204081632653061,40,8,4,0,40,5|17|5|8|9,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,47,89,0.0,0.08163265306122448,39,8,3,0,39,5|17|5|8|10,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,48,90,0.0,0.10204081632653061,49,8,1,0,49,4|17|5|8|10,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,49,91,0.0,0.10204081632653061,48,8,1,0,48,3|17|5|8|10|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,50,92,0.0,0.10204081632653061,47,8,1,0,47,2|17|5|8|10|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,51,93,0.0,0.12244897959183673,49,10,1,0,49,2|17|5|8|10|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,52,94,0.0,0.10204081632653061,48,8,1,0,48,1|17|14|10|2|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,53,95,0.0,0.10204081632653061,47,8,4,0,47,17|5|8|10|2|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,54,96,0.0,0.10204081632653061,46,10,1,0,46,16|5|8|10|2|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,55,97,0.0,0.10204081632653061,45,8,1,0,45,15|5|8|10|2|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,56,98,0.0,0.08163265306122448,44,8,1,0,44,15|14|10|2|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,57,99,0.0,0.10204081632653061,43,8,4,0,43,14|5|8|10|2|6,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,58,100,0.0,0.12244897959183673,49,13,1,0,49,13|5|8|10|2|6,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,59,101,0.0,0.12244897959183673,48,13,3,0,48,12|5|8|10|2|6|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,60,102,0.0,0.12244897959183673,47,13,1,0,47,11|5|8|10|2|6|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,61,103,0.0,0.12244897959183673,46,13,3,0,46,10|5|8|10|2|6|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,62,104,0.0,0.14285714285714285,49,13,1,0,49,8|5|8|10|2|6|3,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,63,105,0.0,0.14285714285714285,48,13,3,0,48,7|5|8|10|2|6|3|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,64,106,0.0,0.14285714285714285,49,13,1,0,49,7|5|8|10|2|6|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,65,107,0.0,0.12244897959183673,48,13,1,0,48,5|14|10|2|6|5|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,66,108,0.0,0.16326530612244897,49,13,1,0,49,4|5|8|10|2|6|5|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,67,109,0.0,0.16326530612244897,48,13,1,0,48,3|5|8|10|2|6|5|1|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,68,110,0.0,0.16326530612244897,47,13,1,0,47,3|5|8|10|2|6|5|1|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,69,111,0.0,0.1836734693877551,49,13,1,0,49,2|5|8|10|2|6|5|1|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,70,112,0.0,0.22448979591836735,49,13,3,1,49,1|5|7|10|2|6|5|1|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,71,113,0.0,0.20408163265306123,48,13,13,1,48,5|7|10|2|6|5|1|2|1,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,72,114,0.0,0.22448979591836735,47,13,12,1,47,4|7|10|2|6|3|1|1|2|2,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,73,115,0.0,0.16326530612244897,45,13,12,0,45,4|8|10|2|6|5|1|2|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,74,116,0.0,0.1836734693877551,45,13,12,0,45,2|8|10|2|6|5|1|2|4,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,75,117,0.0,0.1836734693877551,49,13,12,0,49,2|8|10|2|6|5|1|2|5,hub_localized,1225
fully-connected,50,0.01,0.02,0.0,0.076,76,118,0.0,0.20408163265306123,48,13,12,1,48,1|8|10|2|6|3|1|1|2|5|1,hub_localized,1225
