disturbance_level,coupling_delay,trust_coupling,run_index,seed,node_a_final_stability,node_b_final_stability,node_a_stability_rate,node_b_stability_rate,node_a_failure,node_b_failure,node_a_recovered,node_b_recovered,node_a_final_trust,node_b_final_trust,propagated_breach,propagated_failure,synchronization_correlation,avg_stability_gap,simultaneous_breach
0.2,1,0.01,11,53,0.9999999999999967,0.9981227841160131,1.0,0.88,0,0,0,1,0.9974299648545419,0.9834460091152534,1,0,-0.12599031218652942,0.08722997228356956,0
0.2,1,0.01,12,54,0.9985783214721464,0.9995238618622924,1.0,1.0,0,0,0,0,0.9116049821875541,0.9427220545356181,0,0,0.2175216612755947,0.03786646708229304,0
0.2,1,0.01,13,55,0.9999999979423484,0.9913505003056546,1.0,1.0,0,0,0,0,1.0,0.9439486721262085,0,0,0.32429264624898685,0.03813066037439946,0
0.2,1,0.01,14,56,0.9999999999999967,0.8618189765769668,1.0,1.0,0,0,0,0,0.9823390672852389,0.6928045190736425,0,0,0.008226825435634294,0.0920865155767486,0
0.2,1,0.01,15,57,0.9945834738442011,0.9948524922835721,1.0,1.0,0,0,0,0,0.8972484776631229,0.9039202029253662,0,0,0.06799201339879743,0.0418714432609394,0
0.2,1,0.01,16,58,0.999999999999999,0.9591090369085351,1.0,0.72,0,0,0,1,1.0,0.8821106469553787,1,0,-0.29052116701132696,0.14535682914707973,0
0.2,1,0.01,17,59,0.9999801791462044,0.9676879492347368,1.0,0.95,0,0,0,1,1.0,0.8792384681780471,1,0,0.11530047821825515,0.08371043875943375,0
0.2,1,0.01,18,60,0.9999999999998708,0.6975327116612975,1.0,0.85,0,1,0,1,0.9159628351905855,0.500019084616049,1,1,-0.15701733067075627,0.11367925258189335,0
0.2,1,0.01,19,61,0.999993491893883,0.9359549658652005,1.0,0.96,0,0,0,1,1.0,0.8152625226432154,1,0,-0.17935922701325238,0.1083330660211107,0
0.2,1,0.02,0,42,0.999999999999997,0.9729482907857196,1.0,1.0,0,0,0,0,0.9779555944391745,0.8864980194639068,0,0,0.2271393652466659,0.04086908155840359,0
0.2,1,0.02,1,43,0.9802393807890635,0.910937896933956,1.0,1.0,0,0,0,0,0.8853434358175966,0.8237950326120883,0,0,0.25981800045505465,0.04920913627113434,0
0.2,1,0.02,2,44,0.9997306828010069,0.9993019135501288,1.0,1.0,0,0,0,0,0.9800947056486105,1.0,0,0,0.1260552114030273,0.05300811101483932,0
0.2,1,0.02,3,45,0.999999999999999,0.9999733285122083,1.0,1.0,0,0,0,0,1.0,0.9871536872387667,0,0,0.1019413901840752,0.05862742316198565,0
0.2,1,0.02,4,46,0.9999999990943893,0.9286373866510242,1.0,1.0,0,0,0,0,1.0,0.8680057539075993,0,0,0.21730040003251014,0.03437386648943408,0
0.2,1,0.02,5,47,0.9999999999988802,0.9138268448936216,1.0,1.0,0,0,0,0,1.0,0.8117331304157398,0,0,-0.10747119406730754,0.06663241518604128,0
0.2,1,0.02,6,48,0.9999999999983092,0.9999486114623221,1.0,0.72,0,0,0,1,1.0,0.986993485488498,1,0,-0.13414528817335036,0.12018595532304208,0
0.2,1,0.02,7,49,0.9999999999658149,0.9448236454075263,1.0,1.0,0,0,0,0,1.0,0.8651892456457068,0,0,0.2029332742108178,0.04580185621685812,0
0.2,1,0.02,8,50,0.9999999999977026,0.734158199719478,1.0,0.67,0,1,0,0,1.0,0.6106925508574446,1,1,-0.15326063594019185,0.14194555647685064,0
0.2,1,0.02,9,51,0.9999999714634756,0.8579077350344101,1.0,0.63,0,0,0,1,0.9960912970863539,0.7124831150554434,1,0,0.22788712948861892,0.13471258369922856,0
0.2,1,0.02,10,52,0.9999999999999989,0.9489618304583333,1.0,1.0,0,0,0,0,1.0,0.8656773373878249,0,0,0.0893192466054051,0.0506882012474528,0
0.2,1,0.02,11,53,0.999999999999997,0.999922646524395,1.0,0.94,0,0,0,1,1.0,1.0,1,0,0.06364408658467278,0.044693407746303704,0
0.2,1,0.02,12,54,0.9999999999999861,0.9999990266055427,1.0,1.0,0,0,0,0,0.9725757343473237,0.9861554410634751,0,0,0.3977909739576299,0.020319886273844623,0
0.2,1,0.02,13,55,0.9999999999999986,0.9992248808566584,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7920522919863311,0.009001649566788282,0
0.2,1,0.02,14,56,0.9999999999999984,0.9364534800556217,1.0,1.0,0,0,0,0,1.0,0.8333142574019146,0,0,0.2120908193757141,0.04544904371652869,0
0.2,1,0.02,15,57,0.9994821724294419,0.9999829328795231,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8755827474940816,0.008314151738047604,0
0.2,1,0.02,16,58,0.999999999999999,0.9927446248138295,1.0,0.97,0,0,0,1,1.0,1.0,1,0,-0.10752445719911277,0.09192350981229253,0
0.2,1,0.02,17,59,0.9999909338779017,0.9969072051794946,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.42849836766360094,0.046389479129726255,0
0.2,1,0.02,18,60,0.9999999999999987,0.7579249397914857,1.0,0.95,0,1,0,0,0.9655203334095747,0.6065036165360385,1,1,-0.03488721764945488,0.07306112876508918,0
0.2,1,0.02,19,61,0.999996871766036,0.9998301632609597,1.0,1.0,0,0,0,0,1.0,0.9838420845098548,0,0,0.032754653122621914,0.06011802860254397,0
0.2,1,0.05,0,42,0.9999999999999984,0.9879113292795726,1.0,1.0,0,0,0,0,1.0,0.9804873780095318,0,0,0.8988821360633182,0.005792659772718613,0
0.2,1,0.05,1,43,0.9863557472219942,0.9943992377505338,1.0,1.0,0,0,0,0,0.9551313013566346,1.0,0,0,0.6693663627661068,0.010564029462578825,0
0.2,1,0.05,2,44,0.9999999962404414,0.999990090006674,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8535991443962426,0.006676647252951393,0
0.2,1,0.05,3,45,0.999999999999999,0.9999988167836898,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6320157419421826,0.012858481803299182,0
0.2,1,0.05,4,46,0.9999999999181128,0.9938842919086194,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6934202207703818,0.007938608412112835,0
0.2,1,0.05,5,47,0.9999999999999984,0.9967090306107571,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8745906695588029,0.0077777630181188875,0
0.2,1,0.05,6,48,0.9999999999996262,0.9999997932845331,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.19411021388648678,0.03126959529050097,0
0.2,1,0.05,7,49,0.9999999999999984,0.9998995962693559,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5623774012888033,0.01061826238494811,0
0.2,1,0.05,8,50,0.9999999999994587,0.9814920457902624,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.19516212107022843,0.040456580862528686,0
0.2,1,0.05,9,51,0.9999999996964428,0.9496267857841374,1.0,1.0,0,0,0,0,1.0,0.9376058169817247,0,0,0.38460337736843336,0.037799069320875366,0
0.2,1,0.05,10,52,0.9999999999999989,0.9980361509174667,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8957238983621046,0.005860159097568076,0
0.2,1,0.05,11,53,0.999999999999998,0.9999936454881936,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4484935215465569,0.01441661888248546,0
0.2,1,0.05,12,54,0.9999999999999968,0.9999999825260943,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8495112576892521,0.004512945407904681,0
0.2,1,0.05,13,55,0.9999999999999987,0.9999999999112186,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9974977345469457,0.0011479347493270986,0
0.2,1,0.05,14,56,0.9999999999999987,0.9718868498022778,1.0,1.0,0,0,0,0,1.0,0.9722861657540673,0,0,0.9466115007313121,0.003290776025116866,0
0.2,1,0.05,15,57,0.9999999999999968,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9435032699547633,0.005127015455882655,0
0.2,1,0.05,16,58,0.999999999999999,0.9995602880052095,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5040818686642445,0.018692103815812135,0
0.2,1,0.05,17,59,0.9999986229455748,0.9998153748144485,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9104424069400504,0.008490236697433014,0
0.2,1,0.05,18,60,0.9999999999999989,0.903599955899498,1.0,1.0,0,0,0,0,1.0,0.8774569833262804,0,0,0.5422956608953428,0.012604657999344102,0
0.2,1,0.05,19,61,0.9999998082565332,0.9999941288499645,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7694375990068832,0.009439052108771237,0
0.2,1,0.1,0,42,0.9999999999999989,0.9879115229983,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9508048359751887,0.003800800620469289,0
0.2,1,0.1,1,43,0.9876090618009817,0.9973186275184754,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8549284485450654,0.006777911955228694,0
0.2,1,0.1,2,44,0.9999999964835316,0.99999394608077,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9335294130218659,0.004332139574589852,0
0.2,1,0.1,3,45,0.999999999999999,0.9999993507390669,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8396581361495272,0.007032221747063957,0
0.2,1,0.1,4,46,0.9999999999230029,0.9982160183079912,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8825471245639219,0.0047163895173326,0
0.2,1,0.1,5,47,0.9999999999999987,0.9976719070473125,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9390101536519848,0.005268384686039136,0
0.2,1,0.1,6,48,0.9999999999996229,0.9999999427623268,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4694887276509668,0.014792111951003318,0
0.2,1,0.1,7,49,0.9999999999999987,0.9999302306753133,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8288721670883927,0.00498390010572195,0
0.2,1,0.1,8,50,0.9999999999994585,0.991774848451913,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6697781226732498,0.014962436711252977,0
0.2,1,0.1,9,51,0.9999999996924389,0.9788007868283717,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7361349148629505,0.016513075750255624,0
0.2,1,0.1,10,52,0.9999999999999989,0.9980658513840559,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9460240925223327,0.004101704644571932,0
0.2,1,0.1,11,53,0.9999999999999986,0.9999963465687884,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7998052727787576,0.006395516998425451,0
0.2,1,0.1,12,54,0.9999999999999968,0.9999999927685472,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9402166736182483,0.00279521974096111,0
0.2,1,0.1,13,55,0.9999999999999987,0.9999999999112186,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9983896824960483,0.000987905072647497,0
0.2,1,0.1,14,56,0.9999999999999988,0.9870575802233915,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9694615022120872,0.0025933769071493674,0
0.2,1,0.1,15,57,0.9999999999999979,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9762037692838162,0.0036222047901193146,0
0.2,1,0.1,16,58,0.999999999999999,0.9998681827356233,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7922674674091157,0.00915364836428752,0
0.2,1,0.1,17,59,0.9999986229351973,0.9999520485698795,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9697784715885821,0.0037838835727457853,0
0.2,1,0.1,18,60,0.9999999999999989,0.9740004266836755,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7832221331967775,0.007892855359601728,0
0.2,1,0.1,19,61,0.9999997787651224,0.9999972815804299,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9067876355250634,0.005779967566460369,0
0.2,1,0.2,0,42,0.9999999999999989,0.9879115229983,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9508048359751887,0.003800800620469289,0
0.2,1,0.2,1,43,0.9876090617976968,0.9973186275013175,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8596804980070093,0.006411669560918162,0
0.2,1,0.2,2,44,0.9999999964835316,0.9999939460807696,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9320179111192249,0.004421367838317366,0
0.2,1,0.2,3,45,0.999999999999999,0.9999993525057124,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.84700974065034,0.006836361211582368,0
0.2,1,0.2,4,46,0.9999999999230029,0.9982160183079912,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8825471245639219,0.0047163895173326,0
0.2,1,0.2,5,47,0.9999999999999989,0.9976719070473109,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9460824296051573,0.004876940029183423,0
0.2,1,0.2,6,48,0.9999999999996229,0.9999999427418309,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5458031587456527,0.01318247532181576,0
0.2,1,0.2,7,49,0.9999999999999989,0.9999302305957264,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8488732995038085,0.004326079632981945,0
0.2,1,0.2,8,50,0.9999999999994585,0.9917747972764744,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.660009612111153,0.014915293412548998,0
0.2,1,0.2,9,51,0.9999999996924341,0.9788007868284234,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7409701851080827,0.015290167700034966,0
0.2,1,0.2,10,52,0.9999999999999989,0.9980658513840559,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9460240925223327,0.004101704644571932,0
0.2,1,0.2,11,53,0.9999999999999987,0.9999963465687629,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8077347882030674,0.0059394211884102955,0
0.2,1,0.2,12,54,0.9999999999999968,0.9999999927685471,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9400372462638263,0.0028062245561965506,0
0.2,1,0.2,13,55,0.9999999999999987,0.9999999999112186,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9983896824960483,0.000987905072647497,0
0.2,1,0.2,14,56,0.9999999999999988,0.9870575802233914,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9690357920177362,0.0026284644297424396,0
0.2,1,0.2,15,57,0.9999999999999983,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9922661071948317,0.002551638217633254,0
0.2,1,0.2,16,58,0.999999999999999,0.9998681827356233,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7922674674091157,0.00915364836428752,0
0.2,1,0.2,17,59,0.9999986229351971,0.9999520485698739,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9650238531078748,0.003494048384681231,0
0.2,1,0.2,18,60,0.9999999999999989,0.9753209862143667,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7950569756598458,0.007768500599632736,0
0.2,1,0.2,19,61,0.9999997787651224,0.9999972815804299,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9067876355250634,0.005779967566460369,0
0.2,2,0.0,0,42,0.9999999999999956,0.8266332217757211,1.0,0.85,0,0,0,1,0.9594844629236902,0.6524969133175663,1,0,-0.528066156418744,0.14362379304172693,0
0.2,2,0.0,1,43,0.9743413884208151,0.7958448403550509,1.0,0.77,0,1,0,1,0.8368932548297449,0.6483362751488969,1,1,-0.11120169335151263,0.14568275074533787,0
0.2,2,0.0,2,44,0.9934043770584318,0.9164045715962418,1.0,0.72,0,0,0,1,0.8601637384161975,0.778286328501344,1,0,-0.15650772902705332,0.14072898467791395,0
0.2,2,0.0,3,45,0.9999966033957411,0.9765117393825717,1.0,0.59,0,0,0,1,1.0,0.8488316866292611,1,0,-0.18156183855732635,0.15275427164668273,0
0.2,2,0.0,4,46,0.999999992645367,0.793918169215809,1.0,0.87,0,1,0,0,1.0,0.663529014482525,1,1,-0.1518603678459371,0.12725732635200138,0
0.2,2,0.0,5,47,0.9999951236680038,0.794391701851327,1.0,0.58,0,1,0,1,1.0,0.632041817924977,1,1,-0.7580499875596226,0.14999558805748786,0
0.2,2,0.0,6,48,0.9999999076154154,0.9078632429047075,1.0,0.42,0,0,0,1,0.9496927294651798,0.7504079146463292,1,0,-0.1540368352626794,0.2296205306368924,0
0.2,2,0.0,7,49,0.9999999935457288,0.8268598543300462,1.0,0.8,0,0,0,1,0.9895677751882876,0.6818569710727436,1,0,-0.15961427245668508,0.14445714223055017,0
0.2,2,0.0,8,50,0.9999999993842027,0.546095340550205,1.0,0.47,0,1,0,1,1.0,0.29420102286304817,1,1,-0.35066686752143794,0.25762293211229315,0
0.2,2,0.0,9,51,0.9766512930217764,0.7320037816547881,1.0,0.39,0,1,0,1,0.8196679994453326,0.5169399830615393,1,1,0.5062335535157002,0.22728269828107323,0
0.2,2,0.0,10,52,0.9999999999999987,0.8260225943850907,1.0,0.67,0,0,0,1,0.9994139076964622,0.6706998272687265,1,0,-0.27527421392258933,0.1448350019568547,0
0.2,2,0.0,11,53,0.9999999999999964,0.9724281607244396,1.0,0.77,0,0,0,1,0.9166778916117636,0.8493827712646494,1,0,-0.2892847886600311,0.13638881372490771,0
0.2,2,0.0,12,54,0.9932038834494301,0.94203347998679,1.0,0.9,0,0,0,1,0.856297259509588,0.792665653742008,1,0,-0.07177103765354785,0.07675086150307038,0
0.2,2,0.0,13,55,0.9999999370760173,0.9246028957638464,1.0,1.0,0,0,0,0,0.9813602384083578,0.8059507768723417,0,0,-0.1713701451331304,0.08355784908475136,0
0.2,2,0.0,14,56,0.9999999999999949,0.7936131783833121,1.0,0.76,0,1,0,1,0.9078417645447275,0.5922594595248789,1,1,-0.2597657497114914,0.1400923116767635,0
0.2,2,0.0,15,57,0.9668110203563655,0.9133590400404673,1.0,1.0,0,0,0,0,0.8207569067720528,0.7679223727983523,0,0,-0.2951883895479617,0.08015029694110755,0
0.2,2,0.0,16,58,0.9999999055490834,0.887307102426502,1.0,0.41,0,0,0,1,0.9977152049241449,0.7821917766448248,1,0,-0.4243886730105116,0.20047974197565044,0
0.2,2,0.0,17,59,0.9999607678317218,0.9027232543425525,1.0,0.79,0,0,0,1,1.0,0.777197623081931,1,0,-0.24127789391592333,0.12329918785058687,0
0.2,2,0.0,18,60,0.9990462743428585,0.6380726135304179,1.0,0.49,0,1,0,1,0.8678026142392868,0.3939830961386418,1,1,-0.22722523529194052,0.16041715449633748,0
0.2,2,0.0,19,61,0.9999372723073117,0.878014861773425,1.0,0.6,0,0,0,1,1.0,0.7238474663443497,1,0,-0.3167351181534395,0.15898014724327258,0
0.2,2,0.01,0,42,0.9999999999999964,0.8763191044633736,1.0,1.0,0,0,0,0,0.9672310335126981,0.7288081090011663,0,0,-0.24946332287071563,0.09826058774922206,0
0.2,2,0.01,1,43,0.9782218088565684,0.8565122911270338,1.0,0.92,0,0,0,1,0.8657400151999827,0.7419649913351689,1,0,0.015073979683990161,0.10229067809475385,0
0.2,2,0.01,2,44,0.9990189412923027,0.9717743599736303,1.0,0.97,0,0,0,1,0.923825896315411,0.8755055651541976,1,0,-0.052238387897243346,0.09601916856603467,0
0.2,2,0.01,3,45,0.9999985762010817,0.9998262795409525,1.0,0.84,0,0,0,1,1.0,0.9467521975958958,1,0,-0.04751389005279354,0.09879018469081867,0
0.2,2,0.01,4,46,0.9999999978225994,0.8602042608138367,1.0,0.92,0,0,0,1,1.0,0.7704656690565987,1,0,-0.08359544634522344,0.08356075186912296,0
0.2,2,0.01,5,47,0.9999999999540438,0.8471548325595851,1.0,0.93,0,0,0,1,1.0,0.7138194744425576,1,0,-0.6673817865519064,0.11009768072501963,0
0.2,2,0.01,6,48,0.9999999999957558,0.9874651126778593,1.0,0.59,0,0,0,1,1.0,0.8921633585446299,1,0,-0.2324844587439288,0.1735718498824886,0
0.2,2,0.01,7,49,0.9999999990494443,0.8781376258101472,1.0,0.93,0,0,0,1,1.0,0.7597838120970722,1,0,-0.07311712203504656,0.09625543535213757,0
0.2,2,0.01,8,50,0.9999999999958574,0.6355542719831273,1.0,0.58,0,1,0,1,1.0,0.44614419924577436,1,1,-0.26414282085215,0.20413151081549152,0
0.2,2,0.01,9,51,0.997921509855052,0.7785412746325466,1.0,0.46,0,1,0,1,0.904961386949453,0.5979977716437861,1,1,0.4561897673426081,0.18303765008176334,0
0.2,2,0.01,10,52,0.9999999999999988,0.8888208069811402,1.0,1.0,0,0,0,0,1.0,0.7576193097359532,0,0,-0.08892650475917765,0.08998929390199266,0
0.2,2,0.01,11,53,0.9999999999999968,0.9981245811575393,1.0,0.88,0,0,0,1,0.9958351597330827,0.9842743015935921,1,0,-0.12710096216035152,0.08650983008767162,0
0.2,2,0.01,12,54,0.998461105155187,0.9995174061144372,1.0,1.0,0,0,0,0,0.9121546485493927,0.9474886156546619,0,0,0.18760686333068205,0.037483770495258896,0
0.2,2,0.01,13,55,0.9999999980705299,0.9916329557243434,1.0,1.0,0,0,0,0,1.0,0.9442077009418881,0,0,0.32996192073513725,0.03651341988870699,0
0.2,2,0.01,14,56,0.999999999999997,0.8632945986121227,1.0,1.0,0,0,0,0,0.9882445868517545,0.6944007859209066,0,0,-0.0027223167167270287,0.09109028492301674,0
0.2,2,0.01,15,57,0.9949661934848378,0.9957678419332926,1.0,1.0,0,0,0,0,0.9009397484734326,0.9060751594174475,0,0,0.08206965656629371,0.040742947787631094,0
0.2,2,0.01,16,58,0.999999999999999,0.9576298672740597,1.0,0.72,0,0,0,1,1.0,0.879933951675347,1,0,-0.2888488756095093,0.14401561482952435,0
0.2,2,0.01,17,59,0.9999816743072409,0.9647552544291249,1.0,0.95,0,0,0,1,1.0,0.8751836225788594,1,0,0.08778451091347485,0.0829541196953871,0
0.2,2,0.01,18,60,0.9999999999999987,0.7016627317226528,1.0,0.85,0,1,0,1,0.9227739612014652,0.5075959433682172,1,1,-0.1580405838540403,0.1136317762213606,0
0.2,2,0.01,19,61,0.9999921808569581,0.9339851399535484,1.0,0.96,0,0,0,1,1.0,0.8128490879108968,1,0,-0.17732556956018533,0.107310168697466,0
0.2,2,0.02,0,42,0.999999999999997,0.9723692360426114,1.0,1.0,0,0,0,0,0.9777927827808157,0.8848994351249715,0,0,0.22328473871653215,0.04023484430774477,0
0.2,2,0.02,1,43,0.9798932374852786,0.9131069836136745,1.0,1.0,0,0,0,0,0.8840128871975016,0.8273166468582411,0,0,0.2516576134713369,0.048503083898976236,0
0.2,2,0.02,2,44,0.9996934019221374,0.9992953668715424,1.0,1.0,0,0,0,0,0.979007547061038,1.0,0,0,0.12642336205464175,0.05285384437699148,0
0.2,2,0.02,3,45,0.999999999999999,0.9999733068421582,1.0,1.0,0,0,0,0,1.0,0.9858380878585054,0,0,0.10501297649132495,0.05835901709624334,0
0.2,2,0.02,4,46,0.999999999199523,0.9273976185396958,1.0,1.0,0,0,0,0,1.0,0.865692776401316,0,0,0.21673963694988502,0.03346889268335799,0
0.2,2,0.02,5,47,0.9999999999988476,0.9139581840064908,1.0,1.0,0,0,0,0,1.0,0.8124053534528857,0,0,-0.12097801814180494,0.06645742343200867,0
0.2,2,0.02,6,48,0.9999999999981215,0.9999460872321106,1.0,0.72,0,0,0,1,1.0,0.9861605974630944,1,0,-0.13602933989809204,0.11930966781290252,0
0.2,2,0.02,7,49,0.9999999999999979,0.9437827264248878,1.0,1.0,0,0,0,0,1.0,0.8633706582231128,0,0,0.19970301403384247,0.04545664503067503,0
0.2,2,0.02,8,50,0.9999999999975275,0.7332836939179674,1.0,0.67,0,1,0,0,1.0,0.6083096835092037,1,1,-0.15371406034364038,0.14061427184278855,0
0.2,2,0.02,9,51,0.9999999724506231,0.8607698590180911,1.0,0.64,0,0,0,1,1.0,0.7149158098899508,1,0,0.21297228928317113,0.13275179247480295,0
0.2,2,0.02,10,52,0.9999999999999988,0.9476305976475502,1.0,1.0,0,0,0,0,1.0,0.8637230938398427,0,0,0.0889010898693708,0.05067594797089061,0
0.2,2,0.02,11,53,0.999999999999997,0.9999186679810419,1.0,0.94,0,0,0,1,1.0,1.0,1,0,0.06474956401874585,0.044469174458294417,0
0.2,2,0.02,12,54,0.9999999999999847,0.9999990364235851,1.0,1.0,0,0,0,0,0.9732830623327077,0.9891411158590055,0,0,0.40470162996239517,0.01963631566263911,0
0.2,2,0.02,13,55,0.9999999999999984,0.9995092318635381,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8009053148261319,0.008634159766455167,0
0.2,2,0.02,14,56,0.9999999999999982,0.9369850452649069,1.0,1.0,0,0,0,0,1.0,0.8341967600341287,0,0,0.21704240569785785,0.04478126332290024,0
0.2,2,0.02,15,57,0.9993924589703538,0.9999911891670614,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8768442611385687,0.00830765519401072,0
0.2,2,0.02,16,58,0.999999999999999,0.9923377574046064,1.0,0.97,0,0,0,1,1.0,1.0,1,0,-0.10625963902066173,0.09123387639307394,0
0.2,2,0.02,17,59,0.9999913493528276,0.9968462849320217,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4303420845645984,0.045145402480399985,0
0.2,2,0.02,18,60,0.9999999999999987,0.7619428860539503,1.0,0.96,0,1,0,0,0.9743521226904129,0.613896877137704,1,1,-0.03544140422058093,0.07295897305523384,0
0.2,2,0.02,19,61,0.9999962624184544,0.9998323913977877,1.0,1.0,0,0,0,0,1.0,0.9808087006800608,0,0,0.03258478379856017,0.05991028002552737,0
0.2,2,0.05,0,42,0.999999999999998,0.9879495401864707,1.0,1.0,0,0,0,0,1.0,0.980574599392547,0,0,0.8897685459624195,0.006228140773948249,0
0.2,2,0.05,1,43,0.9860965401274949,0.994536032370064,1.0,1.0,0,0,0,0,0.9545061952181644,1.0,0,0,0.6907023253960456,0.010397852669725247,0
0.2,2,0.05,2,44,0.9999999964114551,0.9999903056080478,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8642899073485831,0.006722219352024047,0
0.2,2,0.05,3,45,0.999999999999999,0.9999988245123547,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6549399214055663,0.01296519971985001,0
0.2,2,0.05,4,46,0.99999999992525,0.9938407649585198,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.695312860518146,0.007880784373627457,0
0.2,2,0.05,5,47,0.9999999999999982,0.996715509375821,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8619741515025883,0.008005306360637308,0
0.2,2,0.05,6,48,0.9999999999996044,0.9999998020023393,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.19964689553798032,0.031394184052290504,0
0.2,2,0.05,7,49,0.9999999999999981,0.9998962917327069,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5737647279381066,0.010668252605057327,0
0.2,2,0.05,8,50,0.9999999999994144,0.9808243939107388,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.21199000637122195,0.04066266651155358,0
0.2,2,0.05,9,51,0.9999999997410994,0.9495577681470935,1.0,1.0,0,0,0,0,1.0,0.9374758122368373,0,0,0.4121311257736087,0.03776398545275472,0
0.2,2,0.05,10,52,0.9999999999999988,0.997877363667734,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9034517870286268,0.0058033336327907555,0
0.2,2,0.05,11,53,0.9999999999999976,0.9999934532875825,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4516647772318874,0.014696775448154835,0
0.2,2,0.05,12,54,0.9999999999999968,0.9999999837493706,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8761316559111116,0.004393485251546656,0
0.2,2,0.05,13,55,0.9999999999999986,0.9999999999999989,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.997851882159523,0.0011393560098908974,0
0.2,2,0.05,14,56,0.9999999999999987,0.9719194511027034,1.0,1.0,0,0,0,0,1.0,0.972306484499804,0,0,0.9467701560849787,0.003393652883850502,0
0.2,2,0.05,15,57,0.9999784676721596,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9278050410474558,0.005769676127556741,0
