topology,chain_length,k_D,k_C,k_T,intrinsic_decay,run_index,seed,failure_rate,affected_share,cascade_depth,sustained_failure_steps,time_to_collapse,propagated,last_affected_node,survival_cluster_sizes,spatial_distribution,edge_count
chain,50,0.01,0.03,0.0,0.078,9,51,0.0,0.24489795918367346,44,19,5,1,44,5|1|2|4|2|4|1|8|5|5,network_wide,49
chain,50,0.01,0.03,0.0,0.078,10,52,0.0,0.24489795918367346,43,19,6,1,43,5|1|2|4|2|4|1|8|5|6,network_wide,49
chain,50,0.01,0.03,0.0,0.078,11,53,0.0,0.24489795918367346,42,19,5,1,42,4|1|2|4|2|4|1|8|5|7,network_wide,49
chain,50,0.01,0.03,0.0,0.078,12,54,0.0,0.24489795918367346,41,19,6,1,41,3|1|2|4|2|4|1|8|5|8,network_wide,49
chain,50,0.01,0.03,0.0,0.078,13,55,0.0,0.24489795918367346,40,19,5,1,40,2|1|2|4|2|4|1|8|5|9,network_wide,49
chain,50,0.01,0.03,0.0,0.078,14,56,0.0,0.24489795918367346,39,19,5,1,39,1|1|2|4|2|4|1|8|5|10,network_wide,49
chain,50,0.01,0.03,0.0,0.078,15,57,0.0,0.22448979591836735,38,19,16,1,38,1|2|4|2|4|1|8|5|11,network_wide,49
chain,50,0.01,0.03,0.0,0.078,16,58,0.0,0.22448979591836735,37,19,16,1,37,1|2|4|2|4|1|8|5|12,network_wide,49
chain,50,0.01,0.03,0.0,0.078,17,59,0.0,0.20408163265306123,36,19,16,1,36,2|4|2|4|1|8|5|13,network_wide,49
chain,50,0.01,0.03,0.0,0.078,18,60,0.0,0.20408163265306123,35,19,16,1,35,2|4|2|4|1|8|5|14,network_wide,49
chain,50,0.01,0.03,0.0,0.078,19,61,0.0,0.1836734693877551,34,19,16,0,34,6|2|4|1|8|5|15,network_wide,49
chain,50,0.01,0.03,0.0,0.08,0,42,0.0,0.24489795918367346,47,19,4,1,47,4|4|5|1|7|2|4|1|8|2,network_wide,49
chain,50,0.01,0.03,0.0,0.08,1,43,0.0,0.24489795918367346,46,19,5,1,46,3|4|5|1|7|2|4|1|8|3,network_wide,49
chain,50,0.01,0.03,0.0,0.08,2,44,0.0,0.24489795918367346,45,19,4,1,45,2|4|5|1|7|2|4|1|8|4,network_wide,49
chain,50,0.01,0.03,0.0,0.08,3,45,0.0,0.24489795918367346,44,19,4,1,44,1|4|5|1|7|2|4|1|8|5,network_wide,49
chain,50,0.01,0.03,0.0,0.08,4,46,0.0,0.24489795918367346,49,19,4,1,49,4|5|1|7|2|4|1|8|5,network_wide,49
chain,50,0.01,0.03,0.0,0.08,5,47,0.0,0.24489795918367346,48,19,5,1,48,3|5|1|7|2|4|1|8|5|1,network_wide,49
chain,50,0.01,0.03,0.0,0.08,6,48,0.0,0.24489795918367346,47,19,4,1,47,3|5|1|7|2|4|1|8|5|2,network_wide,49
chain,50,0.01,0.03,0.0,0.08,7,49,0.0,0.24489795918367346,46,19,5,1,46,2|5|1|7|2|4|1|8|5|3,network_wide,49
chain,50,0.01,0.03,0.0,0.08,8,50,0.0,0.24489795918367346,45,19,5,1,45,1|5|1|7|2|4|1|8|5|4,network_wide,49
chain,50,0.01,0.03,0.0,0.08,9,51,0.0,0.22448979591836735,44,19,5,1,44,5|1|7|2|4|1|8|5|5,network_wide,49
chain,50,0.01,0.03,0.0,0.08,10,52,0.0,0.22448979591836735,43,19,6,1,43,5|1|7|2|4|1|8|5|6,network_wide,49
chain,50,0.01,0.03,0.0,0.08,11,53,0.0,0.22448979591836735,42,19,5,1,42,4|1|7|2|4|1|8|5|7,network_wide,49
chain,50,0.01,0.03,0.0,0.08,12,54,0.0,0.22448979591836735,41,19,6,1,41,3|1|7|2|4|1|8|5|8,network_wide,49
chain,50,0.01,0.03,0.0,0.08,13,55,0.0,0.22448979591836735,40,19,5,1,40,2|1|7|2|4|1|8|5|9,network_wide,49
chain,50,0.01,0.03,0.0,0.08,14,56,0.0,0.22448979591836735,39,19,5,1,39,1|1|7|2|4|1|8|5|10,network_wide,49
chain,50,0.01,0.03,0.0,0.08,15,57,0.0,0.20408163265306123,38,19,16,1,38,1|7|2|4|1|8|5|11,network_wide,49
chain,50,0.01,0.03,0.0,0.08,16,58,0.0,0.20408163265306123,37,19,16,1,37,1|7|2|4|1|8|5|12,network_wide,49
chain,50,0.01,0.03,0.0,0.08,17,59,0.0,0.1836734693877551,36,19,16,0,36,7|2|4|1|8|5|13,network_wide,49
chain,50,0.01,0.03,0.0,0.08,18,60,0.0,0.1836734693877551,35,19,16,0,35,7|2|4|1|8|5|14,network_wide,49
chain,50,0.01,0.03,0.0,0.08,19,61,0.0,0.1836734693877551,34,19,16,0,34,6|2|4|1|8|5|15,network_wide,49
chain,50,0.01,0.03,0.0,0.082,0,42,0.0,0.20408163265306123,47,19,4,1,47,4|4|5|1|10|4|10|2,network_wide,49
chain,50,0.01,0.03,0.0,0.082,1,43,0.0,0.22448979591836735,46,19,5,1,46,3|4|5|1|7|2|4|10|3,network_wide,49
chain,50,0.01,0.03,0.0,0.082,2,44,0.0,0.22448979591836735,45,19,4,1,45,2|4|5|1|7|2|4|10|4,network_wide,49
chain,50,0.01,0.03,0.0,0.082,3,45,0.0,0.22448979591836735,44,19,4,1,44,1|4|5|1|7|2|4|10|5,network_wide,49
chain,50,0.01,0.03,0.0,0.082,4,46,0.0,0.22448979591836735,49,19,5,1,49,4|5|1|7|2|4|10|5,network_wide,49
chain,50,0.01,0.03,0.0,0.082,5,47,0.0,0.22448979591836735,48,19,5,1,48,3|5|1|7|2|4|10|5|1,network_wide,49
chain,50,0.01,0.03,0.0,0.082,6,48,0.0,0.22448979591836735,47,19,4,1,47,3|5|1|7|2|4|10|5|2,network_wide,49
chain,50,0.01,0.03,0.0,0.082,7,49,0.0,0.20408163265306123,46,19,5,1,46,2|5|1|10|4|10|5|3,network_wide,49
chain,50,0.01,0.03,0.0,0.082,8,50,0.0,0.22448979591836735,45,19,5,1,45,1|5|1|7|2|4|10|5|4,network_wide,49
chain,50,0.01,0.03,0.0,0.082,9,51,0.0,0.20408163265306123,44,19,5,1,44,5|1|7|2|4|10|5|5,network_wide,49
chain,50,0.01,0.03,0.0,0.082,10,52,0.0,0.1836734693877551,43,19,16,0,43,7|7|2|4|10|5|6,network_wide,49
chain,50,0.01,0.03,0.0,0.082,11,53,0.0,0.20408163265306123,42,19,5,1,42,4|1|7|2|4|10|5|7,network_wide,49
chain,50,0.01,0.03,0.0,0.082,12,54,0.0,0.1836734693877551,41,19,6,0,41,3|1|10|4|10|5|8,network_wide,49
chain,50,0.01,0.03,0.0,0.082,13,55,0.0,0.20408163265306123,40,19,6,1,40,2|1|7|2|4|10|5|9,network_wide,49
chain,50,0.01,0.03,0.0,0.082,14,56,0.0,0.20408163265306123,39,19,5,1,39,1|1|7|2|4|10|5|10,network_wide,49
chain,50,0.01,0.03,0.0,0.082,15,57,0.0,0.1836734693877551,38,19,16,0,38,1|7|2|4|10|5|11,network_wide,49
chain,50,0.01,0.03,0.0,0.082,16,58,0.0,0.1836734693877551,37,19,16,0,37,1|7|2|4|10|5|12,network_wide,49
chain,50,0.01,0.03,0.0,0.082,17,59,0.0,0.16326530612244897,36,19,16,0,36,7|2|4|10|5|13,network_wide,49
chain,50,0.01,0.03,0.0,0.082,18,60,0.0,0.16326530612244897,35,19,16,0,35,7|2|4|10|5|14,network_wide,49
chain,50,0.01,0.03,0.0,0.082,19,61,0.0,0.16326530612244897,34,19,16,0,34,6|2|4|10|5|15,network_wide,49
chain,50,0.01,0.03,0.0,0.084,0,42,0.0,0.1836734693877551,47,12,4,0,47,4|4|5|1|10|4|1|10|2,network_wide,49
chain,50,0.01,0.03,0.0,0.084,1,43,0.0,0.1836734693877551,46,12,5,0,46,3|4|5|1|10|4|1|10|3,network_wide,49
chain,50,0.01,0.03,0.0,0.084,2,44,0.0,0.20408163265306123,45,12,4,1,45,2|4|5|1|10|4|10|4,network_wide,49
chain,50,0.01,0.03,0.0,0.084,3,45,0.0,0.20408163265306123,44,12,4,1,44,1|4|5|1|10|4|10|5,network_wide,49
chain,50,0.01,0.03,0.0,0.084,4,46,0.0,0.22448979591836735,49,12,5,1,49,4|5|1|7|2|4|10|5,network_wide,49
chain,50,0.01,0.03,0.0,0.084,5,47,0.0,0.22448979591836735,48,12,5,1,48,3|5|1|7|2|4|10|5|1,network_wide,49
chain,50,0.01,0.03,0.0,0.084,6,48,0.0,0.22448979591836735,47,12,4,1,47,3|5|1|7|2|4|10|5|2,network_wide,49
chain,50,0.01,0.03,0.0,0.084,7,49,0.0,0.1836734693877551,46,12,5,0,46,2|5|1|10|4|1|10|5|3,network_wide,49
chain,50,0.01,0.03,0.0,0.084,8,50,0.0,0.1836734693877551,45,12,5,0,45,1|5|1|10|4|1|10|5|4,network_wide,49
chain,50,0.01,0.03,0.0,0.084,9,51,0.0,0.1836734693877551,44,12,5,0,44,5|1|10|4|10|5|5,network_wide,49
chain,50,0.01,0.03,0.0,0.084,10,52,0.0,0.1836734693877551,43,12,16,0,43,7|7|2|4|10|5|6,network_wide,49
chain,50,0.01,0.03,0.0,0.084,11,53,0.0,0.1836734693877551,42,12,5,0,42,4|1|10|4|10|5|7,network_wide,49
chain,50,0.01,0.03,0.0,0.084,12,54,0.0,0.16326530612244897,41,12,6,0,41,3|1|10|4|1|10|5|8,network_wide,49
chain,50,0.01,0.03,0.0,0.084,13,55,0.0,0.1836734693877551,40,12,6,0,40,2|1|7|2|4|1|10|5|9,network_wide,49
chain,50,0.01,0.03,0.0,0.084,14,56,0.0,0.1836734693877551,39,12,5,0,39,1|1|7|2|4|1|10|5|10,network_wide,49
chain,50,0.01,0.03,0.0,0.084,15,57,0.0,0.1836734693877551,38,12,16,0,38,1|7|2|4|10|5|11,network_wide,49
chain,50,0.01,0.03,0.0,0.084,16,58,0.0,0.16326530612244897,37,12,16,0,37,1|7|2|4|1|10|5|12,network_wide,49
chain,50,0.01,0.03,0.0,0.084,17,59,0.0,0.14285714285714285,36,12,57,0,36,10|4|10|5|13,network_wide,49
chain,50,0.01,0.03,0.0,0.084,18,60,0.0,0.12244897959183673,35,12,75,0,35,10|4|1|10|5|14,network_wide,49
chain,50,0.01,0.03,0.0,0.084,19,61,0.0,0.16326530612244897,34,12,16,0,34,6|2|4|10|5|15,network_wide,49
chain,50,0.01,0.03,0.0,0.085,0,42,0.0,0.16326530612244897,47,12,4,0,47,4|4|5|12|4|1|10|2,network_wide,49
chain,50,0.01,0.03,0.0,0.085,1,43,0.0,0.1836734693877551,46,12,5,0,46,3|4|5|1|10|4|1|10|3,network_wide,49
chain,50,0.01,0.03,0.0,0.085,2,44,0.0,0.20408163265306123,45,12,4,1,45,2|4|5|1|10|4|10|4,network_wide,49
chain,50,0.01,0.03,0.0,0.085,3,45,0.0,0.1836734693877551,44,12,4,0,44,1|4|5|12|4|10|5,network_wide,49
chain,50,0.01,0.03,0.0,0.085,4,46,0.0,0.1836734693877551,49,12,5,0,49,4|5|12|4|10|5,network_wide,49
chain,50,0.01,0.03,0.0,0.085,5,47,0.0,0.20408163265306123,48,12,5,1,48,3|5|9|2|4|10|5|1,network_wide,49
chain,50,0.01,0.03,0.0,0.085,6,48,0.0,0.1836734693877551,47,12,4,0,47,3|5|12|4|10|5|2,network_wide,49
chain,50,0.01,0.03,0.0,0.085,7,49,0.0,0.16326530612244897,46,12,5,0,46,2|5|12|4|1|10|5|3,network_wide,49
chain,50,0.01,0.03,0.0,0.085,8,50,0.0,0.16326530612244897,45,12,5,0,45,1|5|12|4|1|10|5|4,network_wide,49
chain,50,0.01,0.03,0.0,0.085,9,51,0.0,0.16326530612244897,44,12,5,0,44,5|12|4|10|5|5,network_wide,49
chain,50,0.01,0.03,0.0,0.085,10,52,0.0,0.16326530612244897,43,12,38,0,43,7|10|4|10|5|6,network_wide,49
chain,50,0.01,0.03,0.0,0.085,11,53,0.0,0.16326530612244897,42,12,5,0,42,4|12|4|10|5|7,network_wide,49
chain,50,0.01,0.03,0.0,0.085,12,54,0.0,0.16326530612244897,41,12,6,0,41,3|1|10|4|1|10|5|8,network_wide,49
chain,50,0.01,0.03,0.0,0.085,13,55,0.0,0.1836734693877551,40,12,6,0,40,2|1|7|2|4|1|10|5|9,network_wide,49
chain,50,0.01,0.03,0.0,0.085,14,56,0.0,0.1836734693877551,39,12,5,0,39,1|1|7|2|4|1|10|5|10,network_wide,49
chain,50,0.01,0.03,0.0,0.085,15,57,0.0,0.1836734693877551,38,12,16,0,38,1|7|2|4|10|5|11,network_wide,49
chain,50,0.01,0.03,0.0,0.085,16,58,0.0,0.16326530612244897,37,12,16,0,37,1|7|2|4|1|10|5|12,network_wide,49
chain,50,0.01,0.03,0.0,0.085,17,59,0.0,0.14285714285714285,36,12,57,0,36,10|4|10|5|13,network_wide,49
chain,50,0.01,0.03,0.0,0.085,18,60,0.0,0.12244897959183673,35,12,75,0,35,10|4|1|10|5|14,network_wide,49
chain,50,0.01,0.03,0.0,0.085,19,61,0.0,0.14285714285714285,34,12,16,0,34,6|2|4|1|10|5|15,network_wide,49
star,50,0.01,0.02,0.0,0.075,0,42,0.0,0.24489795918367346,47,19,4,1,47,4|4|5|1|7|2|4|9|2,hub_localized,49
star,50,0.01,0.02,0.0,0.075,1,43,0.0,0.30612244897959184,46,10,5,1,46,3|3|5|1|2|4|2|4|1|7|3,hub_localized,49
star,50,0.01,0.02,0.0,0.075,2,44,0.0,0.2653061224489796,45,19,4,1,45,2|3|5|1|7|2|4|9|4,hub_localized,49
star,50,0.01,0.02,0.0,0.075,3,45,0.0,0.24489795918367346,44,19,4,1,44,1|4|5|1|2|4|2|4|1|9|5,hub_localized,49
star,50,0.01,0.02,0.0,0.075,4,46,0.0,0.2653061224489796,49,19,4,1,49,10|1|2|4|2|4|1|7|5,hub_localized,49
star,50,0.01,0.02,0.0,0.075,5,47,0.0,0.2857142857142857,48,19,5,1,48,3|5|1|2|4|2|4|1|7|5|1,hub_localized,49
star,50,0.01,0.02,0.0,0.075,6,48,0.0,0.22448979591836735,47,10,4,1,47,9|1|7|2|4|1|8|5|2,hub_localized,49
star,50,0.01,0.02,0.0,0.075,7,49,0.0,0.2653061224489796,46,19,5,1,46,2|5|1|7|2|4|1|7|5|3,hub_localized,49
star,50,0.01,0.02,0.0,0.075,8,50,0.0,0.22448979591836735,45,19,5,1,45,1|5|1|7|2|4|1|1|8|5|4,hub_localized,49
star,50,0.01,0.02,0.0,0.075,9,51,0.0,0.22448979591836735,44,10,5,1,44,5|1|7|2|4|1|1|7|5|5,hub_localized,49
star,50,0.01,0.02,0.0,0.075,10,52,0.0,0.22448979591836735,43,19,6,1,43,5|1|7|2|4|1|1|7|5|6,hub_localized,49
star,50,0.01,0.02,0.0,0.075,11,53,0.0,0.22448979591836735,42,19,5,1,42,4|1|7|2|4|1|1|7|5|7,hub_localized,49
star,50,0.01,0.02,0.0,0.075,12,54,0.0,0.22448979591836735,41,19,6,1,41,3|1|7|2|4|1|1|7|5|8,hub_localized,49
star,50,0.01,0.02,0.0,0.075,13,55,0.0,0.24489795918367346,40,19,5,1,40,2|1|2|4|2|4|1|1|7|5|9,hub_localized,49
star,50,0.01,0.02,0.0,0.075,14,56,0.0,0.24489795918367346,39,19,5,1,39,1|1|7|2|4|1|7|5|10,hub_localized,49
star,50,0.01,0.02,0.0,0.075,15,57,0.0,0.16326530612244897,38,19,16,0,38,1|7|2|4|1|10|5|11,hub_localized,49
star,50,0.01,0.02,0.0,0.075,16,58,0.0,0.20408163265306123,37,19,16,1,37,1|7|2|4|1|1|7|5|12,hub_localized,49
star,50,0.01,0.02,0.0,0.075,17,59,0.0,0.20408163265306123,36,19,16,1,36,2|4|2|4|9|5|13,hub_localized,49
star,50,0.01,0.02,0.0,0.075,18,60,0.0,0.16326530612244897,35,19,16,0,35,7|2|4|1|1|8|5|14,hub_localized,49
star,50,0.01,0.02,0.0,0.075,19,61,0.0,0.16326530612244897,34,19,16,0,34,6|2|4|10|5|15,hub_localized,49
star,50,0.01,0.02,0.0,0.076,0,42,0.0,0.22448979591836735,47,19,4,1,47,4|4|5|1|7|2|4|1|9|2,hub_localized,49
star,50,0.01,0.02,0.0,0.076,1,43,0.0,0.2857142857142857,46,10,5,1,46,3|3|5|1|2|4|2|4|1|8|3,hub_localized,49
star,50,0.01,0.02,0.0,0.076,2,44,0.0,0.2653061224489796,45,19,4,1,45,2|3|5|1|7|2|4|9|4,hub_localized,49
star,50,0.01,0.02,0.0,0.076,3,45,0.0,0.22448979591836735,44,19,4,1,44,1|4|5|1|7|2|4|1|9|5,hub_localized,49
star,50,0.01,0.02,0.0,0.076,4,46,0.0,0.2653061224489796,49,19,4,1,49,10|1|2|4|2|4|1|7|5,hub_localized,49
star,50,0.01,0.02,0.0,0.076,5,47,0.0,0.2857142857142857,48,19,5,1,48,3|5|1|2|4|2|4|1|7|5|1,hub_localized,49
star,50,0.01,0.02,0.0,0.076,6,48,0.0,0.24489795918367346,47,9,4,1,47,3|5|1|7|2|4|9|5|2,hub_localized,49
star,50,0.01,0.02,0.0,0.076,7,49,0.0,0.24489795918367346,46,19,5,1,46,8|1|7|2|4|1|7|5|3,hub_localized,49
star,50,0.01,0.02,0.0,0.076,8,50,0.0,0.22448979591836735,45,19,5,1,45,1|5|1|7|2|4|1|1|8|5|4,hub_localized,49
star,50,0.01,0.02,0.0,0.076,9,51,0.0,0.22448979591836735,44,10,5,1,44,5|1|7|2|4|1|1|7|5|5,hub_localized,49
star,50,0.01,0.02,0.0,0.076,10,52,0.0,0.22448979591836735,43,19,6,1,43,5|1|7|2|4|1|1|7|5|6,hub_localized,49
star,50,0.01,0.02,0.0,0.076,11,53,0.0,0.20408163265306123,42,19,5,1,42,4|1|7|2|4|1|9|5|7,hub_localized,49
star,50,0.01,0.02,0.0,0.076,12,54,0.0,0.22448979591836735,41,19,6,1,41,3|1|7|2|4|1|1|7|5|8,hub_localized,49
star,50,0.01,0.02,0.0,0.076,13,55,0.0,0.20408163265306123,40,19,5,1,40,2|1|7|2|4|1|1|8|5|9,hub_localized,49
star,50,0.01,0.02,0.0,0.076,14,56,0.0,0.24489795918367346,39,19,5,1,39,1|1|7|2|4|1|7|5|10,hub_localized,49
star,50,0.01,0.02,0.0,0.076,15,57,0.0,0.1836734693877551,38,19,16,0,38,1|7|2|4|1|9|5|11,hub_localized,49
star,50,0.01,0.02,0.0,0.076,16,58,0.0,0.20408163265306123,37,19,16,1,37,1|7|2|4|1|1|7|5|12,hub_localized,49
star,50,0.01,0.02,0.0,0.076,17,59,0.0,0.20408163265306123,36,19,16,1,36,2|4|2|4|9|5|13,hub_localized,49
star,50,0.01,0.02,0.0,0.076,18,60,0.0,0.16326530612244897,35,19,16,0,35,7|2|4|1|1|8|5|14,hub_localized,49
star,50,0.01,0.02,0.0,0.076,19,61,0.0,0.16326530612244897,34,19,16,0,34,6|2|4|10|5|15,hub_localized,49
star,50,0.01,0.02,0.0,0.078,0,42,0.0,0.20408163265306123,47,19,4,1,47,4|4|5|9|2|4|1|9|2,hub_localized,49
star,50,0.01,0.02,0.0,0.078,1,43,0.0,0.24489795918367346,46,9,5,1,46,3|4|5|1|7|2|4|9|3,hub_localized,49
star,50,0.01,0.02,0.0,0.078,2,44,0.0,0.24489795918367346,45,19,4,1,45,2|4|5|1|7|2|4|9|4,hub_localized,49
star,50,0.01,0.02,0.0,0.078,3,45,0.0,0.22448979591836735,44,19,4,1,44,1|4|5|1|7|2|4|1|9|5,hub_localized,49
star,50,0.01,0.02,0.0,0.078,4,46,0.0,0.22448979591836735,49,19,4,1,49,10|1|7|2|4|9|5,hub_localized,49
star,50,0.01,0.02,0.0,0.078,5,47,0.0,0.2653061224489796,48,19,5,1,48,3|5|1|7|2|4|1|7|5|1,hub_localized,49
star,50,0.01,0.02,0.0,0.078,6,48,0.0,0.24489795918367346,47,9,4,1,47,3|5|1|7|2|4|9|5|2,hub_localized,49
star,50,0.01,0.02,0.0,0.078,7,49,0.0,0.20408163265306123,46,19,5,1,46,2|5|1|10|4|10|5|3,hub_localized,49
star,50,0.01,0.02,0.0,0.078,8,50,0.0,0.20408163265306123,45,19,5,1,45,1|5|1|7|2|4|1|10|5|4,hub_localized,49
star,50,0.01,0.02,0.0,0.078,9,51,0.0,0.20408163265306123,44,9,5,1,44,5|1|7|2|4|1|1|8|5|5,hub_localized,49
star,50,0.01,0.02,0.0,0.078,10,52,0.0,0.20408163265306123,43,12,6,1,43,5|1|7|2|4|10|5|6,hub_localized,49
star,50,0.01,0.02,0.0,0.078,11,53,0.0,0.20408163265306123,42,19,5,1,42,4|1|7|2|4|1|9|5|7,hub_localized,49
star,50,0.01,0.02,0.0,0.078,12,54,0.0,0.20408163265306123,41,12,6,1,41,3|9|2|4|1|1|7|5|8,hub_localized,49
star,50,0.01,0.02,0.0,0.078,13,55,0.0,0.1836734693877551,40,19,5,0,40,2|1|7|2|4|1|10|5|9,hub_localized,49
star,50,0.01,0.02,0.0,0.078,14,56,0.0,0.22448979591836735,39,19,5,1,39,1|1|7|2|4|9|5|10,hub_localized,49
star,50,0.01,0.02,0.0,0.078,15,57,0.0,0.1836734693877551,38,19,16,0,38,1|7|2|4|1|9|5|11,hub_localized,49
star,50,0.01,0.02,0.0,0.078,16,58,0.0,0.1836734693877551,37,12,16,0,37,1|7|2|4|1|9|5|12,hub_localized,49
star,50,0.01,0.02,0.0,0.078,17,59,0.0,0.1836734693877551,36,19,16,0,36,7|2|4|9|5|13,hub_localized,49
star,50,0.01,0.02,0.0,0.078,18,60,0.0,0.14285714285714285,35,19,16,0,35,7|2|4|1|10|5|14,hub_localized,49
star,50,0.01,0.02,0.0,0.078,19,61,0.0,0.16326530612244897,34,12,16,0,34,6|2|4|10|5|15,hub_localized,49
star,50,0.01,0.02,0.0,0.08,0,42,0.0,0.14285714285714285,46,12,4,0,46,4|4|5|12|4|1|10|3,hub_localized,49
star,50,0.01,0.02,0.0,0.08,1,43,0.0,0.22448979591836735,46,19,5,1,46,3|4|5|9|2|4|9|3,hub_localized,49
star,50,0.01,0.02,0.0,0.08,2,44,0.0,0.24489795918367346,45,19,4,1,45,2|4|5|1|7|2|4|9|4,hub_localized,49
star,50,0.01,0.02,0.0,0.08,3,45,0.0,0.1836734693877551,44,12,4,0,44,1|4|5|12|4|10|5,hub_localized,49
star,50,0.01,0.02,0.0,0.08,4,46,0.0,0.20408163265306123,49,19,4,1,49,10|1|10|4|9|5,hub_localized,49
star,50,0.01,0.02,0.0,0.08,5,47,0.0,0.24489795918367346,48,19,5,1,48,3|5|1|7|2|4|9|5|1,hub_localized,49
star,50,0.01,0.02,0.0,0.08,6,48,0.0,0.22448979591836735,47,12,4,1,47,3|5|1|7|2|4|10|5|2,hub_localized,49
star,50,0.01,0.02,0.0,0.08,7,49,0.0,0.1836734693877551,46,12,5,0,46,2|5|1|10|4|10|6|3,hub_localized,49
star,50,0.01,0.02,0.0,0.08,8,50,0.0,0.16326530612244897,45,12,5,0,45,1|5|1|10|4|1|10|6|4,hub_localized,49
star,50,0.01,0.02,0.0,0.08,9,51,0.0,0.16326530612244897,44,9,5,0,44,5|1|7|2|4|1|10|6|5,hub_localized,49
star,50,0.01,0.02,0.0,0.08,10,52,0.0,0.16326530612244897,43,12,16,0,43,7|7|2|4|10|6|6,hub_localized,49
star,50,0.01,0.02,0.0,0.08,11,53,0.0,0.16326530612244897,42,12,5,0,42,4|12|4|1|9|5|7,hub_localized,49
star,50,0.01,0.02,0.0,0.08,12,54,0.0,0.16326530612244897,41,12,6,0,41,3|9|2|4|1|1|8|6|8,hub_localized,49
star,50,0.01,0.02,0.0,0.08,13,55,0.0,0.20408163265306123,40,19,5,1,40,2|1|7|2|4|10|5|9,hub_localized,49
star,50,0.01,0.02,0.0,0.08,14,56,0.0,0.22448979591836735,39,12,5,1,39,1|1|7|2|4|9|5|10,hub_localized,49
star,50,0.01,0.02,0.0,0.08,15,57,0.0,0.20408163265306123,38,12,16,1,38,1|7|2|4|9|5|11,hub_localized,49
star,50,0.01,0.02,0.0,0.08,16,58,0.0,0.14285714285714285,37,12,16,0,37,1|7|2|4|1|10|6|12,hub_localized,49
star,50,0.01,0.02,0.0,0.08,17,59,0.0,0.1836734693877551,36,12,16,0,36,7|2|4|9|5|13,hub_localized,49
star,50,0.01,0.02,0.0,0.08,18,60,0.0,0.14285714285714285,35,19,47,0,35,7|2|4|1|10|5|14,hub_localized,49
star,50,0.01,0.02,0.0,0.08,19,61,0.0,0.14285714285714285,34,12,16,0,34,6|2|4|10|6|15,hub_localized,49
star,50,0.01,0.02,0.0,0.082,0,42,0.0,0.14285714285714285,46,11,4,0,46,4|4|5|12|4|1|10|3,hub_localized,49
star,50,0.01,0.02,0.0,0.082,1,43,0.0,0.20408163265306123,46,12,5,1,46,3|4|5|9|2|4|10|3,hub_localized,49
star,50,0.01,0.02,0.0,0.082,2,44,0.0,0.20408163265306123,45,19,4,1,45,2|4|5|1|10|4|10|4,hub_localized,49
star,50,0.01,0.02,0.0,0.082,3,45,0.0,0.16326530612244897,43,12,4,0,43,1|4|5|12|4|10|6,hub_localized,49
star,50,0.01,0.02,0.0,0.082,4,46,0.0,0.1836734693877551,49,12,5,0,49,10|12|4|9|5,hub_localized,49
star,50,0.01,0.02,0.0,0.082,5,47,0.0,0.24489795918367346,48,19,5,1,48,3|5|1|7|2|4|9|5|1,hub_localized,49
star,50,0.01,0.02,0.0,0.082,6,48,0.0,0.20408163265306123,47,11,4,1,47,3|5|1|7|2|4|10|6|2,hub_localized,49
star,50,0.01,0.02,0.0,0.082,7,49,0.0,0.16326530612244897,46,12,5,0,46,2|5|12|4|10|6|3,hub_localized,49
star,50,0.01,0.02,0.0,0.082,8,50,0.0,0.16326530612244897,45,11,5,0,45,1|5|1|10|4|1|10|6|4,hub_localized,49
star,50,0.01,0.02,0.0,0.082,9,51,0.0,0.16326530612244897,44,11,5,0,44,5|1|7|2|4|1|10|6|5,hub_localized,49
star,50,0.01,0.02,0.0,0.082,10,52,0.0,0.14285714285714285,43,11,16,0,43,15|2|4|10|6|6,hub_localized,49
star,50,0.01,0.02,0.0,0.082,11,53,0.0,0.16326530612244897,42,12,5,0,42,4|12|4|1|9|5|7,hub_localized,49
star,50,0.01,0.02,0.0,0.082,12,54,0.0,0.16326530612244897,41,12,6,0,41,3|9|2|4|10|6|8,hub_localized,49
star,50,0.01,0.02,0.0,0.082,13,55,0.0,0.20408163265306123,40,12,6,1,40,2|1|7|2|4|10|5|9,hub_localized,49
star,50,0.01,0.02,0.0,0.082,14,56,0.0,0.16326530612244897,39,11,5,0,39,1|9|2|4|10|6|10,hub_localized,49
star,50,0.01,0.02,0.0,0.082,15,57,0.0,0.16326530612244897,38,12,16,0,38,1|7|2|4|10|6|11,hub_localized,49
star,50,0.01,0.02,0.0,0.082,16,58,0.0,0.14285714285714285,37,11,16,0,37,1|7|2|4|1|10|6|12,hub_localized,49
star,50,0.01,0.02,0.0,0.082,17,59,0.0,0.12244897959183673,36,12,75,0,36,10|4|10|6|13,hub_localized,49
star,50,0.01,0.02,0.0,0.082,18,60,0.0,0.14285714285714285,35,12,47,0,35,7|2|4|1|10|5|14,hub_localized,49
star,50,0.01,0.02,0.0,0.082,19,61,0.0,0.14285714285714285,34,11,16,0,34,6|2|4|10|6|15,hub_localized,49
star,50,0.01,0.02,0.0,0.084,0,42,0.0,0.14285714285714285,46,11,4,0,46,4|4|5|12|4|1|10|3,hub_localized,49
star,50,0.01,0.02,0.0,0.084,1,43,0.0,0.1836734693877551,45,11,5,0,45,3|4|5|9|2|4|10|4,hub_localized,49
star,50,0.01,0.02,0.0,0.084,2,44,0.0,0.1836734693877551,45,12,4,0,45,2|4|5|12|4|10|4,hub_localized,49
