test_name,scenario,run_index,seed,final_stability,min_stability,max_stability,final_trust,final_disturbance,final_cognitive_distortion,stability_rate,first_breach_step,recovery_step,stable_run,recovered_run,failure_case,failure_reason,avg_intervention_utilization,first_stressor
blocking_fine_sweep_v13,fine_fmin_029_agov_010,26,68,0.9992295371391119,0.7761632915648294,0.9999999138229871,1.0,0.05591515142967193,0.13105696487764013,0.98,96,99,0,1,0,,0.7866008618432345,disturbance
blocking_fine_sweep_v13,fine_fmin_029_agov_010,27,69,0.8822371480004725,0.7659837894493498,0.99999827109295,0.8335649919398251,0.10468276770679247,0.1777145150543737,0.96,141,147,0,1,0,,0.8022902589254467,disturbance
blocking_fine_sweep_v13,fine_fmin_029_agov_010,28,70,0.9893540742519203,0.6024785721314084,0.9999989504820747,0.9162592750345722,0.5729237503250193,0.22041006141544964,0.8533333333333334,6,15,0,1,0,,0.8053816769750076,disturbance
blocking_fine_sweep_v13,fine_fmin_029_agov_010,29,71,0.9972275955998011,0.6251173949834197,0.9999941596852766,0.8839947015958837,0.12800045807963367,0.19690836276379295,0.9133333333333333,13,15,0,1,0,,0.786616446752223,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,0,42,0.9985870344237566,0.8414815090432813,0.9999463150919051,0.8866085351027004,0.15652580032286825,0.1951792571040799,1.0,,,1,0,0,,0.7886650818807417,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,1,43,0.9593193423058525,0.6379316850110076,0.9999388510701511,0.8986097599443472,0.15365513062905745,0.16770087868302744,0.9,45,48,0,1,0,,0.8440258740011409,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,2,44,0.9584285871114158,0.7357465998650194,0.9999417065500373,0.9505210593416342,0.07288707726090206,0.11179876875565713,0.9266666666666666,57,59,0,1,0,,0.8361916539246844,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,3,45,0.9990757735210039,0.7637045975073906,0.9999556209410384,0.9174631284592631,0.11607645875686795,0.14306526196191188,0.9466666666666667,14,15,0,1,0,,0.8173106922086777,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,4,46,0.8378324985116852,0.7023484584668448,0.9999852030422036,0.7698895534774224,0.16677666068220065,0.20138067918517966,0.9,43,50,0,1,0,,0.828561176187156,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,5,47,0.9955230993034501,0.6797737059301826,0.9998839073762977,0.9370464593845826,0.13191128490908496,0.1532319998940815,0.9133333333333333,10,12,0,1,0,,0.863118075622289,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,6,48,0.9989632401235718,0.7732676393908615,0.9999987854532113,0.9470329161745296,0.08296095270901921,0.17523181598164805,0.9733333333333334,30,34,0,1,0,,0.8165825375747602,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,7,49,0.9765733843015264,0.7399083868802229,0.9997467840266326,0.8789489627430036,0.13127605943803441,0.14106289036791114,0.9333333333333333,3,4,0,1,0,,0.8410642752924206,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,8,50,0.9625025279883113,0.7375432715186603,0.9999846077637312,0.9505077734307726,0.08728150234427266,0.12071992214267029,0.9733333333333334,33,37,0,1,0,,0.804144623148001,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,9,51,0.9999990002933352,0.7268511346515142,0.9999990002933352,1.0,0.06769176761769943,0.1862392602009291,0.9666666666666667,50,55,0,1,0,,0.8106338236062104,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,10,52,0.9105589854317765,0.862149909174371,0.9999992666719598,0.8126653471977854,0.08915108014703406,0.15534081321655097,1.0,,,1,0,0,,0.7670036620742492,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,11,53,0.9415049991451174,0.7808779850296871,0.999705558535921,0.9209289821770709,0.0646346317940999,0.12987377402472278,0.9533333333333334,72,75,0,1,0,,0.8164009754364866,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,12,54,0.9996469991148667,0.6809281620599507,0.9998325141212812,1.0,0.07200692076598608,0.1683128770820899,0.9066666666666666,11,18,0,1,0,,0.8392997856294387,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,13,55,0.9458434952170356,0.7333188054096316,0.999986341688372,0.8427276560286106,0.09507647718035604,0.12269656987249405,0.9333333333333333,48,50,0,1,0,,0.8433057799501688,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,14,56,0.9836955906070974,0.746942985211875,0.999988201776454,0.902313585098472,0.0798946131294053,0.1207243106228901,0.9733333333333334,32,36,0,1,0,,0.8164697446803993,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,15,57,0.8669393157037227,0.7688584518759075,0.9973942169748435,0.7378270137561352,0.15631682190229845,0.21156581849223421,0.9133333333333333,4,5,0,1,0,,0.8500629960709237,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,16,58,0.9998795473064988,0.6597377317598693,0.9999342847083101,1.0,0.05555740237368509,0.13093509450741872,0.9533333333333334,65,72,0,1,0,,0.7753257935974184,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,17,59,0.999810104173167,0.7398001447782016,0.9999465847485496,1.0,0.12206811153311381,0.12321149402689711,0.96,37,43,0,1,0,,0.7959051249433204,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,18,60,0.9707463429816927,0.7780829177625267,0.9986482486973175,0.8851496382434232,0.1484577445370287,0.13763939582537255,0.98,50,53,0,1,0,,0.8572040150399429,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,19,61,0.9953035073403116,0.791226135023747,0.9999952409332276,0.8659862089501831,0.2299589582930659,0.18626082803219637,0.98,35,36,0,1,0,,0.8005638524229569,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,20,62,0.98575771775338,0.8153692288711933,0.9998137985504776,0.917919523261215,0.09600387669793095,0.13679288859230682,1.0,,,1,0,0,,0.8213681759832803,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,21,63,0.9994095461954566,0.832842008861806,0.9999985075028387,1.0,0.09150893892233503,0.14613886565636378,1.0,,,1,0,0,,0.770909093990386,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,22,64,0.9982249464348101,0.6913349954157394,0.9997495322540079,0.9399193789884722,0.07700903396574692,0.18364472564978662,0.82,8,11,0,1,0,,0.8530957837871562,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,23,65,0.9848160367151202,0.8273256022678478,0.9999989254055286,0.9107624337438132,0.566277981357695,0.2279401656064495,1.0,,,1,0,0,,0.8001459594657806,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,24,66,0.9955705731116363,0.8037497566164606,0.9999658744449358,0.9788219757820998,0.07208821922832818,0.17519913233312748,1.0,,,1,0,0,,0.8113815038431351,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,25,67,0.9144222088872651,0.6712137332406278,0.999966120028799,0.7428979292509005,0.1517436617664703,0.2087534094527312,0.9466666666666667,6,7,0,1,0,,0.7991068143214163,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,26,68,0.9993225545029983,0.7847028004508492,0.9999999200155842,1.0,0.054622049552076876,0.13054375252154615,0.9866666666666667,97,99,0,1,0,,0.7831438557332625,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,27,69,0.8902231506220184,0.7732863553157823,0.9999987121343203,0.840030023612659,0.10117388485098527,0.17562634511882175,0.96,141,147,0,1,0,,0.7984810506756466,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,28,70,0.9908767160624361,0.6121478049070229,0.9999998864131504,0.9211416268178514,0.5714952781347418,0.21971833717559502,0.8733333333333333,7,15,0,1,0,,0.8011391380436095,disturbance
blocking_fine_sweep_v13,fine_fmin_030_agov_010,29,71,0.9972964146550777,0.6343013917103735,0.999994389437136,0.8890039176179458,0.12285605199302722,0.19473076927694044,0.9133333333333333,13,15,0,1,0,,0.7833859582232304,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,0,42,0.9988482402722076,0.8485231988225299,0.9999512326136798,0.8923710507498339,0.15271694173727907,0.19352907915915524,1.0,,,1,0,0,,0.7850508292365028,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,1,43,0.9625741515178731,0.6493666267575308,0.9999488475264795,0.9033732911704258,0.15104766182563445,0.16678521331383367,0.9133333333333333,45,48,0,1,0,,0.8400591866444783,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,2,44,0.9613445749135044,0.7436421090814026,0.9999566034784297,0.956372832898428,0.07091700397764518,0.11098719103273134,0.9333333333333333,58,59,0,1,0,,0.8329550837326531,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,3,45,0.999161327543578,0.773134249028121,0.999959910921518,0.9221693548255319,0.1113882805201639,0.14125676554675815,0.98,32,33,0,1,0,,0.814122405044998,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,4,46,0.8465632348627418,0.7108582948372442,0.9999861867071622,0.7781707603673074,0.16165327714794892,0.19862489968679528,0.9066666666666666,44,50,0,1,0,,0.8253640251302032,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,5,47,0.9958226489649021,0.6903080023683144,0.9999152278482644,0.9427374181979754,0.1284357390784653,0.15180545565002979,0.9133333333333333,10,12,0,1,0,,0.8602036734310247,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,6,48,0.9990344085609497,0.7804820222521421,0.9999989412422181,0.9512559822490284,0.07928020475607922,0.17366508896022761,0.98,30,33,0,1,0,,0.8135570992550191,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,7,49,0.9790689841426159,0.7480173963144107,0.9998439969952981,0.8839035109904056,0.12873475818029537,0.13982678439083887,0.94,3,4,0,1,0,,0.8378854835051871,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,8,50,0.9652076726613485,0.7461598950591342,0.9999861115434613,0.9552912794059878,0.0854016645836748,0.11993746069008261,0.9733333333333334,33,37,0,1,0,,0.8008651079941833,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,9,51,0.9999990861864454,0.7352086993640478,0.9999990861864454,1.0,0.06600421999653003,0.18571489279511294,0.9666666666666667,50,55,0,1,0,,0.8076785351522783,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,10,52,0.9176629930963367,0.868843707724081,0.9999993359704663,0.8183436171852569,0.08565916566564313,0.1532375028848066,1.0,,,1,0,0,,0.7638598825079551,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,11,53,0.945838447171272,0.7887669707635754,0.9997845576416408,0.9258198054440835,0.06298615874671785,0.12903061995973142,0.9866666666666667,72,74,0,1,0,,0.8132091922417324,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,12,54,0.9996769274741735,0.690410182321098,0.999861948437157,1.0,0.07042627636054698,0.16778052713478445,0.9066666666666666,11,18,0,1,0,,0.8359715709944707,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,13,55,0.9504550034285173,0.7413784533739746,0.9999883439829738,0.8463009016818172,0.09125115094283007,0.12102366526573399,0.9333333333333333,48,50,0,1,0,,0.8397405304499298,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,14,56,0.985484405786995,0.753833616543177,0.9999902402119417,0.9076885469282396,0.07759102723136747,0.11948622738642924,0.98,32,35,0,1,0,,0.8130641011295213,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,15,57,0.8752391508248092,0.7766684036100434,0.9975526568178962,0.7430927103806684,0.14948690074984383,0.20922978296721628,0.96,32,33,0,1,0,,0.8470487474227486,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,16,58,0.9998871440739621,0.6707048925476459,0.999938842250956,1.0,0.053642479018634066,0.13027607349426673,0.96,66,72,0,1,0,,0.7718663321003102,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,17,59,0.9998237574760266,0.7481020190221571,0.999951689552164,1.0,0.1199120591042297,0.12245199205361877,0.9666666666666667,37,42,0,1,0,,0.7925081561907806,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,18,60,0.9738640347811776,0.7870078589417389,0.9987885327785266,0.889779216190719,0.14570776056891235,0.13662988929706346,0.98,50,53,0,1,0,,0.8542749787132632,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,19,61,0.9968146825807194,0.7987794395490744,0.9999956019933586,0.8800042129362254,0.22421378730025474,0.1846082801457808,0.9933333333333333,81,82,0,1,0,,0.7976736708850254,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,20,62,0.9872415569524409,0.8227797560856029,0.9998231193374525,0.9240667471722488,0.09425068084344357,0.13590074133061342,1.0,,,1,0,0,,0.8180612229586061,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,21,63,0.9994235293116835,0.8391575198203842,0.9999987224808624,1.0,0.08976770300211288,0.14546749288678498,1.0,,,1,0,0,,0.767632615782714,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,22,64,0.9985985283952475,0.70324187332256,0.9997700036607637,0.9492068606072485,0.07449762659419219,0.18245270317875897,0.8533333333333334,8,10,0,1,0,,0.8493827612169004,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,23,65,0.9869751782903765,0.8356416283232574,0.9999991494677697,0.9173649135759923,0.5651871907273521,0.22738719065460827,1.0,,,1,0,0,,0.7970483986566638,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,24,66,0.9962887801083645,0.8110986937393363,0.9999665261761472,0.9905886077851249,0.07029519890351166,0.17447486882065882,1.0,,,1,0,0,,0.8081095872400113,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,25,67,0.9217147829167066,0.6809626010906537,0.9999722300178563,0.752286079445565,0.14560380901181338,0.2053022877207067,0.9533333333333334,116,123,0,1,0,,0.7961913453516393,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,26,68,0.9994121972659318,0.792613273180183,0.999999926087442,1.0,0.053369071058246856,0.1300516896750933,0.9866666666666667,97,99,0,1,0,,0.7797847722602931,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,27,69,0.8973123653055775,0.7813713652048361,0.9999989933086562,0.8445415928592546,0.09786523173246583,0.17436150501445016,0.9733333333333334,142,143,0,1,0,,0.7944174132213663,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,28,70,0.9915957231893078,0.6226967721992994,0.9999998998834545,0.9215184662873005,0.5701454148223788,0.21905710675409282,0.9,7,14,0,1,0,,0.7971520309312367,disturbance
blocking_fine_sweep_v13,fine_fmin_031_agov_010,29,71,0.9973626325991556,0.6433188625164004,0.9999946130577024,0.8939018046184128,0.11790411595216753,0.19261082577753594,0.92,13,15,0,1,0,,0.780238156351863,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,0,42,0.9988969081650888,0.855147124949888,0.9999560103054352,0.8980053533358863,0.14908894754322108,0.1919034432271799,1.0,,,1,0,0,,0.7812720693369675,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,1,43,0.9654281643338104,0.6599847658040021,0.9999554345916671,0.9078790250299589,0.14854814033639688,0.16590631045485968,0.9133333333333333,45,48,0,1,0,,0.8364262174756233,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,2,44,0.9639993776547592,0.7512363625236359,0.9999708047063663,0.9622233672041276,0.06904158176599487,0.1102591254568274,0.9466666666666667,60,61,0,1,0,,0.8295633296616963,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,3,45,0.9992434693315264,0.7827980733376724,0.99996407349328,0.9267622642673468,0.10688926370445678,0.1394966631575405,0.9866666666666667,34,36,0,1,0,,0.8112817539617021,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,4,46,0.8538815259940773,0.7190870650476846,0.9999870664294479,0.7848246556239435,0.15677147953394155,0.19618311925150986,0.9066666666666666,44,50,0,1,0,,0.821803739905285,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,5,47,0.9961112485921993,0.700717852837078,0.9999395676725087,0.9481177076601898,0.12513915381547136,0.15042577485533817,0.94,34,43,0,1,0,,0.8573496817125196,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,6,48,0.9991032512619997,0.7886316167849718,0.9999990545612831,0.9553784190633032,0.0757699467400166,0.17214216769493154,0.9866666666666667,31,33,0,1,0,,0.8106738064097562,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,7,49,0.9814682258975973,0.7557890514216954,0.9999237534517011,0.8885826839987627,0.12633517846551945,0.1386435710515674,0.9466666666666667,3,4,0,1,0,,0.8344008676975555,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,8,50,0.9675825617718388,0.755121622466585,0.999987572959447,0.959922159037938,0.08361150987564109,0.11918326332091045,0.9733333333333334,33,37,0,1,0,,0.7977607869600718,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,9,51,0.9999991690511101,0.7433254142943523,0.9999991690511101,1.0,0.06437618804666542,0.18520622555466232,0.9733333333333334,50,54,0,1,0,,0.8047451487125268,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,10,52,0.9244670227280255,0.8755042711436017,0.9999996912696908,0.8237457271965273,0.08238493180217915,0.15121167660988588,1.0,,,1,0,0,,0.7608631061733819,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,11,53,0.9494176094136231,0.7972119444243665,0.999857616919747,0.929649966555205,0.061456422630070145,0.1282700545395579,0.9933333333333333,73,74,0,1,0,,0.8101112946442317,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,12,54,0.9997061137598076,0.6997399333185179,0.9998905617309616,1.0,0.06889547181177619,0.1672663671167955,0.9066666666666666,11,18,0,1,0,,0.8326506606315204,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,13,55,0.9552040803643447,0.7497103420464113,0.9999896960712784,0.8499467640820174,0.08760645023406352,0.11939122247466909,0.9666666666666667,59,64,0,1,0,,0.8362195138714975,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,14,56,0.9872265127278433,0.7606549980889232,0.9999914244679348,0.9127713158670341,0.0754194323974758,0.1182968590342447,0.98,32,35,0,1,0,,0.8100335856359799,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,15,57,0.8833799162410136,0.7854303406416597,0.9977040259590633,0.7481103147107675,0.1428744334322171,0.20698572928399073,0.98,32,33,0,1,0,,0.844444743087385,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,16,58,0.9998944619002925,0.6810569120498078,0.9999423239074074,1.0,0.05179509563021771,0.12964164617330437,0.96,66,72,0,1,0,,0.768108084993877,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,17,59,0.999837282197996,0.7562765148209493,0.9999565625417887,1.0,0.11783053166816461,0.12171547097980084,0.9666666666666667,37,42,0,1,0,,0.7893318633756919,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,18,60,0.9766524184532089,0.7977310302173835,0.9988398731706081,0.8950267283868216,0.14307421580062651,0.1357137532451621,0.9933333333333333,51,52,0,1,0,,0.8513448142809463,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,19,61,0.9982766300097089,0.806507462181489,0.9999959659353337,0.8936217303170564,0.21861051322315017,0.18299270032746168,1.0,,,1,0,0,,0.7949092980887701,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,20,62,0.988685040130934,0.8299609810320705,0.9998321338065776,0.9298763638406928,0.09261250830304316,0.13504796773638322,1.0,,,1,0,0,,0.8148042283835014,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,21,63,0.9994369845973163,0.8453527312875938,0.9999988748357709,1.0,0.08811044575435636,0.1448248593412226,1.0,,,1,0,0,,0.7641778056858797,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,22,64,0.998684748607576,0.7111983369427509,0.9997919743479803,0.9558806355115295,0.0721440409595537,0.18136479530041266,0.86,8,10,0,1,0,,0.8461657988783338,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,23,65,0.9886656879873422,0.8437724267914316,0.9999993657227737,0.9215238645881592,0.5641589978794243,0.22686143569160694,1.0,,,1,0,0,,0.7941096897792841,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,24,66,0.9968982556743784,0.8184439110906134,0.9999671489682963,1.0,0.06858658111160115,0.17378173491326135,1.0,,,1,0,0,,0.8048360966951116,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,25,67,0.9287554585004916,0.6896877680072971,0.999979468789858,0.7615026498891744,0.13963521933331752,0.2019162965861121,0.9533333333333334,116,123,0,1,0,,0.7933415120800305,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,26,68,0.9994995648568958,0.8002548344976713,0.9999999319859815,1.0,0.05215291297206201,0.12957927498763389,1.0,,,1,0,0,,0.7765557212049201,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,27,69,0.9045215879303664,0.7893883757732176,0.9999991413326957,0.848639130957074,0.09474489112735315,0.17303049260949016,0.9866666666666667,144,146,0,1,0,,0.79045437546456,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,28,70,0.9922993762480992,0.6330508092767106,0.9999999129215664,0.9218768636843679,0.5688685956158787,0.21842459912757609,0.9,7,14,0,1,0,,0.7935362143110117,disturbance
blocking_fine_sweep_v13,fine_fmin_032_agov_010,29,71,0.9974264083221114,0.6527075535327436,0.999994828618904,0.8986920466575561,0.1131386575174487,0.19054675455612485,0.9333333333333333,13,14,0,1,0,,0.7771379700363176,disturbance
