step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
75,0.4429928672385241,0.4407897425195958,0.20634446307092652,0.23173486452245848,0.7050962578139195,0.2593422693219053,0.2706972213459885,0.049880925586688316,0.13372168479088753,0.1186720463938562,0.09843094645775738,0.4007056032291894,0.1,0.0
76,0.45009482040837917,0.44265075809735255,0.2113904553957202,0.22766598269711086,0.7070083249484412,0.2584833321379672,0.2682544435043842,0.03890435218043731,0.10376907917800485,0.15747954903829273,0.07439739012203288,0.3745503705187678,0.1,0.05
77,0.45184681013162564,0.44448996850420713,0.24070719730367734,0.23027422561842417,0.7059391592369384,0.2636838797110988,0.26734033074572716,0.03031339245499664,0.10730171461972104,0.1715676089025166,0.06157310701593745,0.3707558229931717,0.15,0.1
78,0.45969165285640623,0.447530305374647,0.23550014069367267,0.23131940863347386,0.7099191867796566,0.2694465495613638,0.2677615745088545,0.0503053262756316,0.10962520150633107,0.19183578790015743,0.1149873544125539,0.466753670094674,0.15,0.05
79,0.463275095949395,0.4506792634895966,0.22557125763280944,0.23016977843334097,0.7151187602455751,0.2627566795833466,0.266760595523753,0.06330420376505888,0.14813771844509213,0.16982919537807506,0.12717926595171997,0.5084503835399461,0.15,0.05
80,0.47269378732009065,0.4550821682556954,0.23381474293167237,0.2308987713330073,0.7203143029868937,0.26623888067951756,0.2666562525549059,0.04937637906824127,0.11509052925832194,0.21076958136172355,0.13435480947287118,0.509591299161158,0.15,0.1
81,0.4763576873433619,0.4593372720732288,0.22394202068697738,0.2295074212038013,0.7242867978278766,0.2618967686976396,0.26570435578345264,0.0385114672108196,0.16344780916356091,0.18461804869311135,0.11491344683781086,0.5014907719053028,0.15,0.0
82,0.46949454662394086,0.4613687269833712,0.25062525254554363,0.23373098747214976,0.7236257099341712,0.26485105928854974,0.26553369648447206,0.04754405238369634,0.13464751694396604,0.15404167424048176,0.10546640104587572,0.4416996446140199,0.15,0.1
83,0.4631220677985982,0.46171939514641663,0.23079767455032876,0.23314432488778558,0.7213952868500519,0.26567006202102417,0.26556096959178255,0.051545454212648986,0.1591293916015347,0.1313599856501678,0.07549089133458403,0.4175257227989356,0.15,0.0
84,0.45407112973259317,0.46018974206365193,0.23541253286669744,0.23359796648356798,0.7200996855729634,0.26490020672974374,0.26542881701937476,0.048003316467390575,0.13174505988898347,0.10887573249335325,0.11004595493344245,0.3986700637831697,0.15,0.1
85,0.4470251835822453,0.4575568303673706,0.21875978070131347,0.23063032932711708,0.7200264299331259,0.2613797791811404,0.2646190094517279,0.04898339723726502,0.11424777907466672,0.09585689371135911,0.12487457972758154,0.3839626497508724,0.15,0.0
86,0.44353327475107995,0.4547521192441126,0.2266367973660727,0.22983162293490822,0.7189643183376192,0.2720560995306766,0.26610642746751767,0.05080468667125365,0.10168927752820933,0.12706592903238728,0.13293097357383019,0.4124908668056805,0.15,0.05
87,0.4478074109004738,0.45336317757538486,0.21698909851383208,0.227263118050693,0.7189061389513819,0.25753002082796383,0.2643911461396069,0.039280541032898755,0.18594203559524144,0.15293401634993672,0.11340840358422144,0.49156499656229835,0.15,0.05
88,0.44795436971695163,0.4522814160036982,0.21539714940785276,0.22488992432212496,0.7185337235980023,0.2545934046128699,0.2624315978342595,0.051844685597400575,0.16621784183381877,0.13423241697796814,0.10412575290940525,0.4564206973185928,0.15,0.05
89,0.44251159130891304,0.45032745106474115,0.2254322415669539,0.22499838777109077,0.7176610297081738,0.2600497177397746,0.26195522181536257,0.05153342102212098,0.14073512472763586,0.11361485778220029,0.1231247403765452,0.42900814390850234,0.15,0.05
90,0.45038534239994715,0.4503390293317825,0.22241052354935836,0.22448081492674427,0.7192298893330822,0.2580868050978191,0.2611815384718539,0.05035640292158631,0.15631407104016345,0.17768848290196418,0.13230743583878551,0.5166663927024995,0.15,0.05
91,0.4451987808341097,0.44931097963224786,0.2467620303036684,0.22893705800212913,0.7178840372868551,0.26844299350238243,0.2626338294779596,0.047300642885102905,0.11832925618454707,0.14616607225423606,0.13766036893839934,0.44945634026228537,0.15,0.15
92,0.4442443445582923,0.44829765261745685,0.2242136137649217,0.22799236915468762,0.7155050621941519,0.2637361633337347,0.2628542962491146,0.074643548731962,0.17987948353917207,0.13956407221482364,0.09190188834444275,0.4859889928304004,0.1,0.05
93,0.44037504166318253,0.446713130426602,0.23161553798159523,0.2287170029200692,0.7121394243989654,0.26106338118125116,0.262496113235542,0.047190533690233696,0.16259635113452603,0.11977218954044219,0.09351234004251044,0.42307141440771234,0.1,0.1
94,0.4342961919763143,0.44422974273654453,0.23498527324510016,0.22997065698507538,0.7092888130537425,0.2498060613157101,0.2599581028515756,0.05009873804963784,0.17573399751517277,0.10272636694462249,0.09729607360720594,0.4258551761166391,0.1,0.1
95,0.4346303219970621,0.442309858588648,0.24880930775697202,0.23373838713945472,0.7065137622584273,0.25375297178159006,0.2587170766375785,0.06571968791332133,0.16371509030643067,0.14581330880401266,0.09891895034721383,0.4741670373709785,0.1,0.1
96,0.4276933364644197,0.4393865541638024,0.2437837353248967,0.23574745677654313,0.7039860001687802,0.24810525891652307,0.2565947130933674,0.050946148015454516,0.18837806204457405,0.1022287887037356,0.09965454848745423,0.44120754725121836,0.1,0.05
97,0.4326258934515178,0.43803442202134557,0.2429445288633351,0.23718687119390153,0.7017687927139206,0.24469610791494026,0.254214992057682,0.05270682517027571,0.19408676466672609,0.15642245037370311,0.07441831864524542,0.4776343588559503,0.1,0.05
98,0.43051182619924855,0.43652990285692617,0.23970416091702437,0.2376903291385261,0.7004095637822002,0.253925811873347,0.254157156020815,0.05634851536453521,0.16662465055470024,0.13087698835536765,0.08603158843666243,0.43988174271126557,0.1,0.05
99,0.4312567675592982,0.4354752757974006,0.24760056023443694,0.23967237535770827,0.6992553697251711,0.25850122050924396,0.2550259689185008,0.0572667321248299,0.14328204071493225,0.15331392930408166,0.09124505717094332,0.4451077593147871,0.1,0.1
