step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
39,0.588416174506017,0.588416174506017,0.21418412829382424,0.21418412829382424,0.8624835087593011,0.1865532531515549,0.1865532531515549,0.07354414433655819,0.22243459139641394,0.22799481674464625,0.3360140475223816,0.8599876,0.75,0.0
40,0.591814619993129,0.591814619993129,0.21501101620478597,0.21501101620478597,0.8615829481726216,0.19037775748519986,0.19037775748519986,0.1010241403626027,0.2428115493928698,0.21930022029087498,0.34179161795365254,0.904927528,0.8,0.05
41,0.5962779722775472,0.5962779722775472,0.2195194007216928,0.2195194007216928,0.8628038521748925,0.20395210590746565,0.20395210590746565,0.08775207695925494,0.19381929651653465,0.2400935019344872,0.3571909964297232,0.8788558718399999,0.8,0.05
42,0.5964001701726054,0.5964001701726054,0.22114497207546951,0.22114497207546951,0.8642701266167302,0.20599989538191946,0.20599989538191946,0.07703611267196911,0.24716198789190683,0.21755313142874178,0.3559287480425823,0.8976799800352,0.75,0.0
43,0.5891034718453529,0.5891034718453529,0.2269109934427483,0.2269109934427483,0.8631314815013372,0.19863864642928336,0.19863864642928336,0.08054941737192028,0.29637227699548085,0.16396790501322564,0.3460407850468292,0.886930384427456,0.8,0.05
44,0.5819165976939129,0.5819165976939129,0.24336028169821958,0.24336028169821958,0.8600661052335401,0.19564605116195882,0.19564605116195882,0.06740198453105713,0.32201365967239803,0.16801572232428474,0.3331362334722601,0.8905676,0.75,0.1
45,0.5900000748826668,0.5900000748826668,0.22338168880395867,0.22338168880395867,0.8536334354398317,0.18523996374684212,0.18523996374684212,0.10483655041651499,0.30905293605849393,0.26044423172290315,0.21959380980208792,0.8939275280000001,0.75,0.0
46,0.5968558406922374,0.5968558406922374,0.2348600938770989,0.2348600938770989,0.8517627345096553,0.1762400678249396,0.1762400678249396,0.09358436981684683,0.342043546511508,0.2719522480960371,0.24841983557560812,0.9560000000000001,0.75,0.1
47,0.5967479263589409,0.5967479263589409,0.2173993739185834,0.2173993739185834,0.8533661657891966,0.17775417961752102,0.17775417961752102,0.08064756913446486,0.29809479632195285,0.2087727158480389,0.2767449186955434,0.86426,0.8,0.05
48,0.5927364871181375,0.5927364871181375,0.22060514037478476,0.22060514037478476,0.8534085854733819,0.1874244802458375,0.1874244802458375,0.0793606640633184,0.27955155343702615,0.19190718971007245,0.27858819278958297,0.8294076,0.85,0.1
49,0.5929419723200882,0.5929419723200882,0.2108193581521114,0.2108193581521114,0.8575965929020795,0.18869840397381638,0.18869840397381638,0.05657126141652521,0.24013632839126978,0.1932856217736208,0.34522951641858424,0.835222728,0.85,0.0
50,0.5978583300705905,0.5978583300705905,0.19617704580223838,0.19617704580223838,0.866170712838375,0.1950151376626399,0.1950151376626399,0.06346161802628066,0.21021287949758363,0.21353724550648998,0.4069517288096457,0.89416347184,0.85,0.0
51,0.5986527807684843,0.5986527807684843,0.20076208927788958,0.20076208927788958,0.8734533636270342,0.19807228426198537,0.19807228426198537,0.05334739280454113,0.19951541302962678,0.19437004038504624,0.4504471338159859,0.8976799800352,0.85,0.0
52,0.6002257761976291,0.6002257761976291,0.19930730908105193,0.19930730908105193,0.8744614777630341,0.19387195789244244,0.19387195789244244,0.06615042788489843,0.2547056472939876,0.19278661013213783,0.3598676991164322,0.873510384427456,0.85,0.0
53,0.6020026544965593,0.6020026544965593,0.21219749258408988,0.21219749258408988,0.8748428348245649,0.19366380898369734,0.19366380898369734,0.05245311814652204,0.23740745719508047,0.21737727005987956,0.34752968259851796,0.854767528,0.85,0.05
54,0.6033304888765911,0.6033304888765911,0.21031802449225653,0.21031802449225653,0.8754590943918051,0.18960664321264242,0.18960664321264242,0.05213783619741839,0.29114349326840727,0.2153741046771088,0.3447645658570656,0.90342,0.9,0.0
55,0.6008746582562579,0.6008746582562579,0.2120743011809576,0.2120743011809576,0.8754746273322057,0.188721043326109,0.188721043326109,0.07109707212745069,0.319385719353324,0.19721541047991947,0.3511417980393058,0.9388400000000001,0.95,0.0
56,0.6030781825781691,0.6030781825781691,0.20652645757040827,0.20652645757040827,0.8767484200283308,0.1894116259190797,0.1894116259190797,0.05831658986188234,0.3031309019690944,0.20669306857796546,0.35485943959105776,0.923,0.95,0.0
57,0.6006383889810811,0.6006383889810811,0.20840557467448972,0.20840557467448972,0.8791443197192574,0.1891779587478636,0.1891779587478636,0.06627833290213984,0.2644779483561389,0.17604312144262765,0.38804059729909357,0.89484,0.9,0.05
58,0.5983640663313425,0.5983640663313425,0.20551753866527323,0.20551753866527323,0.8805203580992785,0.18968728737962517,0.18968728737962517,0.04728279119482197,0.2653048393582159,0.172041115575472,0.4187912538714902,0.90342,0.9,0.0
59,0.5892134068185374,0.5892134068185374,0.23925164671512184,0.23925164671512184,0.8761945824943981,0.1875993133006295,0.1875993133006295,0.08802509606409767,0.26521022004303146,0.15956138888627,0.38635089500660086,0.8991476,0.9,0.2
60,0.5827145322285261,0.5827145322285261,0.22959978369067985,0.22959978369067985,0.8717510072484727,0.19307967799904552,0.19307967799904552,0.07438379826757262,0.29272841333227345,0.16990800877876394,0.36548730762139003,0.9025075279999999,0.9,0.05
61,0.5729458684504539,0.5729458684504539,0.2287435240477263,0.2287435240477263,0.8687254840458737,0.1885536014325773,0.1885536014325773,0.06740649993813468,0.2889572437710882,0.13666519925539775,0.38582692887537934,0.8788558718399999,0.9,0.05
62,0.5788229783982228,0.5788229783982228,0.23862391862229443,0.23862391862229443,0.8663898117890465,0.1950680600682697,0.1950680600682697,0.047044036709820394,0.25931323467623046,0.2621011554874445,0.3789615731265046,0.9474199999999999,0.9,0.1
63,0.5828525556402611,0.5828525556402611,0.22249201605034746,0.22249201605034746,0.8686088347729137,0.20136641063582988,0.20136641063582988,0.0647782500347662,0.22390212057325246,0.241564132602762,0.41475549678921936,0.945,0.9,0.05
64,0.5827155615543183,0.5827155615543183,0.2141398017257302,0.2141398017257302,0.8675031618827653,0.19324361175674273,0.19324361175674273,0.07942278699212754,0.27548511722132074,0.19143295840235836,0.3570791373841934,0.90342,0.9,0.0
65,0.588194412896663,0.588194412896663,0.22951649604097185,0.22951649604097185,0.8659514006182523,0.19639023898834743,0.19639023898834743,0.08026763778197617,0.24125152192576055,0.2433004408814537,0.3434403994108096,0.90826,0.9,0.15
66,0.5829578320039741,0.5829578320039741,0.23802680482012187,0.23802680482012187,0.8625661976344304,0.20109925768676443,0.20109925768676443,0.0739379069396788,0.2828103136942185,0.19206977810645615,0.33932960125964656,0.8881475999999999,0.9,0.05
67,0.5825756937404689,0.5825756937404689,0.22198228693931266,0.22198228693931266,0.8634516524774865,0.19992387997678693,0.19992387997678693,0.07313394863364231,0.2528585754594047,0.20633031436336186,0.38451716154359117,0.91684,0.95,0.05
68,0.5858402412585538,0.5858402412585538,0.21308689416247023,0.21308689416247023,0.8648419675218498,0.19706123575215645,0.19706123575215645,0.05917334480903891,0.25500879828907996,0.21706840491231943,0.3831694519895617,0.91442,0.95,0.0
69,0.5854998441724103,0.5854998441724103,0.22565477513441592,0.22565477513441592,0.8652135251209696,0.1949511034907689,0.1949511034907689,0.05992154865126472,0.27917816117736743,0.20177579853006522,0.3931244916413027,0.9339999999999999,0.85,0.1
70,0.5891175361986913,0.5891175361986913,0.23165129536714613,0.23165129536714613,0.8674101148306944,0.18736320185006378,0.18736320185006378,0.0701924369786548,0.30023777573576715,0.22749107941937882,0.4020787078661992,1.0,0.85,0.1
71,0.588643801770712,0.588643801770712,0.22554360531230136,0.22554360531230136,0.8694717460067067,0.18852643942148423,0.18852643942148423,0.05007930233511386,0.28120447589963465,0.19406932145188333,0.39764690031336813,0.923,0.85,0.0
72,0.5833634302218209,0.5833634302218209,0.22861561533944105,0.22861561533944105,0.8697428879990501,0.1999142423553008,0.1999142423553008,0.06677596175600937,0.23065256826129957,0.17597913127033393,0.4104323387123571,0.88384,0.85,0.05
73,0.5811822534250763,0.5811822534250763,0.20349944565311148,0.20349944565311148,0.8717128723885441,0.19885050227854395,0.19885050227854395,0.10652393950648069,0.233379825833579,0.16800520717690365,0.40893102748303667,0.91684,0.85,0.0
74,0.5826220330130761,0.5826220330130761,0.20398740655331532,0.20398740655331532,0.8677535774110469,0.19664535091631893,0.19664535091631893,0.10949588093593945,0.23630989366517885,0.19359406476723456,0.31574776063164717,0.8551476000000001,0.85,0.05
75,0.5914747836149037,0.5914747836149037,0.18002306781444993,0.18002306781444993,0.871973076789423,0.20094733650110044,0.20094733650110044,0.09300895694778191,0.20339755865717885,0.2294866071835492,0.3838744052114901,0.9097675279999999,0.85,0.0
76,0.599918864647549,0.599918864647549,0.1788357768528664,0.1788357768528664,0.8744424653910683,0.19888442416833227,0.19888442416833227,0.09459266250793885,0.20933160060141,0.22891275468538513,0.3503264540452661,0.88316347184,0.85,0.0
77,0.6101507879301608,0.6101507879301608,0.18685589041223716,0.18685589041223716,0.8758343506349313,0.19964439190784747,0.19964439190784747,0.08457557713487183,0.22767365276625068,0.2623414196117667,0.3221768585223107,0.8967675080352,0.9,0.05
78,0.6079515679851755,0.6079515679851755,0.18458310596780475,0.18458310596780475,0.8794033873909045,0.1932487201053531,0.1932487201053531,0.053444280401005385,0.2475154690724944,0.16951052109435033,0.3781683856996059,0.848638656267456,0.9,0.0
79,0.6043702731622409,0.6043702731622409,0.19863168497317127,0.19863168497317127,0.881416284359819,0.18018986115806152,0.18018986115806152,0.04169634434906738,0.325146175450453,0.16248940597788059,0.37766624607601473,0.9069981718534157,0.9,0.05
80,0.5929207483562028,0.5929207483562028,0.23696560724030863,0.23696560724030863,0.87580894453142,0.1844602168888667,0.1844602168888667,0.07014196215514205,0.36534992310885006,0.1464673717687683,0.34009171701290375,0.9220509740456642,0.85,0.15
81,0.5840624019046381,0.5840624019046381,0.24318925881389367,0.24318925881389367,0.8745707512528499,0.1880589959531283,0.1880589959531283,0.06284288372360912,0.288558716820283,0.16114000947770302,0.4329622778940229,0.9455038879156181,0.85,0.1
82,0.5769611340453691,0.5769611340453691,0.24031363869129369,0.24031363869129369,0.8689967924507013,0.1852268301274996,0.1852268301274996,0.07904250857554607,0.31846846026347847,0.16599902071401357,0.353723043021144,0.9172330325741822,0.85,0.05
83,0.5709459215498136,0.5709459215498136,0.2241639991527781,0.2241639991527781,0.8629635519217386,0.17682567249297046,0.17682567249297046,0.07653709301161851,0.3501728625037389,0.14040142973460595,0.31430861475003663,0.88142,0.85,0.05
84,0.5774961101747238,0.5774961101747238,0.21513306383272712,0.21513306383272712,0.8603550340601893,0.18199071991244156,0.18199071991244156,0.09363787602289866,0.3042159402726142,0.21498916057136377,0.3149970231331233,0.92784,0.8,0.0
85,0.5862538333745998,0.5862538333745998,0.19679664138610778,0.19679664138610778,0.8630770775012475,0.18477750505326673,0.18477750505326673,0.08252099864551997,0.2920432292599883,0.2215427447072988,0.3513130273871929,0.9474199999999999,0.8,0.0
86,0.5991803278975926,0.5991803278975926,0.1932548171961045,0.1932548171961045,0.8648782127256818,0.18488486091363984,0.18488486091363984,0.07804162722675313,0.24414125009144674,0.26685183293449805,0.30580528974730214,0.89484,0.85,0.0
87,0.6062274765862056,0.6062274765862056,0.1842778878596619,0.1842778878596619,0.86857457832648,0.17945808681376246,0.17945808681376246,0.07160371770835534,0.3354149741092937,0.22363340200459536,0.31007550617775564,0.9407276,0.85,0.0
88,0.602649368534017,0.602649368534017,0.2030153148042048,0.2030153148042048,0.870702610902798,0.18411358154077234,0.18411358154077234,0.05885955774854297,0.33242876699665075,0.16998590196609348,0.3326533012887128,0.8939275280000001,0.9,0.05
89,0.5950469668828773,0.5950469668828773,0.21775343899717842,0.21775343899717842,0.8740495554160421,0.18295272733966864,0.18295272733966864,0.054644888368830226,0.3210353600064756,0.15313648753955988,0.3966032640851343,0.9254199999999999,0.9,0.1
90,0.5839251845949924,0.5839251845949924,0.21472213526167666,0.21472213526167666,0.8770284746833349,0.1866506095140159,0.1866506095140159,0.05249718321981679,0.26778443912889527,0.11588079153042874,0.44098518612085924,0.8771476,0.9,0.0
91,0.5758231340006794,0.5758231340006794,0.22639299333438184,0.22639299333438184,0.8760780169821158,0.18097023714278151,0.18097023714278151,0.05970142556129245,0.31595033992857835,0.13391117600391658,0.4488570585062126,0.9584199999999999,0.9,0.05
92,0.5749924352757313,0.5749924352757313,0.2375193372496974,0.2375193372496974,0.8733012418090688,0.1935736662732849,0.1935736662732849,0.07421459993822306,0.2680935994897783,0.19338572215594535,0.4203060784160533,0.9560000000000001,0.9,0.05
93,0.5764543620661334,0.5764543620661334,0.2343962890461308,0.2343962890461308,0.8688934619756818,0.20627125973728383,0.20627125973728383,0.0783523292388409,0.22186302476799952,0.2205121964715106,0.374112449521649,0.89484,0.85,0.05
94,0.5752300483416726,0.5752300483416726,0.23254323768951418,0.23254323768951418,0.8648703621392146,0.2060197348437768,0.2060197348437768,0.07736545743594679,0.2682161667991058,0.21298008535618695,0.38643829040876043,0.945,0.85,0.05
95,0.576415235380153,0.576415235380153,0.216983954559117,0.216983954559117,0.862477032919221,0.210757479037969,0.210757479037969,0.1064171944386105,0.25043658636695054,0.21725504712526766,0.3623111720691713,0.93642,0.8,0.0
96,0.5736412839090241,0.5736412839090241,0.23151564926656337,0.23151564926656337,0.8591390819561434,0.20629724414160638,0.20629724414160638,0.08879784180654945,0.26565563981053375,0.20659595109879372,0.353370567284123,0.91442,0.75,0.05
97,0.5737237105376992,0.5737237105376992,0.22449891174659187,0.22449891174659187,0.8538755607505873,0.1974438386646497,0.1974438386646497,0.0945721094348482,0.2969750304451557,0.19976050038541243,0.29253235973458364,0.88384,0.8,0.1
98,0.578112844808978,0.578112844808978,0.2190421035167008,0.2190421035167008,0.8500419113440865,0.18468006500142892,0.18468006500142892,0.08323031572533379,0.33191803256405633,0.21956390481370266,0.2668553468969072,0.9015675999999999,0.85,0.0
99,0.5849506651473453,0.5849506651473453,0.21261143559837786,0.21261143559837786,0.8498975761437938,0.191235482276781,0.191235482276781,0.06889839987189646,0.27803504326100087,0.24435427416449168,0.283059810702611,0.874347528,0.85,0.05
