step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
38,0.5651942622658881,0.5651942622658881,0.2052121134351086,0.2052121134351086,0.8668049284524774,0.17787651818041617,0.17787651818041617,0.0667267578498233,0.3110150136603608,0.14661866877933918,0.4290754315504768,0.95343587184,0.75,0.0
39,0.5594883059622433,0.5594883059622433,0.2123582788379145,0.2123582788379145,0.8651065763400853,0.1598112434212966,0.1598112434212966,0.05930894718255458,0.41792440985682094,0.10056719151961177,0.38061945144101267,0.9584199999999999,0.75,0.05
40,0.5568810925279339,0.5568810925279339,0.2277614401694395,0.2277614401694395,0.8651418565316588,0.17371542904571283,0.17371542904571283,0.07382302603854543,0.2853364201676137,0.14784343463057492,0.431837119163266,0.9388399999999999,0.75,0.1
41,0.5556705874809442,0.5556705874809442,0.22728797711098497,0.22728797711098497,0.8601548506510053,0.17953648988536236,0.17953648988536236,0.09747875950444992,0.30224828879176757,0.16067246681329567,0.35647568489048675,0.9168752,0.75,0.1
42,0.5427716027142621,0.5427716027142621,0.27444629481284744,0.27444629481284744,0.8535638812278525,0.1896039353596909,0.1896039353596909,0.08027203295785618,0.31612549725634953,0.13763111214401952,0.39720648564177474,0.931235128,0.7,0.25
43,0.5424801202318281,0.5424801202318281,0.2470035141189201,0.2470035141189201,0.8452834774978767,0.19082567850161153,0.19082567850161153,0.10607743763281703,0.3241321416115029,0.18470141056205924,0.31652488203362084,0.93143587184,0.7,0.05
44,0.5440661544667734,0.5440661544667734,0.2707141283171145,0.2707141283171145,0.836141129573581,0.1829441684692653,0.1829441684692653,0.08250853514904272,0.32881946971997783,0.2216150238898345,0.278156951276345,0.9110999800352,0.7,0.2
45,0.5363790283272436,0.5363790283272436,0.28543191693670766,0.28543191693670766,0.8316286951558769,0.19900988876496134,0.19900988876496134,0.09087673563384246,0.3091264624729074,0.18468169302451468,0.3572454932961914,0.9419303844274559,0.65,0.2
46,0.53414528963336,0.53414528963336,0.2577727446869597,0.2577727446869597,0.8246918217140207,0.19110271155168704,0.19110271155168704,0.13452892633820213,0.3678532114963392,0.1800850149596194,0.2750034190592549,0.9574705718534157,0.6,0.05
47,0.536734721104715,0.536734721104715,0.2391598770791085,0.2391598770791085,0.8242152842932665,0.1966609602975515,0.1966609602975515,0.10335526381159717,0.2692920324834204,0.1969350626714762,0.3312446870791705,0.9008270460456643,0.6,0.05
48,0.5387137524206932,0.5387137524206932,0.21729294161223142,0.21729294161223142,0.8248290504035796,0.18888328260183362,0.18888328260183362,0.08611543633712138,0.31662818230260265,0.16254268655147605,0.311851262724418,0.8771375679156181,0.55,0.0
49,0.5394818325781731,0.5394818325781731,0.2131472527722295,0.2131472527722295,0.8231321634953497,0.16517554210981272,0.16517554210981272,0.06405740388854046,0.4200970483777673,0.12801335289255036,0.25507196981532393,0.867239774974182,0.55,0.05
50,0.5353500980822246,0.5353500980822246,0.2158856507391358,0.2158856507391358,0.8254585504869943,0.1623181837238336,0.1623181837238336,0.06029174619600121,0.37998309406865804,0.09582548342745696,0.32341917278774585,0.859519496479862,0.55,0.05
51,0.536764291175498,0.536764291175498,0.2080543088567332,0.2080543088567332,0.8252447275442941,0.16389992587906194,0.16389992587906194,0.04640231379938371,0.3787543844970424,0.12334381691695706,0.2801970920409092,0.8286976072542924,0.5,0.0
52,0.5298706771936095,0.5298706771936095,0.23393171261357576,0.23393171261357576,0.8227577658416753,0.1618937000982615,0.1618937000982615,0.048967677922171035,0.4175327987970504,0.09864191982357084,0.28683415708035576,0.8519765536231481,0.5,0.15
53,0.5269518425431611,0.5269518425431611,0.2231386313596909,0.2231386313596909,0.8199184874416348,0.15720894058083507,0.15720894058083507,0.0700377844449284,0.4374661098590436,0.10107321718009805,0.2628894723419855,0.8714665838260555,0.5,0.0
54,0.5262621337348197,0.5262621337348197,0.22226970285266603,0.22226970285266603,0.8187358421552758,0.15778429852541326,0.15778429852541326,0.08906851308365127,0.45169931873118585,0.11274257014764791,0.2773935334218382,0.9309039353843233,0.55,0.0
55,0.5305324701727548,0.5305324701727548,0.24472026402066693,0.24472026402066693,0.813575376698631,0.16021082960175229,0.16021082960175229,0.10307517002331099,0.4360995148144361,0.17309397064106585,0.2179612141209592,0.9302298695997722,0.6,0.15
56,0.5373798184873202,0.5373798184873202,0.24465049793143248,0.24465049793143248,0.8115708828855887,0.1748224551854,0.1748224551854,0.106645529361261,0.3435509336759394,0.20731329217662883,0.23492194307399306,0.8924316982878222,0.55,0.1
57,0.5369376731762523,0.5369376731762523,0.227825053228421,0.227825053228421,0.8117390804399701,0.16011072615555375,0.16011072615555375,0.08051118276751976,0.4263907428586555,0.1319177007184969,0.23943709831982923,0.8782567246645014,0.45,0.05
58,0.5369484440945933,0.5369484440945933,0.20706768848725104,0.20706768848725104,0.8145453812570127,0.1571902712851106,0.1571902712851106,0.07360215435117257,0.40397463528758093,0.1080321756546159,0.2671961519449417,0.852805117238311,0.45,0.0
59,0.5374970116663678,0.5374970116663678,0.19446990971219882,0.19446990971219882,0.8173059798891174,0.1441015378571761,0.1441015378571761,0.06085427090631096,0.4681195529425464,0.0867083792439092,0.2556316833349837,0.8713138864277502,0.45,0.0
60,0.536169331780008,0.536169331780008,0.1915034672734121,0.1915034672734121,0.8223288209552099,0.1359954225924672,0.1359954225924672,0.04455929308358709,0.48585123429222765,0.06355795211948997,0.2965991205046953,0.8905676,0.55,0.0
61,0.5329799247260032,0.5329799247260032,0.20205460152534732,0.20205460152534732,0.8265067017108828,0.13772708753265117,0.13772708753265117,0.050447358437379484,0.3962453549569816,0.062320036916373854,0.32712244968926507,0.8361352,0.55,0.05
62,0.5355397756968293,0.5355397756968293,0.18788563499515948,0.18788563499515948,0.828016035739998,0.14033730618794907,0.14033730618794907,0.05905463760671793,0.365361867725791,0.09098972678110664,0.28405162388638444,0.799457856,0.55,0.0
63,0.5350613257648452,0.5350613257648452,0.19740073020027418,0.19740073020027418,0.8316831852157185,0.1462650922207048,0.1462650922207048,0.044873321290479704,0.40673427631989173,0.08645844039473682,0.33540421799489173,0.8734702559999998,0.55,0.0
64,0.5275367080829334,0.5275367080829334,0.22953438298890677,0.22953438298890677,0.8279002776246752,0.147375651969358,0.147375651969358,0.05375068040896882,0.4562488428220723,0.07469597128543248,0.28466790532352637,0.8693633998399999,0.6,0.1
65,0.5242967407600065,0.5242967407600065,0.22212932466327703,0.22212932466327703,0.823412970773167,0.14396343039583476,0.14396343039583476,0.07254604731442718,0.4531190647525459,0.08330198098138694,0.25514877879163994,0.8641158718399999,0.6,0.05
66,0.5253144866873839,0.5253144866873839,0.21241454271792642,0.21241454271792642,0.8247425489888955,0.15400134853595632,0.15400134853595632,0.06395261924914576,0.3751963093958637,0.10918643045070937,0.32268744090428114,0.8710228000000001,0.65,0.0
67,0.523763167379922,0.523763167379922,0.23975992949151811,0.23975992949151811,0.8208953692651997,0.15870636760148463,0.15870636760148463,0.053918511051959106,0.4777498033581697,0.12712249354217733,0.27913672004769385,0.937927528,0.65,0.1
68,0.5246127865791905,0.5246127865791905,0.23301479283479098,0.23301479283479098,0.8203102999308755,0.16439048315712976,0.16439048315712976,0.07786940697019555,0.4242776616226155,0.14497462375012737,0.30887830765706153,0.9559999999999998,0.7,0.05
69,0.5217976256394314,0.5217976256394314,0.22557683733830808,0.22557683733830808,0.8212803179085594,0.16124573931759828,0.16124573931759828,0.07103409952828298,0.4524864229137616,0.10514497089901864,0.32975450665893674,0.9584199999999999,0.7,0.05
70,0.5170364719280556,0.5170364719280556,0.23518797600356098,0.23518797600356098,0.8235644887512835,0.16515895589535176,0.16515895589535176,0.06240574709284739,0.37981688465530256,0.10470160911747968,0.38091575913437037,0.92784,0.7,0.1
71,0.5160474368026431,0.5160474368026431,0.22826145627923466,0.22826145627923466,0.8264335734757671,0.17998372258466452,0.17998372258466452,0.05727189245770327,0.3488677160342846,0.1291148633224362,0.40600552818557595,0.94126,0.7,0.0
72,0.5155209210060792,0.5155209210060792,0.23906673106564416,0.23906673106564416,0.821563517236742,0.17150984936074626,0.17150984936074626,0.05363329130278597,0.4313782841773808,0.1401865297082827,0.3002570948115505,0.9254552,0.7,0.1
73,0.5142307082796068,0.5142307082796068,0.22387507999032946,0.22387507999032946,0.8230884180632133,0.1655771215195896,0.1655771215195896,0.0662709320096115,0.41390704921592825,0.11167770182850045,0.3665643169459598,0.9584199999999999,0.7,0.0
74,0.5186749592073603,0.5186749592073603,0.22740838020054938,0.22740838020054938,0.8222925543966131,0.15979103474330494,0.15979103474330494,0.047608888626665215,0.4107323498253989,0.14637566331411261,0.32312309823382324,0.92784,0.65,0.05
75,0.5190944057783878,0.5190944057783878,0.1978521523688612,0.1978521523688612,0.8255393675648854,0.16206680109924793,0.16206680109924793,0.06951702909944837,0.42802700116018855,0.09456657964320017,0.35772939009716287,0.94984,0.65,0.0
76,0.5164114628106156,0.5164114628106156,0.2040827484910111,0.2040827484910111,0.8228368586982929,0.13717196398242654,0.13717196398242654,0.045891854225291476,0.5699396833940676,0.05871147342424925,0.27287698895639156,0.9474199999999999,0.65,0.05
77,0.5138814353854471,0.5138814353854471,0.22982277454661407,0.22982277454661407,0.8208206993977504,0.1442952948982603,0.1442952948982603,0.06378568389984683,0.4351355265278684,0.0937326341490273,0.30891375542325744,0.9015675999999999,0.65,0.1
78,0.5088679454166629,0.5088679454166629,0.22633656653363995,0.22633656653363995,0.820804166392864,0.15306233394528643,0.15306233394528643,0.06162316159410612,0.3914535557591811,0.07546652878481497,0.3482594818618977,0.876802728,0.65,0.05
79,0.5110057262263638,0.5110057262263638,0.21739043668915436,0.21739043668915436,0.8182346818144213,0.1549895204947786,0.1549895204947786,0.08031968658618294,0.4094693804446405,0.1113085372463253,0.2928651237228512,0.893962728,0.6,0.05
80,0.5073358886956073,0.5073358886956073,0.2250156768855213,0.2250156768855213,0.8151726185239623,0.1511596149273326,0.1511596149273326,0.06380473259799616,0.4495759774182922,0.07834412164438832,0.29271022433932337,0.884435056,0.55,0.1
81,0.5084372231742339,0.5084372231742339,0.21073234105534447,0.21073234105534447,0.8122970708790236,0.15382308500734673,0.15382308500734673,0.06496150393550396,0.43347419436086704,0.10060790377232262,0.26695986977130637,0.86600347184,0.5,0.0
82,0.5090176155090468,0.5090176155090468,0.23982722618928692,0.23982722618928692,0.8062093505331898,0.1502445335924769,0.1502445335924769,0.051421905073776794,0.49330347806702557,0.12246576587821896,0.23290883101617865,0.9000999800352,0.5,0.1
83,0.5112646478649345,0.5112646478649345,0.21459297654893367,0.21459297654893367,0.804079133481352,0.15791970581721634,0.15791970581721634,0.07750298829933326,0.4460836426919898,0.11444338420564322,0.2403203692304897,0.878350384427456,0.4,0.0
84,0.5099841313792924,0.5099841313792924,0.2203996344552955,0.2203996344552955,0.8008460039432593,0.1451151203492414,0.1451151203492414,0.07277135672120322,0.5190619341301779,0.0881948698316821,0.22059001117035254,0.9006181718534156,0.4,0.1
85,0.5126324707470218,0.5126324707470218,0.20347151325119744,0.20347151325119744,0.8011946413326327,0.14139056104402303,0.14139056104402303,0.08226974734541295,0.43756092831832155,0.08930262427032337,0.2338936741116064,0.8430269740456643,0.4,0.0
86,0.5100708244682955,0.5100708244682955,0.21376567251210038,0.21376567251210038,0.799027800405201,0.15112560540860914,0.15112560540860914,0.072385518872844,0.40750965642941706,0.07670825839659959,0.2152300060567575,0.7718334397556181,0.45,0.05
87,0.5088492690195376,0.5088492690195376,0.20300544647893712,0.20300544647893712,0.8031657326449804,0.14303373609926712,0.14303373609926712,0.0631007275314722,0.5161116275965855,0.0640874151373408,0.2931554297346015,0.9364551999999999,0.45,0.05
88,0.5102097829668015,0.5102097829668015,0.20483044879721737,0.20483044879721737,0.8061042510550696,0.14223598408823726,0.14223598408823726,0.05222958480632968,0.4854361318375327,0.07755520219320135,0.2881990811629363,0.90342,0.45,0.05
89,0.5067737206738134,0.5067737206738134,0.21648035343581823,0.21648035343581823,0.8037373574135733,0.1455593347358421,0.1455593347358421,0.052720252510799114,0.48513053414425283,0.06494387559180823,0.24003293775313983,0.8428276,0.55,0.05
90,0.5033393621490104,0.5033393621490104,0.21476454043297694,0.21476454043297694,0.8032133506205332,0.14353868478495338,0.14353868478495338,0.05252120668619812,0.5248005716870663,0.05817077259734697,0.26516257702938856,0.900655128,0.55,0.05
91,0.49958839838303704,0.49958839838303704,0.23926769024120498,0.23926769024120498,0.8013066860802519,0.1466918170706973,0.1466918170706973,0.05403720347309425,0.5146969722566622,0.08183954697359269,0.2791538772966508,0.9297276,0.55,0.15
92,0.5039394560848353,0.5039394560848353,0.22217672607036354,0.22217672607036354,0.7995001189106168,0.14937237829470937,0.14937237829470937,0.07537105600238136,0.49072727095971924,0.11447183329313511,0.23868983974476424,0.9192600000000001,0.5,0.05
93,0.5078487894874335,0.5078487894874335,0.22558113341561342,0.22558113341561342,0.800037606523978,0.15068587261853775,0.15068587261853775,0.07583179550496892,0.43999428574820154,0.1248184520318862,0.2651954667149433,0.9058399999999999,0.5,0.1
94,0.5105606702198541,0.5105606702198541,0.22776970337577002,0.22776970337577002,0.8002703799621178,0.14344754898712045,0.14344754898712045,0.06568183682777824,0.4494423420108443,0.11785899125017932,0.2514244299111981,0.8844076,0.5,0.1
95,0.5065266093768765,0.5065266093768765,0.243199856822864,0.243199856822864,0.802579263315885,0.15253240502204016,0.15253240502204016,0.0681258044888923,0.42927883162849306,0.09532186474614075,0.317421099136474,0.9101476,0.5,0.1
96,0.5056652592532787,0.5056652592532787,0.2337480185933095,0.2337480185933095,0.8012259771152592,0.14231908623845024,0.14231908623845024,0.08097553796717344,0.4978897891247101,0.09501611837197436,0.25395855453614213,0.92784,0.5,0.05
97,0.5010525000339523,0.5010525000339523,0.2342016382961015,0.2342016382961015,0.8005997475648471,0.14149377649206604,0.14149377649206604,0.06097782791037722,0.48862744371666134,0.06871220870815309,0.27225011966480833,0.8905676,0.5,0.05
98,0.4989296240272826,0.4989296240272826,0.2309325973980895,0.2309325973980895,0.7973485781831904,0.1487451297600134,0.1487451297600134,0.07816462176830619,0.4786716413403004,0.08269600912009131,0.2338753277713021,0.8734076,0.5,0.05
99,0.4931105641061727,0.4931105641061727,0.24161783639966275,0.24161783639966275,0.7939155539126241,0.1401105050733113,0.1401105050733113,0.05969678408823213,0.5460679224372542,0.06257129953065571,0.2375391939438579,0.9058752,0.45,0.1
