step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
18,0.5051932493693536,0.5051932493693536,0.1954805361646123,0.1954805361646123,0.8057430336461776,0.11720750267408457,0.11720750267408457,0.11780538377308722,0.5325207534872773,0.0,0.12554014184926793,0.7758662791096325,0.45,0.1
19,0.49843931577967604,0.49843931577967604,0.1953658535532165,0.1953658535532165,0.7990194944651984,0.12566614226345574,0.12566614226345574,0.12971998587629968,0.43249128879108084,0.0,0.15761689503813286,0.7198281697055133,0.45,0.05
20,0.49486182227957876,0.49486182227957876,0.1786028831403567,0.1786028831403567,0.7932871717817856,0.1260490577938842,0.1260490577938842,0.13360556536645113,0.5067233768865618,0.0,0.13951371374698715,0.779842656,0.45,0.0
21,0.4911009013129596,0.4911009013129596,0.18230297197772466,0.18230297197772466,0.7868027038247811,0.12502916389847457,0.12502916389847457,0.09975819442599071,0.5201614335208548,0.0,0.10946657189315459,0.7293861998400001,0.35,0.05
22,0.4881421693600524,0.4881421693600524,0.18481807996088037,0.18481807996088037,0.7791789481391028,0.11749805878441322,0.11749805878441322,0.13274832927599275,0.5558659076771755,0.0,0.07093669088683183,0.75955092784,0.25,0.05
23,0.4882524108584606,0.4882524108584606,0.16860238126033433,0.16860238126033433,0.7765176651200135,0.11551669959278424,0.11551669959278424,0.1317290286399944,0.5690184126399759,0.0,0.10427535872002983,0.8050228,0.25,0.05
24,0.48500120781371325,0.48500120781371325,0.18575599398842557,0.18575599398842557,0.7717425411834207,0.12058375948268638,0.12058375948268638,0.1108442789658494,0.6136846421341315,0.0,0.084386206900019,0.808915128,0.2,0.1
25,0.47922571135212194,0.47922571135212194,0.20139523575835744,0.20139523575835744,0.7672512281342454,0.12293468429297565,0.12293468429297565,0.1272532789863522,0.5594351536029503,0.0,0.10046263925069746,0.78715107184,0.15,0.1
26,0.4769078930567989,0.4769078930567989,0.18768452359646182,0.18768452359646182,0.7625033124228627,0.11625198009766176,0.11625198009766176,0.1254190687013353,0.5565106735634973,0.0,0.06624536577036749,0.7481751080351999,0.15,0.0
27,0.4742934710864103,0.4742934710864103,0.18885301884404299,0.18885301884404299,0.757361258747577,0.11871089592331545,0.11871089592331545,0.11084780212120209,0.5721968032413478,0.0,0.045836107064906186,0.7288807124274561,0.15,0.05
28,0.4614745462178278,0.4614745462178278,0.25004182757156995,0.25004182757156995,0.7468911716557407,0.12390628975182014,0.12390628975182014,0.11553247388736998,0.6405157753014687,0.0,0.03422505066457686,0.7902732998534157,0.15,0.25
29,0.4540547914020373,0.4540547914020373,0.22487105151590714,0.22487105151590714,0.739073469025462,0.12102019063182637,0.12102019063182637,0.16372153432373002,0.6215199720114212,0.0,0.022049421504848832,0.8072909278400001,0.15,0.05
30,0.4477204931543962,0.4477204931543962,0.21906354392763036,0.21906354392763036,0.7337538462304193,0.12466456589214385,0.12466456589214385,0.13464009404346444,0.5937166388242787,0.0,0.04031084716745681,0.7686675800352,0.15,0.05
31,0.44283276626513113,0.44283276626513113,0.21491449955220485,0.21491449955220485,0.7284871605188699,0.12236472923800519,0.12236472923800519,0.13162064414967167,0.6354301347116345,0.0,0.02439960556614986,0.7914503844274561,0.1,0.05
32,0.4400447237458123,0.4400447237458123,0.2066498534967028,0.2066498534967028,0.7257095445544245,0.11914537215529866,0.11914537215529866,0.12686193356564174,0.6458520785518237,0.0,0.03902688773595027,0.8117408998534158,0.05,0.05
33,0.43957351198800493,0.43957351198800493,0.19886511504293813,0.19886511504293813,0.7232131384178597,0.11207679542726907,0.11207679542726907,0.10999578937098002,0.6380779551716353,0.0,0.021880757503048916,0.7699545020456643,0.05,0.05
34,0.44132388520951304,0.44132388520951304,0.18980193685866167,0.18980193685866167,0.723511183766447,0.10596196601721426,0.10596196601721426,0.1123706284409752,0.6203911616830664,0.0,0.036651649631576445,0.769413439755618,0.05,0.05
35,0.44084693164342215,0.44084693164342215,0.19515152985263623,0.19515152985263623,0.7233145364344488,0.1162233164409,0.1162233164409,0.1061526129142327,0.5930583826956438,0.0,0.042376307364305636,0.7415873029741821,0.05,0.05
36,0.4395299618172147,0.4395299618172147,0.20535388672824112,0.20535388672824112,0.7227757285165504,0.10993827848512612,0.10993827848512612,0.09321273411459338,0.6901775706819437,0.0,0.045104823203462895,0.8284951279999999,0.05,0.1
37,0.438626788774359,0.438626788774359,0.1997700059645356,0.1997700059645356,0.7210440002148253,0.11481312619293967,0.11481312619293967,0.11438615675617488,0.6438982154481667,0.0,0.022850827795658432,0.7811352,0.05,0.05
38,0.4395163794079081,0.4395163794079081,0.1952114483542712,0.1952114483542712,0.7202687666668799,0.10655362106515684,0.10655362106515684,0.09723310088457594,0.7015624541210035,0.0,0.017787100994420543,0.8165826559999999,0.05,0.0
39,0.4395623061547759,0.4395623061547759,0.20272074682023483,0.20272074682023483,0.7191719622623391,0.10297869507718369,0.10297869507718369,0.07537789931214708,0.6646651492087837,0.0,0.013872079479069179,0.753915128,0.05,0.05
40,0.43495131024508,0.43495131024508,0.22062317202561382,0.22062317202561382,0.7157197884287994,0.11788586577679623,0.11788586577679623,0.07282747206157732,0.5631551857784612,0.0,0.01081114199996147,0.64679379984,0.05,0.1
41,0.43087092000421234,0.43087092000421234,0.22414732022186196,0.22414732022186196,0.7123391056287585,0.11183928488136088,0.11183928488136088,0.0846697233270772,0.7103871681161658,0.0,0.007201036556757074,0.8022579280000001,0.1,0.1
42,0.41912303921069977,0.41912303921069977,0.27025075196285636,0.27025075196285636,0.7081074287284425,0.11698405732598838,0.11698405732598838,0.08545063385270524,0.7110959890312872,0.0,0.06030924895600753,0.85685587184,0.1,0.25
43,0.4134965921353917,0.4134965921353917,0.23577865652361168,0.23577865652361168,0.7047800441463056,0.11976682412228487,0.11976682412228487,0.14014364199006038,0.6370058372988197,0.0,0.03883812071111991,0.8159876,0.05,0.05
44,0.4066618257607022,0.4066618257607022,0.2533625284418458,0.2533625284418458,0.6989485466642213,0.11014195377635691,0.11014195377635691,0.13496354323111825,0.669705123652967,0.0,0.024738933115914796,0.8294076,0.05,0.2
45,0.3960024160003586,0.3960024160003586,0.2632131868655709,0.2632131868655709,0.6911957307114858,0.13343628167496727,0.13343628167496727,0.1560598079154342,0.5571410830700685,0.0,0.01928183701449737,0.732482728,0.05,0.2
46,0.39240738496332866,0.39240738496332866,0.2351025103429749,0.2351025103429749,0.6869904650589254,0.11915363418437738,0.11915363418437738,0.1816424195007424,0.7019845374347514,0.0,0.0112482430645062,0.8948752000000001,0.05,0.05
47,0.3921626560742678,0.3921626560742678,0.2154969929059441,0.2154969929059441,0.6850242896908032,0.11977182689202921,0.11977182689202921,0.1500578799660783,0.5960246485599932,0.0,0.008772527473928532,0.754855056,0.05,0.05
48,0.3963825250129539,0.3963825250129539,0.19513190467122182,0.19513190467122182,0.6874515293768818,0.10988344856647517,0.10988344856647517,0.12327858985196247,0.6216614603020181,0.0,0.03487514984601947,0.7798152,0.05,0.0
49,0.4016674885277326,0.4016674885277326,0.19218708332055798,0.19218708332055798,0.6897953132701145,0.10212084294079726,0.10212084294079726,0.10615535955010044,0.6562040794069661,0.0,0.019750889042933473,0.782110328,0.05,0.05
50,0.40581486982802695,0.40581486982802695,0.19539056701661436,0.19539056701661436,0.6914621628589712,0.10380607412357368,0.10380607412357368,0.10474032079755358,0.6184263826471014,0.0,0.011024296395345128,0.73419099984,0.05,0.05
51,0.4107759211375777,0.4107759211375777,0.18749121873294902,0.18749121873294902,0.6937817980385204,0.10479303422445992,0.10479303422445992,0.08974341399503426,0.6478376742075322,0.0,0.007112711637433591,0.7446937998400001,0.05,0.0
52,0.41130064567739144,0.41130064567739144,0.21542735620665,0.21542735620665,0.6938231506974889,0.10120687313430055,0.10120687313430055,0.0777185055579719,0.7509840741639698,0.0,0.0040649482780583225,0.8327675280000001,0.05,0.15
53,0.4135877780559121,0.4135877780559121,0.20551346189143116,0.20551346189143116,0.6964225161611501,0.09938885053882479,0.09938885053882479,0.09494980019670451,0.7151839764922284,0.0,0.027853823311067106,0.8379876000000002,0.05,0.0
54,0.41421932536776185,0.41421932536776185,0.21127218090203786,0.21127218090203786,0.6984935949312255,0.10398234582792758,0.10398234582792758,0.07205095760197958,0.7349667007420886,0.0,0.0376623416559319,0.84468,0.05,0.0
55,0.4097551502064671,0.4097551502064671,0.24057476211447987,0.24057476211447987,0.6961482612281982,0.10695555994630797,0.10695555994630797,0.06717775019920272,0.7433599429673635,0.0,0.01886990683343379,0.8294076,0.05,0.15
56,0.40408607913436984,0.40408607913436984,0.2423251670872991,0.2423251670872991,0.6923861145097435,0.11763860268010011,0.11763860268010011,0.09182802096073009,0.6644826972333988,0.0,0.009552081805871148,0.7658628000000001,0.05,0.1
57,0.40304456512146214,0.40304456512146214,0.22251150925023136,0.22251150925023136,0.6909242953751018,0.1092732183510096,0.1092732183510096,0.09331379096780494,0.6818921491143122,0.0,0.007436787917883006,0.7826427280000001,0.0,0.05
58,0.4060468873756967,0.4060468873756967,0.2009365182198828,0.2009365182198828,0.6914601480533328,0.10503558017389336,0.10503558017389336,0.08388616596100512,0.719429037237901,0.0,0.005800668641093932,0.8091158718400001,0.0,0.0
59,0.4115120927543835,0.4115120927543835,0.18954501794764478,0.18954501794764478,0.6937840448135051,0.09769867299695312,0.09769867299695312,0.06316937146437787,0.7471587915885798,0.0,0.0037718369470423454,0.8141,0.0,0.0
60,0.4167566428691523,0.4167566428691523,0.187620794068847,0.187620794068847,0.6964564071179716,0.09845962844887472,0.09845962844887472,0.048386535201036474,0.7016473060672355,0.0,0.0029413587317281076,0.7529752000000001,0.0,0.0
61,0.41926353473927813,0.41926353473927813,0.2008656956443164,0.2008656956443164,0.6979348412075529,0.10011721164376086,0.10011721164376086,0.03758501017105336,0.6357866617054567,0.0,0.0022938561234900024,0.675665528,0.0,0.05
62,0.4234956069060665,0.4234956069060665,0.18770643832556627,0.18770643832556627,0.7004858935529633,0.10161512434982319,0.10161512434982319,0.044709906988599626,0.6223347990467761,0.0,0.0017765498046242209,0.66882125584,0.0,0.0
63,0.4255966716907455,0.4255966716907455,0.19805832584916633,0.19805832584916633,0.7020052475458618,0.10274962105807568,0.10274962105807568,0.034125923194814264,0.7199462272941535,0.0,0.0013857055110322695,0.755457856,0.0,0.0
64,0.4219905616611367,0.4219905616611367,0.23110963886898545,0.23110963886898545,0.7003552468517958,0.1048402839609293,0.1048402839609293,0.04221529370572581,0.7054830425408133,0.0,0.0010319197534608914,0.748730256,0.0,0.1
65,0.42012576232243015,0.42012576232243015,0.22417139127591895,0.22417139127591895,0.6993828626479919,0.10198443168057122,0.10198443168057122,0.060216276656570825,0.714953545069101,0.0,0.0008019219543281494,0.77597174368,0.0,0.05
66,0.41950890464010515,0.41950890464010515,0.21135083599634014,0.21135083599634014,0.6990542455619105,0.1099221911426351,0.1099221911426351,0.07231741865338247,0.6279075001990172,0.0,0.0006254611828003077,0.7008503800352,0.0,0.0
67,0.4146853270532464,0.4146853270532464,0.23743899151644596,0.23743899151644596,0.6963464630230866,0.11060522144182416,0.11060522144182416,0.0679944848226978,0.7502220771889059,0.0,0.00048135041585239426,0.8186979124274562,0.0,0.1
68,0.4113192100429125,0.4113192100429125,0.2294276285507934,0.2294276285507934,0.694237322030547,0.11235725231622706,0.11235725231622706,0.08530332716961883,0.7183968836262585,0.0,0.0003749172041226404,0.804075128,0.0,0.05
69,0.4103337725087087,0.4103337725087087,0.2175755465421978,0.2175755465421978,0.69334800876306,0.11056511070015991,0.11056511070015991,0.10637888886967226,0.7227401009238151,0.0,0.00028861020651269075,0.8294076,0.0,0.05
70,0.4081325175171823,0.4081325175171823,0.22500107305647368,0.22500107305647368,0.691833340626188,0.11145317918161546,0.11145317918161546,0.09641603371682397,0.668274899640626,0.0,0.00022419464255008024,0.7649151279999999,0.0,0.1
71,0.40674495412227396,0.40674495412227396,0.21376971736003073,0.21376971736003073,0.6908150043399008,0.12111506013274065,0.12111506013274065,0.10341316263347673,0.6499195681628943,0.0,0.00017486920362896771,0.7535076,0.0,0.0
72,0.4048940694223808,0.4048940694223808,0.22386764068382484,0.22386764068382484,0.6894786280625018,0.1124372155058275,0.1124372155058275,0.09097201691996303,0.7249164926607652,0.0,0.00013429041927174736,0.8160228,0.0,0.1
73,0.40577605996422095,0.40577605996422095,0.20786926301044595,0.20786926301044595,0.6896632383512653,0.11222834852248302,0.11222834852248302,0.09967243364693577,0.6455579488567758,0.0,0.00010474549628853777,0.745335128,0.0,0.0
74,0.40625509822200057,0.40625509822200057,0.21167644382312267,0.21167644382312267,0.6897352033865075,0.10992204944485925,0.10992204944485925,0.07567309261825679,0.623584108659962,0.0,8.139856178121651e-05,0.69933859984,0.0,0.05
75,0.41041694183109145,0.41041694183109145,0.18829907682649286,0.18829907682649286,0.6919432716356202,0.11008246867425224,0.11008246867425224,0.06943458232288183,0.6939848378893616,0.0,6.328782295652766e-05,0.7634827080352,0.0,0.0
76,0.41447130912602254,0.41447130912602254,0.19634160869403003,0.19634160869403003,0.6942355092236431,0.09748016639613968,0.09748016639613968,0.0522829665481321,0.761525665819146,0.0,4.92800601778219e-05,0.8138579124274561,0.0,0.05
77,0.41263646733981546,0.41263646733981546,0.22528030078611966,0.22528030078611966,0.6934794431255435,0.10526907441955113,0.10526907441955113,0.054569202624188726,0.6847940052968458,0.0,3.8363772381180564e-05,0.7394015716934157,0.0,0.1
78,0.4110690802184351,0.4110690802184351,0.2220003356848034,0.2220003356848034,0.6927330081300831,0.10863680020522153,0.10863680020522153,0.06296574999991093,0.6850065524335693,0.0,2.985164738389529e-05,0.7480021540808642,0.0,0.05
79,0.41122648304621395,0.41122648304621395,0.2133396018165601,0.2133396018165601,0.6928262039136442,0.10685612053413913,0.10685612053413913,0.07869892065183312,0.7080297146844086,0.0,1.6877091214443667e-05,0.786745512427456,0.0,0.05
80,0.41034999778297915,0.41034999778297915,0.2189199102327354,0.2189199102327354,0.6923554408417278,0.1079265081858333,0.1079265081858333,0.07890904733156565,0.680043417585333,0.0,1.3162936517115863e-05,0.7589656278534157,0.0,0.1
81,0.4114837707237157,0.4114837707237157,0.20157221541959633,0.20157221541959633,0.6930090050958008,0.11488893974574751,0.11488893974574751,0.09368985549142082,0.6102895953119505,0.0,1.026708229290375e-05,0.7039897178856642,0.0,0.0
82,0.40855576750931943,0.40855576750931943,0.2285432539392392,0.2285432539392392,0.6914223226967051,0.11201984105183974,0.11201984105183974,0.08628108728265615,0.6795860108108646,0.0,7.097857297419278e-06,0.7658741959508182,0.0,0.1
83,0.40927292606287197,0.40927292606287197,0.20266152591355638,0.20266152591355638,0.691760207249353,0.11810446582944059,0.11810446582944059,0.10897825396482745,0.6363229548430983,0.0,5.536033712361761e-06,0.7453067448416382,0.0,0.0
84,0.4105489738641772,0.4105489738641772,0.2060203603675906,0.2060203603675906,0.6923949691351273,0.10849050379042077,0.10849050379042077,0.11707807032630964,0.6851037023225481,0.0,3.999204557979433e-06,0.8021857718534158,0.0,0.1
85,0.4153073379654523,0.4153073379654523,0.18834918328812092,0.18834918328812092,0.695013884727472,0.10218207219576166,0.10218207219576166,0.11855170487432536,0.6275472785434278,0.0,3.1186279110390116e-06,0.7461021020456642,0.0,0.0
86,0.41623416193495977,0.41623416193495977,0.20102633794860805,0.20102633794860805,0.6958147959570382,0.11403645767899247,0.11403645767899247,0.08934474177568748,0.5962297373552337,0.0,2.4324646969333234e-06,0.6855769115956181,0.0,0.05
87,0.4198282869281523,0.4198282869281523,0.19166263843618403,0.19166263843618403,0.6979983260040669,0.10367599918517663,0.10367599918517663,0.08030622205065421,0.7247546449741213,0.0,1.8410104244248153e-06,0.8050627080352,0.0,0.05
88,0.4233934154983194,0.4233934154983194,0.19321174438145283,0.19321174438145283,0.7002593699371864,0.09945607812123572,0.09945607812123572,0.0783672206913874,0.718709331643779,0.0,1.4320922895427562e-06,0.797077984427456,0.0,0.05
89,0.4241848023043526,0.4241848023043526,0.20525760432505424,0.20525760432505424,0.7010993580094362,0.10413269385077142,0.10413269385077142,0.07486551963683072,0.688159135324394,0.0,1.1168921909076383e-06,0.7630257718534157,0.0,0.05
90,0.4252839084524969,0.4252839084524969,0.2040564839681696,0.2040564839681696,0.7020273679323922,0.10264226860500318,0.10264226860500318,0.07303267043370851,0.7129691264350686,0.0,8.591312228906983e-07,0.7860026560000001,0.0,0.05
91,0.42186959989135453,0.42186959989135453,0.2283738771589255,0.2283738771589255,0.7004301899432303,0.10709812949595472,0.10709812949595472,0.07321306203695394,0.7182097397439591,0.0,6.700590869982693e-07,0.7914234718400001,0.05,0.15
92,0.4215197914296411,0.4215197914296411,0.2104374504349932,0.2104374504349932,0.7002987746854474,0.10775207000671758,0.10775207000671758,0.09031928186164112,0.7376201803457159,0.0,5.178278430173871e-07,0.8279399800352,0.0,0.05
93,0.4210781915887424,0.4210781915887424,0.21474715845864029,0.21474715845864029,0.7000481129557149,0.10300392644287529,0.10300392644287529,0.08344559744811546,0.7423243856830454,0.0,4.012962951367201e-07,0.8257703844274561,0.0,0.1
94,0.42094484058630827,0.42094484058630827,0.2154471444167168,0.2154471444167168,0.6999271077187326,0.09979627140550015,0.09979627140550015,0.09006070927214418,0.6662723495786043,0.0,3.130026672310903e-07,0.7563333718534156,0.05,0.1
95,0.41727456684961634,0.41727456684961634,0.22976001449313393,0.22976001449313393,0.6979103722196811,0.1102757014240487,0.1102757014240487,0.09714763376854009,0.6389018974617889,0.0,2.428153351622076e-07,0.7360497740456642,0.05,0.1
96,0.41663677922486475,0.41663677922486475,0.21872458640983564,0.21872458640983564,0.699278518475744,0.1021657370934046,0.1021657370934046,0.11303065375900849,0.7351532193588737,0.0,0.03138372688211785,0.8795676,0.05,0.05
97,0.4154799948355132,0.4154799948355132,0.2181851281658266,0.2181851281658266,0.6989593274338047,0.10763517954025134,0.10763517954025134,0.0951998253931358,0.6685758455679895,0.0,0.016411857038874718,0.780187528,0.05,0.05
98,0.4134377024538926,0.4134377024538926,0.21786302230538607,0.21786302230538607,0.6976748107355389,0.11621507688264779,0.11621507688264779,0.08589646480035931,0.6703152395473432,0.0,0.010183495652297465,0.7663952,0.05,0.05
99,0.4109766731791587,0.4109766731791587,0.22496989012008436,0.22496989012008436,0.6973081058578348,0.11159025549340876,0.11159025549340876,0.10713542402897332,0.6895436235287066,0.0,0.030343752442320193,0.8270228,0.05,0.1
