topology,chain_length,k_D,k_C,k_T,activation_threshold,deactivation_threshold,propagation_exponent,neighbor_feedback_strength,intrinsic_decay,run_index,seed,failure_rate,affected_share,cascade_depth,sustained_failure_steps,time_to_collapse,propagated,last_affected_node,survival_cluster_sizes,spatial_distribution,edge_count
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,35,77,0.0,0.04081632653061224,36,7,1,0,36,12|23|13,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,36,78,0.0,0.061224489795918366,35,7,1,0,35,10|23|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,37,79,0.0,0.08163265306122448,49,7,1,0,49,9|23|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,38,80,0.0,0.061224489795918366,48,7,113,0,48,8|38|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,39,81,0.0,0.08163265306122448,47,7,1,0,47,7|23|14|2,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,40,82,0.0,0.061224489795918366,46,7,113,0,46,5|38|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,41,83,0.0,0.08163265306122448,45,7,1,0,45,5|23|14|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,42,84,0.0,0.08163265306122448,44,7,4,0,44,3|23|14|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,43,85,0.0,0.08163265306122448,43,7,1,0,43,2|23|14|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,44,86,0.0,0.08163265306122448,42,7,4,0,42,2|23|14|7,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,45,87,0.0,0.08163265306122448,41,7,1,0,41,1|23|14|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,46,88,0.0,0.04081632653061224,40,4,113,0,40,38|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,47,89,0.0,0.04081632653061224,39,4,3,0,39,23|14|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,48,90,0.0,0.061224489795918366,49,7,1,0,49,23|14|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.116,49,91,0.0,0.061224489795918366,48,7,1,0,48,22|14|10|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,0,42,0.0,0.04081632653061224,46,7,128,0,46,27|17|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,1,43,0.0,0.04081632653061224,45,7,127,0,45,26|17|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,2,44,0.0,0.061224489795918366,45,7,128,0,45,26|17|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,3,45,0.0,0.061224489795918366,44,7,128,0,44,25|17|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,4,46,0.0,0.061224489795918366,43,7,128,0,43,24|17|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,5,47,0.0,0.061224489795918366,42,7,128,0,42,22|17|7,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,6,48,0.0,0.061224489795918366,41,7,128,0,41,22|17|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,7,49,0.0,0.061224489795918366,40,7,128,0,40,20|17|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,8,50,0.0,0.061224489795918366,39,7,128,0,39,20|17|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,9,51,0.0,0.061224489795918366,38,7,128,0,38,19|17|11,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,10,52,0.0,0.061224489795918366,37,7,128,0,37,18|17|12,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,11,53,0.0,0.061224489795918366,36,7,128,0,36,16|17|13,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,12,54,0.0,0.061224489795918366,35,7,128,0,35,16|17|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,13,55,0.0,0.061224489795918366,34,7,128,0,34,14|17|15,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,14,56,0.0,0.061224489795918366,33,7,128,0,33,14|17|16,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,15,57,0.0,0.061224489795918366,32,7,128,0,32,12|17|17,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,16,58,0.0,0.061224489795918366,31,7,128,0,31,12|17|18,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,17,59,0.0,0.061224489795918366,30,7,128,0,30,10|17|19,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,18,60,0.0,0.04081632653061224,28,7,128,0,28,10|17|21,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,19,61,0.0,0.061224489795918366,28,7,128,0,28,9|17|21,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,20,62,0.0,0.061224489795918366,27,7,128,0,27,8|17|22,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,21,63,0.0,0.061224489795918366,26,7,128,0,26,7|17|23,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,22,64,0.0,0.08163265306122448,49,7,1,0,49,6|17|23,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,23,65,0.0,0.08163265306122448,48,7,4,0,48,5|17|23|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,24,66,0.0,0.08163265306122448,47,7,4,0,47,4|17|23|2,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,25,67,0.0,0.08163265306122448,46,7,1,0,46,2|17|23|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,26,68,0.0,0.08163265306122448,45,7,1,0,45,1|17|23|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,27,69,0.0,0.061224489795918366,44,7,1,0,44,1|17|24|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,28,70,0.0,0.061224489795918366,43,7,1,0,43,17|23|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,29,71,0.0,0.061224489795918366,42,7,4,0,42,16|23|7,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,30,72,0.0,0.061224489795918366,41,7,1,0,41,16|23|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,31,73,0.0,0.061224489795918366,40,7,4,0,40,15|23|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,32,74,0.0,0.061224489795918366,39,7,1,0,39,14|23|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,33,75,0.0,0.061224489795918366,38,7,1,0,38,12|23|11,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,34,76,0.0,0.061224489795918366,37,7,1,0,37,12|23|12,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,35,77,0.0,0.04081632653061224,36,6,1,0,36,12|23|13,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,36,78,0.0,0.061224489795918366,35,7,1,0,35,10|23|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,37,79,0.0,0.08163265306122448,49,7,1,0,49,9|23|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,38,80,0.0,0.061224489795918366,48,7,113,0,48,8|38|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,39,81,0.0,0.08163265306122448,47,7,1,0,47,7|23|14|2,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,40,82,0.0,0.061224489795918366,46,7,113,0,46,5|38|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,41,83,0.0,0.08163265306122448,45,7,1,0,45,5|23|14|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,42,84,0.0,0.08163265306122448,44,7,4,0,44,3|23|14|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,43,85,0.0,0.08163265306122448,43,7,1,0,43,2|23|14|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,44,86,0.0,0.08163265306122448,42,7,4,0,42,2|23|14|7,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,45,87,0.0,0.08163265306122448,41,7,1,0,41,1|23|14|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,46,88,0.0,0.04081632653061224,40,4,113,0,40,38|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,47,89,0.0,0.04081632653061224,39,4,3,0,39,23|14|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,48,90,0.0,0.061224489795918366,49,7,1,0,49,23|14|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.118,49,91,0.0,0.061224489795918366,48,7,1,0,48,22|14|10|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,0,42,0.0,0.04081632653061224,46,7,128,0,46,27|17|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,1,43,0.0,0.04081632653061224,45,7,127,0,45,26|17|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,2,44,0.0,0.061224489795918366,45,7,128,0,45,26|17|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,3,45,0.0,0.061224489795918366,44,7,128,0,44,25|17|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,4,46,0.0,0.061224489795918366,43,7,128,0,43,24|17|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,5,47,0.0,0.061224489795918366,42,7,128,0,42,22|17|7,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,6,48,0.0,0.061224489795918366,41,7,128,0,41,22|17|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,7,49,0.0,0.061224489795918366,40,7,128,0,40,20|17|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,8,50,0.0,0.061224489795918366,39,7,128,0,39,20|17|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,9,51,0.0,0.061224489795918366,38,7,128,0,38,19|17|11,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,10,52,0.0,0.061224489795918366,37,7,128,0,37,18|17|12,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,11,53,0.0,0.061224489795918366,36,7,128,0,36,16|17|13,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,12,54,0.0,0.061224489795918366,35,7,128,0,35,16|17|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,13,55,0.0,0.061224489795918366,34,7,128,0,34,14|17|15,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,14,56,0.0,0.061224489795918366,33,7,128,0,33,14|17|16,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,15,57,0.0,0.061224489795918366,32,7,128,0,32,12|17|17,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,16,58,0.0,0.061224489795918366,31,7,128,0,31,12|17|18,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,17,59,0.0,0.061224489795918366,30,7,128,0,30,10|17|19,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,18,60,0.0,0.04081632653061224,28,7,128,0,28,10|17|21,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,19,61,0.0,0.061224489795918366,28,7,128,0,28,9|17|21,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,20,62,0.0,0.061224489795918366,27,7,128,0,27,8|17|22,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,21,63,0.0,0.061224489795918366,26,7,128,0,26,7|17|23,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,22,64,0.0,0.08163265306122448,49,7,1,0,49,6|17|23,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,23,65,0.0,0.08163265306122448,48,7,4,0,48,5|17|23|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,24,66,0.0,0.061224489795918366,23,7,128,0,23,4|17|26,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,25,67,0.0,0.08163265306122448,46,7,1,0,46,2|17|23|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,26,68,0.0,0.08163265306122448,45,7,1,0,45,1|17|23|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,27,69,0.0,0.061224489795918366,44,7,1,0,44,1|17|24|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,28,70,0.0,0.061224489795918366,43,7,1,0,43,17|23|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,29,71,0.0,0.04081632653061224,18,7,128,0,18,16|31,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,30,72,0.0,0.061224489795918366,41,7,1,0,41,16|23|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,31,73,0.0,0.061224489795918366,40,7,4,0,40,15|23|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,32,74,0.0,0.061224489795918366,39,7,1,0,39,14|23|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,33,75,0.0,0.061224489795918366,38,7,1,0,38,12|23|11,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,34,76,0.0,0.061224489795918366,37,7,1,0,37,12|23|12,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,35,77,0.0,0.04081632653061224,36,6,1,0,36,12|23|13,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,36,78,0.0,0.061224489795918366,35,7,1,0,35,10|23|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,37,79,0.0,0.08163265306122448,49,7,1,0,49,9|23|14,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,38,80,0.0,0.061224489795918366,48,7,113,0,48,8|38|1,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,39,81,0.0,0.08163265306122448,47,7,1,0,47,7|23|14|2,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,40,82,0.0,0.061224489795918366,46,7,113,0,46,5|38|3,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,41,83,0.0,0.08163265306122448,45,7,1,0,45,5|23|14|4,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,42,84,0.0,0.08163265306122448,44,7,4,0,44,3|23|14|5,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,43,85,0.0,0.08163265306122448,43,7,1,0,43,2|23|14|6,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,44,86,0.0,0.061224489795918366,42,7,113,0,42,2|38|7,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,45,87,0.0,0.08163265306122448,41,7,1,0,41,1|23|14|8,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,46,88,0.0,0.04081632653061224,40,4,113,0,40,38|9,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,47,89,0.0,0.04081632653061224,39,4,3,0,39,23|14|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,48,90,0.0,0.061224489795918366,49,7,1,0,49,23|14|10,hub_localized,49
star,50,0.01,0.03,0.0,0.2,0.1,3.0,0.3,0.12,49,91,0.0,0.061224489795918366,48,7,1,0,48,22|14|10|1,hub_localized,49
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,0,42,0.0,0.14285714285714285,46,8,5,0,46,3|4|5|12|4|1|10|3,network_wide,111
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,1,43,0.0,0.14285714285714285,45,8,6,0,45,2|4|5|12|4|1|10|4,network_wide,125
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,2,44,0.0,0.16326530612244897,45,8,5,0,45,2|4|5|12|4|1|10|4,network_wide,133
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,3,45,0.0,0.16326530612244897,44,8,4,0,44,1|4|5|12|4|1|10|5,network_wide,120
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,4,46,0.0,0.16326530612244897,49,8,5,0,49,4|5|12|4|1|10|5,network_wide,123
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,5,47,0.0,0.14285714285714285,48,8,6,0,48,3|5|12|4|1|10|6|1,network_wide,125
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,6,48,0.0,0.16326530612244897,47,8,5,0,47,3|5|12|4|1|10|5|2,network_wide,111
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,7,49,0.0,0.16326530612244897,46,8,5,0,46,1|5|12|4|1|10|5|3,network_wide,116
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,8,50,0.0,0.14285714285714285,45,8,5,0,45,1|5|12|4|1|10|6|4,network_wide,110
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,9,51,0.0,0.10204081632653061,44,8,102,0,44,18|4|1|10|6|5,network_wide,132
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,10,52,0.0,0.12244897959183673,43,8,102,0,43,17|4|1|10|5|6,network_wide,127
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,11,53,0.0,0.14285714285714285,42,8,6,0,42,3|12|4|1|10|5|7,network_wide,114
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,12,54,0.0,0.12244897959183673,41,8,102,0,41,16|4|1|10|5|8,network_wide,128
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,13,55,0.0,0.10204081632653061,40,8,102,0,40,14|4|1|10|6|9,network_wide,116
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,14,56,0.0,0.14285714285714285,39,8,6,0,39,1|12|4|1|10|5|10,network_wide,114
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,15,57,0.0,0.10204081632653061,38,8,102,0,38,12|4|1|10|6|11,network_wide,119
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,16,58,0.0,0.12244897959183673,37,8,102,0,37,12|4|1|10|5|12,network_wide,98
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,17,59,0.0,0.10204081632653061,36,8,102,0,36,10|4|1|10|6|13,network_wide,120
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,18,60,0.0,0.10204081632653061,35,8,102,0,35,10|4|1|10|6|14,network_wide,106
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,19,61,0.0,0.10204081632653061,34,8,102,0,34,9|4|1|10|6|15,network_wide,110
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,20,62,0.0,0.10204081632653061,33,8,102,0,33,8|4|1|10|6|16,network_wide,114
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,21,63,0.0,0.10204081632653061,32,8,102,0,32,7|4|1|10|6|17,network_wide,114
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,22,64,0.0,0.12244897959183673,49,8,1,0,49,6|4|1|10|6|17,network_wide,122
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,23,65,0.0,0.12244897959183673,48,8,4,0,48,5|4|1|10|6|17|1,network_wide,120
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,24,66,0.0,0.12244897959183673,47,8,4,0,47,4|4|1|10|6|17|2,network_wide,103
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,25,67,0.0,0.12244897959183673,46,8,1,0,46,2|4|1|10|6|17|3,network_wide,127
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,26,68,0.0,0.12244897959183673,45,8,1,0,45,1|4|1|10|6|17|4,network_wide,114
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,27,69,0.0,0.12244897959183673,44,8,1,0,44,1|4|1|10|6|17|5,network_wide,105
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,28,70,0.0,0.10204081632653061,43,8,1,0,43,4|1|10|6|17|6,network_wide,125
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,29,71,0.0,0.10204081632653061,42,8,4,0,42,3|1|10|6|17|7,network_wide,116
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,30,72,0.0,0.10204081632653061,41,8,1,0,41,2|1|10|6|17|8,network_wide,108
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,31,73,0.0,0.10204081632653061,40,8,3,0,40,2|1|10|6|17|9,network_wide,111
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,32,74,0.0,0.12244897959183673,39,8,1,0,39,1|10|5|17|10,network_wide,108
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,33,75,0.0,0.08163265306122448,38,8,1,0,38,1|10|6|17|11,network_wide,128
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,34,76,0.0,0.08163265306122448,37,8,1,0,37,1|10|6|17|12,network_wide,111
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,35,77,0.0,0.061224489795918366,36,8,1,0,36,10|6|17|13,network_wide,131
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,36,78,0.0,0.061224489795918366,35,8,1,0,35,9|6|17|14,network_wide,110
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,37,79,0.0,0.08163265306122448,49,8,1,0,49,9|6|17|14,network_wide,111
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,38,80,0.0,0.061224489795918366,48,8,113,0,48,8|6|32|1,network_wide,110
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,39,81,0.0,0.08163265306122448,47,8,1,0,47,7|6|17|14|2,network_wide,117
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,40,82,0.0,0.08163265306122448,46,8,4,0,46,5|6|17|14|3,network_wide,108
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,41,83,0.0,0.08163265306122448,45,8,1,0,45,5|6|17|14|4,network_wide,105
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,42,84,0.0,0.08163265306122448,44,8,4,0,44,3|6|17|14|5,network_wide,131
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,43,85,0.0,0.08163265306122448,43,8,1,0,43,2|6|17|14|6,network_wide,110
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,44,86,0.0,0.08163265306122448,42,8,4,0,42,2|6|17|14|7,network_wide,124
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,45,87,0.0,0.08163265306122448,41,8,1,0,41,1|6|17|14|8,network_wide,126
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,46,88,0.0,0.04081632653061224,40,5,113,0,40,6|32|9,network_wide,107
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,47,89,0.0,0.061224489795918366,39,5,3,0,39,5|17|14|10,network_wide,117
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,48,90,0.0,0.08163265306122448,49,8,1,0,49,4|17|14|10,network_wide,124
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.09,49,91,0.0,0.08163265306122448,48,8,1,0,48,4|17|14|10|1,network_wide,116
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,0,42,0.0,0.14285714285714285,46,8,5,0,46,3|4|5|12|4|1|10|3,network_wide,111
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,1,43,0.0,0.14285714285714285,45,8,45,0,45,2|4|15|2|4|1|10|4,network_wide,125
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,2,44,0.0,0.14285714285714285,44,8,5,0,44,2|4|5|12|4|1|10|5,network_wide,133
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,3,45,0.0,0.14285714285714285,43,8,4,0,43,1|4|5|12|4|1|10|6,network_wide,120
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,4,46,0.0,0.16326530612244897,49,8,5,0,49,4|5|9|2|4|1|10|6,network_wide,123
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,5,47,0.0,0.16326530612244897,48,8,6,0,48,3|5|9|2|4|1|10|6|1,network_wide,125
random-sparse,50,0.01,0.02,0.0,0.2,0.1,3.0,0.3,0.092,6,48,0.0,0.14285714285714285,47,8,5,0,47,3|5|12|4|1|10|6|2,network_wide,111
