disturbance_level,coupling_delay,trust_coupling,run_index,seed,node_a_final_stability,node_b_final_stability,node_a_stability_rate,node_b_stability_rate,node_a_failure,node_b_failure,node_a_recovered,node_b_recovered,node_a_final_trust,node_b_final_trust,propagated_breach,propagated_failure,synchronization_correlation,avg_stability_gap,simultaneous_breach
0.2,1,0.02,1,43,0.9807538668878908,0.8890640035508692,1.0,1.0,0,0,0,0,0.8849548840247392,0.7962985136033334,0,0,0.13172504313786682,0.07744089789578167,0
0.2,1,0.02,2,44,0.9993497331211711,0.995686096178204,1.0,1.0,0,0,0,0,0.9774369043355813,0.9476889942007215,0,0,0.0002452454165927921,0.07845383802998257,0
0.2,1,0.02,3,45,0.999999999999999,0.9999478772526833,1.0,1.0,0,0,0,0,1.0,0.9731623209050739,0,0,0.038432357469569745,0.0738515201889228,0
0.2,1,0.02,4,46,0.9999999991565471,0.8976028380448979,1.0,0.96,0,0,0,1,1.0,0.8338273407902536,1,0,0.08677169799831055,0.05734362342016707,0
0.2,1,0.02,5,47,0.999999999997578,0.8837175765922304,1.0,1.0,0,0,0,0,1.0,0.7761912385821356,0,0,-0.3740885060315097,0.10259991234817285,0
0.2,1,0.02,6,48,0.9999999999987658,0.9998623076722941,1.0,0.67,0,0,0,1,1.0,0.9678611802626536,1,0,-0.18195171075818362,0.15190056107934244,0
0.2,1,0.02,7,49,0.9999999995088742,0.9040559037866963,1.0,1.0,0,0,0,0,1.0,0.8137829043857941,0,0,0.07882966958399798,0.06973532002397992,0
0.2,1,0.02,8,50,0.9999999999978005,0.6809268380335796,1.0,0.62,0,1,0,1,1.0,0.538973737749895,1,1,-0.20803073269837533,0.17562014359195838,0
0.2,1,0.02,9,51,0.9999999564469593,0.7966818168693865,1.0,0.47,0,1,0,1,0.9714646705138952,0.6420252945088979,1,1,0.3096612285702957,0.18100813387916642,0
0.2,1,0.02,10,52,0.9999999999999988,0.9287097373828934,1.0,1.0,0,0,0,0,1.0,0.8390521674189537,0,0,0.013183468027515062,0.0643678129118993,0
0.2,1,0.02,11,53,0.999999999999997,0.9996295327184199,1.0,0.91,0,0,0,1,1.0,1.0,1,0,-0.00984348045136565,0.05981192521526355,0
0.2,1,0.02,12,54,0.9999999999999842,0.9999904014659198,1.0,1.0,0,0,0,0,0.977711292429036,0.9701221193747861,0,0,0.30889264382806864,0.03016234891307046,0
0.2,1,0.02,13,55,0.9999999999999986,0.9941158496103734,1.0,1.0,0,0,0,0,1.0,0.9967643562086221,0,0,0.6268965350518886,0.016977003794363694,0
0.2,1,0.02,14,56,0.9999999999999982,0.9131589980431448,1.0,1.0,0,0,0,0,1.0,0.7921442302852967,0,0,0.11404558210280585,0.06598158950784577,0
0.2,1,0.02,15,57,0.9996655511569893,0.9958418536844628,1.0,1.0,0,0,0,0,1.0,0.9407480832845005,0,0,0.5359957522365508,0.020408184580489142,0
0.2,1,0.02,16,58,0.999999999999999,0.9801539569359276,1.0,0.86,0,0,0,1,1.0,0.962596430314455,1,0,-0.20710066739690836,0.11783161135232394,0
0.2,1,0.02,17,59,0.9999916593458896,0.9930415083192083,1.0,1.0,0,0,0,0,1.0,0.9698573981487709,0,0,0.31381905485739203,0.06568152609877773,0
0.2,1,0.02,18,60,0.9999999999999987,0.7217317166511591,1.0,0.94,0,1,0,0,0.9486183410067931,0.5553284710259083,1,1,-0.10733607969811854,0.0951602418209265,0
0.2,1,0.02,19,61,0.9999969941410752,0.9811948717651497,1.0,1.0,0,0,0,0,1.0,0.9098807474288225,0,0,-0.08830341764483261,0.08523666141441591,0
0.2,1,0.05,0,42,0.9999999999999984,0.9852519324410567,1.0,1.0,0,0,0,0,1.0,0.9755629879186307,0,0,0.8602951943618067,0.007264445923096912,0
0.2,1,0.05,1,43,0.9870062477180576,0.9914332891066473,1.0,1.0,0,0,0,0,0.9558360794047376,1.0,0,0,0.6029369642099233,0.012857879802712979,0
0.2,1,0.05,2,44,0.9999999960236039,0.9999810036850263,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7334385463582606,0.010782170316732554,0
0.2,1,0.05,3,45,0.999999999999999,0.9999983251252358,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5765713975797485,0.015340303900145744,0
0.2,1,0.05,4,46,0.9999999999132123,0.9915565874517669,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6267058848594288,0.010346912985612832,0
0.2,1,0.05,5,47,0.9999999999999984,0.9958540521416531,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7816090981214422,0.011606296143497058,0
0.2,1,0.05,6,48,0.9999999999996851,0.9999996301043518,1.0,0.97,0,0,0,1,1.0,1.0,1,0,0.13214099544456215,0.03996732500127109,0
0.2,1,0.05,7,49,0.9999999999999984,0.9995609929312639,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.47822355666876354,0.01344032597206386,0
0.2,1,0.05,8,50,0.999999999999412,0.956228602310593,1.0,1.0,0,0,0,0,1.0,0.9792071485185214,0,0,0.11206594859373085,0.05136461249687966,0
0.2,1,0.05,9,51,0.9999999995661769,0.9318908119850202,1.0,1.0,0,0,0,0,1.0,0.9081042399195154,0,0,0.2711796741756314,0.05362559229749273,0
0.2,1,0.05,10,52,0.9999999999999989,0.9963430482582398,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8229821206720902,0.008288973719289126,0
0.2,1,0.05,11,53,0.999999999999998,0.9999864416058253,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3893217056654654,0.017023294151638137,0
0.2,1,0.05,12,54,0.9999999999999968,0.999999972204877,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7494536171683075,0.006314936628451415,0
0.2,1,0.05,13,55,0.9999999999999987,0.9999998589391731,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9967005402433875,0.0013547905756398882,0
0.2,1,0.05,14,56,0.9999999999999987,0.9608540179318767,1.0,1.0,0,0,0,0,1.0,0.9539815339787113,0,0,0.9030567131849943,0.005179280297962638,0
0.2,1,0.05,15,57,0.9999999999999968,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9430218733887904,0.005146327258488599,0
0.2,1,0.05,16,58,0.999999999999999,0.9992839081586298,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3888919940563941,0.024511201736892266,0
0.2,1,0.05,17,59,0.9999987986804878,0.9996329911752293,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8407627037914481,0.012699342543764182,0
0.2,1,0.05,18,60,0.9999999999999989,0.8807712410201409,1.0,1.0,0,0,0,0,1.0,0.8411434788367677,0,0,0.45223059421169814,0.016638726523067315,0
0.2,1,0.05,19,61,0.9999999999999989,0.9999903140243607,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6547460384986771,0.013071393513652742,0
0.2,1,0.1,0,42,0.9999999999999989,0.9852521420893,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9341565119736011,0.004501336882647233,0
0.2,1,0.1,1,43,0.9885328650109818,0.9963786939974831,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8296777610631194,0.007609050048596112,0
0.2,1,0.1,2,44,0.9999999966203822,0.9999895342012496,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8866399409285264,0.006302291474672364,0
0.2,1,0.1,3,45,0.999999999999999,0.9999991379594682,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8126231802259392,0.008201482868113336,0
0.2,1,0.1,4,46,0.9999999999191134,0.9978595435354377,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8584563266359326,0.00564388804403099,0
0.2,1,0.1,5,47,0.9999999999999987,0.997286927767924,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9040967077588582,0.007322965282647274,0
0.2,1,0.1,6,48,0.9999999999996805,0.9999999236358627,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.42062894263809425,0.016898878275328353,0
0.2,1,0.1,7,49,0.9999999999999987,0.9996144768342843,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7864103509971797,0.0061888661376969445,0
0.2,1,0.1,8,50,0.9999999999994358,0.9893729451134843,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6011149262365937,0.017734312484864224,0
0.2,1,0.1,9,51,0.9999999995558799,0.9694856162945743,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6746066380896073,0.020630444008919797,0
0.2,1,0.1,10,52,0.9999999999999989,0.9968916772740648,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9190180995501747,0.005151898018581966,0
0.2,1,0.1,11,53,0.9999999999999986,0.9999941848091849,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.768550355872218,0.007256252634409981,0
0.2,1,0.1,12,54,0.9999999999999969,0.9999999908704306,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9079133798439285,0.0033920302202080487,0
0.2,1,0.1,13,55,0.9999999999999987,0.9999998589391716,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9969735214944729,0.00126687468488751,0
0.2,1,0.1,14,56,0.9999999999999988,0.982426225980868,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9474617164699478,0.003767931812297137,0
0.2,1,0.1,15,57,0.9999999999999979,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9759767761672336,0.0036332884699981915,0
0.2,1,0.1,16,58,0.999999999999999,0.9997981823490228,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7339287385966609,0.011365119605572117,0
0.2,1,0.1,17,59,0.9999988394241814,0.9999237771473659,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.948381853062102,0.005154003244037091,0
0.2,1,0.1,18,60,0.9999999999999989,0.9631758923844501,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7184019636130702,0.009799154652407584,0
0.2,1,0.1,19,61,0.9999999999999989,0.9999964975230375,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8594188944903711,0.007422877338213093,0
0.2,1,0.2,0,42,0.9999999999999989,0.9852521420893,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9341565119736011,0.004501336882647233,0
0.2,1,0.2,1,43,0.9885328650073341,0.9963786939454694,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8308416866896667,0.007347925490742622,0
0.2,1,0.2,2,44,0.9999999966203821,0.9999895342012494,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8832634212687664,0.006423771367456243,0
0.2,1,0.2,3,45,0.999999999999999,0.9999991397278085,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8201777355786812,0.007937143161353626,0
0.2,1,0.2,4,46,0.9999999999191134,0.9978595435354377,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8584563266359326,0.00564388804403099,0
0.2,1,0.2,5,47,0.9999999999999989,0.997286927767924,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9118739732015492,0.006932751613178725,0
0.2,1,0.2,6,48,0.9999999999996805,0.9999999235209782,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5005556050770645,0.014994377835010658,0
0.2,1,0.2,7,49,0.9999999999999989,0.9996144761639404,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8115954918193643,0.005473278190402585,0
0.2,1,0.2,8,50,0.9999999999994358,0.9893727564686697,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5901299128347862,0.017625356494175643,0
0.2,1,0.2,9,51,0.9999999995558738,0.9694856162951015,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6815842553781984,0.01912270103897398,0
0.2,1,0.2,10,52,0.9999999999999989,0.9968916772740648,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9190180995501747,0.005151898018581966,0
0.2,1,0.2,11,53,0.9999999999999987,0.9999941848089292,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7783535814687941,0.006768414614741533,0
0.2,1,0.2,12,54,0.9999999999999969,0.9999999908704305,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9071564671468408,0.003425650186578908,0
0.2,1,0.2,13,55,0.9999999999999987,0.9999998589391716,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9969735214944729,0.00126687468488751,0
0.2,1,0.2,14,56,0.9999999999999988,0.9824262259808677,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9463393527022311,0.0038213395600695333,0
0.2,1,0.2,15,57,0.9999999999999983,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9921617152776738,0.0025632668290552574,0
0.2,1,0.2,16,58,0.999999999999999,0.9997981823490228,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7339287385966609,0.011365119605572117,0
0.2,1,0.2,17,59,0.9999988394241813,0.999923777147353,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9392440156717925,0.004740690337916492,0
0.2,1,0.2,18,60,0.9999999999999989,0.965373363210158,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7364843021124932,0.009603039576441215,0
0.2,1,0.2,19,61,0.9999999999999989,0.9999964975230375,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8594188944903711,0.007422877338213093,0
0.2,2,0.0,0,42,0.9999999999999956,0.8026992715370198,1.0,0.73,0,0,0,1,0.9583127814581316,0.6258666191218096,1,0,-0.6494727382989823,0.16647692228105487,0
0.2,2,0.0,1,43,0.9716847429475702,0.7690946267802801,1.0,0.59,0,1,0,1,0.8257261339235166,0.6095891811875166,1,1,-0.2013093214380361,0.17455839615715704,0
0.2,2,0.0,2,44,0.9870332803566929,0.8787321153667786,1.0,0.42,0,0,0,1,0.8342913690936706,0.7414573055280519,1,0,-0.24202689916297387,0.17638231001427573,0
0.2,2,0.0,3,45,0.9999979649432768,0.9350507044748808,1.0,0.51,0,0,0,1,1.0,0.7763759897707743,1,0,-0.24580914087430109,0.18320628402257658,0
0.2,2,0.0,4,46,0.9999999901166411,0.7579334172532143,1.0,0.8,0,1,0,1,0.9671125151738097,0.6117948340559093,1,1,-0.1481230732301723,0.15141437963216028,0
0.2,2,0.0,5,47,0.9999813587761366,0.7541094167224879,1.0,0.4,0,1,0,1,0.9908159067717497,0.5794063684436558,1,1,-0.7349083958574049,0.187772382647755,0
0.2,2,0.0,6,48,0.99999957162235,0.8765908211527872,1.0,0.31,0,0,0,1,0.9467545736966261,0.7176051509343568,1,0,0.037344506743787614,0.2669709178346928,0
0.2,2,0.0,7,49,0.9999995465017798,0.7872156372498986,1.0,0.56,0,1,0,1,0.9786391760943934,0.6334062669790493,1,1,-0.2048298854896283,0.17433074999654002,0
0.2,2,0.0,8,50,0.9999912589516164,0.49452099287530477,1.0,0.36,0,1,0,1,0.9665153294581793,0.22470024850392295,1,1,-0.37179632022370934,0.2899251668611922,0
0.2,2,0.0,9,51,0.9703136812600845,0.6917410503243182,1.0,0.2,0,1,0,1,0.813247961714185,0.46128501550294776,1,1,0.47868136612633344,0.2750315343104954,0
0.2,2,0.0,10,52,0.9999999999999987,0.7848189271483339,1.0,0.52,0,1,0,1,0.9958124664177608,0.6251251578225985,1,1,-0.32994923635901485,0.17201333932818105,0
0.2,2,0.0,11,53,0.9999999999999963,0.9344128823677248,1.0,0.68,0,0,0,1,0.9108236250261819,0.7984607605673696,1,0,-0.3692607537008655,0.16573627610843303,0
0.2,2,0.0,12,54,0.9949439100268198,0.912783227734616,1.0,0.84,0,0,0,1,0.8614752723150452,0.7530780282621096,1,0,-0.17925107058794992,0.10794584658162043,0
0.2,2,0.0,13,55,0.9999999388480231,0.8892926741256099,1.0,0.96,0,0,0,1,0.9679641389454737,0.7697672035078579,1,0,-0.2314003977670903,0.10900552102557323,0
0.2,2,0.0,14,56,0.9999999999997433,0.7673228018089319,1.0,0.63,0,1,0,1,0.8881349595512289,0.5602782429950213,1,1,-0.35742147989927253,0.1700368840497527,0
0.2,2,0.0,15,57,0.9683068927744397,0.863485481291766,1.0,1.0,0,0,0,0,0.8195237791445917,0.7141045415010193,0,0,-0.3865079364809173,0.10741573223941753,0
0.2,2,0.0,16,58,0.9999999051923442,0.8301879756890634,1.0,0.22,0,0,0,1,0.9964049841359668,0.7214596645675802,1,0,-0.4721633461301845,0.23627086022702679,0
0.2,2,0.0,17,59,0.9999520798639489,0.8694592419960284,1.0,0.71,0,0,0,1,1.0,0.747900062608641,1,0,-0.3201579578730169,0.15370731505342472,0
0.2,2,0.0,18,60,0.9957195392029433,0.5926366222635735,1.0,0.39,0,1,0,1,0.8491130591329835,0.3284127416914888,1,1,-0.22215074281962974,0.19794505625904218,0
0.2,2,0.0,19,61,0.9998969255036515,0.8476873713681775,1.0,0.37,0,0,0,1,1.0,0.6962873889444059,1,0,-0.32689361687501023,0.19558268944042864,0
0.2,2,0.01,0,42,0.9999999999999964,0.8511307347367248,1.0,0.99,0,0,0,1,0.9658017421911657,0.7020184054185753,1,0,-0.4151233868137983,0.1208281169732513,0
0.2,2,0.01,1,43,0.9782793709295463,0.82757578206045,1.0,0.86,0,0,0,1,0.8645416353761941,0.7097087743512687,1,0,-0.08774099722098835,0.1286649783014533,0
0.2,2,0.01,2,44,0.9984918262358365,0.9308857944185613,1.0,0.87,0,0,0,1,0.9245739496755337,0.8186867928825002,1,0,-0.1536931496176564,0.12336508501334524,0
0.2,2,0.01,3,45,0.9999997500328207,0.9966803401449494,1.0,0.7,0,0,0,1,1.0,0.9238518880576437,1,0,-0.11801345496911134,0.12364351933686214,0
0.2,2,0.01,4,46,0.9999999978088174,0.8266606797154656,1.0,0.89,0,0,0,1,1.0,0.7302611952151029,1,0,-0.13516999379065625,0.11050469662578843,0
0.2,2,0.01,5,47,0.9999999999511922,0.8256981706840082,1.0,0.68,0,0,0,1,1.0,0.6919506209199942,1,0,-0.7168421639984167,0.14170584939659847,0
0.2,2,0.01,6,48,0.9999999914596696,0.9411515816826648,1.0,0.48,0,0,0,1,1.0,0.819543845597759,1,0,-0.26962225639527393,0.21305686633181714,0
0.2,2,0.01,7,49,0.9999999982375106,0.849339727259646,1.0,0.87,0,0,0,1,0.9993902372020254,0.7313271196375009,1,0,-0.1763778094170249,0.12602014117383223,0
0.2,2,0.01,8,50,0.9999999999958963,0.580981807113752,1.0,0.51,0,1,0,1,1.0,0.3718352139254002,1,1,-0.3059801527690096,0.23589129930887057,0
0.2,2,0.01,9,51,0.9974259418825718,0.7423163751689174,1.0,0.4,0,1,0,1,0.8936755947145824,0.5508260332439407,1,1,0.4980536552779232,0.23044139722858595,0
0.2,2,0.01,10,52,0.9999999999999988,0.8689107133584903,1.0,0.82,0,0,0,1,1.0,0.7386555155566346,1,0,-0.17695330692747696,0.11452135978407728,0
0.2,2,0.01,11,53,0.9999999999999967,0.9891307629908708,1.0,0.85,0,0,0,1,0.9922216373336389,0.906864534872081,1,0,-0.22245499212329908,0.11314216896715862,0
0.2,2,0.01,12,54,0.9990435509941221,0.9778565057120593,1.0,1.0,0,0,0,0,0.916873408049047,0.8751377716790314,0,0,0.10413781694832568,0.057797149495324496,0
0.2,2,0.01,13,55,0.9999999976783769,0.955316860600761,1.0,1.0,0,0,0,0,1.0,0.8604779552724612,0,0,0.07838957187452716,0.06808466620692762,0
0.2,2,0.01,14,56,0.999999999999997,0.8226514362541698,1.0,0.89,0,0,0,1,0.972065333035383,0.6472242385053258,1,0,-0.14285837852121044,0.11887229952598588,0
0.2,2,0.01,15,57,0.9952859099121191,0.927902708813602,1.0,1.0,0,0,0,0,0.8940753168356975,0.8010034489469584,0,0,-0.13876861140281432,0.06619201106433167,0
0.2,2,0.01,16,58,0.999999999999999,0.9185114329175593,1.0,0.55,0,0,0,1,1.0,0.835718808776721,1,0,-0.36105478526211654,0.1711323911552203,0
0.2,2,0.01,17,59,0.9999839625730452,0.9300983436890014,1.0,0.88,0,0,0,1,1.0,0.8318698408749192,1,0,-0.07538798955209124,0.1163098230663698,0
0.2,2,0.01,18,60,0.9999999999998925,0.6688543980540139,1.0,0.62,0,1,0,1,0.9041044101456791,0.45989591596680846,1,1,-0.2148999285858402,0.14101561202673948,0
0.2,2,0.01,19,61,0.9999933555011781,0.8983818894091588,1.0,0.77,0,0,0,1,1.0,0.7710396422971976,1,0,-0.2723841877897205,0.1355960900720752,0
0.2,2,0.02,0,42,0.999999999999997,0.9261200557890857,1.0,1.0,0,0,0,0,0.9754425319125386,0.8184411593944866,0,0,0.02061512090687429,0.0662239733833959,0
0.2,2,0.02,1,43,0.9800339441669189,0.8938324695517457,1.0,1.0,0,0,0,0,0.8831846943756042,0.8023903820807948,0,0,0.10241668214080643,0.07670648049686658,0
0.2,2,0.02,2,44,0.9991566807323939,0.9951408100289976,1.0,1.0,0,0,0,0,0.9765541576543414,0.9523995830989836,0,0,-0.00408943323751145,0.07812133442991617,0
0.2,2,0.02,3,45,0.999999999999999,0.9999492519611233,1.0,1.0,0,0,0,0,1.0,0.9699536028303295,0,0,0.041682213514012474,0.07268889468878405,0
0.2,2,0.02,4,46,0.9999999993064607,0.8962761678923136,1.0,0.97,0,0,0,1,1.0,0.830460208004987,1,0,0.07631457451977064,0.0565494432150655,0
0.2,2,0.02,5,47,0.9999999999977144,0.8844995097679327,1.0,1.0,0,0,0,0,1.0,0.7780495862036279,0,0,-0.39649888240762254,0.10208750110376158,0
0.2,2,0.02,6,48,0.9999999999985595,0.9998565992891884,1.0,0.67,0,0,0,1,1.0,0.9664868460939677,1,0,-0.18428463129044256,0.15064800742976986,0
0.2,2,0.02,7,49,0.9999999998176179,0.9020769487534469,1.0,1.0,0,0,0,0,1.0,0.8104873179526749,0,0,0.05619306095738261,0.06938942668983192,0
0.2,2,0.02,8,50,0.9999999999975305,0.6781112713763502,1.0,0.63,0,1,0,1,1.0,0.5341092063513398,1,1,-0.20878846193144204,0.17354658795230515,0
0.2,2,0.02,9,51,0.9999999601283975,0.7999400917396684,1.0,0.48,0,1,0,1,0.9810024637759512,0.6447344969562427,1,1,0.2649663301691564,0.17945142666996555,0
0.2,2,0.02,10,52,0.9999999999999988,0.9260723506821243,1.0,1.0,0,0,0,0,1.0,0.8353372212964892,0,0,0.011350357512013133,0.06446457024530615,0
0.2,2,0.02,11,53,0.999999999999997,0.9996675795222066,1.0,0.91,0,0,0,1,1.0,1.0,1,0,-0.010721430510732809,0.059174500712902214,0
0.2,2,0.02,12,54,0.9999999999999839,0.9999853603389743,1.0,1.0,0,0,0,0,0.9806969093582085,0.9764308217559078,0,0,0.3080497801854554,0.028609378258181706,0
0.2,2,0.02,13,55,0.9999999999999984,0.9948772503889961,1.0,1.0,0,0,0,0,1.0,0.9988823793875444,0,0,0.6297681838654222,0.01582887162024016,0
0.2,2,0.02,14,56,0.9999999999999981,0.9143083339220871,1.0,1.0,0,0,0,0,1.0,0.7931106820843031,0,0,0.1136751710570334,0.06489356586845517,0
0.2,2,0.02,15,57,0.9994946914431264,0.9960038353907117,1.0,1.0,0,0,0,0,1.0,0.9406261366868985,0,0,0.5448227045806119,0.01953390505920467,0
0.2,2,0.02,16,58,0.999999999999999,0.977594108855868,1.0,0.89,0,0,0,1,1.0,0.9579434764819821,1,0,-0.20777022513273516,0.1168116631076603,0
0.2,2,0.02,17,59,0.9999920062177061,0.9916413493904271,1.0,1.0,0,0,0,0,1.0,0.9646074286507149,0,0,0.30378960139844685,0.06489379465534978,0
0.2,2,0.02,18,60,0.9999999999999987,0.7289150432543945,1.0,0.94,0,1,0,0,0.959345288060594,0.5680520246656603,1,1,-0.10993010434725901,0.09513811641617358,0
0.2,2,0.02,19,61,0.99999617389459,0.9767100322999193,1.0,1.0,0,0,0,0,1.0,0.9039831989480125,0,0,-0.08989038205985045,0.08460207323520798,0
0.2,2,0.05,0,42,0.9999999999999981,0.985418743956349,1.0,1.0,0,0,0,0,1.0,0.9758976566015596,0,0,0.8577705186892431,0.007535437448736908,0
0.2,2,0.05,1,43,0.9863255645686639,0.9923030774396135,1.0,1.0,0,0,0,0,0.9544708293284864,1.0,0,0,0.6397524987457738,0.012020188099134735,0
0.2,2,0.05,2,44,0.9999999962524276,0.9999798465542064,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7598132584429048,0.010585805330686546,0
0.2,2,0.05,3,45,0.999999999999999,0.9999982854700744,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6049872874139407,0.015374402749312604,0
0.2,2,0.05,4,46,0.9999999999220681,0.9917180017136626,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6307681429598464,0.009840906319473746,0
0.2,2,0.05,5,47,0.9999999999999982,0.9958262431794263,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7807227621612824,0.011391126731333943,0
0.2,2,0.05,6,48,0.9999999999996364,0.9999996411638263,1.0,0.97,0,0,0,1,1.0,1.0,1,0,0.13654581423505227,0.03998951248905684,0
0.2,2,0.05,7,49,0.9999999999999981,0.999495302473232,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5003944082662473,0.013498816008202984,0
0.2,2,0.05,8,50,0.9999999999993211,0.952112755137015,1.0,1.0,0,0,0,0,1.0,0.9729408061592426,0,0,0.12391100072725506,0.051503830425986885,0
0.2,2,0.05,9,51,0.9999999996209212,0.9321672810134644,1.0,1.0,0,0,0,0,1.0,0.908398901548587,0,0,0.2892911459202559,0.053521760860360076,0
0.2,2,0.05,10,52,0.9999999999999988,0.9960967024545737,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8367843908527494,0.00809329507767712,0
0.2,2,0.05,11,53,0.9999999999999976,0.9999858907052428,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.39710204068855715,0.017117696101615877,0
0.2,2,0.05,12,54,0.9999999999999968,0.9999999747784385,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7913115049845333,0.005937983805547213,0
0.2,2,0.05,13,55,0.9999999999999986,0.999999895522651,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9973367541938658,0.0012426694333890608,0
0.2,2,0.05,14,56,0.9999999999999987,0.960435600740342,1.0,1.0,0,0,0,0,1.0,0.9531455309015435,0,0,0.9013033942802607,0.005406873765968179,0
0.2,2,0.05,15,57,0.9999999999999963,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9276045038932486,0.005766732720495559,0
0.2,2,0.05,16,58,0.999999999999999,0.9992971734428551,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.40716424959592473,0.023655102296689625,0
0.2,2,0.05,17,59,0.9999988770767456,0.9996118789810093,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8484261283852127,0.012683081450140004,0
0.2,2,0.05,18,60,0.9999999999999987,0.8872234484914702,1.0,1.0,0,0,0,0,1.0,0.8521020074060869,0,0,0.4688419251221739,0.016413282986837138,0
0.2,2,0.05,19,61,0.9999995610261332,0.9999909892336535,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6585484280816268,0.013201856456351685,0
0.2,2,0.1,0,42,0.9999999999999987,0.9854188285885751,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9345928164454593,0.004622137886096761,0
0.2,2,0.1,1,43,0.9879232203106049,0.9965756940724384,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8518699905351496,0.007227966955506726,0
0.2,2,0.1,2,44,0.9999999968419803,0.9999889701318696,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8959395265484087,0.006390777548260752,0
0.2,2,0.1,3,45,0.999999999999999,0.999999119956898,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8283237688561291,0.00843798592841562,0
0.2,2,0.1,4,46,0.9999999999286064,0.9979741067683365,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8680630132218397,0.005244700956610382,0
0.2,2,0.1,5,47,0.9999999999999984,0.9973112067889179,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8920591491658649,0.0076116036279389645,0
