disturbance_level,coupling_delay,trust_coupling,run_index,seed,node_a_final_stability,node_b_final_stability,node_a_stability_rate,node_b_stability_rate,node_a_failure,node_b_failure,node_a_recovered,node_b_recovered,node_a_final_trust,node_b_final_trust,propagated_breach,propagated_failure,synchronization_correlation,avg_stability_gap,simultaneous_breach
0.2,0,0.01,6,48,0.9999999999993315,0.9999849099611241,1.0,0.84,0,0,0,1,1.0,0.990617303481386,1,0,-0.06029302787568719,0.09388432019707471,0
0.2,0,0.01,7,49,0.9999999999999979,0.9687475588660254,1.0,1.0,0,0,0,0,1.0,0.8688481500907054,0,0,0.3489660236531878,0.031864409252393186,0
0.2,0,0.01,8,50,0.9999999999990344,0.8057355901423713,1.0,0.7,0,0,0,1,1.0,0.6931551722232602,1,0,-0.09179742060617152,0.11546919963951002,0
0.2,0,0.01,9,51,0.9999999894698202,0.8939154996008651,1.0,0.78,0,0,0,1,0.9913208417821509,0.7386912012761573,1,0,0.17517614774990817,0.10642613085999392,0
0.2,0,0.01,10,52,0.9999999999999989,0.9641615315007597,1.0,1.0,0,0,0,0,1.0,0.860366878035263,0,0,0.1892400023124016,0.03826502765415528,0
0.2,0,0.01,11,53,0.999999999999997,0.9999673579871972,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.13631027988495217,0.03337191113604152,0
0.2,0,0.01,12,54,0.9999999999999815,0.9999995443710898,1.0,1.0,0,0,0,0,0.9514735671389657,0.9871285435570095,0,0,0.5325741037706212,0.015149223770239743,0
0.2,0,0.01,13,55,0.9999999999999986,0.9999990298464372,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8698393129332298,0.0058218283314655185,0
0.2,0,0.01,14,56,0.9999999999999981,0.9566365871163846,1.0,1.0,0,0,0,0,1.0,0.8459947274351596,0,0,0.2928454917028229,0.03698128929385257,0
0.2,0,0.01,15,57,0.9999882465594598,0.9999999999999385,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8943376952178365,0.007274646100387154,0
0.2,0,0.01,16,58,0.999999999999999,0.9956231692541123,1.0,1.0,0,0,0,0,1.0,1.0,0,0,-0.03217074755778677,0.0739381283128442,0
0.2,0,0.01,17,59,0.9999936308390378,0.9983228376677474,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5569711037539055,0.03414621043300281,0
0.2,0,0.01,18,60,0.9999999999999987,0.7849192490180561,1.0,0.96,0,1,0,0,0.9791516621799499,0.6297931565840486,1,1,0.03942739023824723,0.05702047383386242,0
0.2,0,0.01,19,61,0.9999999999999988,0.9999282531665953,1.0,1.0,0,0,0,0,1.0,0.9862155396779231,0,0,0.1324238145025568,0.04610483821373905,0
0.2,0,0.02,0,42,0.9999999999999978,0.9930214673368207,1.0,1.0,0,0,0,0,0.9841784754594982,0.9596796410269618,0,0,0.8680566752963176,0.007182224822843059,0
0.2,0,0.02,1,43,0.9873001324976736,0.977371035156393,1.0,1.0,0,0,0,0,0.9046462687491482,0.9225626163969055,0,0,0.5292608668434146,0.016459807449148555,0
0.2,0,0.02,2,44,0.99999999508585,0.9999900657971905,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5407554804119798,0.013303873668748127,0
0.2,0,0.02,3,45,0.999999999999999,0.9999952302447407,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4593360378293995,0.02269742697147636,0
0.2,0,0.02,4,46,0.999999999757962,0.9884150669232854,1.0,1.0,0,0,0,0,1.0,0.9980076118715275,0,0,0.593253604618796,0.009878764774382575,0
0.2,0,0.02,5,47,0.9999999999999969,0.9976128854736093,1.0,1.0,0,0,0,0,1.0,0.9489066597339981,0,0,0.6019496874170253,0.016485903603635416,0
0.2,0,0.02,6,48,0.9999999999998015,0.9999991037285231,1.0,0.97,0,0,0,1,1.0,1.0,1,0,0.059933812376799775,0.05670703402924641,0
0.2,0,0.02,7,49,0.9999999999999982,0.9983098520828649,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.47097295504632436,0.01612748691386475,0
0.2,0,0.02,8,50,0.9999999999995319,0.881165743781377,1.0,0.85,0,0,0,1,1.0,0.7984601818631791,1,0,0.021337392059276386,0.07168791523698669,0
0.2,0,0.02,9,51,0.9999999997037758,0.9462749531127391,1.0,0.93,0,0,0,1,1.0,0.8538326615227279,1,0,0.16096140749663576,0.07320023970342238,0
0.2,0,0.02,10,52,0.9999999999999989,0.9992258872523855,1.0,1.0,0,0,0,0,1.0,0.9689027377555232,0,0,0.8446132505182408,0.008403695456658205,0
0.2,0,0.02,11,53,0.9999999999999976,0.9999901129455075,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.2979317638087982,0.020031633313197794,0
0.2,0,0.02,12,54,0.999999999999997,0.9999999517053204,1.0,1.0,0,0,0,0,0.9964920205891812,1.0,0,0,0.7217561196016149,0.007385707019395832,0
0.2,0,0.02,13,55,0.9999999999999987,0.9999999999999987,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9976109825954855,0.0008209713860903267,0
0.2,0,0.02,14,56,0.9999999999999987,0.9716123392620507,1.0,1.0,0,0,0,0,1.0,0.8990687833547056,0,0,0.6446047672505352,0.01479743258906498,0
0.2,0,0.02,15,57,0.9999999999999956,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9135699927638967,0.006289895021817509,0
0.2,0,0.02,16,58,0.999999999999999,0.9982119097151151,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.18106839940170588,0.03886742926398419,0
0.2,0,0.02,17,59,0.9999967109221355,0.9994708714903006,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8317470608261436,0.015543181573097153,0
0.2,0,0.02,18,60,0.9999999999999989,0.8567762594649779,1.0,1.0,0,0,0,0,1.0,0.7362967959758778,0,0,0.3361476472949536,0.02312583904449669,0
0.2,0,0.02,19,61,0.9999999999999989,0.9999916935756256,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5533255874890372,0.015623142750594501,0
0.2,0,0.05,0,42,0.9999999999999989,0.9930222916778522,1.0,1.0,0,0,0,0,1.0,0.9886403101217789,0,0,0.9801394966215716,0.0021053775097184834,0
0.2,0,0.05,1,43,0.9932409212934619,0.998186388895192,1.0,1.0,0,0,0,0,0.9706620035589955,1.0,0,0,0.8314937256502735,0.006693744432286339,0
0.2,0,0.05,2,44,0.999999999999999,0.9999988024246186,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9653290983166543,0.0023377350214656744,0
0.2,0,0.05,3,45,0.999999999999999,0.9999996302941547,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8217384265038324,0.005963550350490623,0
0.2,0,0.05,4,46,0.9999999999537817,0.9981412156244327,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9024025507791729,0.0031314646752915974,0
0.2,0,0.05,5,47,0.9999999999999987,0.9988453529532839,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.979573137914814,0.0027713913051922914,0
0.2,0,0.05,6,48,0.9999999999999807,0.9999999258699466,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.3398389687233517,0.017861545414072474,0
0.2,0,0.05,7,49,0.9999999999999987,0.9999709121402505,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7808721128863904,0.005333245855212706,0
0.2,0,0.05,8,50,0.9999999999999878,0.9962482271549885,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.630381179472921,0.014356313598286588,0
0.2,0,0.05,9,51,0.999999999999999,0.9845194081842397,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5821748648613687,0.01870088049212888,0
0.2,0,0.05,10,52,0.999999999999999,0.9999636670529323,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9777023029524236,0.0023491112036575137,0
0.2,0,0.05,11,53,0.9999999999999984,0.9999984285482649,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6910324584320892,0.007432806978526508,0
0.2,0,0.05,12,54,0.9999999999999979,0.9999999955082752,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9733486014483318,0.0018035433521833865,0
0.2,0,0.05,13,55,0.9999999999999989,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9982994681221925,0.0009510481545593131,0
0.2,0,0.05,14,56,0.9999999999999989,0.99054723194534,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9876041969911459,0.0012260100561127295,0
0.2,0,0.05,15,57,0.9999999999999974,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9619125353683208,0.004158416608110236,0
0.2,0,0.05,16,58,0.999999999999999,0.99989686836674,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8120002872536142,0.0073458912162005195,0
0.2,0,0.05,17,59,0.999999999999998,0.999968980035549,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9824251294404636,0.002575788596786037,0
0.2,0,0.05,18,60,0.999999999999999,0.9520493368059579,1.0,1.0,0,0,0,0,1.0,0.9572622883826828,0,0,0.7331839173859502,0.006279388320163471,0
0.2,0,0.05,19,61,0.9999999999999989,0.9999976848130874,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9551438730511537,0.0033165565790706708,0
0.2,0,0.1,0,42,0.999999999999999,0.9930223517712427,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9860478859111615,0.0016820427512571601,0
0.2,0,0.1,1,43,0.9933337780138951,0.9985738588612229,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9227271333049352,0.004678641773273289,0
0.2,0,0.1,2,44,0.999999999999999,0.9999988024248603,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9779070154692562,0.001996759556690868,0
0.2,0,0.1,3,45,0.999999999999999,0.9999997069716839,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9133137714741981,0.003614307906225617,0
0.2,0,0.1,4,46,0.9999999999567633,0.9991055558138358,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9537608692246061,0.002145495219933765,0
0.2,0,0.1,5,47,0.999999999999999,0.9991341054180224,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9905378075251511,0.001804723830749405,0
0.2,0,0.1,6,48,0.9999999999999806,0.9999999673102072,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6359712677007914,0.009124536623254667,0
0.2,0,0.1,7,49,0.999999999999999,0.9999772306375297,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9145635858571703,0.0026464213244381373,0
0.2,0,0.1,8,50,0.9999999999999879,0.9972516062481697,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8302867973042563,0.007980400585354238,0
0.2,0,0.1,9,51,0.999999999999999,0.9917017313525479,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8277516575924609,0.009334340470460153,0
0.2,0,0.1,10,52,0.999999999999999,0.999972708513779,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9854418875751829,0.0018137339778075523,0
0.2,0,0.1,11,53,0.9999999999999989,0.9999987306364815,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8855934903323416,0.003843619094510511,0
0.2,0,0.1,12,54,0.999999999999998,0.999999996753024,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.98065576498114,0.0014951113259652827,0
0.2,0,0.1,13,55,0.9999999999999989,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9991661157065523,0.0007965508624735807,0
0.2,0,0.1,14,56,0.999999999999999,0.9928802559193787,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9902100522218158,0.0011501008602504735,0
0.2,0,0.1,15,57,0.9999999999999984,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9942916551097114,0.0022245714062876175,0
0.2,0,0.1,16,58,0.999999999999999,0.9999495289549114,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9166950466311243,0.004561739584661992,0
0.2,0,0.1,17,59,0.9999999999999984,0.9999801388041594,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9882958107588731,0.0015471565517540253,0
0.2,0,0.1,18,60,0.999999999999999,0.9846287638022263,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8864387036120223,0.004159308376727836,0
0.2,0,0.1,19,61,0.999999999999999,0.9999985584631879,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9755809088688576,0.0023115508008815055,0
0.2,0,0.2,0,42,0.999999999999999,0.9930223517712427,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9860478859111615,0.0016820427512571601,0
0.2,0,0.2,1,43,0.9933337780138953,0.9985738588612227,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9263381251623739,0.004201619620953825,0
0.2,0,0.2,2,44,0.999999999999999,0.9999988024248603,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.977851539197251,0.002003116236396877,0
0.2,0,0.2,3,45,0.999999999999999,0.9999997075840159,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9127768351660235,0.0036251175360722276,0
0.2,0,0.2,4,46,0.9999999999567633,0.9991055558138358,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9537608692246061,0.002145495219933765,0
0.2,0,0.2,5,47,0.999999999999999,0.9991341054180224,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9905378075251511,0.001804723830749405,0
0.2,0,0.2,6,48,0.9999999999999806,0.9999999673178757,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6719266361438242,0.008546879940776098,0
0.2,0,0.2,7,49,0.999999999999999,0.9999772306499765,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9169850492723958,0.002563845779234789,0
0.2,0,0.2,8,50,0.9999999999999879,0.9972516062481696,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8252659187137891,0.008053356065085669,0
0.2,0,0.2,9,51,0.999999999999999,0.991701731352545,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8167961453262127,0.008438294063498738,0
0.2,0,0.2,10,52,0.999999999999999,0.999972708513779,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9855854345521072,0.0017513895670488978,0
0.2,0,0.2,11,53,0.999999999999999,0.9999987306364815,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8872859667096775,0.0035323933345323367,0
0.2,0,0.2,12,54,0.999999999999998,0.999999996753024,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9807801901103651,0.0014217384342640061,0
0.2,0,0.2,13,55,0.999999999999999,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,1.0,0.0005113789435544636,0
0.2,0,0.2,14,56,0.999999999999999,0.9928802559193786,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.990021256944952,0.0010754976747539447,0
0.2,0,0.2,15,57,0.9999999999999987,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9988728238553229,0.0016530726070271195,0
0.2,0,0.2,16,58,0.999999999999999,0.9999495289549114,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9166950466311243,0.004561739584661992,0
0.2,0,0.2,17,59,0.9999999999999987,0.999980138804159,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9845781275471939,0.0016459223424150505,0
0.2,0,0.2,18,60,0.999999999999999,0.9848821927373415,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8890094531438351,0.00413250349088688,0
0.2,0,0.2,19,61,0.999999999999999,0.9999985584631879,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9756953856724302,0.00226196881923281,0
0.2,1,0.0,0,42,0.999999999999996,0.8862785119624975,1.0,1.0,0,0,0,0,0.9648733504874982,0.7179656838131967,0,0,-0.1276535195521834,0.08579343053176394,0
0.2,1,0.0,1,43,0.9834625729763107,0.8708432326270695,1.0,0.95,0,0,0,1,0.8662654601447387,0.7422966022373231,1,0,0.016609103714589454,0.08764297607627722,0
0.2,1,0.0,2,44,0.9998778487755385,0.987008046519679,1.0,1.0,0,0,0,0,0.9129024734242334,0.8673337292009972,0,0,0.0064293337107867755,0.08148563712065472,0
0.2,1,0.0,3,45,0.999999999999999,0.9999421006653201,1.0,0.96,0,0,0,1,1.0,0.9477664058530366,1,0,-0.0016953401396041059,0.08792313696655356,0
0.2,1,0.0,4,46,0.9999999987629529,0.8979077045127414,1.0,0.95,0,0,0,1,1.0,0.7932381969756489,1,0,-0.018078788882049657,0.0711243481023336,0
0.2,1,0.0,5,47,0.999999999969814,0.8646188487395551,1.0,1.0,0,0,0,0,1.0,0.7141948143943238,0,0,-0.5575348024742011,0.09086437455687012,0
0.2,1,0.0,6,48,0.999999999998113,0.9968868697807796,1.0,0.67,0,0,0,1,0.9886301095437322,0.8884608984636613,1,0,-0.17334210908950803,0.14400857197451972,0
0.2,1,0.0,7,49,0.9999999999986446,0.8999963042225523,1.0,0.96,0,0,0,1,0.9971122433905392,0.7624980586591664,1,0,0.0004795310773055886,0.08115342123060422,0
0.2,1,0.0,8,50,0.9999999999981568,0.7013017251923792,1.0,0.63,0,1,0,1,1.0,0.5230906888036251,1,1,-0.21678326917374668,0.1781915827411162,0
0.2,1,0.0,9,51,0.9999829362296345,0.8064939562740054,1.0,0.61,0,0,0,1,0.9045490555256513,0.6189536493493558,1,0,0.3495410405524554,0.14562933982904996,0
0.2,1,0.0,10,52,0.9999999999999988,0.9071334541700709,1.0,1.0,0,0,0,0,1.0,0.7535421460751535,0,0,-0.047769273184489626,0.0781896739598947,0
0.2,1,0.0,11,53,0.9999999999999967,0.9989295052961462,1.0,0.9,0,0,0,1,0.9704724702687669,0.9773929797779879,1,0,-0.08104426396172473,0.07468660719604074,0
0.2,1,0.0,12,54,0.9995428595591758,0.9997218189976631,1.0,1.0,0,0,0,0,0.8916027351023709,0.9315071111175822,0,0,0.3124636562334108,0.030730701781194115,0
0.2,1,0.0,13,55,0.9999999979135095,0.9961727455670452,1.0,1.0,0,0,0,0,1.0,0.9404723330857135,0,0,0.43247304092512817,0.028582506473929327,0
0.2,1,0.0,14,56,0.9999999999999961,0.8792967770313691,1.0,1.0,0,0,0,0,0.9671632159446664,0.6942406463169841,0,0,0.09629954314113627,0.07689014430274171,0
0.2,1,0.0,15,57,0.9939531954107815,0.9999995425915701,1.0,1.0,0,0,0,0,0.8503091098467185,0.9364268803157999,0,0,0.18487590070267884,0.034222131589013736,0
0.2,1,0.0,16,58,0.999999999999999,0.975631205420612,1.0,0.8,0,0,0,1,1.0,0.8795185943976658,1,0,-0.23083253062441675,0.12667993846076386,0
0.2,1,0.0,17,59,0.9999891230563528,0.9863535955336082,1.0,1.0,0,0,0,0,1.0,0.8731460849688795,0,0,0.2222334489015237,0.0672199433665053,0
0.2,1,0.0,18,60,0.9999999999994104,0.7270288642976493,1.0,0.94,0,1,0,0,0.9333125176845086,0.5289205553546266,1,1,-0.11681374975353138,0.09634634928751135,0
0.2,1,0.0,19,61,0.9999987505389629,0.947856892434643,1.0,1.0,0,0,0,0,1.0,0.8010448682497175,0,0,-0.12068106574694101,0.09218316842487242,0
0.2,1,0.01,0,42,0.9999999999999968,0.9787125818537655,1.0,1.0,0,0,0,0,0.9739709095104291,0.874649044075164,0,0,0.3177323656421183,0.033303129156108426,0
0.2,1,0.01,1,43,0.9849826634777017,0.9297140734900501,1.0,1.0,0,0,0,0,0.8829636453386815,0.8239392377340924,0,0,0.29514291025992795,0.03756299156490008,0
0.2,1,0.01,2,44,0.9999999829495388,0.9996628529543408,1.0,1.0,0,0,0,0,0.9629932451854989,1.0,0,0,0.23034820289399313,0.040526692354843644,0
0.2,1,0.01,3,45,0.999999999999999,0.9999804568704591,1.0,1.0,0,0,0,0,1.0,0.9876408758004354,0,0,0.17245401632925325,0.048991417351482054,0
0.2,1,0.01,4,46,0.9999999994650337,0.956428352176316,1.0,1.0,0,0,0,0,1.0,0.8758813147728516,0,0,0.29678411569922303,0.026210383097845544,0
0.2,1,0.01,5,47,0.9999999999976831,0.9285563283753788,1.0,1.0,0,0,0,0,1.0,0.8049819318623085,0,0,-0.04015988842515546,0.05113609354391564,0
0.2,1,0.01,6,48,0.9999999999992725,0.9999802550168508,1.0,0.82,0,0,0,1,1.0,0.9884774550538551,1,0,-0.07142211992410469,0.09758268324274753,0
0.2,1,0.01,7,49,0.9999999999999979,0.962496084003229,1.0,1.0,0,0,0,0,1.0,0.860386850549756,0,0,0.32589962741159406,0.03445394120606566,0
0.2,1,0.01,8,50,0.9999999999989283,0.7947278031538828,1.0,0.68,0,1,0,0,1.0,0.6773651504124509,1,1,-0.10453630703126847,0.12050227783150726,0
0.2,1,0.01,9,51,0.9999999885607774,0.8891492562323335,1.0,0.77,0,0,0,1,0.9913410717326205,0.7310974280326625,1,0,0.1684155460110064,0.10927387021467325,0
0.2,1,0.01,10,52,0.9999999999999988,0.9599814569281615,1.0,1.0,0,0,0,0,1.0,0.8535439634768719,0,0,0.16609716702468558,0.04065139974611078,0
0.2,1,0.01,11,53,0.999999999999997,0.9999625301134978,1.0,0.98,0,0,0,1,1.0,1.0,1,0,0.12232244928312677,0.0350928159713567,0
0.2,1,0.01,12,54,0.9999999999999781,0.9999994638532971,1.0,1.0,0,0,0,0,0.951400912387197,0.9883987615821818,0,0,0.5092411803226204,0.015855038958960038,0
0.2,1,0.01,13,55,0.9999999999999984,0.9999987656214753,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8471218536714981,0.006493245240552229,0
0.2,1,0.01,14,56,0.999999999999998,0.955104812999851,1.0,1.0,0,0,0,0,1.0,0.84350155258347,0,0,0.2785085850869507,0.0383092163038055,0
0.2,1,0.01,15,57,0.9999875804144761,0.9999999999998521,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8879586140865489,0.0076132694506286114,0
0.2,1,0.01,16,58,0.999999999999999,0.9949811620140474,1.0,1.0,0,0,0,0,1.0,1.0,0,0,-0.04793522996240878,0.07734865831653563,0
0.2,1,0.01,17,59,0.9999936130702525,0.9981127580516654,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5342252513181032,0.03554889791328837,0
0.2,1,0.01,18,60,0.9999999999999987,0.7811696873537181,1.0,0.96,0,1,0,0,0.9787918076783385,0.6244711967352189,1,1,0.023517269860248824,0.059901711417157104,0
0.2,1,0.01,19,61,0.9999998562619125,0.999921786914138,1.0,1.0,0,0,0,0,1.0,0.9813762355042722,0,0,0.10654335135215734,0.04909876840395083,0
0.2,1,0.02,0,42,0.9999999999999976,0.9927723531908165,1.0,1.0,0,0,0,0,0.9847521119126005,0.9599101111255781,0,0,0.8516358090032722,0.00808550130316823,0
0.2,1,0.02,1,43,0.986758298422548,0.9761293820096253,1.0,1.0,0,0,0,0,0.9032287096364233,0.9225140494590847,0,0,0.5302992025749883,0.017151875653261348,0
0.2,1,0.02,2,44,0.9999999945953242,0.9999878376166159,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5267034436880574,0.014335861420755366,0
0.2,1,0.02,3,45,0.999999999999999,0.9999945737810346,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.45204539531073457,0.024174561263873767,0
