step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
17,0.6570428725819727,0.6570428725819727,0.1984559516584738,0.1984559516584738,0.916085202394388,0.1916865476892125,0.1916865476892125,0.12075578931607,0.20740768494794018,0.1835846063308118,0.468671919405178,0.98042,0.85,0.05
18,0.6612231215972353,0.6612231215972353,0.2139427881540908,0.2139427881540908,0.9124361488546869,0.19505809686059725,0.19505809686059725,0.09533425721175467,0.194136765255967,0.3291061619688986,0.3814228155633797,1.0,0.85,0.1
19,0.666224328584913,0.666224328584913,0.21348523375195988,0.21348523375195988,0.9090087895803611,0.20397847257262564,0.20397847257262564,0.10062043683303597,0.1785808731914031,0.35976852907267626,0.36103016090288464,1.0,0.85,0.05
20,0.6762653295191107,0.6762653295191107,0.197396399307932,0.197396399307932,0.9085889676144753,0.21579867327208335,0.21579867327208335,0.09636719316802864,0.13705704666368754,0.42577073963635853,0.3298050205319253,0.9889999999999999,0.9,0.0
21,0.6803371281529433,0.6803371281529433,0.19634259879215782,0.19634259879215782,0.9096817042719085,0.2158220563604793,0.2158220563604793,0.10033095227945717,0.17738634798813088,0.36593394042789484,0.35634875930451704,1.0,0.95,0.05
22,0.6811424581966351,0.6811424581966351,0.2023692913771964,0.2023692913771964,0.9070058754457898,0.2000355146792856,0.2000355146792856,0.0863108593932003,0.2819528970335739,0.3240247898718795,0.2967114537013463,0.9889999999999999,0.95,0.05
23,0.6826661897638984,0.6826661897638984,0.1891675442540932,0.1891675442540932,0.9088304175102797,0.19517305021210393,0.19517305021210393,0.0699485120460528,0.29554725631643086,0.2923305988240072,0.3225936328135091,0.98042,0.95,0.05
24,0.6757073015526452,0.6757073015526452,0.2055107758943005,0.2055107758943005,0.9109202193227975,0.193438520588905,0.193438520588905,0.07049250765562405,0.3322548500801257,0.23376114292245292,0.3634914993417973,1.0,0.95,0.1
25,0.6677959567806491,0.6677959567806491,0.22203267883857664,0.22203267883857664,0.912487150285558,0.19933978287621903,0.19933978287621903,0.10331926931295221,0.24304848768994702,0.2679306123680674,0.37470163062903333,0.9889999999999999,0.95,0.1
26,0.6689212812616117,0.6689212812616117,0.21157578910990069,0.21157578910990069,0.9140060262507494,0.19634254930145734,0.19634254930145734,0.08594619302754261,0.21143593329842286,0.3203970214952742,0.3822208521787603,1.0,0.95,0.0
27,0.6668018010691207,0.6668018010691207,0.20919137413963376,0.20919137413963376,0.9140473150282661,0.20178509944693265,0.20178509944693265,0.09548248103959091,0.2223332518360933,0.29147439898944216,0.3797098681348736,0.9889999999999999,0.95,0.05
28,0.6578861254851807,0.6578861254851807,0.26884494607675025,0.26884494607675025,0.9099798123069422,0.21845875244857807,0.21845875244857807,0.08553407134614983,0.200062563238034,0.33220829410777875,0.3821950713080374,1.0,0.95,0.25
29,0.6506466439768144,0.6506466439768144,0.25389161259663184,0.25389161259663184,0.9066363648080801,0.22214579305706858,0.22214579305706858,0.08591243793763018,0.2194187798058862,0.30822707765560753,0.386441704600876,1.0,0.95,0.05
30,0.6481435566448499,0.6481435566448499,0.2512785922479192,0.2512785922479192,0.9032767577286677,0.23026465653534833,0.23026465653534833,0.07048378959686072,0.21146863286007953,0.3340194639420776,0.3840281136009821,1.0,0.9,0.05
31,0.644602451817329,0.644602451817329,0.2414037224771254,0.2414037224771254,0.8971310898305926,0.22468614451031826,0.22468614451031826,0.11194749302260468,0.25672701032240575,0.3195689334144303,0.3117565632405593,1.0,0.9,0.05
32,0.6489583974497428,0.6489583974497428,0.22578850759130362,0.22578850759130362,0.893666777262619,0.22488185683447842,0.22488185683447842,0.1326680150651553,0.20754207759486917,0.35656524287764546,0.30322466446233004,1.0,0.9,0.05
33,0.6528484730121162,0.6528484730121162,0.20615872281687864,0.20615872281687864,0.8897170676600135,0.21829566587256027,0.21829566587256027,0.18451363005280433,0.22288599367726833,0.3311210176809679,0.2504793585889594,0.9889999999999999,0.85,0.05
34,0.6582454054866932,0.6582454054866932,0.19635946486651865,0.19635946486651865,0.891908034794542,0.21303217228612925,0.21303217228612925,0.14798166168644392,0.1824563575085222,0.3198613838560599,0.319120596948974,0.9694199999999998,0.9,0.05
35,0.6609745772007887,0.6609745772007887,0.2007747371954006,0.2007747371954006,0.8947098178861591,0.21001056752064962,0.21001056752064962,0.11116571835688671,0.2275290143049391,0.31265833542747296,0.32906693191070113,0.98042,0.9,0.05
36,0.6570766065633405,0.6570766065633405,0.21136301133869387,0.21136301133869387,0.8955576974646886,0.20226824977420935,0.20226824977420935,0.0910816255516402,0.28389866476667286,0.26686102245636506,0.3098862872253219,0.9517276000000001,0.9,0.1
37,0.6515408939540049,0.6515408939540049,0.21217665117111814,0.21217665117111814,0.8997177662590694,0.20712785224736371,0.20712785224736371,0.08734028296651235,0.24133272072485218,0.25209720404211955,0.3996497922665159,0.98042,0.85,0.05
38,0.6559380489876478,0.6559380489876478,0.20387388430938852,0.20387388430938852,0.8999447965799338,0.2046538275913142,0.2046538275913142,0.10491960495970945,0.2155113904468397,0.3130993075786673,0.3401972970147835,0.9737275999999999,0.85,0.0
39,0.6604523506307676,0.6604523506307676,0.2059733214676816,0.2059733214676816,0.8979129532382562,0.19755126298683465,0.19755126298683465,0.09761512595231261,0.23369679346623165,0.3245154271449729,0.3126801814364829,0.968507528,0.9,0.05
40,0.6625123503569685,0.6625123503569685,0.21712879334674567,0.21712879334674567,0.8996034626198876,0.2068852800292838,0.2068852800292838,0.11930033332955951,0.19031782321543753,0.33684523167111396,0.34253661178388894,0.9889999999999999,0.9,0.1
41,0.6613869445278358,0.6613869445278358,0.218361977493017,0.218361977493017,0.8990304165628187,0.20718554733722994,0.20718554733722994,0.15044417299466462,0.2196552481969969,0.3123427844884229,0.31755779431991554,1.0,0.9,0.1
42,0.6480019440442448,0.6480019440442448,0.27028089004665123,0.27028089004665123,0.8961204737474697,0.21571944777602833,0.21571944777602833,0.13710766040380612,0.2120679155187052,0.28361768910154894,0.3562067349759397,0.9889999999999999,0.95,0.25
43,0.6396351407947363,0.6396351407947363,0.23931170430192417,0.23931170430192417,0.8934610460937351,0.21749127479286604,0.21749127479286604,0.13906673949550397,0.1945314128400955,0.2651137745686069,0.37070807309579357,0.9694200000000001,0.9,0.05
44,0.6327750427222196,0.6327750427222196,0.2606997620999672,0.2606997620999672,0.8892858508223289,0.21273073820402805,0.21273073820402805,0.12138275820292801,0.19703986916194158,0.2807566273117347,0.37454834532339565,0.9737275999999999,0.9,0.2
45,0.6300201169378357,0.6300201169378357,0.27376091681890563,0.27376091681890563,0.8816233580902109,0.23156257625800128,0.23156257625800128,0.1609663613715671,0.19480961759283294,0.33849939144984564,0.30572462958575425,1.0,0.85,0.2
46,0.6446198634645827,0.6446198634645827,0.25676855112816976,0.25676855112816976,0.8731393989200132,0.22991040070853455,0.22991040070853455,0.11748506079518387,0.21060640208737408,0.4698109619117267,0.2020975752057153,1.0,0.85,0.05
47,0.6527565672523442,0.6527565672523442,0.2330322649818221,0.2330322649818221,0.8731622057375915,0.22633554904705516,0.22633554904705516,0.1371321054960722,0.20917409342756194,0.4037775802487412,0.2499162208276246,1.0,0.8,0.05
48,0.6616284937634814,0.6616284937634814,0.2081298746985369,0.2081298746985369,0.8740532428032193,0.20765645567828894,0.20765645567828894,0.12565648631977,0.28641536728468603,0.3670443509587266,0.19888379543681722,0.978,0.85,0.0
49,0.6662070875421912,0.6662070875421912,0.1991453583968645,0.1991453583968645,0.8796114624497106,0.18939367053822984,0.18939367053822984,0.11650025064729534,0.2959883342098258,0.30795398545239056,0.24897742969048836,0.9694200000000001,0.85,0.05
50,0.6731450894170845,0.6731450894170845,0.200776648217653,0.200776648217653,0.8876600585900152,0.18959161594331592,0.18959161594331592,0.09574883647103956,0.2360810456377091,0.3457757532803626,0.2961219646108887,0.9737275999999999,0.9,0.05
51,0.6722154342115918,0.6722154342115918,0.19485498033985477,0.19485498033985477,0.8978190066859701,0.19190423795781847,0.19190423795781847,0.0641584647102865,0.21635931170697162,0.27649716348453335,0.3894925880982086,0.946507528,0.9,0.0
52,0.6685462141984277,0.6685462141984277,0.21809203104535424,0.21809203104535424,0.9043853385615608,0.19854064061689566,0.19854064061689566,0.09589186825519737,0.18681383819976194,0.2881481378220502,0.4095661557229905,0.98042,0.85,0.15
53,0.6693749998795689,0.6693749998795689,0.2127946890018438,0.2127946890018438,0.9076377089113343,0.1994859198683449,0.1994859198683449,0.09179152337992581,0.22231688496372987,0.3139646006289597,0.37192699102738463,1.0,0.85,0.0
54,0.6690808260003243,0.6690808260003243,0.21704305635683308,0.21704305635683308,0.9051281543762564,0.1979720443586902,0.1979720443586902,0.08153528240199649,0.29550855071574306,0.31282499191022073,0.3101311749720397,1.0,0.9,0.0
55,0.6637012845673212,0.6637012845673212,0.23493733491007954,0.23493733491007954,0.9015714185600876,0.19911995757890885,0.19911995757890885,0.13441656335399335,0.266265282819531,0.2969076489981835,0.3024105048282922,1.0,0.9,0.15
56,0.6582517658826741,0.6582517658826741,0.23789403258375308,0.23789403258375308,0.8969961225887149,0.20595693542470306,0.20595693542470306,0.13465944296911958,0.27384801960239774,0.29260773705058446,0.2768848003778982,0.978,0.95,0.1
57,0.6585031982131255,0.6585031982131255,0.21964992760460414,0.21964992760460414,0.8959330517257419,0.20577167535323865,0.20577167535323865,0.13056762497979424,0.2298015586929001,0.3128541652442826,0.307196651083023,0.98042,0.95,0.05
58,0.6624506228417808,0.6624506228417808,0.19818520466930745,0.19818520466930745,0.8975366374819231,0.20432785523119962,0.20432785523119962,0.10955322384366303,0.21313014615908363,0.32715764490775656,0.32388658508949675,0.9737275999999999,0.95,0.0
59,0.6675652681280055,0.6675652681280055,0.18382348817443736,0.18382348817443736,0.9030137441824081,0.1983767088795682,0.1983767088795682,0.09905588329787766,0.2298155472705013,0.3080570704413334,0.3630714989902876,1.0,0.95,0.0
60,0.6811105085554361,0.6811105085554361,0.1778010185859274,0.1778010185859274,0.9077770298564609,0.1957422394173343,0.1957422394173343,0.08558472058667847,0.22603142208191165,0.372791802676298,0.30459205465511185,0.9889999999999999,1.0,0.0
61,0.6917926562957473,0.6917926562957473,0.19074026048779238,0.19074026048779238,0.9120511866638061,0.19555903794361656,0.19555903794361656,0.07219549446522375,0.19394848854947072,0.3899916840252419,0.32428433296006354,0.98042,1.0,0.05
62,0.6925780188839141,0.6925780188839141,0.17915962785440312,0.17915962785440312,0.9204265700250254,0.1903121902461205,0.1903121902461205,0.08171928234654208,0.22265844096375878,0.29757595050511065,0.3870463261845885,0.9890000000000001,1.0,0.0
63,0.6841888524682773,0.6841888524682773,0.18739051727498773,0.18739051727498773,0.9286401042557186,0.1957021613443506,0.1957021613443506,0.08455730667021201,0.2288626783693764,0.2237761925715649,0.4628038223888467,1.0,1.0,0.0
64,0.6729080211737019,0.6729080211737019,0.2183681972902563,0.2183681972902563,0.9304036931002964,0.19786795657106604,0.19786795657106604,0.08632971217464955,0.23317611632575916,0.2347980097927353,0.44569616170685594,1.0,1.0,0.1
65,0.6672767447351557,0.6672767447351557,0.21606656246665415,0.21606656246665415,0.928210156462681,0.1929901460760793,0.1929901460760793,0.06999190622507888,0.24530075250553404,0.2686633228954115,0.4160440183739754,1.0,1.0,0.05
66,0.6650559267999785,0.6650559267999785,0.2012033864075733,0.2012033864075733,0.9239177152168321,0.1910423075142887,0.1910423075142887,0.12041148285438437,0.2585150756815235,0.2663432814332791,0.354730160030813,1.0,1.0,0.0
67,0.6650084563462413,0.6650084563462413,0.2199860816653479,0.2199860816653479,0.9137498489533276,0.19317265030554664,0.19317265030554664,0.1618843024664,0.2808198840700393,0.31207968220854243,0.2452161312550182,1.0,1.0,0.1
68,0.6706559805092729,0.6706559805092729,0.21637516654930256,0.21637516654930256,0.9084198389798809,0.19772011594270208,0.19772011594270208,0.12341375164756603,0.2556772098753363,0.35006625929069113,0.2708427791864064,1.0,1.0,0.05
69,0.6767598642693822,0.6767598642693822,0.2089637806993311,0.2089637806993311,0.9065502343539513,0.2006765588077309,0.2006765588077309,0.11515536637045998,0.2558401132900393,0.36958840206289567,0.259416118276605,1.0,1.0,0.05
70,0.6681962896886422,0.6681962896886422,0.21925923547190435,0.21925923547190435,0.9102364481976328,0.19787191338068327,0.19787191338068327,0.10062175818276917,0.269576660033922,0.2548766238251624,0.37492495795814645,1.0,1.0,0.1
71,0.6645191683298043,0.6645191683298043,0.21614872061469836,0.21614872061469836,0.9091229749144331,0.20239105567251275,0.20239105567251275,0.07760512986117199,0.30887072222054945,0.28409291940079784,0.32943122851748075,1.0,1.0,0.0
72,0.6611272840160752,0.6611272840160752,0.22764575315274427,0.22764575315274427,0.9063567068961692,0.19896580148070386,0.19896580148070386,0.08449243749456574,0.2953924856597126,0.3097663989648677,0.31034867788085396,1.0,1.0,0.1
73,0.6591217654859032,0.6591217654859032,0.21395695592461764,0.21395695592461764,0.9062387499560683,0.19392372639402922,0.19392372639402922,0.10148459371520328,0.28128761332938385,0.28697765521766827,0.33025013773774453,1.0,1.0,0.0
74,0.6661961852091947,0.6661961852091947,0.21791971757825962,0.21791971757825962,0.9032536158222495,0.1864197347760984,0.1864197347760984,0.08530763181730064,0.30098413682640396,0.35354908894660025,0.2601591424096952,1.0,1.0,0.05
75,0.6712435304152509,0.6712435304152509,0.19354104390437782,0.19354104390437782,0.9096713222856854,0.19596989859396738,0.19596989859396738,0.07722512295301107,0.23240948139177758,0.30788617585705963,0.38247921979815164,1.0,1.0,0.0
76,0.6791259022694464,0.6791259022694464,0.19779328812067634,0.19779328812067634,0.9123676750123216,0.19267149820118187,0.19267149820118187,0.08337583961252272,0.2379434528796281,0.34483911646968984,0.33384159103815936,1.0,1.0,0.05
77,0.6725952165721376,0.6725952165721376,0.22397302586592754,0.22397302586592754,0.9121747993214784,0.1895253203629737,0.1895253203629737,0.08430131236119517,0.31261764917619456,0.2658587455129873,0.3372222929496229,1.0,0.95,0.1
78,0.6697645875460841,0.6697645875460841,0.2239994762027559,0.2239994762027559,0.9094256195323569,0.1861953485373442,0.1861953485373442,0.06831885357197016,0.3307656759167334,0.28613223742183075,0.31478323308946565,1.0,0.95,0.05
79,0.6633879738956459,0.6633879738956459,0.21708116483488035,0.21708116483488035,0.9080529253213548,0.18266260208994523,0.18266260208994523,0.07732625936143044,0.3288932198008667,0.2407298087061224,0.3530507121315804,1.0,0.95,0.05
80,0.6602883145633432,0.6602883145633432,0.21914286945796263,0.21914286945796263,0.9052103222322483,0.18492596256748198,0.18492596256748198,0.10732503878667017,0.2831408318288179,0.2697951885908652,0.3287389407936467,0.9889999999999999,0.95,0.1
81,0.6640152456816685,0.6640152456816685,0.2063195374584558,0.2063195374584558,0.9043361950359117,0.1897833998872251,0.1897833998872251,0.08092608174796176,0.2723719884704562,0.31110305312494335,0.31601887665663864,0.98042,0.95,0.0
82,0.6665198360109358,0.6665198360109358,0.23287902995638157,0.23287902995638157,0.899296834399973,0.1888914346963956,0.1888914346963956,0.08393522639242972,0.2831078545655819,0.34766193012534613,0.25902258891664226,0.9737275999999999,0.95,0.1
83,0.6684107277473326,0.6684107277473326,0.2098241321968879,0.2098241321968879,0.9007713253453584,0.19434189034363364,0.19434189034363364,0.0934090316570196,0.2673675028194259,0.3112329420336961,0.3279905234898584,1.0,0.95,0.0
84,0.6701407424189224,0.6701407424189224,0.2140113497569854,0.2140113497569854,0.9025570297277172,0.19241185498297106,0.19241185498297106,0.0978699377880857,0.26045756923433794,0.31039100127808494,0.3312814916994914,1.0,1.0,0.1
85,0.6703918876140631,0.6703918876140631,0.19516987099923272,0.19516987099923272,0.9067936159272387,0.1850435164266764,0.1850435164266764,0.11786834686472328,0.2751450308769242,0.27274920095013905,0.33423742130821343,1.0,1.0,0.0
86,0.6746244746111589,0.6746244746111589,0.204578276676232,0.204578276676232,0.906341071311258,0.19060074424033507,0.19060074424033507,0.10231808278187789,0.2810351825596431,0.3392761166613029,0.266370617997176,0.9889999999999999,1.0,0.05
87,0.673757106578434,0.673757106578434,0.19156206407744608,0.19156206407744608,0.9119232092823812,0.1926578053795549,0.1926578053795549,0.11066992663419492,0.225950203633923,0.2813981290849549,0.38198174064692714,1.0,1.0,0.05
88,0.676760370152498,0.676760370152498,0.19418808014401373,0.19418808014401373,0.9194553423352352,0.2036738726850075,0.2036738726850075,0.07433420497529285,0.13614766953953755,0.314146940032662,0.47537118545250756,1.0,1.0,0.05
89,0.6759307772867525,0.6759307772867525,0.20643806072066306,0.20643806072066306,0.917463807729334,0.19594737716013502,0.19594737716013502,0.0815017169199809,0.29087182556784674,0.29736641808493325,0.33026003942723897,1.0,1.0,0.05
90,0.6759186894892872,0.6759186894892872,0.2080496708020803,0.2080496708020803,0.9187981863661564,0.19268120797624202,0.19268120797624202,0.06651681730587203,0.2711694730157297,0.2985421400667166,0.3637715696116816,1.0,1.0,0.05
91,0.6743981665522172,0.6743981665522172,0.2284834595687945,0.2284834595687945,0.9127316942117456,0.19221560177048233,0.19221560177048233,0.111548474909687,0.3109735861025663,0.32210600695059005,0.25537193203715663,1.0,1.0,0.15
92,0.6682767455141662,0.6682767455141662,0.20944600048483814,0.20944600048483814,0.9112351324614,0.19060775348931694,0.19060775348931694,0.13975275487876837,0.31422976637358746,0.24684268695655462,0.29917479179108947,1.0,0.95,0.05
93,0.6714858969711202,0.6714858969711202,0.20416009946562608,0.20416009946562608,0.9072716321068801,0.18724779113933043,0.18724779113933043,0.16239692479647508,0.27136422331784,0.3202410668076653,0.24599778507801964,1.0,0.95,0.1
94,0.6744430381038321,0.6744430381038321,0.20405295795975747,0.20405295795975747,0.9073319633429051,0.1837099199725777,0.1837099199725777,0.1475461316789122,0.22873197747528043,0.3242905885121774,0.2994313023336299,1.0,0.95,0.1
95,0.6775677951349113,0.6775677951349113,0.22395528013852345,0.22395528013852345,0.9058768067517236,0.19414230339885533,0.19414230339885533,0.10825472895914105,0.2248530494384599,0.3699329661854954,0.29695925541690354,1.0,0.95,0.1
96,0.676836327697611,0.676836327697611,0.21947176587255632,0.21947176587255632,0.9070465944083208,0.19529844625753787,0.19529844625753787,0.09977859421051163,0.2305137548163315,0.3264997497041341,0.34320790126902273,1.0,0.95,0.05
97,0.6724214024624136,0.6724214024624136,0.2257207502253003,0.2257207502253003,0.9066333661513315,0.19325482559540602,0.19325482559540602,0.08004641949618936,0.29047833392440664,0.2993526252376523,0.3191226213417517,0.9890000000000001,1.0,0.05
98,0.6684569721080583,0.6684569721080583,0.21983162319481792,0.21983162319481792,0.9025505880692372,0.19386380347324908,0.19386380347324908,0.12538312583376685,0.3322221287498484,0.28244946919586755,0.25994527622051716,1.0,1.0,0.05
99,0.6737087397677015,0.6737087397677015,0.22989604156788834,0.22989604156788834,0.8969857270353012,0.18999336701792455,0.18999336701792455,0.1055592066351051,0.3166664661388297,0.3616136859698122,0.20516064125625294,0.9889999999999999,1.0,0.1
