step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
34,0.49280194586341936,0.49280194586341936,0.22957778263807138,0.22957778263807138,0.7840992125658529,0.20699499630338597,0.20699499630338597,0.03803537905050803,0.28930498628936474,0.1536992239673371,0.30428653853279014,0.78532612784,0.5,0.05
35,0.4955765914823346,0.4955765914823346,0.235601807073179,0.235601807073179,0.7870229847591579,0.20852581901485015,0.20852581901485015,0.026266296293929854,0.31941552744341384,0.16694644829532343,0.3178110716473329,0.8304393436799999,0.5,0.05
36,0.48877996267231144,0.48877996267231144,0.24497866229765078,0.24497866229765078,0.7856208347746907,0.20360197516694228,0.20360197516694228,0.03006993091044431,0.33252139828273186,0.12059151291176914,0.2845722659302547,0.7677551080352,0.55,0.1
37,0.48746910145799405,0.48746910145799405,0.24206414323881525,0.24206414323881525,0.7854157616953372,0.19986547911445318,0.19986547911445318,0.03858920312903953,0.36155116220087036,0.13660719682262573,0.29465862211492044,0.831406184267456,0.5,0.05
38,0.4834595846822453,0.4834595846822453,0.2394206979369149,0.2394206979369149,0.7871098149169946,0.19675790692669143,0.19675790692669143,0.022041037327431255,0.3285146043519167,0.1155939889960624,0.34584142119978967,0.8119910518752,0.5,0.0
39,0.4867230207542261,0.4867230207542261,0.24353974139362147,0.24353974139362147,0.7879105720739806,0.1898932840474819,0.1898932840474819,0.015935734198092015,0.35701381187490455,0.14298264093487406,0.3236781774547854,0.839610364462656,0.5,0.05
40,0.49142609580153385,0.49142609580153385,0.25844249941614683,0.25844249941614683,0.7884201272758122,0.19999587333733954,0.19999587333733954,0.020482351705923243,0.30904422617659566,0.17330159308193563,0.32780791331641723,0.8306360842808717,0.55,0.1
41,0.4828248397383635,0.4828248397383635,0.2651194486838229,0.2651194486838229,0.7859578285471887,0.20353328406937904,0.20353328406937904,0.012418369755228737,0.3251049915734353,0.11553435065194315,0.3109984337584727,0.76405614573908,0.45,0.1
42,0.4693382672682371,0.4693382672682371,0.31231643264817754,0.31231643264817754,0.7761401640527539,0.2006905546668351,0.2006905546668351,0.01911052505556384,0.37777332447114403,0.11685912344070334,0.28746624666340687,0.8012092196308181,0.45,0.25
43,0.46239971400398766,0.46239971400398766,0.29238627188325145,0.29238627188325145,0.7699084262698168,0.20414445857002997,0.20414445857002997,0.013678967318510685,0.3291283306371184,0.12735584662137467,0.29634417489503434,0.7665073194720381,0.45,0.05
44,0.45140276720627626,0.45140276720627626,0.3164121241312368,0.3164121241312368,0.7607962444642066,0.2026516411550967,0.2026516411550967,0.010431780180557734,0.3305500207758316,0.12726296243707455,0.2700759334614481,0.7383206968549121,0.35,0.2
45,0.46098404272176535,0.46098404272176535,0.32782335682318575,0.32782335682318575,0.7527796216710447,0.2316274395996636,0.2316274395996636,0.03923853570694262,0.2436270403403189,0.26569218742587725,0.26914610823369256,0.8177038717068313,0.3,0.2
46,0.45660500081699074,0.45660500081699074,0.30735083066252517,0.30735083066252517,0.7424446072914402,0.21832607167889742,0.21832607167889742,0.039969481207019306,0.3900528278564638,0.17866903183002175,0.16987063299215943,0.7785619738856642,0.3,0.05
47,0.47103954341478904,0.47103954341478904,0.27959015477126914,0.27959015477126914,0.7402448643034345,0.2184467556943571,0.2184467556943571,0.06694312577562928,0.31639719871410976,0.24183155766025471,0.17985562588520632,0.8050275080352,0.3,0.05
48,0.4885344170273626,0.4885344170273626,0.2539978249156246,0.2539978249156246,0.7440486726253834,0.20460913878460402,0.20460913878460402,0.04864043468162701,0.36003253148875836,0.24462473265300838,0.17731268560406224,0.8306103844274559,0.25,0.0
49,0.49571186131430095,0.49571186131430095,0.24572076425866815,0.24572076425866815,0.7498817015109525,0.18623606979504576,0.18623606979504576,0.03558628270402947,0.38407903587053943,0.18341777976393933,0.1881748296614918,0.791257928,0.25,0.05
50,0.4993398913100219,0.4993398913100219,0.2464626285869244,0.2464626285869244,0.7568660168772751,0.1796856123773824,0.1796856123773824,0.02713232667347189,0.390357863064467,0.16389964716459834,0.21584876293746275,0.79723859984,0.25,0.05
51,0.4968824405466331,0.4968824405466331,0.23699879820432823,0.23699879820432823,0.7587328855602493,0.17719425289753135,0.17719425289753135,0.020562075192754378,0.39403966982458855,0.1157252206836843,0.1575191421741728,0.6878461078752001,0.25,0.0
52,0.4868516350784883,0.4868516350784883,0.26098026501428584,0.26098026501428584,0.7566529834924237,0.17888012951724336,0.17888012951724336,0.01560234078110478,0.3885432053709771,0.08955025769082671,0.15296828845974744,0.646664092302656,0.25,0.15
53,0.48223223213052513,0.48223223213052513,0.25498780612894467,0.25498780612894467,0.7540364127474325,0.16603555276817852,0.16603555276817852,0.01198573081409783,0.5005560573342465,0.09597451118495096,0.13175976498277647,0.7402760643160716,0.2,0.0
54,0.4717958523976688,0.4717958523976688,0.2575587977683991,0.2575587977683991,0.7475389846994644,0.16779153828463322,0.16779153828463322,0.00929768574154646,0.4870630362220088,0.06376264662324668,0.10129196157973401,0.661415330166536,0.15,0.0
55,0.4719231700389014,0.4719231700389014,0.2806999981274017,0.2806999981274017,0.7399375359351031,0.16645275163874765,0.16645275163874765,0.029977970525909003,0.5094396889549695,0.13658552057797108,0.08341806943584844,0.759421249494698,0.1,0.15
56,0.46420099563273753,0.46420099563273753,0.2842007814677863,0.2842007814677863,0.7315555923353366,0.17548325401057857,0.17548325401057857,0.033676383840506384,0.4573941505638433,0.10523780854939872,0.08827272361691604,0.6845810665706644,0.05,0.1
57,0.46691356030561526,0.46691356030561526,0.2641371537391256,0.2641371537391256,0.7273805434429715,0.16437544010832567,0.16437544010832567,0.04426181761030669,0.5001111872595722,0.13285774810756706,0.07828671837349024,0.7555174713509362,0.05,0.05
58,0.4727795015375694,0.4727795015375694,0.2416713988026852,0.2416713988026852,0.7257752741987978,0.15997320261935788,0.15997320261935788,0.03372792368242613,0.49694803164218426,0.12289085075781352,0.046795177877890684,0.7003619839603146,0.05,0.0
59,0.48631228412546657,0.48631228412546657,0.2263125749415568,0.2263125749415568,0.7294915815202273,0.1432787407913885,0.1432787407913885,0.022513496230896043,0.5642840489350958,0.14543685014850607,0.05058414769336422,0.782818543007862,0.05,0.0
60,0.49728248660266416,0.49728248660266416,0.2191987780152945,0.2191987780152945,0.7352266021008543,0.1347981049884641,0.1347981049884641,0.016737777598481145,0.5866222390618757,0.13267339513575377,0.05272712375002179,0.7887605355461325,0.05,0.0
61,0.500277930519671,0.500277930519671,0.2273567919090811,0.2273567919090811,0.738190770977267,0.1333039883835198,0.1333039883835198,0.01292936468301116,0.5228415434967333,0.10335524323927467,0.029599538306964223,0.6687256897259833,0.05,0.05
62,0.5011822164206312,0.5011822164206312,0.21350606489842144,0.21350606489842144,0.7421541689891539,0.13486296025154332,0.13486296025154332,0.010030392357057355,0.4968350912826379,0.08054930888944986,0.04169613742192189,0.629110929951067,0.1,0.0
63,0.49701906826528075,0.49701906826528075,0.22103340394210363,0.22103340394210363,0.7448137374373337,0.13711019743339953,0.13711019743339953,0.00730905047585764,0.531130957782382,0.05584804293635938,0.05720358907285701,0.651491640267456,0.1,0.0
64,0.49507154318664554,0.49507154318664554,0.250973208951826,0.250973208951826,0.7442960939482226,0.14115567374940824,0.14115567374940824,0.01850985018620005,0.5222866093592348,0.09305005154633271,0.05444604047684819,0.6882925515686157,0.1,0.1
65,0.49062980727192684,0.49062980727192684,0.24569881496678395,0.24569881496678395,0.7441492637813207,0.13784189600428573,0.13784189600428573,0.025639177882631085,0.5261051082707362,0.0730562379520474,0.06206503008290558,0.6868655541883203,0.1,0.05
66,0.48746001622990776,0.48746001622990776,0.23327818465178632,0.23327818465178632,0.7435718353821036,0.14752461259473687,0.14752461259473687,0.0345752717681514,0.45506910544312573,0.0715575091173973,0.05613324593821537,0.6173351322668899,0.05,0.0
67,0.4949660743275219,0.4949660743275219,0.2590188383660318,0.2590188383660318,0.7403097885720963,0.1590259015877407,0.1590259015877407,0.02565762711990093,0.4594382828278018,0.16232208925779434,0.03247177154849483,0.6798897707539919,0.05,0.1
68,0.49386249731984283,0.49386249731984283,0.25284646616845297,0.25284646616845297,0.7378917468186723,0.15886549560835422,0.15886549560835422,0.04379544500508047,0.515131885097546,0.11918647378241962,0.025287399403987637,0.7034012032890338,0.05,0.05
69,0.49382831956437884,0.49382831956437884,0.2428079511157777,0.2428079511157777,0.7364314112114055,0.15666387775041324,0.15666387775041324,0.05596439775900223,0.5236746901680431,0.11476836778979904,0.014822011008601995,0.7092294667254463,0.05,0.05
70,0.4935662965074773,0.4935662965074773,0.2522887514095241,0.2522887514095241,0.7358890299737979,0.16069879507903553,0.16069879507903553,0.03940029164410426,0.4509758489552481,0.125213099809451,0.03446214363704482,0.6500513840458482,0.05,0.1
71,0.5037321110762988,0.5037321110762988,0.24290293922186956,0.24290293922186956,0.738046249146129,0.1686717967030779,0.1686717967030779,0.04160221393909266,0.48287104018659477,0.1864350400305705,0.041747700950121605,0.7526559951063795,0.05,0.0
72,0.5091443093320824,0.5091443093320824,0.2528826871582265,0.2528826871582265,0.7397862023828499,0.15910005758336004,0.15910005758336004,0.03190238989326434,0.5592311577049154,0.17163169351865254,0.03228153302047945,0.7950467741373117,0.05,0.1
73,0.5135921184023334,0.5135921184023334,0.24274124641537215,0.24274124641537215,0.7421996095269431,0.1549129994268486,0.1549129994268486,0.022243726505964595,0.5162264669134731,0.153072462682021,0.02515668757854131,0.71669934368,0.05,0.0
74,0.5102083337670227,0.5102083337670227,0.24671949828555842,0.24671949828555842,0.7430035334073313,0.14344583208580575,0.14344583208580575,0.015415759603204491,0.5565123401104772,0.107103644862379,0.015663343494339246,0.6946950880703999,0.05,0.05
75,0.5112896231522926,0.5112896231522926,0.22481048805015025,0.22481048805015025,0.7460318025055089,0.14838341384741355,0.14838341384741355,0.011716817008584337,0.5322446747724592,0.11221659836410336,0.03326615054976511,0.6894442406949121,0.05,0.0
76,0.5148303758726906,0.5148303758726906,0.22799372743148813,0.22799372743148813,0.7482716752829024,0.13308935044322806,0.13308935044322806,0.02145807496744808,0.6274118293527023,0.1201983098272599,0.017435657559421006,0.7865038717068313,0.1,0.05
77,0.5169428932432204,0.5169428932432204,0.25489233962446134,0.25489233962446134,0.7509219518907866,0.13917602164142343,0.13917602164142343,0.01645843287314275,0.5657302562942413,0.1313386696749251,0.058870533089019336,0.7723978919313285,0.1,0.1
78,0.5119570910353405,0.5119570910353405,0.25185740104410975,0.25185740104410975,0.7521915648118818,0.13978150123837155,0.13978150123837155,0.02312306982946286,0.5431773517909148,0.09447357872543587,0.059744995605004646,0.7205189959508181,0.15,0.05
79,0.5051101572320328,0.5051101572320328,0.24594062832616653,0.24594062832616653,0.7524996737736983,0.13579341096325478,0.13579341096325478,0.016687636961871387,0.5831829211115255,0.06938352198224351,0.06062453694599777,0.7298786170016381,0.15,0.05
80,0.5000514925303485,0.5000514925303485,0.25397997949436113,0.25397997949436113,0.7523796583636464,0.14372494964722135,0.14372494964722135,0.011532153634513962,0.47120444294337804,0.08316065198408165,0.08226047269930406,0.6481577212612778,0.2,0.1
81,0.49844395248055323,0.49844395248055323,0.24191893430714423,0.24191893430714423,0.7538341213500757,0.15286075267602955,0.15286075267602955,0.00864865289723335,0.43669051420843197,0.09912592565881993,0.105496224801179,0.6499613175656642,0.25,0.0
82,0.4988097616948116,0.4988097616948116,0.2662995188420931,0.2662995188420931,0.7532013119302152,0.15138904935033531,0.15138904935033531,0.029153058924972792,0.524652091412092,0.13260804550783106,0.1005505239811223,0.7869637198260181,0.2,0.1
83,0.4986883357720985,0.4986883357720985,0.24685854230812904,0.24685854230812904,0.7549372354571451,0.15849382837900217,0.15849382837900217,0.022325511834387194,0.4916051398218976,0.12194076151169586,0.1386341357221314,0.774505548890112,0.2,0.0
84,0.49986006311160924,0.49986006311160924,0.2512085814802191,0.2512085814802191,0.7545416366291915,0.15196507507690066,0.15196507507690066,0.02780601718196054,0.5354337018284895,0.13114007551635667,0.10501933360748072,0.7993991281342874,0.2,0.1
85,0.5138779100607547,0.5138779100607547,0.2365110702314698,0.2365110702314698,0.7569780078284891,0.14826228915890627,0.14826228915890627,0.020674828396385184,0.4790548925746408,0.1749581683623143,0.08818830261140388,0.7628761919447442,0.15,0.0
86,0.5126485395719228,0.5126485395719228,0.2463422360087535,0.2463422360087535,0.757909445753482,0.15662315783631545,0.15662315783631545,0.015411311861484788,0.4733823978939255,0.12383410708392155,0.10161266896195047,0.7142404858012823,0.2,0.05
87,0.5189035885645504,0.5189035885645504,0.23570101876445082,0.23570101876445082,0.761557580205099,0.15387352972348523,0.15387352972348523,0.011940253368680332,0.4824637165798789,0.1519954603157597,0.11572025274506317,0.7621196830093822,0.2,0.05
88,0.5187508468363464,0.5187508468363464,0.2339080134275025,0.2339080134275025,0.7644392984186527,0.14632012598542224,0.14632012598542224,0.020903246584163142,0.5278854299893074,0.11412096376792784,0.11349654392605757,0.776406184267456,0.2,0.05
89,0.5221895800737788,0.5221895800737788,0.2428399699285227,0.2428399699285227,0.7652147379481542,0.15295476902077326,0.15295476902077326,0.02304199000057255,0.46972942576307075,0.1476102885828161,0.09180751938215631,0.7321892237286157,0.2,0.05
90,0.5262673439607133,0.5262673439607133,0.2395246199596134,0.2395246199596134,0.7680490291002393,0.15184561155471607,0.15184561155471607,0.026807370744994275,0.49740058298598394,0.15363658331744517,0.11124850337903269,0.7890930404274561,0.25,0.05
91,0.5217233649621603,0.5217233649621603,0.2645826777396459,0.2645826777396459,0.7701591124942647,0.15418120824868298,0.15418120824868298,0.016102104529742096,0.5199633752356139,0.126520474439289,0.14992504563535503,0.8125109998400001,0.25,0.15
92,0.5228436776721981,0.5228436776721981,0.24917378299005058,0.24917378299005058,0.7718942934184713,0.1523821539261485,0.1523821539261485,0.02345956826381351,0.5572748639568992,0.1358077190534865,0.13244544872580077,0.8489876000000001,0.25,0.05
93,0.5229131217940064,0.5229131217940064,0.25116071145873764,0.25116071145873764,0.7723087996399961,0.14905372461776037,0.14905372461776037,0.02871648303309813,0.5348521912347538,0.14146967420211276,0.11767685153003538,0.8227152,0.25,0.1
94,0.527128463390917,0.527128463390917,0.2544558471595638,0.2544558471595638,0.7735899367368774,0.14761967625713562,0.14761967625713562,0.01890457610675866,0.4560015737292075,0.15891320986269145,0.12346344030134235,0.7572828,0.3,0.1
95,0.5184055770563842,0.5184055770563842,0.2716407673034571,0.2716407673034571,0.7739647311404418,0.1547156289331822,0.1547156289331822,0.0234207667244923,0.47656248538512475,0.10804473531426009,0.1602900125761229,0.7683180000000001,0.3,0.1
96,0.5219191824220497,0.5219191824220497,0.2669470753675085,0.2669470753675085,0.7725823171210432,0.14961406829293425,0.14961406829293425,0.013678514592997834,0.5144095346282955,0.16661498844273487,0.11518721833597176,0.8098902560000001,0.3,0.05
97,0.5264055294411119,0.5264055294411119,0.26520581139890337,0.26520581139890337,0.7768212284437189,0.15374858310420197,0.15374858310420197,0.0198348049977775,0.5025421012559483,0.17824934924992314,0.18805374449635096,0.8886800000000001,0.3,0.05
98,0.5239459798542888,0.5239459798542888,0.2646820792149302,0.2646820792149302,0.775098757508847,0.16183743666522557,0.16183743666522557,0.014383469121543235,0.4976318208198721,0.15322678532616354,0.12878072473242108,0.7940228,0.25,0.05
99,0.5146689042096539,0.5146689042096539,0.2733169501582857,0.2733169501582857,0.7720703297096252,0.15387498702378538,0.15387498702378538,0.020264834292404603,0.5362186991767178,0.10766679096811496,0.14196473156276268,0.806115056,0.25,0.1
