disturbance_level,coupling_delay,trust_coupling,run_index,seed,node_a_final_stability,node_b_final_stability,node_a_stability_rate,node_b_stability_rate,node_a_failure,node_b_failure,node_a_recovered,node_b_recovered,node_a_final_trust,node_b_final_trust,propagated_breach,propagated_failure,synchronization_correlation,avg_stability_gap,simultaneous_breach
0.2,1,0.02,1,43,0.9808853787800458,0.9067510874245575,1.0,1.0,0,0,0,0,0.886242249904206,0.8181042234097154,0,0,0.23024625670645266,0.05654217410915793,0
0.2,1,0.02,2,44,0.9996653171623391,0.9988487329424146,1.0,1.0,0,0,0,0,0.9824196902580566,0.9981823268098438,0,0,0.09124361287493268,0.059523778973485264,0
0.2,1,0.02,3,45,0.999999999999999,0.9999713089896689,1.0,1.0,0,0,0,0,1.0,0.9846882601813207,0,0,0.09522570656698191,0.06062568655928937,0
0.2,1,0.02,4,46,0.9999999991774328,0.9240605250970184,1.0,1.0,0,0,0,0,1.0,0.8628202379107069,0,0,0.2056712510181573,0.038759857444374386,0
0.2,1,0.02,5,47,0.9999999999988912,0.9079152806576982,1.0,1.0,0,0,0,0,1.0,0.8043541432197869,0,0,-0.17868441714530775,0.0776831911945166,0
0.2,1,0.02,6,48,0.9999999999987037,0.9999380973377352,1.0,0.72,0,0,0,1,1.0,0.980610118643408,1,0,-0.14282660871422753,0.127250494746191,0
0.2,1,0.02,7,49,0.9999999998552814,0.9332503451178008,1.0,1.0,0,0,0,0,1.0,0.8507743001016068,0,0,0.17213981951629778,0.05196459887684199,0
0.2,1,0.02,8,50,0.9999999999978778,0.7275925142888512,1.0,0.67,0,1,0,0,1.0,0.6037131670518877,1,1,-0.16599639424823157,0.14909062987112093,0
0.2,1,0.02,9,51,0.9999999708452918,0.839938140024636,1.0,0.59,0,0,0,1,0.9904670687528665,0.6915715201000391,1,0,0.2317942086274088,0.14574337888392455,0
0.2,1,0.02,10,52,0.9999999999999988,0.9479293206232153,1.0,1.0,0,0,0,0,1.0,0.8648256849732762,0,0,0.07566954766510499,0.052723198576644405,0
0.2,1,0.02,11,53,0.999999999999997,0.999905640143337,1.0,0.94,0,0,0,1,1.0,1.0,1,0,0.0504903425954797,0.047267729032700635,0
0.2,1,0.02,12,54,0.9999999999999872,0.9999987420107931,1.0,1.0,0,0,0,0,0.9777466789281487,0.9802219426830034,0,0,0.3809445910517402,0.022394306617673027,0
0.2,1,0.02,13,55,0.9999999999999986,0.9981575993169537,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7566768579458468,0.010511364192153204,0
0.2,1,0.02,14,56,0.9999999999999983,0.9307417320498558,1.0,1.0,0,0,0,0,1.0,0.8232152312264158,0,0,0.19019517291683555,0.04969671661614052,0
0.2,1,0.02,15,57,0.9996392786652153,0.9998638186927807,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8417527530628846,0.009280034173561946,0
0.2,1,0.02,16,58,0.999999999999999,0.9917725088498893,1.0,0.95,0,0,0,1,1.0,1.0,1,0,-0.12998581753530453,0.0972910155024975,0
0.2,1,0.02,17,59,0.9999915663571989,0.9965243211950287,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4038571388503746,0.05113319711946767,0
0.2,1,0.02,18,60,0.9999999999999987,0.7488397033130356,1.0,0.95,0,1,0,0,0.9592216643143587,0.5940338459965613,1,1,-0.0536390791485987,0.0782558443330768,0
0.2,1,0.02,19,61,0.999997135392175,0.9997438873454112,1.0,1.0,0,0,0,0,1.0,0.9614189975107225,0,0,0.0031879462016817877,0.06572149916190939,0
0.2,1,0.05,0,42,0.9999999999999984,0.9872338803904349,1.0,1.0,0,0,0,0,1.0,0.9792871559522611,0,0,0.896881618211231,0.005911285123917841,0
0.2,1,0.05,1,43,0.9870358323560149,0.9939677331478759,1.0,1.0,0,0,0,0,0.9562303359578735,1.0,0,0,0.6647595715601959,0.010781167824454693,0
0.2,1,0.05,2,44,0.9999999962428396,0.9999874758994594,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8331176718219564,0.007681127355998899,0
0.2,1,0.05,3,45,0.999999999999999,0.9999987273143947,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6300065986499164,0.013117202886095115,0
0.2,1,0.05,4,46,0.9999999999222722,0.9936392056360941,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6853262028992086,0.008173688617572254,0
0.2,1,0.05,5,47,0.9999999999999984,0.996650026925768,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8568202772792521,0.008539783842244703,0
0.2,1,0.05,6,48,0.9999999999996787,0.9999997748639295,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.18495731733936835,0.0325468458841137,0
0.2,1,0.05,7,49,0.9999999999999984,0.9998539311169915,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5431810519270948,0.011210031131955456,0
0.2,1,0.05,8,50,0.9999999999994577,0.9778976922850658,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.18361987352902592,0.041994901637027265,0
0.2,1,0.05,9,51,0.9999999996612687,0.9441454539504919,1.0,1.0,0,0,0,0,1.0,0.9288816518082251,0,0,0.35330257932661063,0.04192837190058676,0
0.2,1,0.05,10,52,0.9999999999999989,0.9979228906471925,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8823521986738891,0.006256014236340317,0
0.2,1,0.05,11,53,0.999999999999998,0.9999923520006757,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.444180560497482,0.014714641109353171,0
0.2,1,0.05,12,54,0.9999999999999968,0.9999999807290872,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8251635702515115,0.004953596509313025,0
0.2,1,0.05,13,55,0.9999999999999987,0.9999999811991368,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9976938312337296,0.0011609233241017458,0
0.2,1,0.05,14,56,0.9999999999999987,0.9688708114477428,1.0,1.0,0,0,0,0,1.0,0.9676628663848077,0,0,0.9355554571096328,0.003790064260999868,0
0.2,1,0.05,15,57,0.9999999999999968,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9435874942031068,0.005122680773977251,0
0.2,1,0.05,16,58,0.999999999999999,0.9995086247030902,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4849432578083121,0.019659305442161962,0
0.2,1,0.05,17,59,0.9999987820741243,0.9997717829196707,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8901581482955703,0.009657208761735593,0
0.2,1,0.05,18,60,0.9999999999999989,0.8971939870578444,1.0,1.0,0,0,0,0,1.0,0.8675370448793573,0,0,0.5202169153271653,0.01331062139782019,0
0.2,1,0.05,19,61,0.9999999999999989,0.9999932584025052,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7444347254382214,0.010267755274811345,0
0.2,1,0.1,0,42,0.9999999999999989,0.9872340733658898,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9494068344463307,0.0038727871272341142,0
0.2,1,0.1,1,43,0.9883705695887092,0.9971857182883377,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8543990425491975,0.006799654296621538,0
0.2,1,0.1,2,44,0.9999999966617243,0.9999925221278251,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9233135703221982,0.0049075094072067215,0
0.2,1,0.1,3,45,0.999999999999999,0.9999993055131664,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8391559351350756,0.007180858133996553,0
0.2,1,0.1,4,46,0.9999999999274986,0.99816636231401,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8800484324134519,0.004714215556125694,0
0.2,1,0.1,5,47,0.9999999999999987,0.9976197315060968,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9311711564022932,0.005733120382317155,0
0.2,1,0.1,6,48,0.9999999999996759,0.999999939839485,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4615835413984837,0.015119690097105312,0
0.2,1,0.1,7,49,0.9999999999999987,0.999885160069759,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8195266400228678,0.005235481513443199,0
0.2,1,0.1,8,50,0.9999999999994574,0.9913697043187725,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6595259123056895,0.015456549394097178,0
0.2,1,0.1,9,51,0.9999999996558511,0.9759888508260836,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.719371115093675,0.01768705484285052,0
0.2,1,0.1,10,52,0.9999999999999989,0.9979557172998276,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9406068796553915,0.004285685762730201,0
0.2,1,0.1,11,53,0.9999999999999986,0.9999957307130151,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7973129401048106,0.006538974466972976,0
0.2,1,0.1,12,54,0.9999999999999968,0.9999999923726589,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9323567829566929,0.002941009995719228,0
0.2,1,0.1,13,55,0.9999999999999987,0.9999999811991366,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9983469399345072,0.0010255194742816375,0
0.2,1,0.1,14,56,0.9999999999999988,0.9861961105927161,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9640100311970423,0.0028943802051267864,0
0.2,1,0.1,15,57,0.9999999999999979,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9761200645080644,0.0036263229972282474,0
0.2,1,0.1,16,58,0.999999999999999,0.9998576697517882,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7830052260046193,0.009531682675142225,0
0.2,1,0.1,17,59,0.9999987878574762,0.9999436564779963,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9638568903768545,0.004147165410235579,0
0.2,1,0.1,18,60,0.9999999999999989,0.9716719469297295,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7673412291280426,0.00828291853288662,0
0.2,1,0.1,19,61,0.9999999999999989,0.9999970463411358,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8957709508533461,0.0061965499117454075,0
0.2,1,0.2,0,42,0.9999999999999989,0.9872340733658898,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9494068344463307,0.0038727871272341142,0
0.2,1,0.2,1,43,0.9883705695856387,0.9971857182693669,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8569521175841126,0.0065029720212077344,0
0.2,1,0.2,2,44,0.9999999966617243,0.999992522127825,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9212460442143136,0.00501310779880026,0
0.2,1,0.2,3,45,0.999999999999999,0.9999993069162709,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.845454746444623,0.0069733893416397495,0
0.2,1,0.2,4,46,0.9999999999274986,0.99816636231401,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8800484324134519,0.004714215556125694,0
0.2,1,0.2,5,47,0.9999999999999989,0.9976197315060957,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9383531707523175,0.005342178813178999,0
0.2,1,0.2,6,48,0.9999999999996759,0.9999999397929814,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.5378335741645138,0.013475239175213509,0
0.2,1,0.2,7,49,0.9999999999999989,0.9998851598822804,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8404120544356366,0.004568702072270769,0
0.2,1,0.2,8,50,0.9999999999994574,0.9913696447455409,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.64900814564564,0.015390508673524482,0
0.2,1,0.2,9,51,0.9999999996558468,0.975988850826176,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7232525195461088,0.016412872875511457,0
0.2,1,0.2,10,52,0.9999999999999989,0.9979557172998276,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9406068796553915,0.004285685762730201,0
0.2,1,0.2,11,53,0.9999999999999987,0.9999957307129337,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8054238903275283,0.006075876544353708,0
0.2,1,0.2,12,54,0.9999999999999968,0.9999999923726588,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9319555110809581,0.0029635113770964472,0
0.2,1,0.2,13,55,0.9999999999999987,0.9999999811991366,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9983469399345072,0.0010255194742816375,0
0.2,1,0.2,14,56,0.9999999999999988,0.986196110592716,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9633948178171274,0.002938413860522093,0
0.2,1,0.2,15,57,0.9999999999999983,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9922274600681893,0.0025559471586021165,0
0.2,1,0.2,16,58,0.999999999999999,0.9998576697517882,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7830052260046193,0.009531682675142225,0
0.2,1,0.2,17,59,0.9999987878574762,0.9999436564779899,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9579280628928674,0.0038273937815263602,0
0.2,1,0.2,18,60,0.9999999999999989,0.9732178994582437,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7809288061912341,0.008139659995386793,0
0.2,1,0.2,19,61,0.9999999999999989,0.9999970463411358,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8957709508533461,0.0061965499117454075,0
0.2,2,0.0,0,42,0.9999999999999956,0.8220413376892528,1.0,0.85,0,0,0,1,0.9589349092333654,0.6477501342124584,1,0,-0.5594143694755126,0.14768905534502957,0
0.2,2,0.0,1,43,0.973778754261146,0.7909814968665739,1.0,0.76,0,1,0,1,0.8318892878566124,0.6419450635208627,1,1,-0.13406625111922413,0.15223664378000415,0
0.2,2,0.0,2,44,0.9920478652452855,0.906663824309857,1.0,0.67,0,0,0,1,0.8544514594987597,0.768450518220112,1,0,-0.18783881152436194,0.149448631817912,0
0.2,2,0.0,3,45,0.9999976247018963,0.9637071220109928,1.0,0.58,0,0,0,1,1.0,0.8237559470354925,1,0,-0.19602197358386544,0.15800973470769544,0
0.2,2,0.0,4,46,0.9999999921780253,0.7886520148911547,1.0,0.86,0,1,0,0,0.9915328439066865,0.6568044024785906,1,1,-0.1404933141505788,0.1335151344659583,0
0.2,2,0.0,5,47,0.9999919741778166,0.7902161028949947,1.0,0.53,0,1,0,1,1.0,0.6282915681912906,1,1,-0.7415120311952529,0.15991062712909104,0
0.2,2,0.0,6,48,0.999999847534237,0.8993122510419941,1.0,0.41,0,0,0,1,0.9511155441471103,0.740533894839264,1,0,-0.06233610350869568,0.2364075009837486,0
0.2,2,0.0,7,49,0.9999999930445541,0.8190691512238452,1.0,0.77,0,0,0,1,0.9870944082686993,0.6745064944135386,1,0,-0.16356176937702868,0.15156557058676579,0
0.2,2,0.0,8,50,0.9999999993032908,0.5405857963052011,1.0,0.45,0,1,0,1,1.0,0.28895015219457837,1,1,-0.359611284491686,0.26407560106063693,0
0.2,2,0.0,9,51,0.9762311646042475,0.7205165916002474,1.0,0.38,0,1,0,1,0.8175725648083616,0.5016363071776848,1,1,0.5039509409191817,0.2401083157494601,0
0.2,2,0.0,10,52,0.9999999999999987,0.8233501208607358,1.0,0.64,0,0,0,1,0.9978573883014159,0.6693121482626757,1,0,-0.2924846872588062,0.14965691288090718,0
0.2,2,0.0,11,53,0.9999999999999964,0.9591318217889021,1.0,0.75,0,0,0,1,0.9194693857533606,0.8308138265609785,1,0,-0.3107682641444853,0.14277026008378693,0
0.2,2,0.0,12,54,0.9949843807236343,0.9334286105798739,1.0,0.89,0,0,0,1,0.862245377699999,0.7799727438065492,1,0,-0.08753046617240945,0.08562333204909933,0
0.2,2,0.0,13,55,0.9999999426922096,0.9136752820851308,1.0,1.0,0,0,0,0,0.9786751044952238,0.7951721785200496,0,0,-0.17021918733966007,0.09153628206670747,0
0.2,2,0.0,14,56,0.9999999999999949,0.7863248872285847,1.0,0.71,0,1,0,1,0.9027001388275036,0.584366964455818,1,1,-0.28225314190485123,0.14703387634655662,0
0.2,2,0.0,15,57,0.9702477600916519,0.8942756655779933,1.0,1.0,0,0,0,0,0.8216966929519806,0.7475088045752933,0,0,-0.31786225868699164,0.08871023305352138,0
0.2,2,0.0,16,58,0.9999999304051134,0.878078160748877,1.0,0.38,0,0,0,1,0.997655050724904,0.7741257077817418,1,0,-0.4350109126815125,0.20663222194722272,0
0.2,2,0.0,17,59,0.9999609423911295,0.897606702090383,1.0,0.78,0,0,0,1,1.0,0.7738274519488679,1,0,-0.25052511279879736,0.13246927400871286,0
0.2,2,0.0,18,60,0.9987866679790746,0.6295026170586223,1.0,0.46,0,1,0,1,0.8612922933859616,0.3819653324082374,1,1,-0.21994977712650712,0.16935147972134845,0
0.2,2,0.0,19,61,0.9999341547301656,0.8716309055960278,1.0,0.57,0,0,0,1,1.0,0.7188301567745271,1,0,-0.32614028458240985,0.16639318711440645,0
0.2,2,0.01,0,42,0.9999999999999964,0.8704404177408845,1.0,1.0,0,0,0,0,0.9666293306747393,0.7229965545716606,0,0,-0.29030614538948896,0.1035389030032153,0
0.2,2,0.01,1,43,0.9786095608078562,0.8502612388439156,1.0,0.91,0,0,0,1,0.8661665906550013,0.7354038820624144,1,0,-0.012710251898403505,0.10892393066009287,0
0.2,2,0.01,2,44,0.9988976336212142,0.9581470439808906,1.0,0.94,0,0,0,1,0.9264006193413883,0.8562998284367092,1,0,-0.08600375068831252,0.10343982383109396,0
0.2,2,0.01,3,45,0.9999995123861816,0.9997066472781176,1.0,0.83,0,0,0,1,1.0,0.9396248568327122,1,0,-0.06157952238888649,0.10386295036806353,0
0.2,2,0.01,4,46,0.9999999979836961,0.85485529946883,1.0,0.92,0,0,0,1,1.0,0.7648142157381544,1,0,-0.09104804000574115,0.09108996970282499,0
0.2,2,0.01,5,47,0.9999999999582364,0.8441879736162321,1.0,0.87,0,0,0,1,1.0,0.7116207300705866,1,0,-0.6698899041740863,0.11887559988878448,0
0.2,2,0.01,6,48,0.999999999996277,0.9768954768910597,1.0,0.56,0,0,0,1,1.0,0.8709409303539067,1,0,-0.2438280866382149,0.18193585962608017,0
0.2,2,0.01,7,49,0.9999999987758388,0.8714337265093165,1.0,0.93,0,0,0,1,1.0,0.7540620180591593,1,0,-0.09578866096741369,0.10402200225407159,0
0.2,2,0.01,8,50,0.9999999999959687,0.6285739965301756,1.0,0.56,0,1,0,1,1.0,0.4386638399389729,1,1,-0.2760424145696413,0.21077059516920943,0
0.2,2,0.01,9,51,0.9979960418404353,0.7671268897299697,1.0,0.44,0,1,0,1,0.9034299771476835,0.5840860879450294,1,1,0.47163647178647466,0.19684153062600163,0
0.2,2,0.01,10,52,0.9999999999999988,0.887937390913968,1.0,1.0,0,0,0,0,1.0,0.7572431426524401,0,0,-0.10926815101405754,0.09506535554112894,0
0.2,2,0.01,11,53,0.9999999999999968,0.997164990695205,1.0,0.88,0,0,0,1,0.9975000414199081,0.9576404299292921,1,0,-0.15137343225477742,0.09252577852474256,0
0.2,2,0.01,12,54,0.9990253168485571,0.9969253160130229,1.0,1.0,0,0,0,0,0.9175255539960195,0.926114742220174,0,0,0.18968506874070745,0.041660650880886586,0
0.2,2,0.01,13,55,0.9999999984310725,0.9855247304824303,1.0,1.0,0,0,0,0,1.0,0.9172868868020737,0,0,0.25645571322149613,0.0454568447815493,0
0.2,2,0.01,14,56,0.999999999999997,0.8522511857495391,1.0,0.99,0,0,0,1,0.9827471500684879,0.6817709674792887,1,0,-0.03417127368786584,0.09796017039571409,0
0.2,2,0.01,15,57,0.9962421124682943,0.9736923431130236,1.0,1.0,0,0,0,0,0.9055709511681029,0.8668873660334099,0,0,0.004914069070128791,0.048188684139543005,0
0.2,2,0.01,16,58,0.999999999999999,0.9498534194283133,1.0,0.71,0,0,0,1,1.0,0.8700535865929839,1,0,-0.30555888448427543,0.14926641527894144,0
0.2,2,0.01,17,59,0.9999837376973308,0.9581952560157866,1.0,0.93,0,0,0,1,1.0,0.86741550798278,1,0,0.054377750572135654,0.09286420499623547,0
0.2,2,0.01,18,60,0.9999999999999987,0.6948690858849687,1.0,0.81,0,1,0,1,0.9164263846112006,0.4981299042026106,1,1,-0.173064861354767,0.11977497734000045,0
0.2,2,0.01,19,61,0.9999935582846077,0.9221719871458717,1.0,0.92,0,0,0,1,1.0,0.797576650760046,1,0,-0.20628902272368635,0.11429157989288162,0
0.2,2,0.02,0,42,0.999999999999997,0.9616118943885489,1.0,1.0,0,0,0,0,0.9769284454695178,0.8681223434429437,0,0,0.19828890716102532,0.044922381525817956,0
0.2,2,0.02,1,43,0.9802840316860713,0.9099685260634002,1.0,1.0,0,0,0,0,0.8844854159918784,0.8228470348652369,0,0,0.21400634404800367,0.05613513852599421,0
0.2,2,0.02,2,44,0.9995605908385662,0.9988469709849281,1.0,1.0,0,0,0,0,0.9810076858955763,0.9983259588156815,0,0,0.08978267606499797,0.059280832120214934,0
0.2,2,0.02,3,45,0.999999999999999,0.9999709250961037,1.0,1.0,0,0,0,0,1.0,0.9825852011594086,0,0,0.09759724235359181,0.06029022937050793,0
0.2,2,0.02,4,46,0.9999999993000842,0.9224817026148673,1.0,1.0,0,0,0,0,1.0,0.8596681886821013,0,0,0.2025206106385826,0.03777658978007691,0
0.2,2,0.02,5,47,0.9999999999988576,0.9082666678363314,1.0,1.0,0,0,0,0,1.0,0.8054726212156883,0,0,-0.19754106342252253,0.07737578171513754,0
0.2,2,0.02,6,48,0.9999999999985175,0.9999342026135196,1.0,0.72,0,0,0,1,1.0,0.9797721192081928,1,0,-0.14531667268070497,0.12655994572770798,0
0.2,2,0.02,7,49,0.9999999999999979,0.9317977614647427,1.0,1.0,0,0,0,0,1.0,0.8483367114978247,0,0,0.16102167689382005,0.05186555247047873,0
0.2,2,0.02,8,50,0.999999999997634,0.7255883658173442,1.0,0.67,0,1,0,0,1.0,0.5998821842333742,1,1,-0.1672408244737767,0.1477686996169844,0
0.2,2,0.02,9,51,0.9999999722078657,0.8420381961848152,1.0,0.61,0,0,0,1,0.9988920490390896,0.6929907773980263,1,0,0.20940670315001625,0.14434266184013528,0
0.2,2,0.02,10,52,0.9999999999999988,0.9460493840050294,1.0,1.0,0,0,0,0,1.0,0.8621131469733234,0,0,0.07522301441313875,0.05265401496586005,0
0.2,2,0.02,11,53,0.999999999999997,0.9999003990667623,1.0,0.94,0,0,0,1,1.0,1.0,1,0,0.05109763961884075,0.04694296696927239,0
0.2,2,0.02,12,54,0.9999999999999856,0.9999987448921085,1.0,1.0,0,0,0,0,0.9793819010893136,0.9845991055786033,0,0,0.3858350286806438,0.02127014139726174,0
0.2,2,0.02,13,55,0.9999999999999984,0.9985287020181908,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7572479089944154,0.01020084631310543,0
0.2,2,0.02,14,56,0.9999999999999982,0.9312388788394268,1.0,1.0,0,0,0,0,1.0,0.8240161165375773,0,0,0.19253436433738005,0.04905841221647151,0
0.2,2,0.02,15,57,0.999506325126263,0.9998888474622856,1.0,1.0,0,0,0,0,1.0,0.9979722290974036,0,0,0.8427503296252201,0.009211504939748734,0
0.2,2,0.02,16,58,0.999999999999999,0.9910199552824223,1.0,0.95,0,0,0,1,1.0,1.0,1,0,-0.12982788629878508,0.09668248179693578,0
0.2,2,0.02,17,59,0.9999919010900107,0.9964047486363047,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.40077832277695147,0.050040445744809675,0
0.2,2,0.02,18,60,0.9999999999999987,0.7540171685858944,1.0,0.95,0,1,0,0,0.9689333709674014,0.6033249301391439,1,1,-0.055196234892621675,0.07820724760979089,0
0.2,2,0.02,19,61,0.9999964657034403,0.9997327138776669,1.0,1.0,0,0,0,0,1.0,0.9563947408255394,0,0,0.002964771127595102,0.06542177255367496,0
0.2,2,0.05,0,42,0.999999999999998,0.9873266896328662,1.0,1.0,0,0,0,0,1.0,0.9794779900556901,0,0,0.8898494011019839,0.006309152120598183,0
0.2,2,0.05,1,43,0.9865038744511492,0.9943373948732823,1.0,1.0,0,0,0,0,0.9550636659930345,1.0,0,0,0.6923349494966473,0.010387963006171223,0
0.2,2,0.05,2,44,0.9999999964183774,0.9999872615213954,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8448588658785211,0.007714058034140477,0
0.2,2,0.05,3,45,0.999999999999999,0.9999987213211365,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.655652991020352,0.013228554472134864,0
0.2,2,0.05,4,46,0.9999999999290606,0.9936327277929234,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.6865506849593572,0.008062584359891633,0
0.2,2,0.05,5,47,0.9999999999999982,0.9966264657115345,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8460537455697035,0.00867136789984047,0
0.2,2,0.05,6,48,0.9999999999996438,0.9999997881699332,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.18979524268339867,0.032736850195205044,0
0.2,2,0.05,7,49,0.9999999999999981,0.9998072866105657,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.559689297707921,0.011129102478205534,0
0.2,2,0.05,8,50,0.9999999999993942,0.9758856391448536,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.19959387376015383,0.04222829703486537,0
0.2,2,0.05,9,51,0.9999999997096836,0.9439231853337876,1.0,1.0,0,0,0,0,1.0,0.9283590149987934,0,0,0.3786201327307143,0.04202885514856573,0
0.2,2,0.05,10,52,0.9999999999999988,0.9977392856270038,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8921857653651062,0.006154576238093824,0
0.2,2,0.05,11,53,0.9999999999999976,0.9999918975230491,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.4492998555039816,0.014951882333256793,0
0.2,2,0.05,12,54,0.9999999999999968,0.9999999820929594,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8562432339306864,0.004763676741047182,0
0.2,2,0.05,13,55,0.9999999999999986,0.9999999954279085,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9979981759598723,0.0011023927453234804,0
0.2,2,0.05,14,56,0.9999999999999987,0.9685639182113521,1.0,1.0,0,0,0,0,1.0,0.9670157370407008,0,0,0.933413295500728,0.003991980792417956,0
0.2,2,0.05,15,57,0.9999999999999963,0.999999999999999,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.927696228556823,0.005763061888683871,0
0.2,2,0.05,16,58,0.999999999999999,0.9995133110060404,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.49951149514873217,0.019176012117324073,0
0.2,2,0.05,17,59,0.999998852560421,0.9997716341393157,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8953703028049343,0.009768620875205409,0
0.2,2,0.05,18,60,0.9999999999999987,0.9019811191543423,1.0,1.0,0,0,0,0,1.0,0.8754778670779226,0,0,0.5338445374701483,0.01330364559285801,0
0.2,2,0.05,19,61,0.9999996323492624,0.9999936625244742,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.7468583691457952,0.010387701375389158,0
0.2,2,0.1,0,42,0.9999999999999987,0.9873268284295488,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9492968268270533,0.004002291261747817,0
0.2,2,0.1,1,43,0.9879263861465004,0.9972936054833408,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.870892123837314,0.006671287890631498,0
0.2,2,0.1,2,44,0.999999996846515,0.9999921743838345,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9277732179047626,0.005034264477913914,0
0.2,2,0.1,3,45,0.999999999999999,0.9999993015800094,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8525961264995855,0.007478747028294731,0
0.2,2,0.1,4,46,0.9999999999344893,0.9982142166154889,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.8870659755398432,0.00459345351456496,0
0.2,2,0.1,5,47,0.9999999999999984,0.9976413844931905,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.9178610663407812,0.006098961429983133,0
0.2,2,0.1,6,48,0.9999999999996404,0.999999944244669,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0.46258090722454775,0.015180132847677346,0
