step,avg_trust,avg_trust_filtered,avg_disturbance,avg_disturbance_filtered,avg_stability,avg_cognitive_distortion,avg_cognitive_distortion_filtered,avg_disturbance_damping,avg_cognitive_filtering,avg_trust_recovery,avg_reinforcement,avg_intervention_total,stability_share,shock_share
34,0.4931399312326182,0.4931399312326182,0.259172323425272,0.259172323425272,0.7214596187931247,0.19903320034547295,0.19903320034547295,0.010676157389938818,0.38054590233014307,0.25204937894126866,0.07828460403992722,0.7215560427012777,0.15,0.05
35,0.4922719675300814,0.4922719675300814,0.2611921367854576,0.2611921367854576,0.7269930474022986,0.20701748986100704,0.20701748986100704,0.005332058895100767,0.33917598808633387,0.17303910492388042,0.13007958735601735,0.6476267392613324,0.2,0.05
36,0.4914721186137282,0.4914721186137282,0.26831636356199373,0.26831636356199373,0.7317959794473771,0.18858430584623295,0.18858430584623295,0.00415779663475511,0.45673414917610894,0.15159281859111637,0.13742078009587558,0.749905544497856,0.2,0.1
37,0.48497715271487307,0.48497715271487307,0.2644669758501717,0.2644669758501717,0.7345599455350917,0.18553191128542618,0.18553191128542618,0.0032430622362245977,0.4753202635741845,0.11425494493422658,0.13485786996369203,0.7276761407083276,0.2,0.05
38,0.47520655375223775,0.47520655375223775,0.2588341854947281,0.2588341854947281,0.7340399940593383,0.19107741316471571,0.19107741316471571,0.002529588544255186,0.37040134081565407,0.08897493915228613,0.11668152124030025,0.5785873897524956,0.2,0.0
39,0.4651310565146711,0.4651310565146711,0.2516058394453785,0.2516058394453785,0.7310930323037435,0.17895302352208942,0.17895302352208942,0.03335664834512308,0.43022809473786194,0.06428750094873928,0.07804319197522228,0.6059154360069466,0.2,0.05
40,0.46369078381437373,0.46369078381437373,0.26334286770592963,0.26334286770592963,0.7277448357894641,0.1870593837039093,0.1870593837039093,0.026018185709196,0.38531840668248024,0.11982572402062411,0.077273195833118,0.6084355122454184,0.2,0.1
41,0.46216128739178003,0.46216128739178003,0.26838810491536064,0.26838810491536064,0.7253092743796569,0.19495918979754817,0.19495918979754817,0.020294182241658163,0.3574600763812219,0.11310349525605434,0.09588194567249189,0.5867396995514264,0.15,0.1
42,0.45086698535346487,0.45086698535346487,0.31886206112510046,0.31886206112510046,0.7179038491510505,0.20065747428896596,0.20065747428896596,0.015829462148493366,0.41312789761634966,0.12168113171294799,0.10335091410192151,0.6539894055797125,0.15,0.25
43,0.4432612240084713,0.4432612240084713,0.29778043334992305,0.29778043334992305,0.7131677485549703,0.21267106577025158,0.21267106577025158,0.01234697951008182,0.35563177083678366,0.12952100860575316,0.1125119973643571,0.6100117563169758,0.15,0.05
44,0.43253065107408817,0.43253065107408817,0.3208997544330007,0.3208997544330007,0.7061283189330143,0.20965547409111807,0.20965547409111807,0.009474419283769044,0.3715470081252393,0.13317348548345842,0.10076277160124321,0.6149576844937099,0.1,0.2
45,0.4194743286590832,0.4194743286590832,0.34041496479222355,0.34041496479222355,0.6945292439366295,0.2377587112284038,0.2377587112284038,0.0073900470413398546,0.31609418083745483,0.14386300927661294,0.07859215674968614,0.5459393939050938,0.1,0.2
46,0.4142651951968698,0.4142651951968698,0.32496996986428245,0.32496996986428245,0.6854815549714508,0.23660008803664995,0.23660008803664995,0.005764013049690416,0.36893479616389935,0.16833654721967456,0.059894980851426506,0.6029303372846908,0.1,0.05
47,0.4032954317822039,0.4032954317822039,0.30505963975654454,0.30505963975654454,0.6773148124042561,0.24576351171240898,0.24576351171240898,0.004495930178758525,0.2877691410078415,0.13130250683134614,0.04671808506411267,0.4702856630820588,0.1,0.05
48,0.41630833510367593,0.41630833510367593,0.27857444627203976,0.27857444627203976,0.6749488525656613,0.24312267170338978,0.24312267170338978,0.0035068255394316494,0.27769328737873533,0.20408122621644825,0.035026997495208614,0.5203083366298238,0.05,0.0
49,0.43988360319702036,0.43988360319702036,0.2670014945304422,0.2670014945304422,0.6774361798297962,0.233181040561465,0.233181040561465,0.0027260063106567768,0.323627531921906,0.2560854090750974,0.02717467730753807,0.6096136246151984,0.0,0.05
50,0.45614521248791357,0.45614521248791357,0.2644166429282349,0.2644166429282349,0.6815016859242228,0.233446613182476,0.233446613182476,0.0021262682214804136,0.3154190081388348,0.23974333134833917,0.02119496349120034,0.5784835711998547,0.0,0.05
51,0.46774072471035033,0.46774072471035033,0.25148382618705806,0.25148382618705806,0.687162396847296,0.23538783506985647,0.23538783506985647,0.0016584891946521056,0.3319273300129263,0.2259367528694185,0.016287033423689798,0.5758096055006867,0.0,0.0
52,0.4751956512325732,0.4751956512325732,0.2729139091108383,0.2729139091108383,0.6921017421906468,0.21269519877942403,0.21269519877942403,0.001293613957362359,0.4610168160337018,0.20878941282237404,0.012703382747521178,0.6838032255609594,0.05,0.15
53,0.47477538768195593,0.47477538768195593,0.2648967227017224,0.2648967227017224,0.6992621302412345,0.1889935720650214,0.1889935720650214,0.0008391127625291973,0.5362317160318717,0.15026051190910827,0.04545244730239169,0.7327837880059007,0.05,0.0
54,0.4682300361147278,0.4682300361147278,0.2658408362862462,0.2658408362862462,0.7020134933067947,0.19085364649566366,0.19085364649566366,0.0006545079506966071,0.47842029703303596,0.11583595116311188,0.024932998497758235,0.6198437546446026,0.05,0.0
55,0.4543753793021065,0.4543753793021065,0.29050472319490983,0.29050472319490983,0.6999726938067986,0.187065754460851,0.187065754460851,0.0005099870061936617,0.502960867673036,0.08642822293287286,0.01898610000282549,0.6088851776149281,0.05,0.15
56,0.46129607956983865,0.46129607956983865,0.29688016475105466,0.29688016475105466,0.700192185974555,0.1990008780538299,0.1990008780538299,0.0003977892229437614,0.4167153708971054,0.18147608242697036,0.03980491951144111,0.6383941620584606,0.05,0.1
57,0.45634444009199593,0.45634444009199593,0.2814360226382346,0.2814360226382346,0.6996923987054054,0.18948626363601206,0.18948626363601206,0.00031027559389613387,0.4321285150417456,0.12069806501058429,0.020749913396206587,0.5738867690424326,0.05,0.05
58,0.4573282976848837,0.4573282976848837,0.25945036408436195,0.25945036408436195,0.7021785929378561,0.18010992917158478,0.18010992917158478,0.00024190012378680809,0.48751256630234663,0.1269477527775203,0.035578480774243706,0.6502806999778975,0.05,0.0
59,0.463525729424825,0.463525729424825,0.24267709393772385,0.24267709393772385,0.7067943573738806,0.171845778686299,0.171845778686299,0.0001886819086258455,0.5116549724873166,0.1350515268819561,0.04136530886486149,0.68826049014276,0.05,0.0
60,0.4776161477421338,0.4776161477421338,0.2336404149300649,0.2336404149300649,0.7123378515094061,0.16025564643580942,0.16025564643580942,0.00014717188872815948,0.5314091987533218,0.164772895055578,0.020908155584881835,0.7172374212825099,0.05,0.0
61,0.4802543574973761,0.4802543574973761,0.23979552354501715,0.23979552354501715,0.716391487550336,0.15390854061957554,0.15390854061957554,0.00011479400358151417,0.5136115358509882,0.11775537560612863,0.016308355139659385,0.6477900606003577,0.05,0.05
62,0.48082319193868733,0.48082319193868733,0.22403662560133902,0.22403662560133902,0.7217233526250547,0.1529760748699961,0.1529760748699961,8.952379122578634e-05,0.49274695669127977,0.09180151027079513,0.03730078056416014,0.6219387713174609,0.05,0.0
63,0.48515353425087426,0.48515353425087426,0.22976390419304318,0.22976390419304318,0.7262051355857959,0.15430609438082724,0.15430609438082724,6.982855710956194e-05,0.5076781483514757,0.10722214897353086,0.04187629595468519,0.6568464218368014,0.05,0.0
64,0.4784966935451351,0.4784966935451351,0.26037657500376904,0.26037657500376904,0.726484386903421,0.15619849826953475,0.15619849826953475,5.44662589015756e-05,0.5343771497334936,0.0836153964702265,0.0444745967300834,0.6625216091927051,0.05,0.1
65,0.46951827019719844,0.46951827019719844,0.25657691016889966,0.25657691016889966,0.7247273311351654,0.15714024985008437,0.15714024985008437,4.248021193691459e-05,0.4986596502376905,0.06479114101410208,0.034690111866580484,0.5981833833303101,0.05,0.05
66,0.45873528833383903,0.45873528833383903,0.24808010704751834,0.24808010704751834,0.721081086580356,0.17161192924508606,0.17161192924508606,3.313456531079338e-05,0.38895452718539864,0.05053708999099963,0.02705828725593278,0.4665830389976418,0.05,0.0
67,0.4412201887261412,0.4412201887261412,0.2740379098954803,0.2740379098954803,0.712817757149276,0.18782205301923677,0.18782205301923677,2.5844960936040807e-05,0.40700553215863167,0.03941526687707601,0.02110539842151691,0.4675520424181606,0.05,0.1
68,0.4289810034616292,0.4289810034616292,0.2717465958218751,0.2717465958218751,0.7042409723786848,0.1970182217540191,0.1970182217540191,2.015906953011183e-05,0.3796518632525771,0.06432773508831344,0.016461592519714963,0.46046134993013565,0.05,0.05
69,0.42364948986008955,0.42364948986008955,0.2648228880259806,0.2648228880259806,0.6971117667652452,0.20298854063080815,0.20298854063080815,1.5724072927351533e-05,0.38925751047275964,0.08691484214873238,0.012840032571086435,0.4890281092655058,0.05,0.05
70,0.41104430538010517,0.41104430538010517,0.27343583703906715,0.27343583703906715,0.6886582346825587,0.21394354206745908,0.21394354206745908,1.2264776883334197e-05,0.3036208581687525,0.06779357687601126,0.01001522540544742,0.3814419252270945,0.0,0.1
71,0.41758100175106083,0.41758100175106083,0.2670032241151406,0.2670032241151406,0.6828840170280294,0.2294534500485824,0.2294534500485824,9.566525969000673e-06,0.3189705148805155,0.16285756375425692,0.007811856516392307,0.4896495016771337,0.0,0.0
72,0.4252910581746222,0.4252910581746222,0.27646438415548313,0.27646438415548313,0.6800137631469043,0.21589415174524262,0.21589415174524262,5.171980456641009e-06,0.4447077277703829,0.18599260851269594,0.006093244908645334,0.6367987531721808,0.0,0.1
73,0.428418361322578,0.428418361322578,0.2638864585938844,0.2638864585938844,0.679167685797224,0.21837360573375944,0.21837360573375944,3.944551554054281e-06,0.36913403306446824,0.17032677526777873,0.004751830897084369,0.5442165837808853,0.0,0.0
74,0.44320641948512873,0.44320641948512873,0.26484119423062796,0.26484119423062796,0.6813314966970986,0.2116238248702634,0.2116238248702634,3.076750211965546e-06,0.4010400012237045,0.2118642323788859,0.0037064249962882414,0.6166137353490906,0.0,0.05
75,0.447023446434748,0.447023446434748,0.23999970268506776,0.23999970268506776,0.685234432542837,0.20774320649862318,0.20774320649862318,2.3998650992188896e-06,0.45021846526242737,0.14631918196724858,0.002887036775277233,0.5994270838700524,0.0,0.0
76,0.4504073940548742,0.4504073940548742,0.24230599220184104,0.24230599220184104,0.6891256545529016,0.19152580015902515,0.19152580015902515,1.871878330313786e-06,0.46770885969321496,0.14297128953730548,0.002251887710948434,0.6129339088197991,0.0,0.05
77,0.446557741892311,0.446557741892311,0.26563736283324524,0.26563736283324524,0.6899225352673346,0.1889565931819358,0.1889565931819358,0.013334793398406462,0.4660716618179241,0.11335793030890069,0.001756463354212041,0.5945208488794432,0.0,0.1
78,0.4386561957032131,0.4386561957032131,0.2636912619702415,0.2636912619702415,0.6890808328080802,0.19313077604876544,0.19313077604876544,0.010401135093491535,0.4105704563223047,0.08794878021524372,0.0013700186549258206,0.5102903902859658,0.05,0.05
79,0.4380955056465403,0.4380955056465403,0.2569903298465482,0.2569903298465482,0.6890185164038801,0.18730851734173035,0.18730851734173035,0.008112885372923397,0.48585806088337213,0.10553917623309261,0.0010685416138031686,0.6005786641031913,0.05,0.05
80,0.4408254646233759,0.4408254646233759,0.2633409532717498,0.2633409532717498,0.690378265934739,0.19336925666622837,0.19336925666622837,0.006328050590880249,0.3925416274698478,0.12070432743618878,0.026149752503572366,0.5457237580004892,0.15,0.1
81,0.4519953986701881,0.4519953986701881,0.24967566553488663,0.24967566553488663,0.6975120960245069,0.19249467978537632,0.19249467978537632,0.004492547349435888,0.3765147841726645,0.15726478831536045,0.08018137866422417,0.6184534985016851,0.15,0.0
82,0.45300886480151925,0.45300886480151925,0.2762578976683415,0.2762578976683415,0.6992335524589588,0.18376147908653098,0.18376147908653098,0.0035041826723198125,0.49450936980666765,0.150274708325635,0.042770359991491896,0.6910586207961144,0.15,0.1
83,0.4557131302606809,0.4557131302606809,0.2574394286925865,0.2574394286925865,0.7038736794841749,0.1912265117008745,0.1912265117008745,0.0024625626990583084,0.4127708899826237,0.14877667546886503,0.07617559607042218,0.6401857242209692,0.1,0.0
84,0.45687998637744964,0.45687998637744964,0.2626190381113471,0.2626190381113471,0.7066540445341188,0.17006326024784496,0.17006326024784496,0.0019207803672945199,0.5314591175231841,0.13325624468256525,0.06520853883158807,0.7318446814046319,0.15,0.1
85,0.45610537300180953,0.45610537300180953,0.24711316341505857,0.24711316341505857,0.7102454669540121,0.1538317274756296,0.1538317274756296,0.0014982086829704187,0.4976398426122713,0.0982437850268783,0.06512979758252926,0.6625116339046493,0.15,0.0
86,0.4657512689573059,0.4657512689573059,0.25568375809892513,0.25568375809892513,0.7140386884545855,0.1621329130263531,0.1621329130263531,0.0011161448816239274,0.4764400249613214,0.15065915516461761,0.06880109343806354,0.6970164184456265,0.15,0.05
87,0.46721874470461044,0.46721874470461044,0.24382820339008485,0.24382820339008485,0.7183067093577007,0.14742260227631138,0.14742260227631138,0.000870569826668289,0.5884403501390342,0.10226904241439976,0.06723821070914199,0.7588181730892443,0.1,0.05
88,0.4774089467081003,0.4774089467081003,0.2425349389639874,0.2425349389639874,0.7221861790229441,0.1425628381988624,0.1425628381988624,0.000679044013346094,0.5660753200644872,0.1470460855709598,0.05065680578652496,0.7644572554353182,0.1,0.05
89,0.47457844801777416,0.47457844801777416,0.25192239680792966,0.25192239680792966,0.7231741431470544,0.14642361675647578,0.14642361675647578,0.0005296543304099534,0.537978615861691,0.09283372217154004,0.038007138875907044,0.6693491312395481,0.1,0.05
90,0.4759667694120127,0.4759667694120127,0.24802967553234026,0.24802967553234026,0.7236695134519351,0.145231849698409,0.145231849698409,0.010874322376979844,0.5689305037987371,0.11767816219479461,0.024743616110671773,0.7222266044811833,0.1,0.05
91,0.4661725576727448,0.4661725576727448,0.27205237769547275,0.27205237769547275,0.7212810263721717,0.15621030721075788,0.15621030721075788,0.005591962776256146,0.5033041258595266,0.0775132070527189,0.0380874558068213,0.6244967514953229,0.1,0.15
92,0.45549879562531614,0.45549879562531614,0.2599410627995439,0.2599410627995439,0.718770796748097,0.15959238175594992,0.15959238175594992,0.002852856371204119,0.5451530190777876,0.052128525619940656,0.04463795706221964,0.644772358131152,0.1,0.05
93,0.4499005844319317,0.4499005844319317,0.2652474612051506,0.2652474612051506,0.7163503531963993,0.15904281548143367,0.15904281548143367,0.001521168550956156,0.5272220377801404,0.07768874357473807,0.0549953814012639,0.6614273313070985,0.1,0.1
94,0.4387030556590997,0.4387030556590997,0.2681972137157669,0.2681972137157669,0.7125924687418829,0.15905042309024672,0.15905042309024672,0.0008194239796235488,0.4532732513884327,0.046898270182215644,0.05650237286926495,0.5574933184195369,0.15,0.1
95,0.439516397767051,0.439516397767051,0.285423316303574,0.285423316303574,0.7098824179274553,0.1658338673889774,0.1658338673889774,0.0006391507038849148,0.4860065367360734,0.11312955168403402,0.07545514956324634,0.6752303886872387,0.15,0.1
96,0.43108201744087593,0.43108201744087593,0.27935105171038044,0.27935105171038044,0.7055682671081073,0.1597263745115151,0.1597263745115151,0.0004985375483155091,0.5123713023614596,0.06587239517493018,0.050730205919639185,0.6294724410043444,0.15,0.05
97,0.42605233314998137,0.42605233314998137,0.27936615310346596,0.27936615310346596,0.7036728019190337,0.16275582193416174,0.16275582193416174,0.0003888592745337737,0.5102083604790929,0.08503148489253617,0.08632539965722577,0.6819541043033885,0.1,0.05
98,0.415002435794256,0.415002435794256,0.2782412950992191,0.2782412950992191,0.69867610786358,0.17304454486133244,0.17304454486133244,0.00030330976060918694,0.49713323204189414,0.05538696535225457,0.0698655662018852,0.6226890733566431,0.1,0.05
99,0.4019750308508671,0.4019750308508671,0.28675280909990053,0.28675280909990053,0.6922382128538024,0.1656509324830594,0.1656509324830594,0.0002365816131860576,0.5493101686285274,0.040061624318527306,0.06287213725007876,0.6524805118103195,0.1,0.1
