batch_id,scenario,profile,run_index,seed,step,detect_step,collapse30_event_step,lead_steps,actual_topology,detected_topology,psi_extended,term_t,term_d,term_g,term_s,term_variance,term_regime,collapse_share,s_network,cluster_variance,trigger_A,trigger_A_source
grand_sim_v0_5,psi_corruption,low_stress,1,9661,77,80,85,5,federation,federation,0.29413,0.021346,0.042268,0.0,0.22864,0.001876,0.0,0.216667,0.226743,0.018763,0,
grand_sim_v0_5,psi_corruption,low_stress,1,9661,78,80,85,5,federation,federation,0.296451,0.022049,0.042496,0.0,0.230235,0.00167,0.0,0.216667,0.222185,0.016698,0,
grand_sim_v0_5,psi_corruption,low_stress,1,9661,79,80,85,5,federation,federation,0.298099,0.022521,0.042258,0.0,0.231768,0.001552,0.0,0.233333,0.217805,0.015517,0,
grand_sim_v0_5,psi_corruption,low_stress,1,9661,80,80,85,5,federation,federation,0.300302,0.02325,0.042443,0.0,0.233248,0.001361,0.0,0.25,0.213576,0.013613,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,1,9661,81,80,85,5,federation,federation,0.302257,0.024005,0.042388,0.0,0.234686,0.001177,0.0,0.25,0.209468,0.011769,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,1,9661,82,80,85,5,federation,federation,0.304259,0.02451,0.042574,0.0,0.236089,0.001085,0.0,0.25,0.205459,0.010853,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,1,9661,83,80,85,5,federation,federation,0.306424,0.025283,0.042757,0.0,0.237461,0.000923,0.0,0.25,0.201539,0.009228,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,1,9661,84,80,85,5,federation,federation,0.30881,0.02608,0.04314,0.0,0.238811,0.00078,0.0,0.266667,0.197684,0.007797,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,1,9661,85,80,85,5,federation,federation,0.310941,0.026611,0.043477,0.0,0.240139,0.000713,0.0,0.3,0.193888,0.007132,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,2,9662,72,77,80,3,federation,federation,0.251553,0.016481,0.039408,0.0,0.194714,0.000949,0.0,0.283333,0.323674,0.009493,0,
grand_sim_v0_5,psi_corruption,low_stress,2,9662,73,77,80,3,federation,federation,0.267279,0.01956,0.040732,0.0,0.205918,0.001069,0.0,0.283333,0.291662,0.01069,0,
grand_sim_v0_5,psi_corruption,low_stress,2,9662,74,77,80,3,federation,federation,0.282459,0.022876,0.041525,0.0,0.216934,0.001124,0.0,0.283333,0.260189,0.011244,0,
grand_sim_v0_5,psi_corruption,low_stress,2,9662,75,77,80,3,federation,federation,0.294704,0.025281,0.042412,8e-06,0.225721,0.001282,0.0,0.283333,0.235082,0.012817,0,
grand_sim_v0_5,psi_corruption,low_stress,2,9662,76,77,80,3,federation,federation,0.298632,0.026886,0.042862,0.000223,0.227497,0.001163,0.0,0.283333,0.230009,0.011635,0,
grand_sim_v0_5,psi_corruption,low_stress,2,9662,77,77,80,3,federation,federation,0.301472,0.027676,0.042954,0.000574,0.229179,0.001089,0.0,0.283333,0.225202,0.010888,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,2,9662,78,77,80,3,federation,federation,0.302601,0.027902,0.0429,0.0,0.230774,0.001025,0.0,0.283333,0.220647,0.01025,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,2,9662,79,77,80,3,federation,federation,0.304567,0.028129,0.043218,0.0,0.232306,0.000915,0.0,0.283333,0.216269,0.009149,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,2,9662,80,77,80,3,federation,federation,0.306763,0.028608,0.043608,0.0,0.233786,0.00076,0.0,0.3,0.21204,0.007605,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,2,9662,81,77,80,3,federation,federation,0.308484,0.028608,0.043892,0.0,0.235223,0.00076,0.0,0.3,0.207934,0.007605,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,2,9662,82,77,80,3,federation,federation,0.310216,0.029094,0.043882,0.0,0.236624,0.000617,0.0,0.3,0.203932,0.006165,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,3,9663,77,82,86,4,federation,federation,0.287668,0.014738,0.04343,0.0,0.227549,0.001951,0.0,0.15,0.229859,0.019507,0,
grand_sim_v0_5,psi_corruption,low_stress,3,9663,78,82,86,4,federation,federation,0.291189,0.015747,0.043577,0.0,0.230029,0.001837,0.0,0.15,0.222775,0.018365,0,
grand_sim_v0_5,psi_corruption,low_stress,3,9663,79,82,86,4,federation,federation,0.293869,0.017328,0.0434,0.0,0.231562,0.001579,0.0,0.15,0.218395,0.015792,0,
grand_sim_v0_5,psi_corruption,low_stress,3,9663,80,82,86,4,federation,federation,0.295402,0.017572,0.043273,0.0,0.233042,0.001515,0.0,0.15,0.214165,0.015148,0,
grand_sim_v0_5,psi_corruption,low_stress,3,9663,81,82,86,4,federation,federation,0.298519,0.019482,0.043324,0.0,0.23448,0.001233,0.0,0.2,0.210058,0.012333,0,
grand_sim_v0_5,psi_corruption,low_stress,3,9663,82,82,86,4,federation,federation,0.300153,0.02,0.043158,0.0,0.235882,0.001113,0.0,0.2,0.206053,0.011129,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,3,9663,83,82,86,4,federation,federation,0.30279,0.021468,0.04307,0.0,0.237254,0.000997,0.0,0.233333,0.202131,0.009972,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,3,9663,84,82,86,4,federation,federation,0.304828,0.02227,0.043134,0.0,0.238603,0.000821,0.0,0.25,0.198277,0.008212,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,3,9663,85,82,86,4,federation,federation,0.307693,0.024065,0.042996,0.0,0.239931,0.0007,0.0,0.283333,0.194482,0.007005,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,3,9663,86,82,86,4,federation,federation,0.309163,0.02434,0.042937,0.0,0.241243,0.000643,0.0,0.3,0.190735,0.006429,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,3,9663,87,82,86,4,federation,federation,0.312521,0.026407,0.043057,0.0,0.242534,0.000523,0.0,0.333333,0.187045,0.00523,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,4,9664,77,82,87,5,federation,federation,0.290425,0.017256,0.042229,0.0,0.228787,0.002154,0.0,0.183333,0.226324,0.021537,0,
grand_sim_v0_5,psi_corruption,low_stress,4,9664,78,82,87,5,federation,federation,0.292937,0.01843,0.04241,0.0,0.230054,0.002043,0.0,0.183333,0.222704,0.020428,0,
grand_sim_v0_5,psi_corruption,low_stress,4,9664,79,82,87,5,federation,federation,0.295368,0.019363,0.042678,0.0,0.231586,0.001741,0.0,0.183333,0.218326,0.017406,0,
grand_sim_v0_5,psi_corruption,low_stress,4,9664,80,82,87,5,federation,federation,0.298309,0.02032,0.042997,0.0,0.233387,0.001606,0.0,0.233333,0.213181,0.016056,0,
grand_sim_v0_5,psi_corruption,low_stress,4,9664,81,82,87,5,federation,federation,0.299499,0.02056,0.042905,0.0,0.234504,0.001529,0.0,0.233333,0.209987,0.015288,0,
grand_sim_v0_5,psi_corruption,low_stress,4,9664,82,82,87,5,federation,federation,0.302269,0.0223,0.042857,0.0,0.235906,0.001206,0.0,0.233333,0.205983,0.012059,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,4,9664,83,82,87,5,federation,federation,0.30374,0.022566,0.042754,0.0,0.237278,0.001142,0.0,0.233333,0.202063,0.011422,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,4,9664,84,82,87,5,federation,federation,0.305935,0.023584,0.042652,0.0,0.238625,0.001074,0.0,0.233333,0.198213,0.010737,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,4,9664,85,82,87,5,federation,federation,0.307856,0.024649,0.042448,0.0,0.239953,0.000806,0.0,0.25,0.19442,0.008056,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,4,9664,86,82,87,5,federation,federation,0.309979,0.025714,0.042263,0.0,0.241212,0.000791,0.0,0.283333,0.190824,0.007907,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,4,9664,87,82,87,5,federation,federation,0.311639,0.025985,0.042493,0.0,0.242437,0.000724,0.0,0.3,0.187322,0.007236,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,5,9665,78,83,88,5,federation,federation,0.288311,0.013906,0.043011,0.0,0.229461,0.001933,0.0,0.133333,0.224397,0.019325,0,
grand_sim_v0_5,psi_corruption,low_stress,5,9665,79,83,88,5,federation,federation,0.29176,0.015737,0.04334,0.0,0.231023,0.00166,0.0,0.183333,0.219935,0.016604,0,
grand_sim_v0_5,psi_corruption,low_stress,5,9665,80,83,88,5,federation,federation,0.293458,0.015976,0.04349,0.0,0.232394,0.001597,0.0,0.183333,0.216016,0.015974,0,
grand_sim_v0_5,psi_corruption,low_stress,5,9665,81,83,88,5,federation,federation,0.296886,0.017929,0.04365,0.0,0.23391,0.001398,0.0,0.2,0.211687,0.013975,0,
grand_sim_v0_5,psi_corruption,low_stress,5,9665,82,83,88,5,federation,federation,0.298734,0.018669,0.043549,0.0,0.235313,0.001203,0.0,0.2,0.207677,0.012029,0,
grand_sim_v0_5,psi_corruption,low_stress,5,9665,83,83,88,5,federation,federation,0.301597,0.020162,0.043704,0.0,0.236581,0.001149,0.0,0.216667,0.204054,0.011486,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,5,9665,84,83,88,5,federation,federation,0.30396,0.020971,0.043957,0.0,0.238039,0.000994,0.0,0.233333,0.199889,0.009936,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,5,9665,85,83,88,5,federation,federation,0.307244,0.023038,0.043974,0.0,0.239374,0.000858,0.0,0.233333,0.196075,0.00858,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,5,9665,86,83,88,5,federation,federation,0.308892,0.023309,0.044117,0.0,0.240668,0.000799,0.0,0.266667,0.192379,0.007986,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,5,9665,87,83,88,5,federation,federation,0.312621,0.025165,0.044529,0.0,0.242194,0.000733,0.0,0.283333,0.188017,0.007332,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,5,9665,88,83,88,5,federation,federation,0.314135,0.025994,0.044588,0.0,0.242998,0.000555,0.0,0.333333,0.185719,0.00555,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,6,9666,77,82,87,5,federation,federation,0.290139,0.017521,0.04247,0.0,0.227996,0.002152,0.0,0.183333,0.228583,0.021518,0,
grand_sim_v0_5,psi_corruption,low_stress,6,9666,78,82,87,5,federation,federation,0.292902,0.018413,0.042886,0.0,0.229593,0.00201,0.0,0.183333,0.22402,0.020102,0,
grand_sim_v0_5,psi_corruption,low_stress,6,9666,79,82,87,5,federation,federation,0.295621,0.019588,0.043176,0.0,0.231126,0.001732,0.0,0.2,0.219641,0.017318,0,
grand_sim_v0_5,psi_corruption,low_stress,6,9666,80,82,87,5,federation,federation,0.297466,0.020071,0.04315,0.0,0.232606,0.001639,0.0,0.216667,0.215411,0.016385,0,
grand_sim_v0_5,psi_corruption,low_stress,6,9666,81,82,87,5,federation,federation,0.299711,0.021049,0.043152,0.0,0.234044,0.001467,0.0,0.233333,0.211303,0.014665,0,
grand_sim_v0_5,psi_corruption,low_stress,6,9666,82,82,87,5,federation,federation,0.301897,0.022043,0.043178,0.0,0.235446,0.00123,0.0,0.233333,0.207298,0.012297,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,6,9666,83,82,87,5,federation,federation,0.304128,0.022808,0.043343,0.0,0.236819,0.001159,0.0,0.233333,0.203376,0.011589,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,6,9666,84,82,87,5,federation,federation,0.306158,0.023589,0.043377,0.0,0.238167,0.001025,0.0,0.233333,0.199522,0.010248,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,6,9666,85,82,87,5,federation,federation,0.308841,0.024899,0.043611,0.0,0.239496,0.000836,0.0,0.25,0.195727,0.008357,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,6,9666,86,82,87,5,federation,federation,0.311122,0.02544,0.044084,0.0,0.240807,0.000791,0.0,0.266667,0.191979,0.007906,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,6,9666,87,82,87,5,federation,federation,0.313841,0.026335,0.044314,0.0,0.242495,0.000697,0.0,0.3,0.187159,0.006969,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,7,9667,75,80,82,2,federation,federation,0.284816,0.01768,0.042288,0.0,0.223085,0.001762,0.0,0.2,0.242614,0.017624,0,
grand_sim_v0_5,psi_corruption,low_stress,7,9667,76,80,82,2,federation,federation,0.291207,0.019764,0.042462,0.0,0.227296,0.001684,0.0,0.2,0.230582,0.016842,0,
grand_sim_v0_5,psi_corruption,low_stress,7,9667,77,80,82,2,federation,federation,0.294218,0.020687,0.042944,0.0,0.228971,0.001616,0.0,0.2,0.225797,0.016162,0,
grand_sim_v0_5,psi_corruption,low_stress,7,9667,78,80,82,2,federation,federation,0.297367,0.022196,0.04327,0.0,0.230565,0.001335,0.0,0.2,0.221243,0.013351,0,
grand_sim_v0_5,psi_corruption,low_stress,7,9667,79,80,82,2,federation,federation,0.299285,0.022415,0.043487,0.0,0.232096,0.001287,0.0,0.2,0.216869,0.012871,0,
grand_sim_v0_5,psi_corruption,low_stress,7,9667,80,80,82,2,federation,federation,0.302029,0.023819,0.043611,0.0,0.233579,0.001021,0.0,0.266667,0.212633,0.010212,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,7,9667,81,80,82,2,federation,federation,0.304032,0.024289,0.043838,0.0,0.235012,0.000892,0.0,0.283333,0.208536,0.008921,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,7,9667,82,80,82,2,federation,federation,0.306415,0.025502,0.043738,0.0,0.236415,0.00076,0.0,0.3,0.204528,0.007595,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,7,9667,83,80,82,2,federation,federation,0.307954,0.025997,0.043525,0.0,0.237788,0.000644,0.0,0.3,0.200604,0.006439,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,7,9667,84,80,82,2,federation,federation,0.310978,0.027509,0.043853,0.0,0.239136,0.000479,0.0,0.3,0.196753,0.004792,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,7,9667,85,80,82,2,federation,federation,0.312607,0.027757,0.043929,0.0,0.240464,0.000457,0.0,0.3,0.19296,0.004574,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,8,9668,76,81,82,1,federation,federation,0.279229,0.017193,0.041561,0.0,0.21906,0.001416,0.0,0.166667,0.254116,0.014158,0,
grand_sim_v0_5,psi_corruption,low_stress,8,9668,77,81,82,1,federation,federation,0.288821,0.01877,0.041621,0.0,0.226952,0.001478,0.0,0.166667,0.231567,0.014781,0,
grand_sim_v0_5,psi_corruption,low_stress,8,9668,78,81,82,1,federation,federation,0.292945,0.020299,0.041859,0.0,0.229535,0.001252,0.0,0.166667,0.224185,0.01252,0,
grand_sim_v0_5,psi_corruption,low_stress,8,9668,79,81,82,1,federation,federation,0.295092,0.021237,0.042033,0.0,0.230734,0.001087,0.0,0.216667,0.220759,0.01087,0,
grand_sim_v0_5,psi_corruption,low_stress,8,9668,80,81,82,1,federation,federation,0.297903,0.0224,0.042157,0.0,0.23241,0.000937,0.0,0.25,0.215971,0.009365,0,
grand_sim_v0_5,psi_corruption,low_stress,8,9668,81,81,82,1,federation,federation,0.30044,0.023363,0.042344,0.0,0.233947,0.000786,0.0,0.25,0.211581,0.007862,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,8,9668,82,81,82,1,federation,federation,0.303428,0.024839,0.042545,0.0,0.23544,0.000604,0.0,0.3,0.207314,0.00604,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,8,9668,83,81,82,1,federation,federation,0.305806,0.025585,0.042846,0.0,0.236813,0.000561,0.0,0.3,0.203392,0.005613,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,8,9668,84,81,82,1,federation,federation,0.309087,0.027101,0.043428,0.0,0.238144,0.000415,0.0,0.3,0.199589,0.004148,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,8,9668,85,81,82,1,federation,federation,0.311784,0.028151,0.043808,0.0,0.23949,0.000335,0.0,0.316667,0.195743,0.003352,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,8,9668,86,81,82,1,federation,federation,0.314443,0.029353,0.043761,0.0,0.241015,0.000313,0.0,0.316667,0.191386,0.003132,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,9,9669,75,80,86,6,federation,federation,0.266805,0.014897,0.041676,0.0,0.208621,0.00161,0.0,0.2,0.283939,0.016103,0,
grand_sim_v0_5,psi_corruption,low_stress,9,9669,76,80,86,6,federation,federation,0.281129,0.017821,0.042206,0.0,0.21952,0.001582,0.0,0.2,0.2528,0.015821,0,
grand_sim_v0_5,psi_corruption,low_stress,9,9669,77,80,86,6,federation,federation,0.291295,0.019362,0.042738,0.0,0.227493,0.001702,0.0,0.2,0.23002,0.017019,0,
grand_sim_v0_5,psi_corruption,low_stress,9,9669,78,80,86,6,federation,federation,0.295365,0.021405,0.04336,0.0,0.22909,0.001511,0.0,0.2,0.225457,0.01511,0,
grand_sim_v0_5,psi_corruption,low_stress,9,9669,79,80,86,6,federation,federation,0.297506,0.021725,0.04372,0.0,0.230623,0.001438,0.0,0.2,0.221078,0.014385,0,
grand_sim_v0_5,psi_corruption,low_stress,9,9669,80,80,86,6,federation,federation,0.300289,0.023118,0.043896,0.0,0.232103,0.001173,0.0,0.233333,0.216849,0.011732,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,9,9669,81,80,86,6,federation,federation,0.302146,0.023365,0.04415,0.0,0.23354,0.001091,0.0,0.233333,0.212742,0.010909,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,9,9669,82,80,86,6,federation,federation,0.304804,0.024808,0.044185,0.0,0.234942,0.000869,0.0,0.283333,0.208736,0.008689,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,9,9669,83,80,86,6,federation,federation,0.306446,0.025071,0.044093,0.0,0.236489,0.000793,0.0,0.283333,0.204318,0.007929,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,9,9669,84,80,86,6,federation,federation,0.308709,0.026573,0.043664,0.0,0.237842,0.00063,0.0,0.283333,0.200452,0.006301,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,low_stress,9,9669,85,80,86,6,federation,federation,0.309614,0.026837,0.043234,0.0,0.238992,0.000551,0.0,0.283333,0.197166,0.005511,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,52,57,61,4,federation,federation,0.232516,0.007422,0.037723,0.0,0.18585,0.001522,0.0,0.166667,0.349001,0.015218,0,
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,53,57,61,4,federation,federation,0.256818,0.012089,0.037857,0.000131,0.204881,0.001861,0.0,0.166667,0.294627,0.018605,0,
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,54,57,61,4,federation,federation,0.282346,0.016397,0.038119,0.000715,0.225122,0.001992,0.0,0.166667,0.236793,0.019924,0,
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,55,57,61,4,federation,federation,0.288213,0.018046,0.038288,0.001708,0.228353,0.001817,0.0,0.166667,0.227562,0.018166,0,
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,56,57,61,4,federation,federation,0.294874,0.020588,0.038419,0.002843,0.23167,0.001353,0.0,0.216667,0.218084,0.013534,0,
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,57,57,61,4,federation,federation,0.300268,0.021894,0.03858,0.004202,0.234445,0.001147,0.0,0.266667,0.210156,0.011468,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,58,57,61,4,federation,federation,0.302859,0.024079,0.038685,0.002959,0.236175,0.000961,0.0,0.266667,0.205213,0.009608,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,59,57,61,4,federation,federation,0.305024,0.025833,0.038802,0.001952,0.237748,0.000689,0.0,0.266667,0.20072,0.00689,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,60,57,61,4,federation,federation,0.308347,0.027669,0.038699,0.001136,0.240229,0.000614,0.0,0.283333,0.193631,0.006142,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,61,57,61,4,federation,federation,0.310297,0.028506,0.038905,0.000516,0.241856,0.000514,0.0,0.3,0.188983,0.005137,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,0,9670,62,57,61,4,federation,federation,0.312242,0.029471,0.038982,0.0,0.243477,0.000312,0.0,0.333333,0.184351,0.003121,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,52,57,57,0,federation,federation,0.233626,0.009041,0.036272,0.0,0.187162,0.001151,0.0,0.166667,0.345253,0.011514,0,
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,53,57,57,0,federation,federation,0.260145,0.013937,0.036645,0.000289,0.20772,0.001554,0.0,0.166667,0.286514,0.015543,0,
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,54,57,57,0,federation,federation,0.281875,0.018578,0.036813,0.00105,0.223936,0.001498,0.0,0.166667,0.240183,0.014976,0,
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,55,57,57,0,federation,federation,0.288192,0.020316,0.03701,0.002249,0.227391,0.001226,0.0,0.166667,0.230312,0.01226,0,
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,56,57,57,0,federation,federation,0.294987,0.022415,0.03734,0.003593,0.230715,0.000924,0.0,0.233333,0.220815,0.009237,0,
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,57,57,57,0,federation,federation,0.301266,0.024581,0.037507,0.005113,0.233493,0.000572,0.0,0.3,0.212878,0.005722,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,58,57,57,0,federation,federation,0.303935,0.02675,0.03752,0.004109,0.235159,0.000398,0.0,0.316667,0.208117,0.003975,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,59,57,57,0,federation,federation,0.306457,0.028487,0.037506,0.003334,0.236814,0.000317,0.0,0.316667,0.20339,0.003169,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,60,57,57,0,federation,federation,0.310768,0.030842,0.037606,0.002743,0.23944,0.000137,0.0,0.333333,0.195886,0.001372,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,61,57,57,0,federation,federation,0.313764,0.031602,0.037807,0.002393,0.241831,0.00013,0.0,0.333333,0.189054,0.001297,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,1,9671,62,57,57,0,federation,federation,0.315657,0.031712,0.038229,0.002125,0.243462,0.00013,0.0,0.333333,0.184394,0.0013,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,54,59,60,1,federation,federation,0.268128,0.011128,0.03807,3.4e-05,0.217155,0.001742,0.0,0.116667,0.259558,0.017415,0,
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,55,59,60,1,federation,federation,0.280696,0.014036,0.038152,0.000526,0.226418,0.001564,0.0,0.116667,0.233091,0.015639,0,
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,56,59,60,1,federation,federation,0.286117,0.01571,0.038039,0.001293,0.229709,0.001367,0.0,0.133333,0.22369,0.013673,0,
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,57,59,60,1,federation,federation,0.293059,0.019178,0.038054,0.002209,0.232677,0.000941,0.0,0.216667,0.215208,0.009411,0,
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,58,59,60,1,federation,federation,0.297371,0.020913,0.037866,0.003444,0.234343,0.000805,0.0,0.25,0.210448,0.008049,0,
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,59,59,60,1,federation,federation,0.302819,0.02352,0.037765,0.004822,0.236,0.000711,0.0,0.25,0.205713,0.007114,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,60,59,60,1,federation,federation,0.305637,0.02617,0.037536,0.003722,0.237748,0.000462,0.0,0.316667,0.200721,0.004617,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,61,59,60,1,federation,federation,0.308997,0.028107,0.037433,0.0029,0.240135,0.000422,0.0,0.333333,0.193899,0.004217,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,62,59,60,1,federation,federation,0.310643,0.028798,0.037454,0.002283,0.24176,0.000348,0.0,0.333333,0.189256,0.00348,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,63,59,60,1,federation,federation,0.313049,0.03022,0.037654,0.001746,0.243277,0.000153,0.0,0.333333,0.184922,0.001526,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,2,9672,64,59,60,1,federation,federation,0.314788,0.030693,0.037965,0.001359,0.244672,9.9e-05,0.0,0.333333,0.180939,0.000992,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,54,59,59,0,federation,federation,0.278274,0.013745,0.038225,0.00041,0.223655,0.002239,0.0,0.15,0.240986,0.022392,0,
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,55,59,59,0,federation,federation,0.283488,0.01474,0.038388,0.00115,0.227018,0.002191,0.0,0.15,0.231378,0.021913,0,
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,56,59,59,0,federation,federation,0.290368,0.018236,0.038367,0.001975,0.230333,0.001457,0.0,0.183333,0.221907,0.014573,0,
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,57,59,59,0,federation,federation,0.295814,0.019532,0.038602,0.003123,0.233285,0.001273,0.0,0.216667,0.213471,0.012729,0,
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,58,59,59,0,federation,federation,0.299934,0.020418,0.038877,0.004375,0.234956,0.001308,0.0,0.216667,0.208697,0.013082,0,
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,59,59,59,0,federation,federation,0.306055,0.02405,0.038986,0.005687,0.236621,0.000712,0.0,0.3,0.203941,0.007121,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,60,59,59,0,federation,federation,0.30907,0.025067,0.039096,0.00462,0.239634,0.000654,0.0,0.316667,0.195332,0.00654,1,C07_PSI_EXTENDED
grand_sim_v0_5,psi_corruption,mid_stress,3,9673,61,59,59,0,federation,federation,0.310346,0.025644,0.039068,0.003672,0.241272,0.00069,0.0,0.316667,0.190651,0.006901,1,C07_PSI_EXTENDED
